trial_id,mean_loss,holdout_loss,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,neg_mean_loss,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.bi1,config.act1,config.epochs,config.unit1
6f94164e,6.506402492523193,7.120981693267822,3.7904250621795654,True,,,1.0,-6.506402492523193,79600e19368e4b5c8753781dff543a21,2022-09-18_14-23-24,1663511004.0,3.7904250621795654,31907.0,b430368dd22d,172.17.0.2,3.7904250621795654,0.0,1.0,0.0047495365142822266,"1_act1=linear,batch_size=32,bi1=zeros,epochs=200,ki1=glorot_uniform,loss=mean_squared_error,lr=0.0010,optimizer=rmsprop,unit1=1",mean_squared_error,32.0,rmsprop,0.001,glorot_uniform,zeros,linear,200.0,1.0
72895ba2,7.821660995483398,8.452553749084473,4.060845375061035,True,,,1.0,-7.821660995483398,401da269393d4497b45aefa3512c377b,2022-09-18_14-23-34,1663511014.0,4.060845375061035,32138.0,b430368dd22d,172.17.0.2,4.060845375061035,0.0,1.0,0.005136013031005859,"2_act1=softsign,batch_size=32,bi1=random_uniform,epochs=168,ki1=he_uniform,loss=categorical_crossentropy,lr=0.4478,optimizer=nadam,unit1=0",categorical_crossentropy,32.0,nadam,0.44779526480822146,he_uniform,random_uniform,softsign,168.0,0.0
750a0bec,0.0004595816135406494,0.00032019615173339844,3.7787044048309326,True,,,1.0,-0.0004595816135406494,ec43e392e8c24493b7b99316ee64241e,2022-09-18_14-23-42,1663511022.0,3.7787044048309326,32527.0,b430368dd22d,172.17.0.2,3.7787044048309326,0.0,1.0,0.004888057708740234,"3_act1=elu,batch_size=64,bi1=zeros,epochs=281,ki1=lecun_uniform,loss=mean_squared_error,lr=8.6705,optimizer=adagrad,unit1=1",mean_squared_error,64.0,adagrad,8.670522230928437,lecun_uniform,zeros,elu,281.0,1.0
7a66f67c,,,,,,,,,03d8a5f87de34389a81461cc7a968614,2022-09-18_14-23-48,1663511028.0,,32767.0,b430368dd22d,172.17.0.2,,,,,,mean_squared_logarithmic_error,128.0,sgd,6.766405849371492,random_normal,orthogonal,selu,168.0,0.0
7fc46140,6.125300884246826,6.740790367126465,3.372436285018921,True,,,1.0,-6.125300884246826,7e6e3684aaac4eeaa8b265028d9e2f6e,2022-09-18_14-23-58,1663511038.0,3.372436285018921,32943.0,b430368dd22d,172.17.0.2,3.372436285018921,0.0,1.0,0.004704475402832031,"5_act1=softsign,batch_size=256,bi1=random_normal,epochs=281,ki1=random_uniform,loss=mean_absolute_error,lr=5.4646,optimizer=rmsprop,unit1=2",mean_absolute_error,256.0,rmsprop,5.464585437694803,random_uniform,random_normal,softsign,281.0,2.0
83f0fdbe,6369840226893824.0,9160424360509440.0,3.952397346496582,True,,,1.0,-6369840226893824.0,d6d4050fb388474ebabb986942cf65be,2022-09-18_14-24-08,1663511048.0,3.952397346496582,33148.0,b430368dd22d,172.17.0.2,3.952397346496582,0.0,1.0,0.0050525665283203125,"6_act1=exponential,batch_size=32,bi1=zeros,epochs=141,ki1=zeros,loss=kullback_leibler_divergence,lr=5.7460,optimizer=nadam,unit1=1",kullback_leibler_divergence,32.0,nadam,5.746047514326154,zeros,zeros,exponential,141.0,1.0
894e6e2c,0.3272790014743805,0.34393322467803955,3.8741488456726074,True,,,1.0,-0.3272790014743805,ef6ef4e3a95c4caa929dbb381f07a1cb,2022-09-18_14-24-17,1663511057.0,3.8741488456726074,33339.0,b430368dd22d,172.17.0.2,3.8741488456726074,0.0,1.0,0.004875659942626953,"7_act1=selu,batch_size=128,bi1=random_uniform,epochs=397,ki1=truncated_normal,loss=logcosh,lr=4.8901,optimizer=adam,unit1=2",logcosh,128.0,adam,4.890070926410703,truncated_normal,random_uniform,selu,397.0,2.0
8eabd2a6,7.124368667602539,7.739899158477783,2.6935274600982666,True,,,1.0,-7.124368667602539,1612b9705bd649e2961eac06028d6fb4,2022-09-18_14-24-24,1663511064.0,2.6935274600982666,33530.0,b430368dd22d,172.17.0.2,2.6935274600982666,0.0,1.0,0.00682830810546875,"8_act1=tanh,batch_size=128,bi1=constant,epochs=141,ki1=zeros,loss=mean_squared_logarithmic_error,lr=0.7353,optimizer=adagrad,unit1=2",mean_squared_logarithmic_error,128.0,adagrad,0.7353242779994186,zeros,constant,tanh,141.0,2.0
94092708,6.124368667602539,6.739899158477783,3.4950010776519775,True,,,1.0,-6.124368667602539,20d824c1090d492da0aef995f6db7ff3,2022-09-18_14-24-33,1663511073.0,3.4950010776519775,33722.0,b430368dd22d,172.17.0.2,3.4950010776519775,0.0,1.0,0.004559516906738281,"9_act1=tanh,batch_size=256,bi1=glorot_uniform,epochs=334,ki1=ones,loss=poisson,lr=4.8540,optimizer=adamax,unit1=0",poisson,256.0,adamax,4.853954868664611,ones,glorot_uniform,tanh,334.0,0.0
98ce39f4,6.194476127624512,6.630808353424072,3.85265851020813,True,,,1.0,-6.194476127624512,7e3bdd6a97204d85a971315f7e712cbd,2022-09-18_14-24-43,1663511083.0,3.85265851020813,33913.0,b430368dd22d,172.17.0.2,3.85265851020813,0.0,1.0,0.005374431610107422,"10_act1=linear,batch_size=16,bi1=lecun_uniform,epochs=100,ki1=glorot_uniform,loss=categorical_hinge,lr=8.1704,optimizer=nadam,unit1=2",categorical_hinge,16.0,nadam,8.17035055855121,glorot_uniform,lecun_uniform,linear,100.0,2.0
9e2bc75e,,,,,,,,,0685988ef03a44fe9b203c2f193097ff,2022-09-18_14-24-48,1663511088.0,,34103.0,b430368dd22d,172.17.0.2,,,,,,mean_absolute_percentage_error,32.0,rmsprop,9.39965765249547,glorot_uniform,lecun_normal,sigmoid,281.0,2.0
a388f21c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
