trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.bi1,config.bi2,config.act1,config.act2,config.epochs,config.unit1,config.layer1
1e5ea_00000,0.5662500262260437,0.5674999952316284,3.8471298217773438,True,,,1.0,962035cb938f432f8d815fcc52c8ecd9,2022-09-20_08-42-24,1663663344.0,3.8471298217773438,14825.0,b430368dd22d,172.17.0.2,3.8471298217773438,0.0,1.0,0.005368232727050781,0,mean_absolute_error,200.0,rmsprop,0.001,glorot_uniform,normal,zeros,zeros,sigmoid,softmax,10.0,1.0,1.0
1e5ea_00001,,,,,,,,d902f4efdeef499585b088f000da45e3,2022-09-20_08-42-28,1663663348.0,,15373.0,b430368dd22d,172.17.0.2,,,,,,sparse_categorical_crossentropy,512.0,adagrad,8.295130718873095,glorot_normal,lecun_uniform,zeros,lecun_uniform,tanh,linear,5.0,1.0,0.0
1e5ea_00002,1.0,1.0,6.223945379257202,True,,,1.0,fbaea6ac401d49a5aed1eb08c8ee75cb,2022-09-20_08-42-42,1663663362.0,6.223945379257202,15767.0,b430368dd22d,172.17.0.2,6.223945379257202,0.0,1.0,0.004914045333862305,"2_act1=sigmoid,act2=exponential,batch_size=32,bi1=random_normal,bi2=random_normal,epochs=6,ki1=random_uniform,ki2=truncated_normal,layer1=2,loss=categorical_crossentropy,lr=8.9446,optimizer=adadelta,unit1=1",categorical_crossentropy,32.0,adadelta,8.944585303903178,random_uniform,truncated_normal,random_normal,random_normal,sigmoid,exponential,6.0,1.0,2.0
1e5ea_00003,,,,,,,,fa59bea6119348f8ab4cac4f77616bd4,2022-09-20_08-42-46,1663663366.0,,16474.0,b430368dd22d,172.17.0.2,,,,,,poisson,200.0,adadelta,0.803425108890593,constant,zeros,random_normal,orthogonal,linear,sigmoid,12.0,2.0,0.0
1e5ea_00004,0.5062500238418579,0.5049999952316284,6.165135145187378,True,,,1.0,4c01a2d4a8be4fb5ba7feaa5fae88719,2022-09-20_08-43-00,1663663380.0,6.165135145187378,16738.0,b430368dd22d,172.17.0.2,6.165135145187378,0.0,1.0,0.00503849983215332,"4_act1=sigmoid,act2=hard_sigmoid,batch_size=64,bi1=lecun_normal,bi2=lecun_normal,epochs=15,ki1=he_uniform,ki2=glorot_uniform,layer1=1,loss=mean_absolute_percentage_error,lr=6.3329,optimizer=sgd,unit1=0",mean_absolute_percentage_error,64.0,sgd,6.332929976325847,he_uniform,glorot_uniform,lecun_normal,lecun_normal,sigmoid,hard_sigmoid,15.0,0.0,1.0
1e5ea_00005,0.9962499737739563,0.9950000047683716,8.457051753997803,True,,,1.0,e007d86ccfc34861bfeb0159e8230804,2022-09-20_08-43-13,1663663393.0,8.457051753997803,17455.0,b430368dd22d,172.17.0.2,8.457051753997803,0.0,1.0,0.0055048465728759766,"5_act1=softplus,act2=sigmoid,batch_size=16,bi1=constant,bi2=ones,epochs=8,ki1=glorot_uniform,ki2=orthogonal,layer1=0,loss=mean_absolute_error,lr=4.8565,optimizer=sgd,unit1=0",mean_absolute_error,16.0,sgd,4.856525020388171,glorot_uniform,orthogonal,constant,ones,softplus,sigmoid,8.0,0.0,0.0
1e5ea_00006,0.4937500059604645,0.4950000047683716,5.717264652252197,True,,,1.0,670061134b104ee788e1577ddfeef8e9,2022-09-20_08-43-24,1663663404.0,5.717264652252197,18174.0,b430368dd22d,172.17.0.2,5.717264652252197,0.0,1.0,0.0053462982177734375,"6_act1=hard_sigmoid,act2=exponential,batch_size=64,bi1=constant,bi2=lecun_uniform,epochs=10,ki1=truncated_normal,ki2=truncated_normal,layer1=0,loss=logcosh,lr=8.2858,optimizer=rmsprop,unit1=0",logcosh,64.0,rmsprop,8.285843045748535,truncated_normal,truncated_normal,constant,lecun_uniform,hard_sigmoid,exponential,10.0,0.0,0.0
1e5ea_00007,,,,,,,,9506cd7ec2ec44b8b375a411ccfab56b,2022-09-20_08-43-29,1663663409.0,,18780.0,b430368dd22d,172.17.0.2,,,,,,mean_absolute_percentage_error,200.0,adagrad,1.3179094120418455,ones,normal,orthogonal,ones,softsign,sigmoid,15.0,1.0,2.0
1e5ea_00008,0.5062500238418579,0.5049999952316284,5.3663177490234375,True,,,1.0,74933e7deb714a628446e97372c1cbfc,2022-09-20_08-43-42,1663663422.0,5.3663177490234375,19289.0,b430368dd22d,172.17.0.2,5.3663177490234375,0.0,1.0,0.005438566207885742,"8_act1=softplus,act2=softmax,batch_size=32,bi1=glorot_uniform,bi2=ones,epochs=6,ki1=truncated_normal,ki2=glorot_normal,layer1=0,loss=mean_squared_logarithmic_error,lr=8.2057,optimizer=adamax,unit1=2",mean_squared_logarithmic_error,32.0,adamax,8.205742869481371,truncated_normal,glorot_normal,glorot_uniform,ones,softplus,softmax,6.0,2.0,0.0
1e5ea_00009,0.996874988079071,0.9950000047683716,4.263609409332275,True,,,1.0,696364c8d02b4803bd0440a2f604a49f,2022-09-20_08-43-50,1663663430.0,4.263609409332275,19856.0,b430368dd22d,172.17.0.2,4.263609409332275,0.0,1.0,0.005522251129150391,"9_act1=softsign,act2=hard_sigmoid,batch_size=200,bi1=ones,bi2=glorot_normal,epochs=4,ki1=lecun_uniform,ki2=random_normal,layer1=1,loss=mean_squared_error,lr=5.5857,optimizer=nadam,unit1=2",mean_squared_error,200.0,nadam,5.585677604995562,lecun_uniform,random_normal,ones,glorot_normal,softsign,hard_sigmoid,4.0,2.0,1.0
