trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.ki3,config.bi1,config.bi2,config.bi3,config.act1,config.act2,config.act3,config.epochs,config.unit1,config.unit2,config.layer1,config.layer2
55a57bc0,0.3453125059604645,0.4437499940395355,11.433030843734741,True,,,1.0,d88ec9418b3d43e8bd8ab90a99fd3c50,2022-09-10_14-10-49,1662819049.0,11.433030843734741,11087.0,b430368dd22d,172.17.0.2,11.433030843734741,0.0,1.0,0.0049746036529541016,"1_act1=relu,act2=relu,act3=sigmoid,batch_size=20,bi1=zeros,bi2=zeros,bi3=zeros,epochs=20,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_uniform,layer1=1,layer2=1,loss=binary_crossentropy,lr=0.0010,optimizer=adadelta,unit1=20,unit2=20",binary_crossentropy,20.0,adadelta,0.001,glorot_uniform,glorot_uniform,glorot_uniform,zeros,zeros,zeros,relu,relu,sigmoid,20.0,20.0,20.0,1.0,1.0
589fc6d2,0.5453125238418579,0.612500011920929,8.438428163528442,True,,,1.0,c3f74a528808465c9884dee70130f364,2022-09-10_14-11-03,1662819063.0,8.438428163528442,11717.0,b430368dd22d,172.17.0.2,8.438428163528442,0.0,1.0,0.005213022232055664,"2_act1=elu,act2=exponential,act3=hard_sigmoid,batch_size=64,bi1=zeros,bi2=zeros,bi3=he_normal,epochs=39,ki1=zeros,ki2=glorot_normal,ki3=he_uniform,layer1=1,layer2=1,loss=mean_absolute_error,lr=2.9549,optimizer=adamax,unit1=20,unit2=40",mean_absolute_error,64.0,adamax,2.954868011417619,zeros,glorot_normal,he_uniform,zeros,zeros,he_normal,elu,exponential,hard_sigmoid,39.0,20.0,40.0,1.0,1.0
5f83351a,0.10781250149011612,0.09375,10.42633605003357,True,,,1.0,d6a7f61d00134307af148a74ce644abe,2022-09-10_14-11-19,1662819079.0,10.42633605003357,12272.0,b430368dd22d,172.17.0.2,10.42633605003357,0.0,1.0,0.0055272579193115234,"3_act1=linear,act2=softmax,act3=softmax,batch_size=64,bi1=he_uniform,bi2=glorot_uniform,bi3=glorot_uniform,epochs=39,ki1=random_normal,ki2=orthogonal,ki3=he_uniform,layer1=0,layer2=2,loss=mean_squared_logarithmic_error,lr=5.8896,optimizer=nadam,unit1=20,unit2=10",mean_squared_logarithmic_error,64.0,nadam,5.88961261609639,random_normal,orthogonal,he_uniform,he_uniform,glorot_uniform,glorot_uniform,linear,softmax,softmax,39.0,20.0,10.0,0.0,2.0
67dbf350,0.5453125238418579,0.612500011920929,10.277727842330933,True,,,1.0,832ab238c44842579bc2a2513e97dc16,2022-09-10_14-11-34,1662819094.0,10.277727842330933,13014.0,b430368dd22d,172.17.0.2,10.277727842330933,0.0,1.0,0.005299091339111328,"4_act1=linear,act2=elu,act3=relu,batch_size=32,bi1=ones,bi2=random_uniform,bi3=he_normal,epochs=31,ki1=he_uniform,ki2=ones,ki3=orthogonal,layer1=2,layer2=0,loss=mean_absolute_percentage_error,lr=8.3536,optimizer=adam,unit1=40,unit2=10",mean_absolute_percentage_error,32.0,adam,8.353559911297506,he_uniform,ones,orthogonal,ones,random_uniform,he_normal,linear,elu,relu,31.0,40.0,10.0,2.0,0.0
7164e6e8,0.34687501192092896,0.29374998807907104,15.132923364639282,True,,,1.0,de3c326a8eaf4eaca657be615b8be6e3,2022-09-10_14-11-54,1662819114.0,15.132923364639282,13776.0,b430368dd22d,172.17.0.2,15.132923364639282,0.0,1.0,0.005487203598022461,"5_act1=tanh,act2=relu,act3=elu,batch_size=16,bi1=he_uniform,bi2=glorot_normal,bi3=random_normal,epochs=25,ki1=ones,ki2=he_normal,ki3=constant,layer1=2,layer2=1,loss=kullback_leibler_divergence,lr=7.9644,optimizer=adagrad,unit1=20,unit2=10",kullback_leibler_divergence,16.0,adagrad,7.964372144919391,ones,he_normal,constant,he_uniform,glorot_normal,random_normal,tanh,relu,elu,25.0,20.0,10.0,2.0,1.0
7a56b092,0.5453125238418579,0.612500011920929,5.717427730560303,True,,,1.0,4f16f9acc420499d8fb7e798f6789b25,2022-09-10_14-12-05,1662819125.0,5.717427730560303,14401.0,b430368dd22d,172.17.0.2,5.717427730560303,0.0,1.0,0.00473785400390625,"6_act1=linear,act2=softmax,act3=hard_sigmoid,batch_size=512,bi1=random_uniform,bi2=lecun_uniform,bi3=glorot_normal,epochs=15,ki1=orthogonal,ki2=orthogonal,ki3=zeros,layer1=2,layer2=2,loss=categorical_crossentropy,lr=9.1587,optimizer=sgd,unit1=10,unit2=10",categorical_crossentropy,512.0,sgd,9.15869429800047,orthogonal,orthogonal,zeros,random_uniform,lecun_uniform,glorot_normal,linear,softmax,hard_sigmoid,15.0,10.0,10.0,2.0,2.0
86430f40,0.5609375238418579,0.518750011920929,8.016193628311157,True,,,1.0,fccbce2bb8cf4c80894abde67b6f6f87,2022-09-10_14-12-18,1662819138.0,8.016193628311157,14907.0,b430368dd22d,172.17.0.2,8.016193628311157,0.0,1.0,0.005709171295166016,"7_act1=selu,act2=linear,act3=softplus,batch_size=64,bi1=glorot_uniform,bi2=glorot_normal,bi3=constant,epochs=39,ki1=orthogonal,ki2=he_normal,ki3=zeros,layer1=1,layer2=0,loss=hinge,lr=0.3574,optimizer=adagrad,unit1=20,unit2=10",hinge,64.0,adagrad,0.3573995247727091,orthogonal,he_normal,zeros,glorot_uniform,glorot_normal,constant,selu,linear,softplus,39.0,20.0,10.0,1.0,0.0
8cd18490,0.5453125238418579,0.612500011920929,9.114489793777466,True,,,1.0,d5dace60bd37430090f1e3d5b7e17900,2022-09-10_14-12-32,1662819152.0,9.114489793777466,15492.0,b430368dd22d,172.17.0.2,9.114489793777466,0.0,1.0,0.0050508975982666016,"8_act1=relu,act2=linear,act3=exponential,batch_size=20,bi1=glorot_normal,bi2=lecun_normal,bi3=constant,epochs=8,ki1=he_uniform,ki2=lecun_normal,ki3=random_uniform,layer1=1,layer2=1,loss=mean_absolute_error,lr=2.3764,optimizer=nadam,unit1=10,unit2=10",mean_absolute_error,20.0,nadam,2.376401592656132,he_uniform,lecun_normal,random_uniform,glorot_normal,lecun_normal,constant,relu,linear,exponential,8.0,10.0,10.0,1.0,1.0
94917870,0.35468751192092896,0.30000001192092896,6.122262001037598,True,,,1.0,22b8653f1f3049b2b77a2424b808f6ff,2022-09-10_14-12-43,1662819163.0,6.122262001037598,16048.0,b430368dd22d,172.17.0.2,6.122262001037598,0.0,1.0,0.00533294677734375,"9_act1=elu,act2=sigmoid,act3=softplus,batch_size=128,bi1=lecun_uniform,bi2=he_normal,bi3=he_uniform,epochs=39,ki1=random_normal,ki2=lecun_normal,ki3=random_uniform,layer1=0,layer2=0,loss=categorical_hinge,lr=0.5041,optimizer=sgd,unit1=10,unit2=40",categorical_hinge,128.0,sgd,0.504088435224567,random_normal,lecun_normal,random_uniform,lecun_uniform,he_normal,he_uniform,elu,sigmoid,softplus,39.0,10.0,40.0,0.0,0.0
9cea3e44,0.5453125238418579,0.612500011920929,10.324506759643555,True,,,1.0,a646b2fd1ac34d528b17d084099c64bd,2022-09-10_14-12-59,1662819179.0,10.324506759643555,16510.0,b430368dd22d,172.17.0.2,10.324506759643555,0.0,1.0,0.004918813705444336,"10_act1=exponential,act2=linear,act3=exponential,batch_size=20,bi1=he_normal,bi2=he_normal,bi3=ones,epochs=15,ki1=he_uniform,ki2=he_uniform,ki3=random_uniform,layer1=0,layer2=1,loss=kullback_leibler_divergence,lr=9.6454,optimizer=nadam,unit1=20,unit2=40",kullback_leibler_divergence,20.0,nadam,9.645363105621477,he_uniform,he_uniform,random_uniform,he_normal,he_normal,ones,exponential,linear,exponential,15.0,20.0,40.0,0.0,1.0
