trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.bi1,config.bi2,config.act1,config.act2,config.epochs,config.unit1,config.layer1
0daad_00000,0.640625,0.6175000071525574,4.277436017990112,True,,,1.0,739b1c88fd5e45b3a681849aeb6fc37d,2022-09-20_07-51-45,1663660305.0,4.277436017990112,23162.0,b430368dd22d,172.17.0.2,4.277436017990112,0.0,1.0,0.005952119827270508,0,mean_absolute_error,200.0,rmsprop,0.001,glorot_uniform,normal,zeros,zeros,sigmoid,softmax,10.0,1.0,1.0
0daad_00001,0.5062500238418579,0.5049999952316284,22.765127420425415,True,,,1.0,51f54da4617b48f4a49d7746e9bb3743,2022-09-20_07-52-13,1663660333.0,22.765127420425415,23360.0,b430368dd22d,172.17.0.2,22.765127420425415,0.0,1.0,0.005005836486816406,"1_act1=hard_sigmoid,act2=softplus,batch_size=16,bi1=he_normal,bi2=he_uniform,epochs=18,ki1=lecun_normal,ki2=normal,layer1=1,loss=squared_hinge,lr=6.0671,optimizer=adamax,unit1=2",squared_hinge,16.0,adamax,6.067116788087841,lecun_normal,normal,he_normal,he_uniform,hard_sigmoid,softplus,18.0,2.0,1.0
0daad_00002,0.9943749904632568,0.987500011920929,4.433159828186035,True,,,1.0,84567710203c454cb01e7170b81fabf4,2022-09-20_07-52-23,1663660343.0,4.433159828186035,23832.0,b430368dd22d,172.17.0.2,4.433159828186035,0.0,1.0,0.007018327713012695,"2_act1=softplus,act2=softmax,batch_size=200,bi1=lecun_normal,bi2=truncated_normal,epochs=10,ki1=he_uniform,ki2=ones,layer1=2,loss=mean_squared_logarithmic_error,lr=3.4884,optimizer=adamax,unit1=1",mean_squared_logarithmic_error,200.0,adamax,3.488350922486018,he_uniform,ones,lecun_normal,truncated_normal,softplus,softmax,10.0,1.0,2.0
0daad_00003,0.4937500059604645,0.4950000047683716,10.464083909988403,True,,,1.0,c5bd18092df9444e935a46142cc2ad32,2022-09-20_07-52-38,1663660358.0,10.464083909988403,24198.0,b430368dd22d,172.17.0.2,10.464083909988403,0.0,1.0,0.004957914352416992,"3_act1=elu,act2=selu,batch_size=16,bi1=he_uniform,bi2=random_normal,epochs=8,ki1=constant,ki2=glorot_uniform,layer1=1,loss=kullback_leibler_divergence,lr=2.4526,optimizer=adagrad,unit1=0",kullback_leibler_divergence,16.0,adagrad,2.4526178920553514,constant,glorot_uniform,he_uniform,random_normal,elu,selu,8.0,0.0,1.0
0daad_00004,,,,,,,,37bc3a4015984e5a977000333b316bc6,2022-09-20_07-52-42,1663660362.0,,24392.0,b430368dd22d,172.17.0.2,,,,,,mean_squared_error,16.0,adam,3.8233572541290175,ones,he_uniform,glorot_normal,orthogonal,softsign,elu,8.0,0.0,1.0
0daad_00005,0.9981250166893005,1.0,10.051192998886108,True,,,1.0,ceda512df87e4b0e9cf59f6a3c5dbb7c,2022-09-20_07-52-59,1663660379.0,10.051192998886108,24578.0,b430368dd22d,172.17.0.2,10.051192998886108,0.0,1.0,0.005067586898803711,"5_act1=elu,act2=softmax,batch_size=32,bi1=zeros,bi2=truncated_normal,epochs=15,ki1=glorot_uniform,ki2=truncated_normal,layer1=0,loss=categorical_hinge,lr=7.0641,optimizer=sgd,unit1=2",categorical_hinge,32.0,sgd,7.064086756147442,glorot_uniform,truncated_normal,zeros,truncated_normal,elu,softmax,15.0,2.0,0.0
0daad_00006,0.4937500059604645,0.4950000047683716,4.152869462966919,True,,,1.0,620fc526e2664cddacf7a316c67831e7,2022-09-20_07-53-08,1663660388.0,4.152869462966919,24780.0,b430368dd22d,172.17.0.2,4.152869462966919,0.0,1.0,0.0051059722900390625,"6_act1=softmax,act2=selu,batch_size=512,bi1=he_uniform,bi2=ones,epochs=15,ki1=zeros,ki2=zeros,layer1=2,loss=categorical_hinge,lr=1.2757,optimizer=adagrad,unit1=0",categorical_hinge,512.0,adagrad,1.2756742821603135,zeros,zeros,he_uniform,ones,softmax,selu,15.0,0.0,2.0
0daad_00007,0.9906250238418579,0.9850000143051147,4.136756658554077,True,,,1.0,1bf35e2e1f5c427fae74877292e433d8,2022-09-20_07-53-18,1663660398.0,4.136756658554077,25157.0,b430368dd22d,172.17.0.2,4.136756658554077,0.0,1.0,0.004371166229248047,"7_act1=hard_sigmoid,act2=linear,batch_size=256,bi1=he_uniform,bi2=zeros,epochs=8,ki1=he_uniform,ki2=lecun_uniform,layer1=1,loss=categorical_hinge,lr=3.5245,optimizer=adagrad,unit1=2",categorical_hinge,256.0,adagrad,3.5244812420854643,he_uniform,lecun_uniform,he_uniform,zeros,hard_sigmoid,linear,8.0,2.0,1.0
0daad_00008,0.4937500059604645,0.4950000047683716,4.084191083908081,True,,,1.0,ba88a87c5c7c4c678f84af8dfc292d5f,2022-09-20_07-53-26,1663660406.0,4.084191083908081,25359.0,b430368dd22d,172.17.0.2,4.084191083908081,0.0,1.0,0.00462794303894043,"8_act1=selu,act2=exponential,batch_size=200,bi1=ones,bi2=he_normal,epochs=10,ki1=he_uniform,ki2=he_normal,layer1=1,loss=poisson,lr=1.8090,optimizer=adamax,unit1=0",poisson,200.0,adamax,1.8089934851288876,he_uniform,he_normal,ones,he_normal,selu,exponential,10.0,0.0,1.0
0daad_00009,0.5062500238418579,0.5049999952316284,3.998544931411743,True,,,1.0,b30b19225cfb482d88f97f186c2342a8,2022-09-20_07-53-35,1663660415.0,3.998544931411743,25748.0,b430368dd22d,172.17.0.2,3.998544931411743,0.0,1.0,0.00519561767578125,"9_act1=selu,act2=hard_sigmoid,batch_size=200,bi1=he_uniform,bi2=constant,epochs=6,ki1=random_normal,ki2=normal,layer1=2,loss=mean_squared_error,lr=7.5281,optimizer=adam,unit1=2",mean_squared_error,200.0,adam,7.528107877110896,random_normal,normal,he_uniform,constant,selu,hard_sigmoid,6.0,2.0,2.0
0daad_00010,0.4937500059604645,0.4950000047683716,4.419391870498657,True,,,1.0,521445dcbe2f408fb65188d308d93217,2022-09-20_07-53-44,1663660424.0,4.419391870498657,25937.0,b430368dd22d,172.17.0.2,4.419391870498657,0.0,1.0,0.005427360534667969,"10_act1=hard_sigmoid,act2=tanh,batch_size=200,bi1=zeros,bi2=he_uniform,epochs=6,ki1=he_normal,ki2=he_normal,layer1=2,loss=binary_crossentropy,lr=3.7662,optimizer=adadelta,unit1=0",binary_crossentropy,200.0,adadelta,3.7662271628275157,he_normal,he_normal,zeros,he_uniform,hard_sigmoid,tanh,6.0,0.0,2.0
0daad_00011,0.5062500238418579,0.5049999952316284,3.9350695610046387,True,,,1.0,5792e2f96b494fb4ba8f07bee39bffbb,2022-09-20_07-53-52,1663660432.0,3.9350695610046387,26273.0,b430368dd22d,172.17.0.2,3.9350695610046387,0.0,1.0,0.0044612884521484375,"11_act1=sigmoid,act2=softsign,batch_size=256,bi1=glorot_uniform,bi2=glorot_uniform,epochs=7,ki1=glorot_uniform,ki2=truncated_normal,layer1=1,loss=kullback_leibler_divergence,lr=2.3748,optimizer=adagrad,unit1=1",kullback_leibler_divergence,256.0,adagrad,2.374751888131922,glorot_uniform,truncated_normal,glorot_uniform,glorot_uniform,sigmoid,softsign,7.0,1.0,1.0
0daad_00012,,,,,,,,7761346c047843c58349f7d68134d3bd,2022-09-20_07-53-57,1663660437.0,,26552.0,b430368dd22d,172.17.0.2,,,,,,squared_hinge,512.0,adam,7.375877983464911,he_normal,glorot_uniform,orthogonal,random_uniform,relu,selu,13.0,1.0,2.0
0daad_00013,,,,,,,,721f718eaada4bba8bf33776c12ba32c,2022-09-20_07-54-04,1663660444.0,,26872.0,b430368dd22d,172.17.0.2,,,,,,kullback_leibler_divergence,64.0,adadelta,1.478674742781215,random_uniform,orthogonal,random_uniform,orthogonal,selu,tanh,7.0,2.0,0.0
0daad_00014,,,,,,,,3dafe539d29c4b90bc23677a1e082d92,2022-09-20_07-54-12,1663660452.0,,27047.0,b430368dd22d,172.17.0.2,,,,,,kullback_leibler_divergence,256.0,sgd,1.8491781924071888,glorot_uniform,truncated_normal,orthogonal,truncated_normal,elu,softsign,10.0,0.0,2.0
0daad_00015,0.996874988079071,0.9950000047683716,4.539868354797363,True,,,1.0,1de87d0b2b3e4368b3b86de907e766bd,2022-09-20_07-54-24,1663660464.0,4.539868354797363,27222.0,b430368dd22d,172.17.0.2,4.539868354797363,0.0,1.0,0.004945039749145508,"15_act1=softsign,act2=exponential,batch_size=64,bi1=ones,bi2=random_normal,epochs=5,ki1=glorot_uniform,ki2=lecun_normal,layer1=1,loss=poisson,lr=5.0982,optimizer=adagrad,unit1=2",poisson,64.0,adagrad,5.098169767219632,glorot_uniform,lecun_normal,ones,random_normal,softsign,exponential,5.0,2.0,1.0
0daad_00016,0.5674999952316284,0.5674999952316284,16.17792057991028,True,,,1.0,183fa75abfb34e6fa4579d20ff49b169,2022-09-20_07-54-44,1663660484.0,16.17792057991028,27413.0,b430368dd22d,172.17.0.2,16.17792057991028,0.0,1.0,0.005171775817871094,"16_act1=linear,act2=selu,batch_size=16,bi1=glorot_normal,bi2=lecun_normal,epochs=15,ki1=glorot_normal,ki2=glorot_uniform,layer1=1,loss=logcosh,lr=1.8681,optimizer=adam,unit1=1",logcosh,16.0,adam,1.868064398905507,glorot_normal,glorot_uniform,glorot_normal,lecun_normal,linear,selu,15.0,1.0,1.0
0daad_00017,0.9943749904632568,0.987500011920929,5.287151336669922,True,,,1.0,1be8c9d4b5954fc38353cbd32e5a9d39,2022-09-20_07-54-55,1663660495.0,5.287151336669922,27608.0,b430368dd22d,172.17.0.2,5.287151336669922,0.0,1.0,0.00722193717956543,"17_act1=elu,act2=selu,batch_size=128,bi1=he_normal,bi2=glorot_normal,epochs=11,ki1=random_normal,ki2=random_normal,layer1=1,loss=categorical_hinge,lr=9.2406,optimizer=adamax,unit1=1",categorical_hinge,128.0,adamax,9.240569285376681,random_normal,random_normal,he_normal,glorot_normal,elu,selu,11.0,1.0,1.0
0daad_00018,0.4937500059604645,0.4950000047683716,6.702977418899536,True,,,1.0,80419e267672459c84e36a380f57cf7a,2022-09-20_07-55-06,1663660506.0,6.702977418899536,27799.0,b430368dd22d,172.17.0.2,6.702977418899536,0.0,1.0,0.00513911247253418,"18_act1=softplus,act2=tanh,batch_size=32,bi1=truncated_normal,bi2=random_normal,epochs=7,ki1=random_uniform,ki2=lecun_normal,layer1=1,loss=mean_squared_logarithmic_error,lr=1.3405,optimizer=adamax,unit1=0",mean_squared_logarithmic_error,32.0,adamax,1.340510781675967,random_uniform,lecun_normal,truncated_normal,random_normal,softplus,tanh,7.0,0.0,1.0
0daad_00019,0.6418750286102295,0.6200000047683716,10.412759780883789,True,,,1.0,4704520e52294927a53b3d75fb935a02,2022-09-20_07-55-22,1663660522.0,10.412759780883789,27991.0,b430368dd22d,172.17.0.2,10.412759780883789,0.0,1.0,0.005708217620849609,"19_act1=linear,act2=exponential,batch_size=16,bi1=truncated_normal,bi2=truncated_normal,epochs=8,ki1=glorot_normal,ki2=glorot_uniform,layer1=0,loss=logcosh,lr=7.3760,optimizer=adam,unit1=0",logcosh,16.0,adam,7.375979391806009,glorot_normal,glorot_uniform,truncated_normal,truncated_normal,linear,exponential,8.0,0.0,0.0
0daad_00020,0.9668750166893005,0.949999988079071,6.199411392211914,True,,,1.0,0e48f1b6c9e042b6a06d4f5154494acb,2022-09-20_07-55-33,1663660533.0,6.199411392211914,28371.0,b430368dd22d,172.17.0.2,6.199411392211914,0.0,1.0,0.004832744598388672,"20_act1=softplus,act2=softsign,batch_size=32,bi1=glorot_normal,bi2=lecun_uniform,epochs=8,ki1=truncated_normal,ki2=orthogonal,layer1=0,loss=mean_absolute_error,lr=0.2416,optimizer=adamax,unit1=1",mean_absolute_error,32.0,adamax,0.24161816694936517,truncated_normal,orthogonal,glorot_normal,lecun_uniform,softplus,softsign,8.0,1.0,0.0
0daad_00021,,,,,,,,9a99274f97734186bc72a8c58738807b,2022-09-20_07-55-37,1663660537.0,,28601.0,b430368dd22d,172.17.0.2,,,,,,kullback_leibler_divergence,512.0,sgd,6.414309364384291,ones,random_uniform,orthogonal,zeros,linear,sigmoid,10.0,1.0,2.0
0daad_00022,0.4937500059604645,0.4950000047683716,3.9512956142425537,True,,,1.0,4ed0b78f7bd64d25aeae366c53fbdf3b,2022-09-20_07-55-48,1663660548.0,3.9512956142425537,28921.0,b430368dd22d,172.17.0.2,3.9512956142425537,0.0,1.0,0.004651308059692383,"22_act1=softplus,act2=selu,batch_size=512,bi1=ones,bi2=glorot_uniform,epochs=7,ki1=lecun_normal,ki2=truncated_normal,layer1=1,loss=categorical_hinge,lr=7.3104,optimizer=rmsprop,unit1=1",categorical_hinge,512.0,rmsprop,7.310366683999602,lecun_normal,truncated_normal,ones,glorot_uniform,softplus,selu,7.0,1.0,1.0
0daad_00023,0.949999988079071,0.9350000023841858,4.385797739028931,True,,,1.0,15eff55be52d4a12b17a448a9f90b444,2022-09-20_07-55-58,1663660558.0,4.385797739028931,29112.0,b430368dd22d,172.17.0.2,4.385797739028931,0.0,1.0,0.005349874496459961,"23_act1=linear,act2=softplus,batch_size=512,bi1=random_normal,bi2=he_uniform,epochs=11,ki1=lecun_uniform,ki2=he_uniform,layer1=1,loss=kullback_leibler_divergence,lr=4.8099,optimizer=nadam,unit1=2",kullback_leibler_divergence,512.0,nadam,4.809923103305015,lecun_uniform,he_uniform,random_normal,he_uniform,linear,softplus,11.0,2.0,1.0
0daad_00024,0.9787499904632568,0.9700000286102295,5.14789080619812,True,,,1.0,337e580ea43e4acf90ca0a15b5476b3f,2022-09-20_07-56-07,1663660567.0,5.14789080619812,29303.0,b430368dd22d,172.17.0.2,5.14789080619812,0.0,1.0,0.00540924072265625,"24_act1=elu,act2=softplus,batch_size=200,bi1=random_normal,bi2=random_uniform,epochs=18,ki1=glorot_uniform,ki2=constant,layer1=0,loss=mean_squared_logarithmic_error,lr=9.8872,optimizer=nadam,unit1=2",mean_squared_logarithmic_error,200.0,nadam,9.887190655271139,glorot_uniform,constant,random_normal,random_uniform,elu,softplus,18.0,2.0,0.0
0daad_00025,0.9993749856948853,1.0,4.966024398803711,True,,,1.0,e6522b3b697648da9067e525d2cf90f8,2022-09-20_07-56-17,1663660577.0,4.966024398803711,29493.0,b430368dd22d,172.17.0.2,4.966024398803711,0.0,1.0,0.005639553070068359,"25_act1=selu,act2=sigmoid,batch_size=128,bi1=ones,bi2=constant,epochs=11,ki1=orthogonal,ki2=random_normal,layer1=0,loss=squared_hinge,lr=9.0414,optimizer=adam,unit1=1",squared_hinge,128.0,adam,9.041351513917023,orthogonal,random_normal,ones,constant,selu,sigmoid,11.0,1.0,0.0
0daad_00026,0.9981250166893005,1.0,16.04505681991577,True,,,1.0,6dfcd8cdfc5645d6b186b7f59ea087b1,2022-09-20_07-56-38,1663660598.0,16.04505681991577,29724.0,b430368dd22d,172.17.0.2,16.04505681991577,0.0,1.0,0.005191802978515625,"26_act1=linear,act2=tanh,batch_size=16,bi1=orthogonal,bi2=lecun_normal,epochs=15,ki1=orthogonal,ki2=lecun_normal,layer1=0,loss=mean_squared_logarithmic_error,lr=7.2612,optimizer=rmsprop,unit1=0",mean_squared_logarithmic_error,16.0,rmsprop,7.261226056611806,orthogonal,lecun_normal,orthogonal,lecun_normal,linear,tanh,15.0,0.0,0.0
0daad_00027,0.5062500238418579,0.5049999952316284,5.620936393737793,True,,,1.0,a104906c76fd4f3b8566f0b5e7132c53,2022-09-20_07-56-49,1663660609.0,5.620936393737793,30277.0,b430368dd22d,172.17.0.2,5.620936393737793,0.0,1.0,0.005501508712768555,"27_act1=softmax,act2=linear,batch_size=64,bi1=lecun_uniform,bi2=lecun_normal,epochs=7,ki1=he_uniform,ki2=constant,layer1=1,loss=squared_hinge,lr=7.0463,optimizer=rmsprop,unit1=1",squared_hinge,64.0,rmsprop,7.046268278485357,he_uniform,constant,lecun_uniform,lecun_normal,softmax,linear,7.0,1.0,1.0
0daad_00028,0.4937500059604645,0.4950000047683716,7.134672403335571,True,,,1.0,c379bb7ac36840aebf31f15ae2668da8,2022-09-20_07-57-00,1663660620.0,7.134672403335571,30613.0,b430368dd22d,172.17.0.2,7.134672403335571,0.0,1.0,0.004954099655151367,"28_act1=softsign,act2=linear,batch_size=64,bi1=he_normal,bi2=random_normal,epochs=18,ki1=glorot_uniform,ki2=normal,layer1=0,loss=binary_crossentropy,lr=7.2129,optimizer=adamax,unit1=1",binary_crossentropy,64.0,adamax,7.212925078411487,glorot_uniform,normal,he_normal,random_normal,softsign,linear,18.0,1.0,0.0
