trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.ki3,config.ki4,config.bi1,config.bi2,config.bi3,config.bi4,config.act1,config.act2,config.act3,config.act4,config.epochs,config.unit2,config.unit3,config.layer2,config.layer3
44a54_00000,0.4645833373069763,0.4516666531562805,24.45674729347229,True,,,1.0,119d6b44ffc047588fd4d1cb4929bc89,2022-09-19_13-02-48,1663592568.0,24.45674729347229,5801.0,b430368dd22d,172.17.0.2,24.45674729347229,0.0,1.0,0.005118846893310547,0,binary_crossentropy,1.0,rmsprop,0.001,glorot_uniform,glorot_uniform,glorot_uniform,glorot_uniform,zeros,zeros,zeros,zeros,relu,relu,relu,sigmoid,1.0,400.0,100.0,1.0,1.0
44a54_00001,0.3295833468437195,0.33500000834465027,5.727615833282471,True,,,1.0,5a6be02a463745daa280023724bc0469,2022-09-19_13-02-59,1663592579.0,5.727615833282471,6416.0,b430368dd22d,172.17.0.2,5.727615833282471,0.0,1.0,0.005223274230957031,"1_act1=hard_sigmoid,act2=exponential,act3=exponential,act4=selu,batch_size=64,bi1=random_normal,bi2=ones,bi3=lecun_uniform,bi4=ones,epochs=2,ki1=truncated_normal,ki2=constant,ki3=orthogonal,ki4=glorot_uniform,layer2=1,layer3=0,loss=sparse_categorical_crossentropy,lr=9.5373,optimizer=sgd,unit2=400,unit3=100",sparse_categorical_crossentropy,64.0,sgd,9.53731498356097,truncated_normal,constant,orthogonal,glorot_uniform,random_normal,ones,lecun_uniform,ones,hard_sigmoid,exponential,exponential,selu,2.0,400.0,100.0,1.0,0.0
44a54_00002,0.3295833468437195,0.33500000834465027,6.547214031219482,True,,,1.0,c93dd8cd46244c889c910d32cfb17ef7,2022-09-19_13-03-11,1663592591.0,6.547214031219482,6926.0,b430368dd22d,172.17.0.2,6.547214031219482,0.0,1.0,0.005236625671386719,"2_act1=softmax,act2=linear,act3=relu,act4=relu,batch_size=64,bi1=random_normal,bi2=random_normal,bi3=he_normal,bi4=constant,epochs=2,ki1=orthogonal,ki2=glorot_normal,ki3=he_normal,ki4=constant,layer2=1,layer3=1,loss=categorical_hinge,lr=3.2934,optimizer=rmsprop,unit2=200,unit3=100",categorical_hinge,64.0,rmsprop,3.293357736963408,orthogonal,glorot_normal,he_normal,constant,random_normal,random_normal,he_normal,constant,softmax,linear,relu,relu,2.0,200.0,100.0,1.0,1.0
44a54_00003,0.6704166531562805,0.6650000214576721,6.471875190734863,True,,,1.0,576d7313668f415aa77686104673a15c,2022-09-19_13-03-23,1663592603.0,6.471875190734863,7364.0,b430368dd22d,172.17.0.2,6.471875190734863,0.0,1.0,0.005326747894287109,"3_act1=hard_sigmoid,act2=softplus,act3=hard_sigmoid,act4=sigmoid,batch_size=16,bi1=zeros,bi2=zeros,bi3=zeros,bi4=lecun_uniform,epochs=1,ki1=truncated_normal,ki2=truncated_normal,ki3=constant,ki4=truncated_normal,layer2=1,layer3=2,loss=hinge,lr=9.8732,optimizer=adagrad,unit2=400,unit3=100",hinge,16.0,adagrad,9.873228608571038,truncated_normal,truncated_normal,constant,truncated_normal,zeros,zeros,zeros,lecun_uniform,hard_sigmoid,softplus,hard_sigmoid,sigmoid,1.0,400.0,100.0,1.0,2.0
44a54_00004,0.3295833468437195,0.33500000834465027,5.24097752571106,True,,,1.0,2ad22e918e3b4b06a28893bdc70dbbd5,2022-09-19_13-03-33,1663592613.0,5.24097752571106,7769.0,b430368dd22d,172.17.0.2,5.24097752571106,0.0,1.0,0.004853725433349609,"4_act1=softmax,act2=elu,act3=softmax,act4=softplus,batch_size=128,bi1=lecun_uniform,bi2=random_normal,bi3=ones,bi4=random_normal,epochs=2,ki1=ones,ki2=random_uniform,ki3=random_normal,ki4=constant,layer2=1,layer3=0,loss=mean_squared_error,lr=8.7795,optimizer=adam,unit2=200,unit3=100",mean_squared_error,128.0,adam,8.779509600644575,ones,random_uniform,random_normal,constant,lecun_uniform,random_normal,ones,random_normal,softmax,elu,softmax,softplus,2.0,200.0,100.0,1.0,0.0
44a54_00005,0.6704166531562805,0.6650000214576721,7.336384296417236,True,,,1.0,cca126ab0d5f4dabb49ee3b2f9abecd6,2022-09-19_13-03-45,1663592625.0,7.336384296417236,8149.0,b430368dd22d,172.17.0.2,7.336384296417236,0.0,1.0,0.007750034332275391,"5_act1=softmax,act2=softmax,act3=linear,act4=sigmoid,batch_size=16,bi1=random_normal,bi2=he_normal,bi3=zeros,bi4=ones,epochs=2,ki1=ones,ki2=lecun_uniform,ki3=he_normal,ki4=glorot_normal,layer2=1,layer3=1,loss=poisson,lr=6.5677,optimizer=adam,unit2=400,unit3=100",poisson,16.0,adam,6.567665633758973,ones,lecun_uniform,he_normal,glorot_normal,random_normal,he_normal,zeros,ones,softmax,softmax,linear,sigmoid,2.0,400.0,100.0,1.0,1.0
44a54_00006,0.6704166531562805,0.6650000214576721,5.569977283477783,True,,,1.0,2477e1a5d0e24bb38bc39f592a2f0f1d,2022-09-19_13-03-55,1663592635.0,5.569977283477783,8533.0,b430368dd22d,172.17.0.2,5.569977283477783,0.0,1.0,0.004967927932739258,"6_act1=sigmoid,act2=softmax,act3=elu,act4=relu,batch_size=32,bi1=he_normal,bi2=lecun_normal,bi3=he_normal,bi4=zeros,epochs=1,ki1=ones,ki2=ones,ki3=truncated_normal,ki4=ones,layer2=1,layer3=0,loss=categorical_crossentropy,lr=7.2669,optimizer=adam,unit2=400,unit3=100",categorical_crossentropy,32.0,adam,7.266927143433909,ones,ones,truncated_normal,ones,he_normal,lecun_normal,he_normal,zeros,sigmoid,softmax,elu,relu,1.0,400.0,100.0,1.0,0.0
44a54_00007,0.3295833468437195,0.33500000834465027,5.77350115776062,True,,,1.0,443c47d655944609b90f71c1a74d6399,2022-09-19_13-04-06,1663592646.0,5.77350115776062,9036.0,b430368dd22d,172.17.0.2,5.77350115776062,0.0,1.0,0.005316257476806641,"7_act1=exponential,act2=tanh,act3=selu,act4=tanh,batch_size=256,bi1=truncated_normal,bi2=constant,bi3=random_normal,bi4=zeros,epochs=1,ki1=lecun_uniform,ki2=random_uniform,ki3=he_normal,ki4=truncated_normal,layer2=1,layer3=2,loss=mean_absolute_percentage_error,lr=9.6148,optimizer=adamax,unit2=800,unit3=100",mean_absolute_percentage_error,256.0,adamax,9.614831242859555,lecun_uniform,random_uniform,he_normal,truncated_normal,truncated_normal,constant,random_normal,zeros,exponential,tanh,selu,tanh,1.0,800.0,100.0,1.0,2.0
44a54_00008,0.6704166531562805,0.6650000214576721,6.158581972122192,True,,,1.0,55dff2a4b58d494cbc1001862d554771,2022-09-19_13-04-18,1663592658.0,6.158581972122192,10574.0,b430368dd22d,172.17.0.2,6.158581972122192,0.0,1.0,0.005107402801513672,"8_act1=softsign,act2=linear,act3=softplus,act4=hard_sigmoid,batch_size=128,bi1=constant,bi2=glorot_uniform,bi3=lecun_uniform,bi4=lecun_normal,epochs=1,ki1=ones,ki2=he_normal,ki3=glorot_uniform,ki4=orthogonal,layer2=1,layer3=1,loss=logcosh,lr=1.6641,optimizer=adam,unit2=400,unit3=100",logcosh,128.0,adam,1.6641326161984615,ones,he_normal,glorot_uniform,orthogonal,constant,glorot_uniform,lecun_uniform,lecun_normal,softsign,linear,softplus,hard_sigmoid,1.0,400.0,100.0,1.0,1.0
44a54_00009,,,,,,,,6777ae9053bf41c8b68f812be99d1a71,2022-09-19_13-04-24,1663592664.0,,10967.0,b430368dd22d,172.17.0.2,,,,,,logcosh,16.0,nadam,1.1462730448066383,ones,lecun_normal,orthogonal,orthogonal,truncated_normal,orthogonal,he_uniform,glorot_normal,relu,tanh,sigmoid,selu,1.0,200.0,100.0,1.0,0.0
