trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.ki3,config.bi1,config.bi2,config.bi3,config.act1,config.act2,config.act3,config.epochs,config.layer2
226b5_00000,0.4937500059604645,0.5249999761581421,5.697657823562622,True,,,1.0,6c1a533a6a6e4ba98b1d5e4cfd449c28,2022-09-19_08-50-49,1663577449.0,5.697657823562622,34110.0,b430368dd22d,172.17.0.2,5.697657823562622,0.0,1.0,0.005968570709228516,0,binary_crossentropy,32.0,rmsprop,0.001,glorot_uniform,glorot_uniform,glorot_uniform,zeros,zeros,zeros,relu,relu,softmax,1.0,1.0
226b5_00001,0.5062500238418579,0.4749999940395355,5.758641004562378,True,,,1.0,65aa0238b4ae4a8d80e2ebda4aceaa37,2022-09-19_08-50-59,1663577459.0,5.758641004562378,34539.0,b430368dd22d,172.17.0.2,5.758641004562378,0.0,1.0,0.0057010650634765625,"1_act1=softmax,act2=linear,act3=softplus,batch_size=64,bi1=ones,bi2=glorot_normal,bi3=lecun_normal,epochs=2,ki1=glorot_uniform,ki2=random_normal,ki3=glorot_uniform,layer2=0,loss=logcosh,lr=7.5779,optimizer=adagrad",logcosh,64.0,adagrad,7.577909492651644,glorot_uniform,random_normal,glorot_uniform,ones,glorot_normal,lecun_normal,softmax,linear,softplus,2.0,0.0
226b5_00002,0.5062500238418579,0.4749999940395355,6.130109786987305,True,,,1.0,f4522476e47442c9a12cacf443acff44,2022-09-19_08-51-11,1663577471.0,6.130109786987305,34973.0,b430368dd22d,172.17.0.2,6.130109786987305,0.0,1.0,0.005126476287841797,"2_act1=softsign,act2=selu,act3=relu,batch_size=32,bi1=lecun_normal,bi2=constant,bi3=zeros,epochs=1,ki1=random_normal,ki2=he_normal,ki3=random_normal,layer2=0,loss=mean_absolute_error,lr=7.2502,optimizer=nadam",mean_absolute_error,32.0,nadam,7.250223338354195,random_normal,he_normal,random_normal,lecun_normal,constant,zeros,softsign,selu,relu,1.0,0.0
226b5_00003,,,,,,,,d678eec8550040e696328add31a69adc,2022-09-19_08-51-16,1663577476.0,,35502.0,b430368dd22d,172.17.0.2,,,,,,sparse_categorical_crossentropy,256.0,rmsprop,0.022097671401082382,orthogonal,zeros,lecun_normal,orthogonal,random_normal,ones,sigmoid,elu,softmax,2.0,2.0
226b5_00004,0.5062500238418579,0.4749999940395355,4.754449367523193,True,,,1.0,f49adc32542244ea8a071a7a7884d848,2022-09-19_08-51-29,1663577489.0,4.754449367523193,36063.0,b430368dd22d,172.17.0.2,4.754449367523193,0.0,1.0,0.004603385925292969,"4_act1=hard_sigmoid,act2=hard_sigmoid,act3=elu,batch_size=256,bi1=glorot_normal,bi2=glorot_uniform,bi3=glorot_normal,epochs=1,ki1=zeros,ki2=glorot_uniform,ki3=glorot_uniform,layer2=2,loss=logcosh,lr=6.3587,optimizer=nadam",logcosh,256.0,nadam,6.358723337727252,zeros,glorot_uniform,glorot_uniform,glorot_normal,glorot_uniform,glorot_normal,hard_sigmoid,hard_sigmoid,elu,1.0,2.0
226b5_00005,0.5062500238418579,0.4749999940395355,8.705014944076538,True,,,1.0,c7b6d24a449f4c13a363b4a140d8faec,2022-09-19_08-51-42,1663577502.0,8.705014944076538,36311.0,b430368dd22d,172.17.0.2,8.705014944076538,0.0,1.0,0.004760026931762695,"5_act1=elu,act2=sigmoid,act3=relu,batch_size=16,bi1=lecun_normal,bi2=random_uniform,bi3=lecun_uniform,epochs=2,ki1=he_normal,ki2=orthogonal,ki3=random_uniform,layer2=2,loss=mean_absolute_percentage_error,lr=8.9257,optimizer=sgd",mean_absolute_percentage_error,16.0,sgd,8.9256919119987,he_normal,orthogonal,random_uniform,lecun_normal,random_uniform,lecun_uniform,elu,sigmoid,relu,2.0,2.0
226b5_00006,0.4937500059604645,0.5249999761581421,4.8161468505859375,True,,,1.0,668ce73063f44d97a1fb0111a47deed9,2022-09-19_08-51-53,1663577513.0,4.8161468505859375,36833.0,b430368dd22d,172.17.0.2,4.8161468505859375,0.0,1.0,0.0045812129974365234,"6_act1=tanh,act2=softmax,act3=softmax,batch_size=128,bi1=truncated_normal,bi2=orthogonal,bi3=random_uniform,epochs=1,ki1=lecun_uniform,ki2=he_normal,ki3=ones,layer2=0,loss=mean_squared_error,lr=8.7584,optimizer=rmsprop",mean_squared_error,128.0,rmsprop,8.758394134986005,lecun_uniform,he_normal,ones,truncated_normal,orthogonal,random_uniform,tanh,softmax,softmax,1.0,0.0
226b5_00007,0.5062500238418579,0.4749999940395355,5.544285774230957,True,,,1.0,2119cca42741486f9a3ed9fa802f562a,2022-09-19_08-52-03,1663577523.0,5.544285774230957,37223.0,b430368dd22d,172.17.0.2,5.544285774230957,0.0,1.0,0.004643440246582031,"7_act1=elu,act2=sigmoid,act3=softsign,batch_size=64,bi1=zeros,bi2=truncated_normal,bi3=zeros,epochs=2,ki1=ones,ki2=constant,ki3=random_uniform,layer2=1,loss=mean_absolute_percentage_error,lr=4.7962,optimizer=adadelta",mean_absolute_percentage_error,64.0,adadelta,4.796202820624363,ones,constant,random_uniform,zeros,truncated_normal,zeros,elu,sigmoid,softsign,2.0,1.0
226b5_00008,1.0,1.0,5.005396366119385,True,,,1.0,61d9eeef39944130bf7273534bc52316,2022-09-19_08-52-14,1663577534.0,5.005396366119385,37603.0,b430368dd22d,172.17.0.2,5.005396366119385,0.0,1.0,0.00535130500793457,"8_act1=elu,act2=softsign,act3=softsign,batch_size=32,bi1=constant,bi2=constant,bi3=truncated_normal,epochs=1,ki1=truncated_normal,ki2=orthogonal,ki3=he_normal,layer2=1,loss=binary_crossentropy,lr=3.5471,optimizer=sgd",binary_crossentropy,32.0,sgd,3.547124948079614,truncated_normal,orthogonal,he_normal,constant,constant,truncated_normal,elu,softsign,softsign,1.0,1.0
226b5_00009,0.5062500238418579,0.4749999940395355,5.487494707107544,True,,,1.0,9e5007013fc546518fbe9ea44b2d8a80,2022-09-19_08-52-25,1663577545.0,5.487494707107544,37977.0,b430368dd22d,172.17.0.2,5.487494707107544,0.0,1.0,0.0045664310455322266,"9_act1=exponential,act2=softmax,act3=exponential,batch_size=64,bi1=lecun_uniform,bi2=lecun_normal,bi3=he_uniform,epochs=1,ki1=ones,ki2=glorot_uniform,ki3=lecun_uniform,layer2=2,loss=mean_absolute_error,lr=0.3632,optimizer=nadam",mean_absolute_error,64.0,nadam,0.3632381640656091,ones,glorot_uniform,lecun_uniform,lecun_uniform,lecun_normal,he_uniform,exponential,softmax,exponential,1.0,2.0
226b5_00010,0.5062500238418579,0.4749999940395355,4.641658306121826,True,,,1.0,d4624b19f7a44c8389339dc5d87b578c,2022-09-19_08-52-35,1663577555.0,4.641658306121826,38214.0,b430368dd22d,172.17.0.2,4.641658306121826,0.0,1.0,0.0049555301666259766,"10_act1=softsign,act2=softsign,act3=softplus,batch_size=256,bi1=truncated_normal,bi2=truncated_normal,bi3=truncated_normal,epochs=1,ki1=lecun_normal,ki2=orthogonal,ki3=orthogonal,layer2=2,loss=logcosh,lr=4.5210,optimizer=adamax",logcosh,256.0,adamax,4.520986247763982,lecun_normal,orthogonal,orthogonal,truncated_normal,truncated_normal,truncated_normal,softsign,softsign,softplus,1.0,2.0
226b5_00011,0.0,0.0,3.7656643390655518,True,,,1.0,891c07edc3794be0b113b27436054cc9,2022-09-19_08-52-44,1663577564.0,3.7656643390655518,38716.0,b430368dd22d,172.17.0.2,3.7656643390655518,0.0,1.0,0.004601478576660156,"11_act1=selu,act2=softsign,act3=hard_sigmoid,batch_size=256,bi1=he_uniform,bi2=glorot_uniform,bi3=he_uniform,epochs=1,ki1=lecun_uniform,ki2=he_uniform,ki3=orthogonal,layer2=2,loss=categorical_crossentropy,lr=9.6205,optimizer=adadelta",categorical_crossentropy,256.0,adadelta,9.620474991965795,lecun_uniform,he_uniform,orthogonal,he_uniform,glorot_uniform,he_uniform,selu,softsign,hard_sigmoid,1.0,2.0
226b5_00012,1.0,1.0,10.86539363861084,True,,,1.0,d3a6e7fc4ab74cac8f9749a4f8c5f1ef,2022-09-19_08-53-00,1663577580.0,10.86539363861084,38946.0,b430368dd22d,172.17.0.2,10.86539363861084,0.0,1.0,0.004381895065307617,"12_act1=hard_sigmoid,act2=softsign,act3=softsign,batch_size=16,bi1=glorot_uniform,bi2=he_normal,bi3=random_uniform,epochs=2,ki1=constant,ki2=he_uniform,ki3=random_uniform,layer2=1,loss=hinge,lr=5.3825,optimizer=rmsprop",hinge,16.0,rmsprop,5.382479053019898,constant,he_uniform,random_uniform,glorot_uniform,he_normal,random_uniform,hard_sigmoid,softsign,softsign,2.0,1.0
226b5_00013,0.5062500238418579,0.4749999940395355,8.865596532821655,True,,,1.0,ced29e63799c4bfd9691788c75086c82,2022-09-19_08-53-14,1663577594.0,8.865596532821655,39301.0,b430368dd22d,172.17.0.2,8.865596532821655,0.0,1.0,0.004601955413818359,"13_act1=softmax,act2=linear,act3=hard_sigmoid,batch_size=16,bi1=truncated_normal,bi2=ones,bi3=zeros,epochs=2,ki1=truncated_normal,ki2=lecun_uniform,ki3=orthogonal,layer2=1,loss=mean_absolute_percentage_error,lr=3.3684,optimizer=adagrad",mean_absolute_percentage_error,16.0,adagrad,3.3683971077327195,truncated_normal,lecun_uniform,orthogonal,truncated_normal,ones,zeros,softmax,linear,hard_sigmoid,2.0,1.0
226b5_00014,0.5062500238418579,0.4749999940395355,3.950014114379883,True,,,1.0,efcd96e1b5474e2782c78f764907c744,2022-09-19_08-53-23,1663577603.0,3.950014114379883,39541.0,b430368dd22d,172.17.0.2,3.950014114379883,0.0,1.0,0.004622936248779297,"14_act1=softplus,act2=relu,act3=hard_sigmoid,batch_size=256,bi1=ones,bi2=constant,bi3=random_normal,epochs=1,ki1=glorot_uniform,ki2=ones,ki3=glorot_uniform,layer2=2,loss=mean_squared_logarithmic_error,lr=2.9780,optimizer=adam",mean_squared_logarithmic_error,256.0,adam,2.9779549359128303,glorot_uniform,ones,glorot_uniform,ones,constant,random_normal,softplus,relu,hard_sigmoid,1.0,2.0
226b5_00015,,,,,,,,cff62827e9664e92a55898c4ac0ebfc8,2022-09-19_08-53-28,1663577608.0,,39880.0,b430368dd22d,172.17.0.2,,,,,,mean_squared_error,128.0,nadam,9.251153904486122,lecun_uniform,random_normal,glorot_uniform,random_uniform,orthogonal,he_uniform,softplus,softmax,sigmoid,1.0,1.0
226b5_00016,0.5062500238418579,0.4749999940395355,7.020653009414673,True,,,1.0,069a7bb8168e4eefbafed719999f8787,2022-09-19_08-53-43,1663577623.0,7.020653009414673,40056.0,b430368dd22d,172.17.0.2,7.020653009414673,0.0,1.0,0.005068778991699219,"16_act1=linear,act2=exponential,act3=linear,batch_size=32,bi1=constant,bi2=glorot_uniform,bi3=he_normal,epochs=2,ki1=he_normal,ki2=glorot_uniform,ki3=constant,layer2=2,loss=logcosh,lr=5.7522,optimizer=rmsprop",logcosh,32.0,rmsprop,5.75221661556426,he_normal,glorot_uniform,constant,constant,glorot_uniform,he_normal,linear,exponential,linear,2.0,2.0
226b5_00017,1.0,1.0,4.823318004608154,True,,,1.0,5dcd3e62213743aa9b1b6c2f09587953,2022-09-19_08-53-53,1663577633.0,4.823318004608154,40479.0,b430368dd22d,172.17.0.2,4.823318004608154,0.0,1.0,0.0048940181732177734,"17_act1=tanh,act2=linear,act3=relu,batch_size=512,bi1=ones,bi2=glorot_normal,bi3=random_uniform,epochs=1,ki1=random_uniform,ki2=constant,ki3=random_uniform,layer2=0,loss=categorical_hinge,lr=3.1961,optimizer=nadam",categorical_hinge,512.0,nadam,3.196111798940849,random_uniform,constant,random_uniform,ones,glorot_normal,random_uniform,tanh,linear,relu,1.0,0.0
226b5_00018,0.4937500059604645,0.5249999761581421,4.277565956115723,True,,,1.0,65295352707c4639a6105b35dbf663d7,2022-09-19_08-54-03,1663577643.0,4.277565956115723,369.0,b430368dd22d,172.17.0.2,4.277565956115723,0.0,1.0,0.0051577091217041016,"18_act1=softsign,act2=softsign,act3=softplus,batch_size=512,bi1=ones,bi2=he_uniform,bi3=random_normal,epochs=2,ki1=lecun_uniform,ki2=lecun_uniform,ki3=lecun_uniform,layer2=0,loss=categorical_crossentropy,lr=6.3854,optimizer=nadam",categorical_crossentropy,512.0,nadam,6.385412628120163,lecun_uniform,lecun_uniform,lecun_uniform,ones,he_uniform,random_normal,softsign,softsign,softplus,2.0,0.0
226b5_00019,1.0,1.0,4.243238210678101,True,,,1.0,1962813a958b46eeb0846da7e483bd9c,2022-09-19_08-54-12,1663577652.0,4.243238210678101,723.0,b430368dd22d,172.17.0.2,4.243238210678101,0.0,1.0,0.0050623416900634766,"19_act1=softsign,act2=hard_sigmoid,act3=softsign,batch_size=256,bi1=truncated_normal,bi2=he_uniform,bi3=he_uniform,epochs=2,ki1=constant,ki2=random_uniform,ki3=zeros,layer2=0,loss=categorical_hinge,lr=8.6116,optimizer=adadelta",categorical_hinge,256.0,adadelta,8.611561901047383,constant,random_uniform,zeros,truncated_normal,he_uniform,he_uniform,softsign,hard_sigmoid,softsign,2.0,0.0
226b5_00020,0.5062500238418579,0.4749999940395355,4.249018430709839,True,,,1.0,fa6a594436154ba984c0ad3eb9ea850c,2022-09-19_08-54-21,1663577661.0,4.249018430709839,1275.0,b430368dd22d,172.17.0.2,4.249018430709839,0.0,1.0,0.0055904388427734375,"20_act1=softmax,act2=exponential,act3=softplus,batch_size=128,bi1=random_normal,bi2=glorot_normal,bi3=ones,epochs=2,ki1=he_uniform,ki2=glorot_uniform,ki3=glorot_uniform,layer2=0,loss=categorical_hinge,lr=5.5312,optimizer=adam",categorical_hinge,128.0,adam,5.531156565525874,he_uniform,glorot_uniform,glorot_uniform,random_normal,glorot_normal,ones,softmax,exponential,softplus,2.0,0.0
