trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.ki3,config.bi1,config.bi2,config.bi3,config.act1,config.act2,config.act3,config.epochs,config.layer2
bc4d5_00000,0.4937500059604645,0.5249999761581421,9.835474014282227,True,,,1.0,a168c368566b4e48b04814d59c750f5f,2022-09-07_13-05-38,1662555938.0,9.835474014282227,31557.0,83e87206dee1,172.17.0.3,9.835474014282227,0.0,1.0,0.005148887634277344,0,binary_crossentropy,32.0,rmsprop,0.001,glorot_uniform,glorot_uniform,glorot_uniform,zeros,zeros,zeros,relu,relu,softmax,1.0,1.0
bc4d5_00001,0.5062500238418579,0.4749999940395355,10.344732999801636,True,,,1.0,b2b18098709e4ebc947dfde84962c5f7,2022-09-07_13-05-54,1662555954.0,10.344732999801636,32104.0,83e87206dee1,172.17.0.3,10.344732999801636,0.0,1.0,0.004832744598388672,"1_act1=softmax,act2=softsign,act3=exponential,batch_size=64,bi1=lecun_normal,bi2=truncated_normal,bi3=glorot_normal,epochs=2,ki1=random_uniform,ki2=constant,ki3=he_uniform,layer2=0,loss=squared_hinge,lr=6.5985,optimizer=rmsprop",squared_hinge,64.0,rmsprop,6.598453284225689,random_uniform,constant,he_uniform,lecun_normal,truncated_normal,glorot_normal,softmax,softsign,exponential,2.0,0.0
bc4d5_00002,0.5062500238418579,0.4749999940395355,9.136266708374023,True,,,1.0,006f19e184a64ef6ac782c0cc1abed9d,2022-09-07_13-06-09,1662555969.0,9.136266708374023,32721.0,83e87206dee1,172.17.0.3,9.136266708374023,0.0,1.0,0.005133867263793945,"2_act1=tanh,act2=softplus,act3=linear,batch_size=64,bi1=he_uniform,bi2=he_uniform,bi3=lecun_uniform,epochs=2,ki1=ones,ki2=zeros,ki3=zeros,layer2=2,loss=binary_crossentropy,lr=7.6297,optimizer=adadelta",binary_crossentropy,64.0,adadelta,7.629746401816752,ones,zeros,zeros,he_uniform,he_uniform,lecun_uniform,tanh,softplus,linear,2.0,2.0
bc4d5_00003,0.5062500238418579,0.4749999940395355,8.25666856765747,True,,,1.0,1c906423de3e43118afed2667cb7d2c0,2022-09-07_13-06-22,1662555982.0,8.25666856765747,33288.0,83e87206dee1,172.17.0.3,8.25666856765747,0.0,1.0,0.004686594009399414,"3_act1=hard_sigmoid,act2=elu,act3=elu,batch_size=64,bi1=he_uniform,bi2=random_uniform,bi3=he_normal,epochs=1,ki1=lecun_uniform,ki2=orthogonal,ki3=zeros,layer2=0,loss=mean_squared_error,lr=9.4389,optimizer=adam",mean_squared_error,64.0,adam,9.438916138779714,lecun_uniform,orthogonal,zeros,he_uniform,random_uniform,he_normal,hard_sigmoid,elu,elu,1.0,0.0
bc4d5_00004,0.4937500059604645,0.5249999761581421,11.055060625076294,True,,,1.0,6712131785e14b64b492f156db22393f,2022-09-07_13-06-38,1662555998.0,11.055060625076294,33900.0,83e87206dee1,172.17.0.3,11.055060625076294,0.0,1.0,0.005495548248291016,"4_act1=hard_sigmoid,act2=hard_sigmoid,act3=softmax,batch_size=64,bi1=truncated_normal,bi2=ones,bi3=truncated_normal,epochs=2,ki1=ones,ki2=zeros,ki3=random_normal,layer2=2,loss=mean_squared_logarithmic_error,lr=0.6075,optimizer=rmsprop",mean_squared_logarithmic_error,64.0,rmsprop,0.6074788524281155,ones,zeros,random_normal,truncated_normal,ones,truncated_normal,hard_sigmoid,hard_sigmoid,softmax,2.0,2.0
bc4d5_00005,0.5062500238418579,0.4749999940395355,7.073917388916016,True,,,1.0,f7408ca4da4a4a39a61899fc00caa005,2022-09-07_13-06-50,1662556010.0,7.073917388916016,35547.0,83e87206dee1,172.17.0.3,7.073917388916016,0.0,1.0,0.005091667175292969,"5_act1=softsign,act2=exponential,act3=sigmoid,batch_size=64,bi1=ones,bi2=random_uniform,bi3=random_uniform,epochs=1,ki1=he_normal,ki2=glorot_normal,ki3=random_uniform,layer2=2,loss=poisson,lr=8.9298,optimizer=rmsprop",poisson,64.0,rmsprop,8.929798388535081,he_normal,glorot_normal,random_uniform,ones,random_uniform,random_uniform,softsign,exponential,sigmoid,1.0,2.0
bc4d5_00006,0.5062500238418579,0.4749999940395355,5.780725717544556,True,,,1.0,27053e9eb01d4a49a5859a8935f4fa96,2022-09-07_13-07-01,1662556021.0,5.780725717544556,36169.0,83e87206dee1,172.17.0.3,5.780725717544556,0.0,1.0,0.005355119705200195,"6_act1=sigmoid,act2=hard_sigmoid,act3=softplus,batch_size=512,bi1=lecun_uniform,bi2=he_uniform,bi3=he_uniform,epochs=1,ki1=he_normal,ki2=lecun_uniform,ki3=truncated_normal,layer2=1,loss=mean_absolute_error,lr=1.3828,optimizer=sgd",mean_absolute_error,512.0,sgd,1.3827740783635696,he_normal,lecun_uniform,truncated_normal,lecun_uniform,he_uniform,he_uniform,sigmoid,hard_sigmoid,softplus,1.0,1.0
bc4d5_00007,0.4937500059604645,0.5249999761581421,8.496110439300537,True,,,1.0,b44a0f96d131431798263960839b61d9,2022-09-07_13-07-14,1662556034.0,8.496110439300537,36638.0,83e87206dee1,172.17.0.3,8.496110439300537,0.0,1.0,0.005548715591430664,"7_act1=softplus,act2=softplus,act3=softmax,batch_size=512,bi1=he_normal,bi2=random_uniform,bi3=random_normal,epochs=2,ki1=zeros,ki2=lecun_normal,ki3=orthogonal,layer2=0,loss=squared_hinge,lr=3.0869,optimizer=sgd",squared_hinge,512.0,sgd,3.086876908219164,zeros,lecun_normal,orthogonal,he_normal,random_uniform,random_normal,softplus,softplus,softmax,2.0,0.0
bc4d5_00008,0.4937500059604645,0.5249999761581421,8.531870603561401,True,,,1.0,9e7e48e224a84d7db6d25cd6c5522cfe,2022-09-07_13-07-27,1662556047.0,8.531870603561401,37134.0,83e87206dee1,172.17.0.3,8.531870603561401,0.0,1.0,0.0052602291107177734,"8_act1=hard_sigmoid,act2=linear,act3=softsign,batch_size=128,bi1=he_normal,bi2=random_uniform,bi3=glorot_uniform,epochs=1,ki1=truncated_normal,ki2=glorot_normal,ki3=ones,layer2=0,loss=logcosh,lr=8.3321,optimizer=nadam",logcosh,128.0,nadam,8.332137462761706,truncated_normal,glorot_normal,ones,he_normal,random_uniform,glorot_uniform,hard_sigmoid,linear,softsign,1.0,0.0
bc4d5_00009,1.0,1.0,9.900187492370605,True,,,1.0,a0200993fdb84cdaa39c81c2d39d223a,2022-09-07_13-07-43,1662556063.0,9.900187492370605,37816.0,83e87206dee1,172.17.0.3,9.900187492370605,0.0,1.0,0.005066394805908203,"9_act1=elu,act2=linear,act3=linear,batch_size=128,bi1=glorot_uniform,bi2=ones,bi3=random_uniform,epochs=2,ki1=glorot_uniform,ki2=glorot_uniform,ki3=lecun_uniform,layer2=2,loss=hinge,lr=4.0700,optimizer=nadam",hinge,128.0,nadam,4.0700117093507915,glorot_uniform,glorot_uniform,lecun_uniform,glorot_uniform,ones,random_uniform,elu,linear,linear,2.0,2.0
