trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.ki3,config.bi1,config.bi2,config.bi3,config.act1,config.act2,config.act3,config.epochs,config.unit1,config.unit2,config.layer1,config.layer2
4b73908a,0.328125,0.28125,10.715477705001831,True,,,1.0,3bdee4dc19454040ba500864460c535c,2022-09-10_13-56-12,1662818172.0,10.715477705001831,10016.0,b430368dd22d,172.17.0.2,10.715477705001831,0.0,1.0,0.005837917327880859,"1_act1=relu,act2=relu,act3=sigmoid,batch_size=20,bi1=zeros,bi2=zeros,bi3=zeros,epochs=20,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_uniform,layer1=1,layer2=1,loss=binary_crossentropy,lr=0.0010,optimizer=adadelta,unit1=20,unit2=20",binary_crossentropy,20.0,adadelta,0.001,glorot_uniform,glorot_uniform,glorot_uniform,zeros,zeros,zeros,relu,relu,sigmoid,20.0,20.0,20.0,1.0,1.0
4e5f243a,0.5453125238418579,0.612500011920929,3.9964206218719482,True,,,1.0,b71a12ba569d4bff94499d120eae193c,2022-09-10_13-56-22,1662818182.0,3.9964206218719482,10691.0,b430368dd22d,172.17.0.2,3.9964206218719482,0.0,1.0,0.0046956539154052734,"2_act1=elu,act2=softsign,act3=relu,batch_size=512,bi1=he_uniform,bi2=truncated_normal,bi3=lecun_normal,epochs=8,ki1=lecun_normal,ki2=he_normal,ki3=orthogonal,layer1=0,layer2=0,loss=mean_absolute_error,lr=4.6860,optimizer=sgd,unit1=10,unit2=40",mean_absolute_error,512.0,sgd,4.68601856704724,lecun_normal,he_normal,orthogonal,he_uniform,truncated_normal,lecun_normal,elu,softsign,relu,8.0,10.0,40.0,0.0,0.0
554b97b0,0.5453125238418579,0.612500011920929,4.942626953125,True,,,1.0,bbb99f3743604ee1931d01d387585b72,2022-09-10_13-56-32,1662818192.0,4.942626953125,11125.0,b430368dd22d,172.17.0.2,4.942626953125,0.0,1.0,0.005308866500854492,"3_act1=sigmoid,act2=linear,act3=softplus,batch_size=128,bi1=zeros,bi2=glorot_uniform,bi3=constant,epochs=15,ki1=random_normal,ki2=lecun_normal,ki3=random_uniform,layer1=1,layer2=2,loss=logcosh,lr=0.4056,optimizer=adamax,unit1=10,unit2=40",logcosh,128.0,adamax,0.4055735911446794,random_normal,lecun_normal,random_uniform,zeros,glorot_uniform,constant,sigmoid,linear,softplus,15.0,10.0,40.0,1.0,2.0
5aa91188,0.5453125238418579,0.612500011920929,12.784791469573975,True,,,1.0,6189d22ae5604d57b8f4783c8547d98c,2022-09-10_13-56-50,1662818210.0,12.784791469573975,11575.0,b430368dd22d,172.17.0.2,12.784791469573975,0.0,1.0,0.005280256271362305,"4_act1=relu,act2=sigmoid,act3=tanh,batch_size=16,bi1=glorot_normal,bi2=random_uniform,bi3=random_normal,epochs=20,ki1=orthogonal,ki2=constant,ki3=lecun_uniform,layer1=2,layer2=2,loss=poisson,lr=7.0373,optimizer=adagrad,unit1=20,unit2=10",poisson,16.0,adagrad,7.037329707485056,orthogonal,constant,lecun_uniform,glorot_normal,random_uniform,random_normal,relu,sigmoid,tanh,20.0,20.0,10.0,2.0,2.0
60a0b6fe,,,,,,,,a6acbba0f86841b3bf334595633cfeec,2022-09-10_13-56-55,1662818215.0,,12275.0,b430368dd22d,172.17.0.2,,,,,,categorical_crossentropy,256.0,adam,0.3660355160891681,glorot_uniform,ones,he_uniform,zeros,ones,orthogonal,selu,selu,softmax,31.0,40.0,20.0,1.0,1.0
6b59c69e,0.10781250149011612,0.09375,4.476359128952026,True,,,1.0,aeb3e13c3c0a47d885575bbf195a0912,2022-09-10_13-57-07,1662818227.0,4.476359128952026,12525.0,b430368dd22d,172.17.0.2,4.476359128952026,0.0,1.0,0.005140781402587891,"6_act1=selu,act2=sigmoid,act3=selu,batch_size=256,bi1=orthogonal,bi2=constant,bi3=random_normal,epochs=31,ki1=orthogonal,ki2=ones,ki3=constant,layer1=0,layer2=2,loss=kullback_leibler_divergence,lr=0.7650,optimizer=sgd,unit1=40,unit2=20",kullback_leibler_divergence,256.0,sgd,0.7649667931263064,orthogonal,ones,constant,orthogonal,constant,random_normal,selu,sigmoid,selu,31.0,40.0,20.0,0.0,2.0
701ee5f6,0.5453125238418579,0.612500011920929,5.570982217788696,True,,,1.0,ea89ea8126c54b1495b5f148d98d1214,2022-09-10_13-57-19,1662818239.0,5.570982217788696,13047.0,b430368dd22d,172.17.0.2,5.570982217788696,0.0,1.0,0.004866123199462891,"7_act1=tanh,act2=elu,act3=exponential,batch_size=128,bi1=glorot_uniform,bi2=random_uniform,bi3=zeros,epochs=39,ki1=truncated_normal,ki2=glorot_uniform,ki3=he_normal,layer1=0,layer2=0,loss=logcosh,lr=4.9033,optimizer=adam,unit1=20,unit2=40",logcosh,128.0,adam,4.9033441992884805,truncated_normal,glorot_uniform,he_normal,glorot_uniform,random_uniform,zeros,tanh,elu,exponential,39.0,20.0,40.0,0.0,0.0
76152fd8,,,,,,,,ed919cc5f77349e889578ce4e95d36d2,2022-09-10_13-57-24,1662818244.0,,13507.0,b430368dd22d,172.17.0.2,,,,,,kullback_leibler_divergence,16.0,adamax,6.635741853284246,orthogonal,he_normal,random_normal,truncated_normal,orthogonal,random_uniform,selu,relu,exponential,8.0,10.0,40.0,2.0,1.0
7ca6c046,0.37031251192092896,0.3187499940395355,5.12372612953186,True,,,1.0,84b629c9c3ec455ab0f036bf94b39954,2022-09-10_13-57-37,1662818257.0,5.12372612953186,13900.0,b430368dd22d,172.17.0.2,5.12372612953186,0.0,1.0,0.005093097686767578,"9_act1=selu,act2=softmax,act3=elu,batch_size=64,bi1=random_uniform,bi2=he_uniform,bi3=random_uniform,epochs=10,ki1=glorot_uniform,ki2=random_uniform,ki3=lecun_normal,layer1=1,layer2=0,loss=hinge,lr=8.9365,optimizer=adagrad,unit1=40,unit2=40",hinge,64.0,adagrad,8.936507608222115,glorot_uniform,random_uniform,lecun_normal,random_uniform,he_uniform,random_uniform,selu,softmax,elu,10.0,40.0,40.0,1.0,0.0
816b5466,0.5453125238418579,0.612500011920929,8.81365966796875,True,,,1.0,05b81da9a79841a982bff3c687961300,2022-09-10_13-57-51,1662818271.0,8.81365966796875,14356.0,b430368dd22d,172.17.0.2,8.81365966796875,0.0,1.0,0.005049228668212891,"10_act1=elu,act2=tanh,act3=exponential,batch_size=32,bi1=he_uniform,bi2=lecun_uniform,bi3=lecun_normal,epochs=15,ki1=he_uniform,ki2=ones,ki3=ones,layer1=2,layer2=0,loss=categorical_hinge,lr=3.1892,optimizer=nadam,unit1=10,unit2=10",categorical_hinge,32.0,nadam,3.1892146776334336,he_uniform,ones,ones,he_uniform,lecun_uniform,lecun_normal,elu,tanh,exponential,15.0,10.0,10.0,2.0,0.0
