trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.ki3,config.bi1,config.bi2,config.bi3,config.act1,config.act2,config.act3,config.epochs,config.unit1,config.unit2,config.layer1,config.layer2
571d0104,0.11406250298023224,0.09375,10.929858922958374,True,,,1.0,215cb4f96a7d459fb3f756ba19e19f0c,2022-09-08_11-57-13,1662638233.0,10.929858922958374,10754.0,83e87206dee1,172.17.0.3,10.929858922958374,0.0,1.0,0.00426936149597168,"1_act1=relu,act2=relu,act3=sigmoid,batch_size=20,bi1=zeros,bi2=zeros,bi3=zeros,epochs=20,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_uniform,layer1=1,layer2=1,loss=binary_crossentropy,lr=0.0010,optimizer=adadelta,unit1=20,unit2=20",binary_crossentropy,20.0,adadelta,0.001,glorot_uniform,glorot_uniform,glorot_uniform,zeros,zeros,zeros,relu,relu,sigmoid,20.0,20.0,20.0,1.0,1.0
5a0c12a6,0.4453125,0.38749998807907104,14.147531032562256,True,,,1.0,d177679f357042acb690cada12cfd74f,2022-09-08_11-57-33,1662638253.0,14.147531032562256,11374.0,83e87206dee1,172.17.0.3,14.147531032562256,0.0,1.0,0.0055463314056396484,"2_act1=elu,act2=elu,act3=elu,batch_size=16,bi1=zeros,bi2=zeros,bi3=zeros,epochs=35,ki1=zeros,ki2=zeros,ki3=zeros,layer1=0,layer2=0,loss=mean_squared_error,lr=0.0000,optimizer=sgd,unit1=10,unit2=10",mean_squared_error,16.0,sgd,9.999999974752427e-07,zeros,zeros,zeros,zeros,zeros,zeros,elu,elu,elu,35.0,10.0,10.0,0.0,0.0
60d7091a,,,,,,,,310ee3e2fd9b49129e3297559b0b26f3,2022-09-08_11-57-38,1662638258.0,,12382.0,83e87206dee1,172.17.0.3,,,,,,categorical_hinge,128.0,adadelta,5.000000476837158,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,relu,relu,relu,13.0,20.0,20.0,1.0,1.0
6cc361ce,0.10781250149011612,0.09375,5.712671518325806,True,,,1.0,606c8a607a4443b0810ec0a36e091d10,2022-09-08_11-57-53,1662638273.0,5.712671518325806,13055.0,83e87206dee1,172.17.0.3,5.712671518325806,0.0,1.0,0.006029844284057617,"4_act1=hard_sigmoid,act2=hard_sigmoid,act3=selu,batch_size=64,bi1=glorot_uniform,bi2=glorot_uniform,bi3=glorot_uniform,epochs=11,ki1=glorot_uniform,ki2=glorot_uniform,ki3=random_normal,layer1=2,layer2=0,loss=mean_squared_logarithmic_error,lr=7.5000,optimizer=adagrad,unit1=40,unit2=10",mean_squared_logarithmic_error,64.0,adagrad,7.5,glorot_uniform,glorot_uniform,random_normal,glorot_uniform,glorot_uniform,glorot_uniform,hard_sigmoid,hard_sigmoid,selu,11.0,40.0,10.0,2.0,0.0
7220c6de,,,,,,,,92c42859c88b4fc6a4ece06fcacee769,2022-09-08_11-57-58,1662638278.0,,13598.0,83e87206dee1,172.17.0.3,,,,,,sparse_categorical_crossentropy,256.0,adam,2.5000007152557373,random_normal,random_normal,glorot_uniform,random_normal,random_normal,random_normal,selu,selu,hard_sigmoid,20.0,10.0,40.0,0.0,2.0
78af2ef0,0.34687501192092896,0.29374998807907104,6.773461580276489,True,,,1.0,b2f8e4125beb43f7891f377cdc2a3889,2022-09-08_11-58-14,1662638294.0,6.773461580276489,14189.0,83e87206dee1,172.17.0.3,6.773461580276489,0.0,1.0,0.00586700439453125,"6_act1=exponential,act2=softsign,act3=softsign,batch_size=256,bi1=he_normal,bi2=he_normal,bi3=glorot_normal,epochs=16,ki1=random_uniform,ki2=constant,ki3=random_uniform,layer1=1,layer2=2,loss=squared_hinge,lr=3.7500,optimizer=adamax,unit1=20,unit2=40",squared_hinge,256.0,adamax,3.750000476837158,random_uniform,constant,random_uniform,he_normal,he_normal,glorot_normal,exponential,softsign,softsign,16.0,20.0,40.0,1.0,2.0
7e0cd38e,0.5453125238418579,0.612500011920929,8.366767406463623,True,,,1.0,d022ce11cb524cd9af0e787a2a7fe26c,2022-09-08_11-58-28,1662638308.0,8.366767406463623,14714.0,83e87206dee1,172.17.0.3,8.366767406463623,0.0,1.0,0.00499415397644043,"7_act1=softsign,act2=exponential,act3=exponential,batch_size=32,bi1=random_uniform,bi2=random_uniform,bi3=constant,epochs=9,ki1=he_normal,ki2=glorot_normal,ki3=he_normal,layer1=2,layer2=1,loss=binary_crossentropy,lr=8.7500,optimizer=adagrad,unit1=40,unit2=20",binary_crossentropy,32.0,adagrad,8.75,he_normal,glorot_normal,he_normal,random_uniform,random_uniform,constant,softsign,exponential,exponential,9.0,40.0,20.0,2.0,1.0
85342dec,0.10781250149011612,0.09375,6.31330418586731,True,,,1.0,7b0c222e5b1744a8acb0ba4bb6ea11ea,2022-09-08_11-58-40,1662638320.0,6.31330418586731,15499.0,83e87206dee1,172.17.0.3,6.31330418586731,0.0,1.0,0.0054340362548828125,"8_act1=softmax,act2=tanh,act3=softmax,batch_size=512,bi1=constant,bi2=constant,bi3=random_uniform,epochs=24,ki1=glorot_normal,ki2=he_normal,ki3=constant,layer1=1,layer2=1,loss=mean_absolute_percentage_error,lr=6.2500,optimizer=adam,unit1=20,unit2=20",mean_absolute_percentage_error,512.0,adam,6.250000476837158,glorot_normal,he_normal,constant,constant,constant,random_uniform,softmax,tanh,softmax,24.0,20.0,20.0,1.0,1.0
8d8c57c6,0.5453125238418579,0.612500011920929,9.742030143737793,True,,,1.0,b8452bea085547cc8e563aa3ec097fc6,2022-09-08_11-58-55,1662638335.0,9.742030143737793,16140.0,83e87206dee1,172.17.0.3,9.742030143737793,0.0,1.0,0.005311489105224609,"9_act1=tanh,act2=softmax,act3=tanh,batch_size=64,bi1=glorot_normal,bi2=glorot_normal,bi3=he_normal,epochs=43,ki1=constant,ki2=random_uniform,ki3=glorot_normal,layer1=0,layer2=0,loss=categorical_crossentropy,lr=1.2500,optimizer=rmsprop,unit1=10,unit2=10",categorical_crossentropy,64.0,rmsprop,1.2500008344650269,constant,random_uniform,glorot_normal,glorot_normal,glorot_normal,he_normal,tanh,softmax,tanh,43.0,10.0,10.0,0.0,0.0
94b3bc4c,0.34687501192092896,0.29374998807907104,18.3313889503479,True,,,1.0,76ebaafeab9a4d8599b5720db839bc24,2022-09-08_11-59-19,1662638359.0,18.3313889503479,16886.0,83e87206dee1,172.17.0.3,18.3313889503479,0.0,1.0,0.005536794662475586,"10_act1=sigmoid,act2=softmax,act3=exponential,batch_size=20,bi1=lecun_normal,bi2=lecun_normal,bi3=random_uniform,epochs=29,ki1=lecun_uniform,ki2=random_uniform,ki3=truncated_normal,layer1=2,layer2=2,loss=squared_hinge,lr=1.8750,optimizer=adadelta,unit1=40,unit2=40",squared_hinge,20.0,adadelta,1.8750007152557373,lecun_uniform,random_uniform,truncated_normal,lecun_normal,lecun_normal,random_uniform,sigmoid,softmax,exponential,29.0,40.0,40.0,2.0,2.0
