trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.ki3,config.bi1,config.bi2,config.bi3,config.act1,config.act2,config.act3,config.epochs,config.layer2
4d72f058,0.4937500059604645,0.5249999761581421,5.4451584815979,True,,,1.0,891c40592ed94bfd8e012d3973e94e45,2022-09-19_13-02-33,1663592553.0,5.4451584815979,5839.0,b430368dd22d,172.17.0.2,5.4451584815979,0.0,1.0,0.005525350570678711,"1_act1=relu,act2=relu,act3=softmax,batch_size=32,bi1=zeros,bi2=zeros,bi3=zeros,epochs=1,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_uniform,layer2=1,loss=binary_crossentropy,lr=0.0010,optimizer=rmsprop",binary_crossentropy,32.0,rmsprop,0.001,glorot_uniform,glorot_uniform,glorot_uniform,zeros,zeros,zeros,relu,relu,softmax,1.0,1.0
5051e64e,0.5062500238418579,0.4749999940395355,5.610873699188232,True,,,1.0,f4467c2cf04341c7b3634fe87ccd4e2f,2022-09-19_13-02-43,1663592563.0,5.610873699188232,6176.0,b430368dd22d,172.17.0.2,5.610873699188232,0.0,1.0,0.0050013065338134766,"2_act1=elu,act2=elu,act3=elu,batch_size=16,bi1=zeros,bi2=zeros,bi3=zeros,epochs=1,ki1=zeros,ki2=zeros,ki3=zeros,layer2=0,loss=mean_squared_error,lr=0.0000,optimizer=sgd",mean_squared_error,16.0,sgd,9.999999974752427e-07,zeros,zeros,zeros,zeros,zeros,zeros,elu,elu,elu,1.0,0.0
53985496,,,,,,,,a1318b5e41024ca499baa89dab70f5b4,2022-09-19_13-02-49,1663592569.0,,6368.0,b430368dd22d,172.17.0.2,,,,,,categorical_hinge,64.0,adadelta,5.000000476837158,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,relu,relu,relu,1.0,1.0
5a27e358,0.5062500238418579,0.4749999940395355,4.954657554626465,True,,,1.0,3599a39cf1724646b7ac3f522133cd28,2022-09-19_13-03-02,1663592582.0,4.954657554626465,6589.0,b430368dd22d,172.17.0.2,4.954657554626465,0.0,1.0,0.004679203033447266,"4_act1=hard_sigmoid,act2=hard_sigmoid,act3=selu,batch_size=32,bi1=glorot_uniform,bi2=glorot_uniform,bi3=glorot_uniform,epochs=1,ki1=glorot_uniform,ki2=glorot_uniform,ki3=random_normal,layer2=2,loss=mean_squared_logarithmic_error,lr=7.5000,optimizer=adagrad",mean_squared_logarithmic_error,32.0,adagrad,7.5,glorot_uniform,glorot_uniform,random_normal,glorot_uniform,glorot_uniform,glorot_uniform,hard_sigmoid,hard_sigmoid,selu,1.0,2.0
5eec4938,0.4937500059604645,0.5249999761581421,3.7896265983581543,True,,,1.0,d4c7c9bc48c34bb0bf119b6264822a5b,2022-09-19_13-03-11,1663592591.0,3.7896265983581543,7010.0,b430368dd22d,172.17.0.2,3.7896265983581543,0.0,1.0,0.005069255828857422,"5_act1=selu,act2=selu,act3=hard_sigmoid,batch_size=256,bi1=random_normal,bi2=random_normal,bi3=random_normal,epochs=1,ki1=random_normal,ki2=random_normal,ki3=glorot_uniform,layer2=0,loss=sparse_categorical_crossentropy,lr=2.5000,optimizer=adam",sparse_categorical_crossentropy,256.0,adam,2.5000007152557373,random_normal,random_normal,glorot_uniform,random_normal,random_normal,random_normal,selu,selu,hard_sigmoid,1.0,0.0
64e2a2e2,0.5062500238418579,0.4749999940395355,4.3184826374053955,True,,,1.0,35a7f23c01094bf68b4a36b6f8f90eb2,2022-09-19_13-03-20,1663592600.0,4.3184826374053955,7359.0,b430368dd22d,172.17.0.2,4.3184826374053955,0.0,1.0,0.0054624080657958984,"6_act1=exponential,act2=softsign,act3=softsign,batch_size=128,bi1=he_normal,bi2=he_normal,bi3=glorot_normal,epochs=1,ki1=random_uniform,ki2=constant,ki3=random_uniform,layer2=1,loss=squared_hinge,lr=3.7500,optimizer=adamax",squared_hinge,128.0,adamax,3.750000476837158,random_uniform,constant,random_uniform,he_normal,he_normal,glorot_normal,exponential,softsign,softsign,1.0,1.0
6a3fd8a4,0.5062500238418579,0.4749999940395355,5.4520263671875,True,,,1.0,46bc215e99ac47acb5c071d2f0b158d9,2022-09-19_13-03-30,1663592610.0,5.4520263671875,7719.0,b430368dd22d,172.17.0.2,5.4520263671875,0.0,1.0,0.005381584167480469,"7_act1=softsign,act2=exponential,act3=exponential,batch_size=32,bi1=random_uniform,bi2=random_uniform,bi3=constant,epochs=1,ki1=he_normal,ki2=glorot_normal,ki3=he_normal,layer2=2,loss=binary_crossentropy,lr=8.7500,optimizer=adagrad",binary_crossentropy,32.0,adagrad,8.75,he_normal,glorot_normal,he_normal,random_uniform,random_uniform,constant,softsign,exponential,exponential,1.0,2.0
6f9d42b4,0.4937500059604645,0.5249999761581421,4.3012855052948,True,,,1.0,3042d42991df41e3a8884ec57a309ea6,2022-09-19_13-03-40,1663592620.0,4.3012855052948,8101.0,b430368dd22d,172.17.0.2,4.3012855052948,0.0,1.0,0.00531458854675293,"8_act1=softmax,act2=tanh,act3=softmax,batch_size=256,bi1=constant,bi2=constant,bi3=random_uniform,epochs=1,ki1=glorot_normal,ki2=he_normal,ki3=constant,layer2=1,loss=mean_absolute_percentage_error,lr=6.2500,optimizer=adam",mean_absolute_percentage_error,256.0,adam,6.250000476837158,glorot_normal,he_normal,constant,constant,constant,random_uniform,softmax,tanh,softmax,1.0,1.0
762bdbfe,0.5062500238418579,0.4749999940395355,4.5441975593566895,True,,,1.0,ccf6950ef9fc48479dbc5b2408ebbb5c,2022-09-19_13-03-49,1663592629.0,4.5441975593566895,8437.0,b430368dd22d,172.17.0.2,4.5441975593566895,0.0,1.0,0.004706621170043945,"9_act1=tanh,act2=softmax,act3=tanh,batch_size=64,bi1=glorot_normal,bi2=glorot_normal,bi3=he_normal,epochs=1,ki1=constant,ki2=random_uniform,ki3=glorot_normal,layer2=0,loss=categorical_crossentropy,lr=1.2500,optimizer=rmsprop",categorical_crossentropy,64.0,rmsprop,1.2500008344650269,constant,random_uniform,glorot_normal,glorot_normal,glorot_normal,he_normal,tanh,softmax,tanh,1.0,0.0
7b895bee,0.4937500059604645,0.5249999761581421,3.9240758419036865,True,,,1.0,53409f2bd98446e593dce41aa92c8fbc,2022-09-19_13-03-59,1663592639.0,3.9240758419036865,8723.0,b430368dd22d,172.17.0.2,3.9240758419036865,0.0,1.0,0.005029916763305664,"10_act1=sigmoid,act2=softmax,act3=exponential,batch_size=512,bi1=lecun_normal,bi2=lecun_normal,bi3=random_uniform,epochs=1,ki1=lecun_uniform,ki2=random_uniform,ki3=truncated_normal,layer2=2,loss=squared_hinge,lr=1.8750,optimizer=adadelta",squared_hinge,512.0,adadelta,1.8750007152557373,lecun_uniform,random_uniform,truncated_normal,lecun_normal,lecun_normal,random_uniform,sigmoid,softmax,exponential,1.0,2.0
817f8bf4,0.5062500238418579,0.4749999940395355,5.002896785736084,True,,,1.0,5fc8322529324ddc9f1a24bc97484675,2022-09-19_13-04-08,1663592648.0,5.002896785736084,9254.0,b430368dd22d,172.17.0.2,5.002896785736084,0.0,1.0,0.005278110504150391,"11_act1=selu,act2=tanh,act3=softsign,batch_size=64,bi1=truncated_normal,bi2=truncated_normal,bi3=he_normal,epochs=1,ki1=ones,ki2=he_normal,ki3=lecun_normal,layer2=1,loss=binary_crossentropy,lr=6.8750,optimizer=nadam",binary_crossentropy,64.0,nadam,6.875000476837158,ones,he_normal,lecun_normal,truncated_normal,truncated_normal,he_normal,selu,tanh,softsign,1.0,1.0
86dce1d2,0.4937500059604645,0.5249999761581421,4.141587972640991,True,,,1.0,b262eb4a179d437dbdbec0a60cbba7a5,2022-09-19_13-04-18,1663592658.0,4.141587972640991,10614.0,b430368dd22d,172.17.0.2,4.141587972640991,0.0,1.0,0.005060911178588867,"12_act1=softsign,act2=hard_sigmoid,act3=sigmoid,batch_size=128,bi1=constant,bi2=constant,bi3=lecun_uniform,epochs=1,ki1=random_uniform,ki2=lecun_uniform,ki3=constant,layer2=0,loss=mean_absolute_error,lr=9.3750,optimizer=rmsprop",mean_absolute_error,128.0,rmsprop,9.375,random_uniform,lecun_uniform,constant,constant,constant,lecun_uniform,softsign,hard_sigmoid,sigmoid,1.0,0.0
8cd32f92,0.5062500238418579,0.4749999940395355,5.472940683364868,True,,,1.0,cce15613bbb842019baf33e9067eae1f,2022-09-19_13-04-29,1663592669.0,5.472940683364868,10965.0,b430368dd22d,172.17.0.2,5.472940683364868,0.0,1.0,0.004563331604003906,"13_act1=exponential,act2=softplus,act3=selu,batch_size=32,bi1=glorot_normal,bi2=glorot_normal,bi3=ones,epochs=1,ki1=he_normal,ki2=ones,ki3=glorot_normal,layer2=1,loss=logcosh,lr=4.3750,optimizer=adam",logcosh,32.0,adam,4.375000476837158,he_normal,ones,glorot_normal,glorot_normal,glorot_normal,ones,exponential,softplus,selu,1.0,1.0
