trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.ki3,config.ki4,config.bi1,config.bi2,config.bi3,config.bi4,config.act1,config.act2,config.act3,config.act4,config.epochs,config.unit3,config.layer3
56e52_00000,0.6268749833106995,0.6305000185966492,22.786723613739014,True,,,1.0,5f682536964641e2b1314f8a2c5efa33,2022-09-17_13-19-48,1663420788.0,22.786723613739014,16117.0,b430368dd22d,172.17.0.2,22.786723613739014,0.0,1.0,0.005313873291015625,0,categorical_crossentropy,1000.0,adam,0.001,glorot_uniform,glorot_uniform,glorot_uniform,glorot_uniform,zeros,zeros,zeros,zeros,relu,relu,relu,softmax,5.0,1024.0,1.0
56e52_00001,0.09962499886751175,0.10199999809265137,23.599881410598755,True,,,1.0,4a67becdfc994b578cdcfb4470a67021,2022-09-17_13-20-18,1663420818.0,23.599881410598755,16478.0,b430368dd22d,172.17.0.2,23.599881410598755,0.0,1.0,0.0048656463623046875,"1_act1=relu,act2=relu,act3=linear,act4=linear,batch_size=256,bi1=he_normal,bi2=he_normal,bi3=glorot_normal,bi4=zeros,epochs=6,ki1=lecun_uniform,ki2=he_uniform,ki3=truncated_normal,ki4=lecun_normal,layer3=0,loss=mean_squared_logarithmic_error,lr=5.6362,optimizer=adam,unit3=1024",mean_squared_logarithmic_error,256.0,adam,5.636199359919563,lecun_uniform,he_uniform,truncated_normal,lecun_normal,he_normal,he_normal,glorot_normal,zeros,relu,relu,linear,linear,6.0,1024.0,0.0
56e52_00002,,,,,,,,86410ac4a7044af198d9b2b6e227ce28,2022-09-17_13-20-23,1663420823.0,,17532.0,b430368dd22d,172.17.0.2,,,,,,mean_squared_logarithmic_error,256.0,adadelta,4.320437755747351,he_uniform,lecun_uniform,constant,random_uniform,truncated_normal,orthogonal,glorot_normal,zeros,softplus,exponential,tanh,softsign,3.0,1024.0,0.0
56e52_00003,0.1016250029206276,0.09350000321865082,17.430716037750244,True,,,1.0,179c87896c90451187f78bd48cadd97f,2022-09-17_13-20-49,1663420849.0,17.430716037750244,18029.0,b430368dd22d,172.17.0.2,17.430716037750244,0.0,1.0,0.006088733673095703,"3_act1=sigmoid,act2=relu,act3=elu,act4=exponential,batch_size=512,bi1=glorot_normal,bi2=random_uniform,bi3=he_uniform,bi4=zeros,epochs=3,ki1=glorot_normal,ki2=constant,ki3=glorot_uniform,ki4=he_normal,layer3=0,loss=mean_absolute_percentage_error,lr=3.1458,optimizer=adamax,unit3=1024",mean_absolute_percentage_error,512.0,adamax,3.145787697013678,glorot_normal,constant,glorot_uniform,he_normal,glorot_normal,random_uniform,he_uniform,zeros,sigmoid,relu,elu,exponential,3.0,1024.0,0.0
56e52_00004,0.1016250029206276,0.09350000321865082,79.85546875,True,,,1.0,9b64549770ca4d0692f85c086f20670b,2022-09-17_13-22-14,1663420934.0,79.85546875,18341.0,b430368dd22d,172.17.0.2,79.85546875,0.0,1.0,0.00508570671081543,"4_act1=softplus,act2=sigmoid,act3=softsign,act4=relu,batch_size=16,bi1=random_normal,bi2=lecun_uniform,bi3=ones,bi4=zeros,epochs=4,ki1=random_normal,ki2=truncated_normal,ki3=constant,ki4=orthogonal,layer3=2,loss=squared_hinge,lr=7.4500,optimizer=nadam,unit3=1024",squared_hinge,16.0,nadam,7.450018676694712,random_normal,truncated_normal,constant,orthogonal,random_normal,lecun_uniform,ones,zeros,softplus,sigmoid,softsign,relu,4.0,1024.0,2.0
56e52_00005,0.10137499868869781,0.09449999779462814,65.01809859275818,True,,,1.0,56f7b227987944e9b03d747e207b68e5,2022-09-17_13-23-24,1663421004.0,65.01809859275818,19137.0,b430368dd22d,172.17.0.2,65.01809859275818,0.0,1.0,0.005709409713745117,"5_act1=exponential,act2=elu,act3=elu,act4=softsign,batch_size=16,bi1=he_uniform,bi2=he_uniform,bi3=random_normal,bi4=zeros,epochs=6,ki1=glorot_normal,ki2=constant,ki3=he_normal,ki4=lecun_uniform,layer3=2,loss=mean_absolute_percentage_error,lr=3.6882,optimizer=sgd,unit3=1024",mean_absolute_percentage_error,16.0,sgd,3.688174485607203,glorot_normal,constant,he_normal,lecun_uniform,he_uniform,he_uniform,random_normal,zeros,exponential,elu,elu,softsign,6.0,1024.0,2.0
56e52_00006,0.1016250029206276,0.09350000321865082,40.19422173500061,True,,,1.0,f97f4938f67643e8bffdb03220730cc5,2022-09-17_13-24-10,1663421050.0,40.19422173500061,19409.0,b430368dd22d,172.17.0.2,40.19422173500061,0.0,1.0,0.005655527114868164,"6_act1=selu,act2=elu,act3=relu,act4=exponential,batch_size=512,bi1=lecun_uniform,bi2=zeros,bi3=ones,bi4=zeros,epochs=9,ki1=he_normal,ki2=orthogonal,ki3=zeros,ki4=glorot_normal,layer3=2,loss=binary_crossentropy,lr=7.5066,optimizer=adam,unit3=1024",binary_crossentropy,512.0,adam,7.506581119542852,he_normal,orthogonal,zeros,glorot_normal,lecun_uniform,zeros,ones,zeros,selu,elu,relu,exponential,9.0,1024.0,2.0
56e52_00007,0.2368749976158142,0.25200000405311584,15.835073471069336,True,,,1.0,3293b2bf2ab0409d8209061543ab2acb,2022-09-17_13-24-31,1663421071.0,15.835073471069336,20283.0,b430368dd22d,172.17.0.2,15.835073471069336,0.0,1.0,0.006094694137573242,"7_act1=linear,act2=hard_sigmoid,act3=elu,act4=sigmoid,batch_size=1000,bi1=he_normal,bi2=truncated_normal,bi3=random_normal,bi4=zeros,epochs=2,ki1=random_normal,ki2=random_normal,ki3=zeros,ki4=truncated_normal,layer3=1,loss=binary_crossentropy,lr=0.1089,optimizer=adagrad,unit3=1024",binary_crossentropy,1000.0,adagrad,0.10889693676106649,random_normal,random_normal,zeros,truncated_normal,he_normal,truncated_normal,random_normal,zeros,linear,hard_sigmoid,elu,sigmoid,2.0,1024.0,1.0
56e52_00008,0.1016250029206276,0.09350000321865082,99.84442567825317,True,,,1.0,7d0d74bad1db46baa0d07d70a1f5aec2,2022-09-17_13-26-16,1663421176.0,99.84442567825317,20496.0,b430368dd22d,172.17.0.2,99.84442567825317,0.0,1.0,0.006517648696899414,"8_act1=softmax,act2=relu,act3=softplus,act4=exponential,batch_size=16,bi1=random_normal,bi2=lecun_uniform,bi3=ones,bi4=zeros,epochs=7,ki1=he_normal,ki2=lecun_normal,ki3=zeros,ki4=glorot_normal,layer3=0,loss=logcosh,lr=9.5702,optimizer=nadam,unit3=1024",logcosh,16.0,nadam,9.570232599040118,he_normal,lecun_normal,zeros,glorot_normal,random_normal,lecun_uniform,ones,zeros,softmax,relu,softplus,exponential,7.0,1024.0,0.0
56e52_00009,0.09837500005960464,0.10649999976158142,45.017595529556274,True,,,1.0,2afed544fe2a4bc189aa5403f5183b9b,2022-09-17_13-27-07,1663421227.0,45.017595529556274,21403.0,b430368dd22d,172.17.0.2,45.017595529556274,0.0,1.0,0.004751920700073242,"9_act1=linear,act2=sigmoid,act3=softsign,act4=linear,batch_size=32,bi1=he_normal,bi2=constant,bi3=random_normal,bi4=zeros,epochs=5,ki1=random_uniform,ki2=ones,ki3=he_normal,ki4=lecun_normal,layer3=1,loss=hinge,lr=4.6008,optimizer=rmsprop,unit3=1024",hinge,32.0,rmsprop,4.60084475662376,random_uniform,ones,he_normal,lecun_normal,he_normal,constant,random_normal,zeros,linear,sigmoid,softsign,linear,5.0,1024.0,1.0
