trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.ki3,config.bi1,config.bi2,config.bi3,config.act1,config.act2,config.act3,config.epochs,config.unit1,config.unit2,config.layer2
5503d872,0.0,0.0,12.970202445983887,True,,,1.0,099da3e2da7040bab3c7e4e56484fb81,2022-09-11_21-26-18,1662931578.0,12.970202445983887,4442.0,b430368dd22d,172.17.0.2,12.970202445983887,0.0,1.0,0.004557132720947266,"1_act1=relu,act2=relu,act3=softmax,batch_size=1,bi1=zeros,bi2=zeros,bi3=zeros,epochs=5,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_uniform,layer2=1,loss=binary_crossentropy,lr=0.0010,optimizer=adam,unit1=60,unit2=50",binary_crossentropy,1.0,adam,0.001,glorot_uniform,glorot_uniform,glorot_uniform,zeros,zeros,zeros,relu,relu,softmax,5.0,60.0,50.0,1.0
57f0ea7a,0.0,0.0,3.174398899078369,True,,,1.0,354daa3cb3094641b0cec353cd0e3099,2022-09-11_21-26-26,1662931586.0,3.174398899078369,4642.0,b430368dd22d,172.17.0.2,3.174398899078369,0.0,1.0,0.007493019104003906,"2_act1=elu,act2=elu,act3=elu,batch_size=16,bi1=zeros,bi2=zeros,bi3=zeros,epochs=2,ki1=zeros,ki2=zeros,ki3=zeros,layer2=0,loss=mean_squared_error,lr=0.0000,optimizer=sgd,unit1=30,unit2=25",mean_squared_error,16.0,sgd,9.999999974752427e-07,zeros,zeros,zeros,zeros,zeros,zeros,elu,elu,elu,2.0,30.0,25.0,0.0
5ffa02ce,,,,,,,,891dc1d1571445b3b0fc75f3df62bd1c,2022-09-11_21-26-31,1662931591.0,,4835.0,b430368dd22d,172.17.0.2,,,,,,categorical_hinge,128.0,adadelta,5.000000476837158,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,relu,relu,relu,6.0,60.0,50.0,1.0
64be93ce,0.0,0.0,3.7880189418792725,True,,,1.0,e94c6171c4cf4e9a85f5d765e16b1962,2022-09-11_21-26-42,1662931602.0,3.7880189418792725,5010.0,b430368dd22d,172.17.0.2,3.7880189418792725,0.0,1.0,0.008119583129882812,"4_act1=hard_sigmoid,act2=hard_sigmoid,act3=selu,batch_size=64,bi1=glorot_uniform,bi2=glorot_uniform,bi3=glorot_uniform,epochs=4,ki1=glorot_uniform,ki2=glorot_uniform,ki3=random_normal,layer2=2,loss=mean_squared_logarithmic_error,lr=7.5000,optimizer=adagrad,unit1=120,unit2=25",mean_squared_logarithmic_error,64.0,adagrad,7.5,glorot_uniform,glorot_uniform,random_normal,glorot_uniform,glorot_uniform,glorot_uniform,hard_sigmoid,hard_sigmoid,selu,4.0,120.0,25.0,2.0
68eb086a,0.0,0.0,3.314225912094116,True,,,1.0,4739aba70a344a8dbd63e1469166a100,2022-09-11_21-26-50,1662931610.0,3.314225912094116,5208.0,b430368dd22d,172.17.0.2,3.314225912094116,0.0,1.0,0.004894256591796875,"5_act1=selu,act2=selu,act3=hard_sigmoid,batch_size=256,bi1=random_normal,bi2=random_normal,bi3=random_normal,epochs=7,ki1=random_normal,ki2=random_normal,ki3=glorot_uniform,layer2=0,loss=sparse_categorical_crossentropy,lr=2.5000,optimizer=adam,unit1=30,unit2=100",sparse_categorical_crossentropy,256.0,adam,2.5000007152557373,random_normal,random_normal,glorot_uniform,random_normal,random_normal,random_normal,selu,selu,hard_sigmoid,7.0,30.0,100.0,0.0
6e489606,0.0,0.0,3.5393340587615967,True,,,1.0,d8ba183937b44deaa2222fd836d6e2a5,2022-09-11_21-27-00,1662931620.0,3.5393340587615967,5450.0,b430368dd22d,172.17.0.2,3.5393340587615967,0.0,1.0,0.004848957061767578,"6_act1=exponential,act2=softsign,act3=softsign,batch_size=256,bi1=he_normal,bi2=he_normal,bi3=glorot_normal,epochs=6,ki1=random_uniform,ki2=constant,ki3=random_uniform,layer2=1,loss=squared_hinge,lr=3.7500,optimizer=adamax,unit1=60,unit2=100",squared_hinge,256.0,adamax,3.750000476837158,random_uniform,constant,random_uniform,he_normal,he_normal,glorot_normal,exponential,softsign,softsign,6.0,60.0,100.0,1.0
73a5b7e6,0.0,0.0,3.466207504272461,True,,,1.0,4d9f0e6833184812a98e72394a2874bf,2022-09-11_21-27-09,1662931629.0,3.466207504272461,5788.0,b430368dd22d,172.17.0.2,3.466207504272461,0.0,1.0,0.005303382873535156,"7_act1=softsign,act2=exponential,act3=exponential,batch_size=32,bi1=random_uniform,bi2=random_uniform,bi3=constant,epochs=3,ki1=he_normal,ki2=glorot_normal,ki3=he_normal,layer2=2,loss=binary_crossentropy,lr=8.7500,optimizer=adagrad,unit1=120,unit2=50",binary_crossentropy,32.0,adagrad,8.75,he_normal,glorot_normal,he_normal,random_uniform,random_uniform,constant,softsign,exponential,exponential,3.0,120.0,50.0,2.0
79061302,0.0,0.0,3.5937702655792236,True,,,1.0,ef6b02cb36734062b2a66b49d63e6a0a,2022-09-11_21-27-18,1662931638.0,3.5937702655792236,5981.0,b430368dd22d,172.17.0.2,3.5937702655792236,0.0,1.0,0.00477910041809082,"8_act1=softmax,act2=tanh,act3=softmax,batch_size=512,bi1=constant,bi2=constant,bi3=random_uniform,epochs=8,ki1=glorot_normal,ki2=he_normal,ki3=constant,layer2=1,loss=mean_absolute_percentage_error,lr=6.2500,optimizer=adam,unit1=60,unit2=50",mean_absolute_percentage_error,512.0,adam,6.250000476837158,glorot_normal,he_normal,constant,constant,constant,random_uniform,softmax,tanh,softmax,8.0,60.0,50.0,1.0
7e60cc8e,0.0,0.0,3.670555353164673,True,,,1.0,3c994270eb4d4095a026920730426b23,2022-09-11_21-27-27,1662931647.0,3.670555353164673,6362.0,b430368dd22d,172.17.0.2,3.670555353164673,0.0,1.0,0.005566596984863281,"9_act1=tanh,act2=softmax,act3=tanh,batch_size=64,bi1=glorot_normal,bi2=glorot_normal,bi3=he_normal,epochs=5,ki1=constant,ki2=random_uniform,ki3=glorot_normal,layer2=0,loss=categorical_crossentropy,lr=1.2500,optimizer=rmsprop,unit1=30,unit2=25",categorical_crossentropy,64.0,rmsprop,1.2500008344650269,constant,random_uniform,glorot_normal,glorot_normal,glorot_normal,he_normal,tanh,softmax,tanh,5.0,30.0,25.0,0.0
83be4c06,0.0,0.0,23.976155281066895,True,,,1.0,500958bc189e42c89f6bf92ccec095cb,2022-09-11_21-27-56,1662931676.0,23.976155281066895,6565.0,b430368dd22d,172.17.0.2,23.976155281066895,0.0,1.0,0.005513668060302734,"10_act1=sigmoid,act2=softmax,act3=exponential,batch_size=1,bi1=lecun_normal,bi2=lecun_normal,bi3=random_uniform,epochs=10,ki1=lecun_uniform,ki2=random_uniform,ki3=truncated_normal,layer2=2,loss=squared_hinge,lr=1.8750,optimizer=adadelta,unit1=120,unit2=100",squared_hinge,1.0,adadelta,1.8750007152557373,lecun_uniform,random_uniform,truncated_normal,lecun_normal,lecun_normal,random_uniform,sigmoid,softmax,exponential,10.0,120.0,100.0,2.0
891bbd78,0.0,0.0,3.994030475616455,True,,,1.0,ac6525da6a6446919a07e001eba89d36,2022-09-11_21-28-05,1662931685.0,3.994030475616455,6970.0,b430368dd22d,172.17.0.2,3.994030475616455,0.0,1.0,0.004960298538208008,"11_act1=selu,act2=tanh,act3=softsign,batch_size=128,bi1=truncated_normal,bi2=truncated_normal,bi3=he_normal,epochs=5,ki1=ones,ki2=he_normal,ki3=lecun_normal,layer2=1,loss=binary_crossentropy,lr=6.8750,optimizer=nadam,unit1=60,unit2=50",binary_crossentropy,128.0,nadam,6.875000476837158,ones,he_normal,lecun_normal,truncated_normal,truncated_normal,he_normal,selu,tanh,softsign,5.0,60.0,50.0,1.0
9a651ea8,0.0,0.0,3.318913459777832,True,,,1.0,b64e8e24c5604767b889b06cc6c88ac8,2022-09-11_21-28-14,1662931694.0,3.318913459777832,7162.0,b430368dd22d,172.17.0.2,3.318913459777832,0.0,1.0,0.005377054214477539,"12_act1=softsign,act2=hard_sigmoid,act3=sigmoid,batch_size=256,bi1=constant,bi2=constant,bi3=lecun_uniform,epochs=7,ki1=random_uniform,ki2=lecun_uniform,ki3=constant,layer2=0,loss=mean_absolute_error,lr=9.3750,optimizer=rmsprop,unit1=30,unit2=50",mean_absolute_error,256.0,rmsprop,9.375,random_uniform,lecun_uniform,constant,constant,constant,lecun_uniform,softsign,hard_sigmoid,sigmoid,7.0,30.0,50.0,0.0
9fc2d9d0,0.0,0.0,3.3991384506225586,True,,,1.0,e8a3152d421542aaa777ae6e7dee4c84,2022-09-11_21-28-23,1662931703.0,3.3991384506225586,7356.0,b430368dd22d,172.17.0.2,3.3991384506225586,0.0,1.0,0.005387306213378906,"13_act1=exponential,act2=softplus,act3=selu,batch_size=32,bi1=glorot_normal,bi2=glorot_normal,bi3=ones,epochs=3,ki1=he_normal,ki2=ones,ki3=glorot_normal,layer2=1,loss=logcosh,lr=4.3750,optimizer=adam,unit1=60,unit2=25",logcosh,32.0,adam,4.375000476837158,he_normal,ones,glorot_normal,glorot_normal,glorot_normal,ones,exponential,softplus,selu,3.0,60.0,25.0,1.0
a5209872,0.0,0.0,3.4910173416137695,True,,,1.0,3da3517fb0b447cd8e67dc91d3a4a139,2022-09-11_21-28-32,1662931712.0,3.4910173416137695,7547.0,b430368dd22d,172.17.0.2,3.4910173416137695,0.0,1.0,0.004931449890136719,"14_act1=softplus,act2=softsign,act3=tanh,batch_size=64,bi1=ones,bi2=ones,bi3=lecun_normal,epochs=4,ki1=lecun_normal,ki2=truncated_normal,ki3=ones,layer2=1,loss=mean_absolute_percentage_error,lr=3.1250,optimizer=adadelta,unit1=60,unit2=25",mean_absolute_percentage_error,64.0,adadelta,3.1250007152557373,lecun_normal,truncated_normal,ones,ones,ones,lecun_normal,softplus,softsign,tanh,4.0,60.0,25.0,1.0
aa7dfc10,0.0,0.0,3.337900400161743,True,,,1.0,c891a47bf403491fad96448daeee21d5,2022-09-11_21-28-41,1662931721.0,3.337900400161743,7743.0,b430368dd22d,172.17.0.2,3.337900400161743,0.0,1.0,0.0052471160888671875,"15_act1=hard_sigmoid,act2=exponential,act3=softmax,batch_size=512,bi1=lecun_uniform,bi2=lecun_uniform,bi3=truncated_normal,epochs=8,ki1=truncated_normal,ki2=lecun_normal,ki3=lecun_uniform,layer2=0,loss=categorical_crossentropy,lr=8.1250,optimizer=sgd,unit1=30,unit2=50",categorical_crossentropy,512.0,sgd,8.125,truncated_normal,lecun_normal,lecun_uniform,lecun_uniform,lecun_uniform,truncated_normal,hard_sigmoid,exponential,softmax,8.0,30.0,50.0,0.0
afdb6620,0.0,0.0,3.5267906188964844,True,,,1.0,d66e703a5748452689373def235785f7,2022-09-11_21-28-50,1662931730.0,3.5267906188964844,7938.0,b430368dd22d,172.17.0.2,3.5267906188964844,0.0,1.0,0.004657268524169922,"16_act1=tanh,act2=sigmoid,act3=hard_sigmoid,batch_size=16,bi1=he_normal,bi2=he_normal,bi3=constant,epochs=2,ki1=constant,ki2=glorot_normal,ki3=random_uniform,layer2=1,loss=hinge,lr=5.6250,optimizer=adamax,unit1=60,unit2=50",hinge,16.0,adamax,5.625000476837158,constant,glorot_normal,random_uniform,he_normal,he_normal,constant,tanh,sigmoid,hard_sigmoid,2.0,60.0,50.0,1.0
b538dae4,0.0,0.0,3.789646863937378,True,,,1.0,106349091ab9416c84db433ca3d7151e,2022-09-11_21-28-59,1662931739.0,3.789646863937378,8130.0,b430368dd22d,172.17.0.2,3.789646863937378,0.0,1.0,0.004881858825683594,"17_act1=softmax,act2=selu,act3=softplus,batch_size=128,bi1=random_uniform,bi2=random_uniform,bi3=glorot_normal,epochs=6,ki1=glorot_normal,ki2=constant,ki3=he_normal,layer2=2,loss=kullback_leibler_divergence,lr=0.6250,optimizer=adagrad,unit1=120,unit2=100",kullback_leibler_divergence,128.0,adagrad,0.6250009536743164,glorot_normal,constant,he_normal,random_uniform,random_uniform,glorot_normal,softmax,selu,softplus,6.0,120.0,100.0,2.0
