trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.bi1,config.bi2,config.act1,config.act2,config.epochs,config.unit1,config.layer1
1c63b_00000,0.6943749785423279,0.6675000190734863,4.444177627563477,True,,,1.0,b12fa7b135ab4586b4abb663b059ee64,2022-09-03_16-54-57,1662224097.0,4.444177627563477,40848.0,b430368dd22d,172.17.0.2,4.444177627563477,0.0,1.0,0.004332542419433594,0,mean_absolute_error,200.0,rmsprop,0.001,glorot_uniform,normal,zeros,zeros,sigmoid,softmax,10.0,1.0,1.0
1c63b_00001,0.5062500238418579,0.5049999952316284,9.533435344696045,True,,,1.0,b8eda6b8a97841528f7bc45b86a99e97,2022-09-03_16-55-10,1662224110.0,9.533435344696045,382.0,b430368dd22d,172.17.0.2,9.533435344696045,0.0,1.0,0.004359245300292969,"1_act1=softsign,act2=exponential,batch_size=16,bi1=random_uniform,bi2=zeros,epochs=6,ki1=constant,ki2=normal,layer1=2,loss=mean_absolute_percentage_error,lr=9.3174,optimizer=adagrad,unit1=2",mean_absolute_percentage_error,16.0,adagrad,9.317405645790434,constant,normal,random_uniform,zeros,softsign,exponential,6.0,2.0,2.0
1c63b_00002,0.5062500238418579,0.5049999952316284,9.593135595321655,True,,,1.0,7942a06d637e47008689186a6f281585,2022-09-03_16-55-24,1662224124.0,9.593135595321655,573.0,b430368dd22d,172.17.0.2,9.593135595321655,0.0,1.0,0.00481414794921875,"2_act1=softmax,act2=tanh,batch_size=16,bi1=ones,bi2=constant,epochs=8,ki1=constant,ki2=truncated_normal,layer1=0,loss=mean_absolute_error,lr=6.9330,optimizer=adagrad,unit1=0",mean_absolute_error,16.0,adagrad,6.933015973397031,constant,truncated_normal,ones,constant,softmax,tanh,8.0,0.0,0.0
1c63b_00003,0.4937500059604645,0.4950000047683716,5.757361650466919,True,,,1.0,71e9f8a3664c4bc58898cb6d0e1436a2,2022-09-03_16-55-34,1662224134.0,5.757361650466919,763.0,b430368dd22d,172.17.0.2,5.757361650466919,0.0,1.0,0.004683971405029297,"3_act1=relu,act2=softplus,batch_size=64,bi1=lecun_uniform,bi2=truncated_normal,epochs=8,ki1=he_normal,ki2=random_uniform,layer1=2,loss=categorical_crossentropy,lr=9.0501,optimizer=adagrad,unit1=0",categorical_crossentropy,64.0,adagrad,9.05012708187102,he_normal,random_uniform,lecun_uniform,truncated_normal,relu,softplus,8.0,0.0,2.0
1c63b_00004,0.9956250190734863,0.9900000095367432,4.0648744106292725,True,,,1.0,3232ecac8bbe485592b4af2fbf35da75,2022-09-03_16-55-43,1662224143.0,4.0648744106292725,951.0,b430368dd22d,172.17.0.2,4.0648744106292725,0.0,1.0,0.004488468170166016,"4_act1=selu,act2=elu,batch_size=200,bi1=zeros,bi2=constant,epochs=6,ki1=zeros,ki2=truncated_normal,layer1=0,loss=hinge,lr=5.7266,optimizer=adamax,unit1=0",hinge,200.0,adamax,5.726648659134133,zeros,truncated_normal,zeros,constant,selu,elu,6.0,0.0,0.0
1c63b_00005,0.4937500059604645,0.4950000047683716,18.186642169952393,True,,,1.0,21f6ed7f03354e52b69c595628614acf,2022-09-03_16-56-05,1662224165.0,18.186642169952393,1140.0,b430368dd22d,172.17.0.2,18.186642169952393,0.0,1.0,0.004778385162353516,"5_act1=hard_sigmoid,act2=softsign,batch_size=16,bi1=lecun_normal,bi2=lecun_normal,epochs=14,ki1=zeros,ki2=zeros,layer1=1,loss=categorical_crossentropy,lr=1.4742,optimizer=adagrad,unit1=1",categorical_crossentropy,16.0,adagrad,1.4742121101914007,zeros,zeros,lecun_normal,lecun_normal,hard_sigmoid,softsign,14.0,1.0,1.0
1c63b_00006,0.9131249785423279,0.9049999713897705,4.642370939254761,True,,,1.0,7e277f16fd36499cb4bb0797482f3ee0,2022-09-03_16-56-14,1662224174.0,4.642370939254761,1333.0,b430368dd22d,172.17.0.2,4.642370939254761,0.0,1.0,0.0050466060638427734,"6_act1=hard_sigmoid,act2=softplus,batch_size=200,bi1=he_normal,bi2=lecun_normal,epochs=10,ki1=lecun_normal,ki2=zeros,layer1=0,loss=categorical_crossentropy,lr=6.5205,optimizer=nadam,unit1=1",categorical_crossentropy,200.0,nadam,6.520473227915744,lecun_normal,zeros,he_normal,lecun_normal,hard_sigmoid,softplus,10.0,1.0,0.0
1c63b_00007,0.5062500238418579,0.5049999952316284,4.994577884674072,True,,,1.0,596e4ab27c2d4d6682fbb80751d9c8e7,2022-09-03_16-56-23,1662224183.0,4.994577884674072,1521.0,b430368dd22d,172.17.0.2,4.994577884674072,0.0,1.0,0.004518032073974609,"7_act1=sigmoid,act2=tanh,batch_size=200,bi1=glorot_uniform,bi2=he_uniform,epochs=16,ki1=random_uniform,ki2=constant,layer1=1,loss=squared_hinge,lr=0.3800,optimizer=adagrad,unit1=0",squared_hinge,200.0,adagrad,0.3799901190324461,random_uniform,constant,glorot_uniform,he_uniform,sigmoid,tanh,16.0,0.0,1.0
1c63b_00008,0.4937500059604645,0.4950000047683716,3.761906862258911,True,,,1.0,ad8a7d782ff541a0ae26a153c8b08c4d,2022-09-03_16-56-31,1662224191.0,3.761906862258911,1711.0,b430368dd22d,172.17.0.2,3.761906862258911,0.0,1.0,0.004987955093383789,"8_act1=elu,act2=elu,batch_size=512,bi1=he_uniform,bi2=he_uniform,epochs=10,ki1=lecun_normal,ki2=glorot_normal,layer1=2,loss=mean_squared_error,lr=9.4442,optimizer=adagrad,unit1=0",mean_squared_error,512.0,adagrad,9.44423289330947,lecun_normal,glorot_normal,he_uniform,he_uniform,elu,elu,10.0,0.0,2.0
1c63b_00009,0.9206249713897705,0.9125000238418579,4.251328706741333,True,,,1.0,9bc30483c9f4406a9ea7f89a59042dc2,2022-09-03_16-56-39,1662224199.0,4.251328706741333,1898.0,b430368dd22d,172.17.0.2,4.251328706741333,0.0,1.0,0.006461381912231445,"9_act1=softplus,act2=hard_sigmoid,batch_size=512,bi1=lecun_normal,bi2=glorot_uniform,epochs=14,ki1=glorot_uniform,ki2=lecun_normal,layer1=1,loss=kullback_leibler_divergence,lr=0.9439,optimizer=adadelta,unit1=2",kullback_leibler_divergence,512.0,adadelta,0.9439041776797054,glorot_uniform,lecun_normal,lecun_normal,glorot_uniform,softplus,hard_sigmoid,14.0,2.0,1.0
