trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.bi1,config.bi2,config.act1,config.act2,config.epochs,config.unit1
5dee3f7e,0.375,0.5,2.3871865272521973,True,,,1.0,f7442f5645644040849b9c579bc62e23,2022-09-18_07-42-02,1663486922.0,2.3871865272521973,9549.0,b430368dd22d,172.17.0.2,2.3871865272521973,0.0,1.0,0.004837989807128906,"1_act1=sigmoid,act2=softmax,batch_size=32,bi1=zeros,bi2=zeros,epochs=5,ki1=glorot_uniform,ki2=glorot_uniform,loss=categorical_crossentropy,lr=0.0010,optimizer=adam,unit1=2",categorical_crossentropy,32.0,adam,0.001,glorot_uniform,glorot_uniform,zeros,zeros,sigmoid,softmax,5.0,2.0
6107b49c,0.375,0.5,2.5276238918304443,True,,,1.0,2d49122f416849b4995d6c49e9f0f269,2022-09-18_07-42-10,1663486930.0,2.5276238918304443,9748.0,b430368dd22d,172.17.0.2,2.5276238918304443,0.0,1.0,0.004385471343994141,"2_act1=elu,act2=sigmoid,batch_size=16,bi1=lecun_uniform,bi2=ones,epochs=6,ki1=random_normal,ki2=random_normal,loss=categorical_crossentropy,lr=0.0809,optimizer=sgd,unit1=1",categorical_crossentropy,16.0,sgd,0.08091599077547673,random_normal,random_normal,lecun_uniform,ones,elu,sigmoid,6.0,1.0
62a576cc,,,,,,,,b6b6db7d7f134e87b4036300b4efcd2e,2022-09-18_07-42-15,1663486935.0,,9937.0,b430368dd22d,172.17.0.2,,,,,,mean_absolute_percentage_error,16.0,rmsprop,9.73069582805389,lecun_uniform,glorot_uniform,ones,orthogonal,relu,elu,6.0,1.0
676a470a,,,,,,,,7a07d600c83f463aa170ad94c3e6ba0c,2022-09-18_07-42-22,1663486942.0,,10161.0,b430368dd22d,172.17.0.2,,,,,,sparse_categorical_crossentropy,256.0,sgd,2.3853468895326535,zeros,random_uniform,lecun_uniform,zeros,hard_sigmoid,tanh,2.0,1.0
6b96770e,0.375,0.5,4.479691505432129,True,,,1.0,9650cf42bf5b40b4b5b622a8a3135600,2022-09-18_07-42-39,1663486959.0,4.479691505432129,10554.0,b430368dd22d,172.17.0.2,4.479691505432129,0.0,1.0,0.006437063217163086,"5_act1=softsign,act2=linear,batch_size=16,bi1=random_uniform,bi2=lecun_normal,epochs=5,ki1=he_uniform,ki2=glorot_normal,loss=categorical_crossentropy,lr=2.4379,optimizer=rmsprop,unit1=4",categorical_crossentropy,16.0,rmsprop,2.4378993214963645,he_uniform,glorot_normal,random_uniform,lecun_normal,softsign,linear,5.0,4.0
70f2f222,,,,,,,,a77e1d7ef62943bfb81e2d7fb9a1dca1,2022-09-18_07-42-49,1663486969.0,,10893.0,b430368dd22d,172.17.0.2,,,,,,squared_hinge,32.0,rmsprop,6.694005911892343,glorot_uniform,he_normal,constant,orthogonal,elu,relu,9.0,4.0
794c6a34,0.96875,1.0,4.348360538482666,True,,,1.0,9aebbd497bdb4cec95398ca434970b3b,2022-09-18_07-43-04,1663486984.0,4.348360538482666,11079.0,b430368dd22d,172.17.0.2,4.348360538482666,0.0,1.0,0.009045600891113281,"7_act1=softsign,act2=sigmoid,batch_size=64,bi1=he_uniform,bi2=glorot_normal,epochs=5,ki1=random_uniform,ki2=constant,loss=categorical_crossentropy,lr=0.1970,optimizer=adam,unit1=2",categorical_crossentropy,64.0,adam,0.197005640931295,random_uniform,constant,he_uniform,glorot_normal,softsign,sigmoid,5.0,2.0
8075759e,0.625,0.5,4.075439214706421,True,,,1.0,de5c490855454fababad85aa74c02728,2022-09-18_07-43-17,1663486997.0,4.075439214706421,11274.0,b430368dd22d,172.17.0.2,4.075439214706421,0.0,1.0,0.005282402038574219,"8_act1=softmax,act2=softsign,batch_size=64,bi1=lecun_uniform,bi2=glorot_uniform,epochs=5,ki1=he_uniform,ki2=constant,loss=binary_crossentropy,lr=5.6440,optimizer=adadelta,unit1=2",binary_crossentropy,64.0,adadelta,5.6440257403943015,he_uniform,constant,lecun_uniform,glorot_uniform,softmax,softsign,5.0,2.0
88347618,,,,,,,,04f24aa09cfe4110abf7303328ef5c41,2022-09-18_07-43-25,1663487005.0,,11471.0,b430368dd22d,172.17.0.2,,,,,,mean_absolute_percentage_error,128.0,nadam,3.972037686742114,truncated_normal,zeros,he_normal,orthogonal,selu,selu,5.0,4.0
8f5b66f4,,,,,,,,472eacbf65004855a91b00ec0f8f20da,2022-09-18_07-43-36,1663487016.0,,11732.0,b430368dd22d,172.17.0.2,,,,,,binary_crossentropy,32.0,adamax,8.324607878169989,ones,random_uniform,lecun_uniform,orthogonal,exponential,elu,2.0,1.0
9ad74ffc,,,,,,,,65016b82ab7f4eeabec80d6aa9f998ef,2022-09-18_07-43-48,1663487028.0,,11912.0,b430368dd22d,172.17.0.2,,,,,,kullback_leibler_divergence,32.0,rmsprop,3.737677312797897,lecun_uniform,random_normal,ones,orthogonal,softsign,linear,3.0,2.0
9c79d366,0.375,0.5,4.265979766845703,True,,,1.0,8f989d72165c411ba1431e274db4e5d6,2022-09-18_07-44-03,1663487043.0,4.265979766845703,12091.0,b430368dd22d,172.17.0.2,4.265979766845703,0.0,1.0,0.006525278091430664,"12_act1=softplus,act2=hard_sigmoid,batch_size=32,bi1=random_normal,bi2=glorot_normal,epochs=2,ki1=lecun_uniform,ki2=glorot_normal,loss=hinge,lr=5.7757,optimizer=rmsprop,unit1=4",hinge,32.0,rmsprop,5.775651108334644,lecun_uniform,glorot_normal,random_normal,glorot_normal,softplus,hard_sigmoid,2.0,4.0
a3091ef8,,,,,,,,b5fc1555a09c42f7be87ef6cfc0c8739,2022-09-18_07-44-11,1663487051.0,,12340.0,b430368dd22d,172.17.0.2,,,,,,categorical_hinge,64.0,sgd,8.029183829899376,glorot_normal,random_normal,orthogonal,he_uniform,tanh,sigmoid,6.0,4.0
aac8cdaa,0.625,0.5,4.161491394042969,True,,,1.0,3dee0286afe144d1b5756bad09bfdfd8,2022-09-18_07-44-25,1663487065.0,4.161491394042969,12664.0,b430368dd22d,172.17.0.2,4.161491394042969,0.0,1.0,0.008272647857666016,"14_act1=softmax,act2=relu,batch_size=512,bi1=he_normal,bi2=truncated_normal,epochs=7,ki1=he_normal,ki2=truncated_normal,loss=categorical_crossentropy,lr=5.8374,optimizer=rmsprop,unit1=4",categorical_crossentropy,512.0,rmsprop,5.8374274087711715,he_normal,truncated_normal,he_normal,truncated_normal,softmax,relu,7.0,4.0
b0be2386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
