trial_id,mean_loss,holdout_loss,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,neg_mean_loss,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.bi1,config.act1,config.epochs,config.unit1
5e95a_00000,3.6673269271850586,4.036524772644043,3.8790149688720703,True,,,1.0,-3.6673269271850586,3ad6ff7da55e40b7b1854a68a4c83ec6,2022-09-18_09-50-56,1663494656.0,3.8790149688720703,7797.0,b430368dd22d,172.17.0.2,3.8790149688720703,0.0,1.0,0.0051479339599609375,0,mean_squared_error,32.0,rmsprop,0.001,glorot_uniform,zeros,linear,200.0,1.0
5e95a_00001,,,3.3828723430633545,True,,,1.0,,8b5288403442488a8a3fe24397c6f5bd,2022-09-18_09-51-04,1663494664.0,3.3828723430633545,7998.0,b430368dd22d,172.17.0.2,3.3828723430633545,0.0,1.0,0.00500941276550293,"1_act1=tanh,batch_size=256,bi1=lecun_normal,epochs=273,ki1=random_normal,loss=sparse_categorical_crossentropy,lr=5.4936,optimizer=rmsprop,unit1=1",sparse_categorical_crossentropy,256.0,rmsprop,5.49356628698478,random_normal,lecun_normal,tanh,273.0,1.0
5e95a_00002,6.134384632110596,6.749416828155518,4.6520161628723145,True,,,1.0,-6.134384632110596,4cefb218ac514865a80db6a7a41d9e4f,2022-09-18_09-51-15,1663494675.0,4.6520161628723145,8188.0,b430368dd22d,172.17.0.2,4.6520161628723145,0.0,1.0,0.005391597747802734,"2_act1=softsign,batch_size=64,bi1=truncated_normal,epochs=373,ki1=lecun_normal,loss=hinge,lr=6.5168,optimizer=sgd,unit1=1",hinge,64.0,sgd,6.516848031417345,lecun_normal,truncated_normal,softsign,373.0,1.0
5e95a_00003,6.124368667602539,6.739899158477783,3.814883232116699,True,,,1.0,-6.124368667602539,58a4197fee8e46dbaa1d0e240986cbc0,2022-09-18_09-51-24,1663494684.0,3.814883232116699,8380.0,b430368dd22d,172.17.0.2,3.814883232116699,0.0,1.0,0.004918813705444336,"3_act1=softmax,batch_size=32,bi1=ones,epochs=146,ki1=zeros,loss=squared_hinge,lr=0.9148,optimizer=rmsprop,unit1=0",squared_hinge,32.0,rmsprop,0.9148181845989375,zeros,ones,softmax,146.0,0.0
5e95a_00004,,,,,,,,,b2cd5b56ac5249bca4aaa40d19e36046,2022-09-18_09-51-29,1663494689.0,,8570.0,b430368dd22d,172.17.0.2,,,,,,categorical_hinge,128.0,adam,1.7391334562666718,zeros,orthogonal,selu,200.0,1.0
5e95a_00005,,,,,,,,,7c4145b2a4574a23b8c440fcab437cc0,2022-09-18_09-51-36,1663494696.0,,8798.0,b430368dd22d,172.17.0.2,,,,,,categorical_hinge,512.0,adadelta,2.1488889940055946,lecun_uniform,orthogonal,linear,125.0,0.0
5e95a_00006,26.784053802490234,34.05172348022461,4.490530490875244,True,,,1.0,-26.784053802490234,2f6337c4e2214d5ebdb4519b568203a6,2022-09-18_09-51-47,1663494707.0,4.490530490875244,9129.0,b430368dd22d,172.17.0.2,4.490530490875244,0.0,1.0,0.0047149658203125,"6_act1=exponential,batch_size=64,bi1=lecun_normal,epochs=319,ki1=glorot_normal,loss=squared_hinge,lr=9.6905,optimizer=adadelta,unit1=2",squared_hinge,64.0,adadelta,9.690510305287374,glorot_normal,lecun_normal,exponential,319.0,2.0
5e95a_00007,7.133852005004883,7.749382019042969,3.406052589416504,True,,,1.0,-7.133852005004883,966e8d57920441678f612dc08acd348c,2022-09-18_09-51-56,1663494716.0,3.406052589416504,9321.0,b430368dd22d,172.17.0.2,3.406052589416504,0.0,1.0,0.004679441452026367,"7_act1=linear,batch_size=64,bi1=truncated_normal,epochs=171,ki1=zeros,loss=mean_squared_logarithmic_error,lr=8.6528,optimizer=rmsprop,unit1=1",mean_squared_logarithmic_error,64.0,rmsprop,8.652831033670498,zeros,truncated_normal,linear,171.0,1.0
5e95a_00008,8.124337196350098,8.739870071411133,3.6497726440429688,True,,,1.0,-8.124337196350098,85652fb9d21b4d44a3d27edb7ee2ad50,2022-09-18_09-52-05,1663494725.0,3.6497726440429688,9561.0,b430368dd22d,172.17.0.2,3.6497726440429688,0.0,1.0,0.0046138763427734375,"8_act1=elu,batch_size=16,bi1=random_uniform,epochs=107,ki1=glorot_uniform,loss=poisson,lr=0.4143,optimizer=nadam,unit1=0",poisson,16.0,nadam,0.41427138107863365,glorot_uniform,random_uniform,elu,107.0,0.0
5e95a_00009,6.124368667602539,6.739899158477783,3.5745651721954346,True,,,1.0,-6.124368667602539,9c43098bdd274f9d836fbc15e1cd0800,2022-09-18_09-52-15,1663494735.0,3.5745651721954346,9755.0,b430368dd22d,172.17.0.2,3.5745651721954346,0.0,1.0,0.005129098892211914,"9_act1=softmax,batch_size=512,bi1=lecun_normal,epochs=319,ki1=zeros,loss=squared_hinge,lr=9.2068,optimizer=sgd,unit1=2",squared_hinge,512.0,sgd,9.206825363521778,zeros,lecun_normal,softmax,319.0,2.0
5e95a_00010,3.281235694885254e-05,3.826618194580078e-05,3.280728816986084,True,,,1.0,-3.281235694885254e-05,62546c03d8f94df9a55bc3417c7795cc,2022-09-18_09-52-23,1663494743.0,3.280728816986084,9999.0,b430368dd22d,172.17.0.2,3.280728816986084,0.0,1.0,0.005539894104003906,"10_act1=selu,batch_size=512,bi1=lecun_normal,epochs=273,ki1=ones,loss=mean_squared_logarithmic_error,lr=8.6540,optimizer=adam,unit1=0",mean_squared_logarithmic_error,512.0,adam,8.65399849118763,ones,lecun_normal,selu,273.0,0.0
5e95a_00011,,,3.9927945137023926,True,,,1.0,,b388221f3d664602abe155be893fd723,2022-09-18_09-52-33,1663494753.0,3.9927945137023926,10390.0,b430368dd22d,172.17.0.2,3.9927945137023926,0.0,1.0,0.005072116851806641,"11_act1=exponential,batch_size=16,bi1=lecun_normal,epochs=125,ki1=orthogonal,loss=sparse_categorical_crossentropy,lr=2.7459,optimizer=nadam,unit1=2",sparse_categorical_crossentropy,16.0,nadam,2.745862903107509,orthogonal,lecun_normal,exponential,125.0,2.0
5e95a_00012,3.3192572593688965,2.8762149810791016,5.3151257038116455,True,,,1.0,-3.3192572593688965,d843829dfa2245c5b3ed4b81f27110f2,2022-09-18_09-52-43,1663494763.0,5.3151257038116455,10593.0,b430368dd22d,172.17.0.2,5.3151257038116455,0.0,1.0,0.004891633987426758,"12_act1=selu,batch_size=32,bi1=lecun_uniform,epochs=319,ki1=ones,loss=logcosh,lr=5.9082,optimizer=nadam,unit1=1",logcosh,32.0,nadam,5.908166122540139,ones,lecun_uniform,selu,319.0,1.0
5e95a_00013,,,,,,,,,ff30603fb90f4f8198347f8998edae5b,2022-09-18_09-52-49,1663494769.0,,10836.0,b430368dd22d,172.17.0.2,,,,,,hinge,32.0,adamax,2.9073003825711123,zeros,orthogonal,elu,171.0,2.0
5e95a_00014,5.746860027313232,6.358480453491211,2.5931906700134277,True,,,1.0,-5.746860027313232,b245cba8fb024974b8520165f374d387,2022-09-18_09-52-59,1663494779.0,2.5931906700134277,11171.0,b430368dd22d,172.17.0.2,2.5931906700134277,0.0,1.0,0.005084991455078125,"14_act1=exponential,batch_size=256,bi1=glorot_uniform,epochs=107,ki1=random_uniform,loss=mean_squared_error,lr=5.9210,optimizer=adagrad,unit1=2",mean_squared_error,256.0,adagrad,5.920956502021625,random_uniform,glorot_uniform,exponential,107.0,2.0
5e95a_00015,7.617622375488281,8.279928207397461,2.9880173206329346,True,,,1.0,-7.617622375488281,2bc8e68716e84eb787eb104c9d2f5452,2022-09-18_09-53-07,1663494787.0,2.9880173206329346,11588.0,b430368dd22d,172.17.0.2,2.9880173206329346,0.0,1.0,0.0051839351654052734,"15_act1=elu,batch_size=64,bi1=he_uniform,epochs=125,ki1=lecun_uniform,loss=kullback_leibler_divergence,lr=2.5334,optimizer=adamax,unit1=2",kullback_leibler_divergence,64.0,adamax,2.533381134613494,lecun_uniform,he_uniform,elu,125.0,2.0
5e95a_00016,20.52839469909668,21.53022003173828,3.6953399181365967,True,,,1.0,-20.52839469909668,f66f601431274e2a941f90bbfaa1e2ac,2022-09-18_09-53-16,1663494796.0,3.6953399181365967,11967.0,b430368dd22d,172.17.0.2,3.6953399181365967,0.0,1.0,0.004569292068481445,"16_act1=elu,batch_size=512,bi1=truncated_normal,epochs=373,ki1=he_normal,loss=kullback_leibler_divergence,lr=2.0237,optimizer=sgd,unit1=0",kullback_leibler_divergence,512.0,sgd,2.023669538348393,he_normal,truncated_normal,elu,373.0,0.0
5e95a_00017,8.124100685119629,8.739652633666992,3.6338295936584473,True,,,1.0,-8.124100685119629,7b49d595ca604c1a8259a1d725a87f37,2022-09-18_09-53-25,1663494805.0,3.6338295936584473,12160.0,b430368dd22d,172.17.0.2,3.6338295936584473,0.0,1.0,0.005301713943481445,"17_act1=tanh,batch_size=128,bi1=glorot_normal,epochs=373,ki1=he_uniform,loss=sparse_categorical_crossentropy,lr=7.3036,optimizer=adamax,unit1=1",sparse_categorical_crossentropy,128.0,adamax,7.303620447104837,he_uniform,glorot_normal,tanh,373.0,1.0
5e95a_00018,8.352912902832031,8.977771759033203,3.2029337882995605,True,,,1.0,-8.352912902832031,b9625034258945f68a8d6c1ed5a90ec5,2022-09-18_09-53-33,1663494813.0,3.2029337882995605,12355.0,b430368dd22d,172.17.0.2,3.2029337882995605,0.0,1.0,0.004775047302246094,"18_act1=selu,batch_size=32,bi1=lecun_uniform,epochs=107,ki1=lecun_uniform,loss=binary_crossentropy,lr=7.6337,optimizer=adam,unit1=1",binary_crossentropy,32.0,adam,7.6336805582918545,lecun_uniform,lecun_uniform,selu,107.0,1.0
5e95a_00019,7.4131646156311035,8.030900001525879,3.695065498352051,True,,,1.0,-7.4131646156311035,d101578327c548e381ac0611482d6984,2022-09-18_09-53-43,1663494823.0,3.695065498352051,12586.0,b430368dd22d,172.17.0.2,3.695065498352051,0.0,1.0,0.004648685455322266,"19_act1=tanh,batch_size=64,bi1=glorot_normal,epochs=200,ki1=random_normal,loss=binary_crossentropy,lr=6.1535,optimizer=rmsprop,unit1=1",binary_crossentropy,64.0,rmsprop,6.153529982704221,random_normal,glorot_normal,tanh,200.0,1.0
5e95a_00020,,,,,,,,,3117827deec8413f96a243d9163a70f5,2022-09-18_09-53-48,1663494828.0,,12777.0,b430368dd22d,172.17.0.2,,,,,,categorical_crossentropy,256.0,rmsprop,5.060283501334785,ones,zeros,exponential,319.0,2.0
5e95a_00021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e95a_00022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e95a_00023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e95a_00024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e95a_00025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e95a_00026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e95a_00027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e95a_00028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e95a_00029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e95a_00030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e95a_00031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e95a_00032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e95a_00033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e95a_00034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e95a_00035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e95a_00036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e95a_00037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e95a_00038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e95a_00039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e95a_00040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e95a_00041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e95a_00042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e95a_00043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e95a_00044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e95a_00045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e95a_00046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e95a_00047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e95a_00048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e95a_00049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e95a_00050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e95a_00051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e95a_00052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e95a_00053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e95a_00054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e95a_00055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e95a_00056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e95a_00057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e95a_00058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e95a_00059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e95a_00060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e95a_00061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e95a_00062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e95a_00063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e95a_00064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
