trial_id,mean_loss,holdout_loss,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,neg_mean_loss,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.bi1,config.act1,config.epochs,config.unit1
0874ef66,8.046300888061523,8.793954849243164,3.9200756549835205,True,,,1.0,-8.046300888061523,1714bb93fb9144789a5e025089a0d60a,2022-09-18_11-50-12,1663501812.0,3.9200756549835205,31628.0,b430368dd22d,172.17.0.2,3.9200756549835205,0.0,1.0,0.00491023063659668,"1_act1=linear,batch_size=32,bi1=zeros,epochs=200,ki1=glorot_uniform,loss=mean_squared_error,lr=0.0010,optimizer=rmsprop,unit1=1",mean_squared_error,32.0,rmsprop,0.001,glorot_uniform,zeros,linear,200.0,1.0
0b6d1da6,7.084591388702393,7.697747230529785,3.4858765602111816,True,,,1.0,-7.084591388702393,1f4f5779cf1d41bdabd52699c6db77bc,2022-09-18_11-50-21,1663501821.0,3.4858765602111816,31863.0,b430368dd22d,172.17.0.2,3.4858765602111816,0.0,1.0,0.0046994686126708984,"2_act1=elu,batch_size=16,bi1=zeros,epochs=163,ki1=zeros,loss=mean_squared_error,lr=0.0000,optimizer=sgd,unit1=0",mean_squared_error,16.0,sgd,9.999999974752427e-07,zeros,zeros,elu,163.0,0.0
0e2bcfe2,,,,,,,,,a55ce8270f584018a87bf6da382ae4f6,2022-09-18_11-50-27,1663501827.0,,32054.0,b430368dd22d,172.17.0.2,,,,,,categorical_hinge,64.0,adadelta,5.000000476837158,orthogonal,orthogonal,relu,363.0,1.0
138956ee,0.03288543224334717,0.04252469539642334,4.184373140335083,True,,,1.0,-0.03288543224334717,70cf032fd1b840ee97c067cd902c40d7,2022-09-18_11-50-38,1663501838.0,4.184373140335083,32234.0,b430368dd22d,172.17.0.2,4.184373140335083,0.0,1.0,0.004388093948364258,"4_act1=selu,batch_size=32,bi1=glorot_uniform,epochs=243,ki1=glorot_uniform,loss=mean_squared_logarithmic_error,lr=7.5000,optimizer=adagrad,unit1=2",mean_squared_logarithmic_error,32.0,adagrad,7.5,glorot_uniform,glorot_uniform,selu,243.0,2.0
17b5d422,6.124368667602539,6.739899158477783,3.0530405044555664,True,,,1.0,-6.124368667602539,5cac17b852d5437db3f6b6df88c938af,2022-09-18_11-50-47,1663501847.0,3.0530405044555664,32436.0,b430368dd22d,172.17.0.2,3.0530405044555664,0.0,1.0,0.004718780517578125,"5_act1=hard_sigmoid,batch_size=256,bi1=random_normal,epochs=200,ki1=random_normal,loss=sparse_categorical_crossentropy,lr=2.5000,optimizer=adam,unit1=0",sparse_categorical_crossentropy,256.0,adam,2.5000007152557373,random_normal,random_normal,hard_sigmoid,200.0,0.0
1dad6156,6.159943580627441,6.773959159851074,2.6169488430023193,True,,,1.0,-6.159943580627441,085baa2ca32749068d6b492a35d5901f,2022-09-18_11-50-54,1663501854.0,2.6169488430023193,32627.0,b430368dd22d,172.17.0.2,2.6169488430023193,0.0,1.0,0.007017612457275391,"6_act1=softsign,batch_size=128,bi1=constant,epochs=90,ki1=random_uniform,loss=squared_hinge,lr=3.7500,optimizer=adamax,unit1=2",squared_hinge,128.0,adamax,3.750000476837158,random_uniform,constant,softsign,90.0,2.0
22701684,13667205120.0,22814218240.0,4.950007438659668,True,,,1.0,-13667205120.0,78fec700804f42b2979e8122b870cb6b,2022-09-18_11-51-05,1663501865.0,4.950007438659668,32814.0,b430368dd22d,172.17.0.2,4.950007438659668,0.0,1.0,0.0049746036529541016,"7_act1=exponential,batch_size=32,bi1=glorot_normal,epochs=297,ki1=he_normal,loss=binary_crossentropy,lr=8.7500,optimizer=adagrad,unit1=1",binary_crossentropy,32.0,adagrad,8.75,he_normal,glorot_normal,exponential,297.0,1.0
27353de8,6.124368667602539,6.739899158477783,2.726881504058838,True,,,1.0,-6.124368667602539,cb5374413f72484cb85406db68fd5d6e,2022-09-18_11-51-12,1663501872.0,2.726881504058838,33012.0,b430368dd22d,172.17.0.2,2.726881504058838,0.0,1.0,0.0047032833099365234,"8_act1=softmax,batch_size=256,bi1=he_normal,epochs=134,ki1=glorot_normal,loss=mean_absolute_percentage_error,lr=6.2500,optimizer=adam,unit1=0",mean_absolute_percentage_error,256.0,adam,6.250000476837158,glorot_normal,he_normal,softmax,134.0,0.0
2d2b4abc,7.077697277069092,7.693227767944336,2.928358316421509,True,,,1.0,-7.077697277069092,43512199bb574f7495b43b1ad2964b83,2022-09-18_11-51-21,1663501881.0,2.928358316421509,33207.0,b430368dd22d,172.17.0.2,2.928358316421509,0.0,1.0,0.005160331726074219,"9_act1=tanh,batch_size=64,bi1=random_uniform,epochs=110,ki1=constant,loss=categorical_crossentropy,lr=1.2500,optimizer=rmsprop,unit1=1",categorical_crossentropy,64.0,rmsprop,1.2500008344650269,constant,random_uniform,tanh,110.0,1.0
31f07b58,6.73622989654541,7.334088325500488,3.993971109390259,True,,,1.0,-6.73622989654541,f80d40fe67f8423fb95dd318c9ffc4d0,2022-09-18_11-51-30,1663501890.0,3.993971109390259,33397.0,b430368dd22d,172.17.0.2,3.993971109390259,0.0,1.0,0.005262851715087891,"10_act1=softsign,batch_size=512,bi1=random_uniform,epochs=443,ki1=lecun_uniform,loss=squared_hinge,lr=1.8750,optimizer=adadelta,unit1=2",squared_hinge,512.0,adadelta,1.8750007152557373,lecun_uniform,random_uniform,softsign,443.0,2.0
