trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.ki3,config.bi1,config.bi2,config.bi3,config.act1,config.act2,config.act3,config.epochs,config.unit1,config.unit2,config.layer1,config.layer2
cdc93_00000,0.606249988079071,0.65625,13.891583442687988,True,,,1.0,d6e0ba1c4b2b49899f5d10b0bdedbb5e,2022-09-08_10-13-13,1662631993.0,13.891583442687988,25288.0,83e87206dee1,172.17.0.3,13.891583442687988,0.0,1.0,0.005139827728271484,0,binary_crossentropy,20.0,adadelta,0.001,glorot_uniform,glorot_uniform,glorot_uniform,zeros,zeros,zeros,relu,relu,sigmoid,20.0,20.0,20.0,1.0,1.0
cdc93_00001,,,,,,,,d62be14017f042e6bf312dd78686fbb0,2022-09-08_10-13-19,1662631999.0,,25869.0,83e87206dee1,172.17.0.3,,,,,,sparse_categorical_crossentropy,16.0,sgd,2.6323097678288403,glorot_normal,truncated_normal,glorot_normal,truncated_normal,he_uniform,lecun_normal,elu,softsign,selu,35.0,40.0,10.0,2.0,2.0
cdc93_00002,0.6578124761581421,0.5249999761581421,12.436819314956665,True,,,1.0,996b333700934ed49f87cc025a6630b0,2022-09-08_10-13-40,1662632020.0,12.436819314956665,26272.0,83e87206dee1,172.17.0.3,12.436819314956665,0.0,1.0,0.008618354797363281,"2_act1=softplus,act2=tanh,act3=tanh,batch_size=20,bi1=glorot_uniform,bi2=truncated_normal,bi3=truncated_normal,epochs=16,ki1=he_uniform,ki2=glorot_normal,ki3=constant,layer1=1,layer2=0,loss=hinge,lr=9.2845,optimizer=adadelta,unit1=40,unit2=20",hinge,20.0,adadelta,9.284545556678363,he_uniform,glorot_normal,constant,glorot_uniform,truncated_normal,truncated_normal,softplus,tanh,tanh,16.0,40.0,20.0,1.0,0.0
cdc93_00003,0.34687501192092896,0.29374998807907104,9.204156875610352,True,,,1.0,47f632c4af364c49a3c26c173ba8826e,2022-09-08_10-13-55,1662632035.0,9.204156875610352,27005.0,83e87206dee1,172.17.0.3,9.204156875610352,0.0,1.0,0.005148887634277344,"3_act1=relu,act2=elu,act3=softmax,batch_size=20,bi1=he_normal,bi2=glorot_uniform,bi3=random_normal,epochs=16,ki1=random_uniform,ki2=random_uniform,ki3=he_uniform,layer1=0,layer2=0,loss=mean_absolute_percentage_error,lr=1.9744,optimizer=rmsprop,unit1=20,unit2=20",mean_absolute_percentage_error,20.0,rmsprop,1.9744061025743531,random_uniform,random_uniform,he_uniform,he_normal,glorot_uniform,random_normal,relu,elu,softmax,16.0,20.0,20.0,0.0,0.0
cdc93_00004,0.43281251192092896,0.375,4.237078666687012,True,,,1.0,919bb7170f1f4bd5ab7c6dcfb64c17e2,2022-09-08_10-14-04,1662632044.0,4.237078666687012,29204.0,83e87206dee1,172.17.0.3,4.237078666687012,0.0,1.0,0.00495457649230957,"4_act1=softplus,act2=sigmoid,act3=softmax,batch_size=512,bi1=he_uniform,bi2=ones,bi3=random_normal,epochs=16,ki1=glorot_uniform,ki2=constant,ki3=ones,layer1=1,layer2=1,loss=squared_hinge,lr=5.7490,optimizer=adadelta,unit1=10,unit2=10",squared_hinge,512.0,adadelta,5.748992166106046,glorot_uniform,constant,ones,he_uniform,ones,random_normal,softplus,sigmoid,softmax,16.0,10.0,10.0,1.0,1.0
cdc93_00005,0.5453125238418579,0.612500011920929,6.143813371658325,True,,,1.0,77e00df658684118960419c396be9303,2022-09-08_10-14-16,1662632056.0,6.143813371658325,29825.0,83e87206dee1,172.17.0.3,6.143813371658325,0.0,1.0,0.005529165267944336,"5_act1=selu,act2=linear,act3=relu,batch_size=256,bi1=truncated_normal,bi2=random_normal,bi3=he_uniform,epochs=35,ki1=ones,ki2=truncated_normal,ki3=lecun_normal,layer1=0,layer2=1,loss=mean_absolute_error,lr=3.5380,optimizer=sgd,unit1=20,unit2=20",mean_absolute_error,256.0,sgd,3.5380231035231153,ones,truncated_normal,lecun_normal,truncated_normal,random_normal,he_uniform,selu,linear,relu,35.0,20.0,20.0,0.0,1.0
cdc93_00006,,,,,,,,9159226406544b7fa31a5b906dea86db,2022-09-08_10-14-21,1662632061.0,,30313.0,83e87206dee1,172.17.0.3,,,,,,kullback_leibler_divergence,32.0,nadam,6.569007465049982,random_normal,ones,zeros,glorot_uniform,orthogonal,random_uniform,hard_sigmoid,sigmoid,relu,42.0,20.0,40.0,0.0,1.0
cdc93_00007,0.10781250149011612,0.09375,5.605212688446045,True,,,1.0,fcd8e540a63847aa82b563836dff9197,2022-09-08_10-14-36,1662632076.0,5.605212688446045,30928.0,83e87206dee1,172.17.0.3,5.605212688446045,0.0,1.0,0.00542759895324707,"7_act1=softsign,act2=softmax,act3=exponential,batch_size=64,bi1=lecun_normal,bi2=ones,bi3=zeros,epochs=9,ki1=lecun_uniform,ki2=he_normal,ki3=lecun_normal,layer1=0,layer2=0,loss=mean_absolute_percentage_error,lr=3.0985,optimizer=adadelta,unit1=40,unit2=10",mean_absolute_percentage_error,64.0,adadelta,3.0985317870799367,lecun_uniform,he_normal,lecun_normal,lecun_normal,ones,zeros,softsign,softmax,exponential,9.0,40.0,10.0,0.0,0.0
cdc93_00008,0.10781250149011612,0.09375,5.183501958847046,True,,,1.0,f1a70e16dbea4c1585c93b30c107b630,2022-09-08_10-14-46,1662632086.0,5.183501958847046,31570.0,83e87206dee1,172.17.0.3,5.183501958847046,0.0,1.0,0.004763364791870117,"8_act1=selu,act2=linear,act3=softplus,batch_size=256,bi1=lecun_uniform,bi2=random_normal,bi3=zeros,epochs=20,ki1=lecun_normal,ki2=random_normal,ki3=random_normal,layer1=2,layer2=0,loss=kullback_leibler_divergence,lr=2.8801,optimizer=adadelta,unit1=20,unit2=20",kullback_leibler_divergence,256.0,adadelta,2.88014074769389,lecun_normal,random_normal,random_normal,lecun_uniform,random_normal,zeros,selu,linear,softplus,20.0,20.0,20.0,2.0,0.0
cdc93_00009,0.34687501192092896,0.29374998807907104,13.704908847808838,True,,,1.0,a7c40ff9fb904afc8194d081570dd3ee,2022-09-08_10-15-05,1662632105.0,13.704908847808838,32042.0,83e87206dee1,172.17.0.3,13.704908847808838,0.0,1.0,0.004515171051025391,"9_act1=linear,act2=hard_sigmoid,act3=hard_sigmoid,batch_size=20,bi1=lecun_normal,bi2=truncated_normal,bi3=constant,epochs=24,ki1=lecun_uniform,ki2=lecun_normal,ki3=glorot_normal,layer1=0,layer2=0,loss=hinge,lr=7.6163,optimizer=sgd,unit1=10,unit2=10",hinge,20.0,sgd,7.616276754710148,lecun_uniform,lecun_normal,glorot_normal,lecun_normal,truncated_normal,constant,linear,hard_sigmoid,hard_sigmoid,24.0,10.0,10.0,0.0,0.0
cdc93_00010,0.34687501192092896,0.29374998807907104,13.54822850227356,True,,,1.0,88dbb65f9de3405fb06f3ad12665c912,2022-09-08_10-15-23,1662632123.0,13.54822850227356,32637.0,83e87206dee1,172.17.0.3,13.54822850227356,0.0,1.0,0.00532841682434082,"10_act1=sigmoid,act2=tanh,act3=softplus,batch_size=20,bi1=ones,bi2=constant,bi3=he_uniform,epochs=24,ki1=constant,ki2=he_normal,ki3=he_normal,layer1=1,layer2=2,loss=categorical_crossentropy,lr=2.7473,optimizer=adagrad,unit1=40,unit2=20",categorical_crossentropy,20.0,adagrad,2.747315000614717,constant,he_normal,he_normal,ones,constant,he_uniform,sigmoid,tanh,softplus,24.0,40.0,20.0,1.0,2.0
