trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.ki3,config.bi1,config.bi2,config.bi3,config.act1,config.act2,config.act3,config.epochs,config.unit1,config.unit2,config.layer1,config.layer2
233039b2,0.0,0.0,121.81880187988281,True,,,1.0,e40c01fe11da4d85a98fc72152ce540a,2022-09-08_11-43-18,1662637398.0,121.81880187988281,516.0,83e87206dee1,172.17.0.3,121.81880187988281,0.0,1.0,0.004930973052978516,"1_act1=tanh,act2=tanh,act3=softmax,batch_size=32,bi1=zeros,bi2=zeros,bi3=zeros,epochs=20,ki1=uniform,ki2=uniform,ki3=uniform,layer1=1,layer2=1,loss=mean_absolute_error,lr=0.0100,optimizer=sgd,unit1=3,unit2=2",mean_absolute_error,32.0,sgd,0.01,uniform,uniform,uniform,zeros,zeros,zeros,tanh,tanh,softmax,20.0,3.0,2.0,1.0,1.0
26206dcc,0.0,0.0,115.52449178695679,True,,,1.0,486033a94eb3410cbf09bbd3e67fb16f,2022-09-08_11-45-19,1662637519.0,115.52449178695679,9339.0,83e87206dee1,172.17.0.3,115.52449178695679,0.0,1.0,0.005110740661621094,"2_act1=elu,act2=elu,act3=elu,batch_size=16,bi1=zeros,bi2=zeros,bi3=zeros,epochs=13,ki1=zeros,ki2=zeros,ki3=zeros,layer1=0,layer2=0,loss=mean_squared_error,lr=0.0000,optimizer=sgd,unit1=1,unit2=1",mean_squared_error,16.0,sgd,9.999999974752427e-07,zeros,zeros,zeros,zeros,zeros,zeros,elu,elu,elu,13.0,1.0,1.0,0.0,0.0
6f4ec4b2,,,,,,,,9d7f6b08b1f64d3787941f8f35b62c35,2022-09-08_11-45-25,1662637525.0,,15846.0,83e87206dee1,172.17.0.3,,,,,,categorical_hinge,64.0,adadelta,5.000000476837158,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,relu,relu,relu,20.0,3.0,2.0,1.0,1.0
b771da54,0.0,0.0,119.36594605445862,True,,,1.0,8e747dbff947473ca2e48237083f5426,2022-09-08_11-47-32,1662637652.0,119.36594605445862,16641.0,83e87206dee1,172.17.0.3,119.36594605445862,0.0,1.0,0.005075216293334961,"4_act1=hard_sigmoid,act2=hard_sigmoid,act3=selu,batch_size=32,bi1=glorot_uniform,bi2=glorot_uniform,bi3=glorot_uniform,epochs=16,ki1=he_normal,ki2=he_normal,ki3=random_normal,layer1=2,layer2=0,loss=mean_squared_logarithmic_error,lr=7.5000,optimizer=adagrad,unit1=6,unit2=1",mean_squared_logarithmic_error,32.0,adagrad,7.5,he_normal,he_normal,random_normal,glorot_uniform,glorot_uniform,glorot_uniform,hard_sigmoid,hard_sigmoid,selu,16.0,6.0,1.0,2.0,0.0
bc35d16c,0.0,0.0,31.69348931312561,True,,,1.0,b4121f99f1b745858630b97f6fce3ac3,2022-09-08_11-48-09,1662637689.0,31.69348931312561,23616.0,83e87206dee1,172.17.0.3,31.69348931312561,0.0,1.0,0.005305290222167969,"5_act1=selu,act2=selu,act3=hard_sigmoid,batch_size=256,bi1=random_normal,bi2=random_normal,bi3=random_normal,epochs=24,ki1=random_normal,ki2=random_normal,ki3=he_normal,layer1=0,layer2=2,loss=sparse_categorical_crossentropy,lr=2.5000,optimizer=adam,unit1=1,unit2=4",sparse_categorical_crossentropy,256.0,adam,2.5000007152557373,random_normal,random_normal,he_normal,random_normal,random_normal,random_normal,selu,selu,hard_sigmoid,24.0,1.0,4.0,0.0,2.0
06bb4b36,0.0,0.0,59.54707360267639,True,,,1.0,71c9e9ecb6d74475bcc2f8cbfcd3a172,2022-09-08_11-49-16,1662637756.0,59.54707360267639,25628.0,83e87206dee1,172.17.0.3,59.54707360267639,0.0,1.0,0.0050809383392333984,"6_act1=exponential,act2=softsign,act3=softsign,batch_size=128,bi1=he_normal,bi2=he_normal,bi3=glorot_normal,epochs=22,ki1=truncated_normal,ki2=constant,ki3=truncated_normal,layer1=1,layer2=2,loss=squared_hinge,lr=3.7500,optimizer=adamax,unit1=3,unit2=4",squared_hinge,128.0,adamax,3.750000476837158,truncated_normal,constant,truncated_normal,he_normal,he_normal,glorot_normal,exponential,softsign,softsign,22.0,3.0,4.0,1.0,2.0
1ccaf8d6,0.0,0.0,112.76120734214783,True,,,1.0,d5dfc850664543fabf81150f391b5b07,2022-09-08_11-51-15,1662637875.0,112.76120734214783,29365.0,83e87206dee1,172.17.0.3,112.76120734214783,0.0,1.0,0.005714893341064453,"7_act1=softsign,act2=exponential,act3=exponential,batch_size=32,bi1=random_uniform,bi2=random_uniform,bi3=constant,epochs=14,ki1=lecun_normal,ki2=glorot_normal,ki3=lecun_normal,layer1=2,layer2=1,loss=binary_crossentropy,lr=8.7500,optimizer=adagrad,unit1=6,unit2=2",binary_crossentropy,32.0,adagrad,8.75,lecun_normal,glorot_normal,lecun_normal,random_uniform,random_uniform,constant,softsign,exponential,exponential,14.0,6.0,2.0,2.0,1.0
44bba16a,0.0,0.0,37.81423234939575,True,,,1.0,57f1d8468ac740a0a964e86a9c60702d,2022-09-08_11-51-59,1662637919.0,37.81423234939575,33799.0,83e87206dee1,172.17.0.3,37.81423234939575,0.0,1.0,0.005868434906005859,"8_act1=softmax,act2=tanh,act3=softmax,batch_size=256,bi1=constant,bi2=constant,bi3=random_uniform,epochs=27,ki1=glorot_normal,ki2=lecun_normal,ki3=constant,layer1=1,layer2=1,loss=mean_absolute_percentage_error,lr=6.2500,optimizer=adam,unit1=3,unit2=2",mean_absolute_percentage_error,256.0,adam,6.250000476837158,glorot_normal,lecun_normal,constant,constant,constant,random_uniform,softmax,tanh,softmax,27.0,3.0,2.0,1.0,1.0
8b18275a,0.0,0.0,72.76424741744995,True,,,1.0,3544e09548d9455ebb1f8c03d5952a48,2022-09-08_11-53-18,1662637998.0,72.76424741744995,35430.0,83e87206dee1,172.17.0.3,72.76424741744995,0.0,1.0,0.0046367645263671875,"9_act1=tanh,act2=softmax,act3=tanh,batch_size=64,bi1=glorot_normal,bi2=glorot_normal,bi3=he_normal,epochs=18,ki1=constant,ki2=truncated_normal,ki3=glorot_normal,layer1=0,layer2=0,loss=categorical_crossentropy,lr=1.2500,optimizer=rmsprop,unit1=1,unit2=1",categorical_crossentropy,64.0,rmsprop,1.2500008344650269,constant,truncated_normal,glorot_normal,glorot_normal,glorot_normal,he_normal,tanh,softmax,tanh,18.0,1.0,1.0,0.0,0.0
a5e9c17e,0.0,0.0,32.114487648010254,True,,,1.0,923f5f85e69648fba4b0d67658d1ac86,2022-09-08_11-53-56,1662638036.0,32.114487648010254,39077.0,83e87206dee1,172.17.0.3,32.114487648010254,0.0,1.0,0.005616664886474609,"10_act1=sigmoid,act2=softmax,act3=exponential,batch_size=512,bi1=lecun_normal,bi2=lecun_normal,bi3=random_uniform,epochs=30,ki1=lecun_uniform,ki2=random_uniform,ki3=orthogonal,layer1=2,layer2=2,loss=squared_hinge,lr=1.8750,optimizer=adadelta,unit1=6,unit2=4",squared_hinge,512.0,adadelta,1.8750007152557373,lecun_uniform,random_uniform,orthogonal,lecun_normal,lecun_normal,random_uniform,sigmoid,softmax,exponential,30.0,6.0,4.0,2.0,2.0
