trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.bi1,config.bi2,config.act1,config.act2,config.epochs,config.unit1,config.layer1
f0a84abe,0.5062500238418579,0.5049999952316284,3.3436872959136963,True,,,1.0,45a7d42a5b294ed7aa8e5dc2be5344f2,2022-09-03_17-58-04,1662227884.0,3.3436872959136963,16435.0,b430368dd22d,172.17.0.2,3.3436872959136963,0.0,1.0,0.004494428634643555,"1_act1=sigmoid,act2=softmax,batch_size=200,bi1=zeros,bi2=zeros,epochs=10,ki1=glorot_uniform,ki2=normal,layer1=1,loss=mean_absolute_error,lr=0.0010,optimizer=rmsprop,unit1=1",mean_absolute_error,200.0,rmsprop,0.001,glorot_uniform,normal,zeros,zeros,sigmoid,softmax,10.0,1.0,1.0
f3a69040,0.9987499713897705,1.0,5.092678546905518,True,,,1.0,d214b43807b84c2999bfe58d4a06ad90,2022-09-03_17-58-15,1662227895.0,5.092678546905518,16639.0,b430368dd22d,172.17.0.2,5.092678546905518,0.0,1.0,0.005485057830810547,"2_act1=elu,act2=elu,batch_size=16,bi1=zeros,bi2=zeros,epochs=4,ki1=zeros,ki2=zeros,layer1=0,loss=mean_squared_error,lr=0.0000,optimizer=sgd,unit1=0",mean_squared_error,16.0,sgd,9.999999974752427e-07,zeros,zeros,zeros,zeros,elu,elu,4.0,0.0,0.0
f5d1225e,,,,,,,,a72790c0af3348aa9cdbcc31f9472da0,2022-09-03_17-58-21,1662227901.0,,16838.0,b430368dd22d,172.17.0.2,,,,,,categorical_hinge,128.0,adadelta,5.000000476837158,orthogonal,orthogonal,orthogonal,orthogonal,relu,relu,10.0,1.0,1.0
ff50c6ae,0.996874988079071,0.9925000071525574,5.867917537689209,True,,,1.0,dc08cce0d6f84110aff1a402b6c40065,2022-09-03_17-58-34,1662227914.0,5.867917537689209,17023.0,b430368dd22d,172.17.0.2,5.867917537689209,0.0,1.0,0.004859447479248047,"4_act1=hard_sigmoid,act2=hard_sigmoid,batch_size=64,bi1=random_normal,bi2=glorot_uniform,epochs=15,ki1=glorot_uniform,ki2=he_normal,layer1=0,loss=mean_squared_logarithmic_error,lr=7.5000,optimizer=adagrad,unit1=2",mean_squared_logarithmic_error,64.0,adagrad,7.5,glorot_uniform,he_normal,random_normal,glorot_uniform,hard_sigmoid,hard_sigmoid,15.0,2.0,0.0
008c4642,,,,,,,,72b2bc4e0a3c45318cfbe3ac8da7ca53,2022-09-03_17-58-39,1662227919.0,,17238.0,b430368dd22d,172.17.0.2,,,,,,sparse_categorical_crossentropy,256.0,adam,2.5000007152557373,random_normal,random_normal,glorot_uniform,random_normal,selu,selu,6.0,0.0,2.0
071a85c8,0.5062500238418579,0.5049999952316284,4.246790885925293,True,,,1.0,06dba10c3b334544a983b0a2ccf623f6,2022-09-03_17-58-51,1662227931.0,4.246790885925293,17430.0,b430368dd22d,172.17.0.2,4.246790885925293,0.0,1.0,0.0053479671478271484,"6_act1=exponential,act2=tanh,batch_size=256,bi1=random_uniform,bi2=he_normal,epochs=19,ki1=random_uniform,ki2=constant,layer1=1,loss=squared_hinge,lr=3.7500,optimizer=adamax,unit1=1",squared_hinge,256.0,adamax,3.750000476837158,random_uniform,constant,random_uniform,he_normal,exponential,tanh,19.0,1.0,1.0
0bdf6772,0.5062500238418579,0.5049999952316284,6.841362953186035,True,,,1.0,1bbdf8db79c545b7bd1575fd8dd8a1fe,2022-09-03_17-59-04,1662227944.0,6.841362953186035,17647.0,b430368dd22d,172.17.0.2,6.841362953186035,0.0,1.0,0.004894733428955078,"7_act1=softsign,act2=softmax,batch_size=32,bi1=he_normal,bi2=random_uniform,epochs=8,ki1=he_normal,ki2=glorot_normal,layer1=2,loss=binary_crossentropy,lr=8.7500,optimizer=adagrad,unit1=2",binary_crossentropy,32.0,adagrad,8.75,he_normal,glorot_normal,he_normal,random_uniform,softsign,softmax,8.0,2.0,2.0
11d5658c,0.5062500238418579,0.5049999952316284,2.68300461769104,True,,,1.0,f095664cac3d4dc2bddaef299504a47c,2022-09-03_17-59-11,1662227951.0,2.68300461769104,17849.0,b430368dd22d,172.17.0.2,2.68300461769104,0.0,1.0,0.0049610137939453125,"8_act1=softmax,act2=softsign,batch_size=512,bi1=constant,bi2=constant,epochs=5,ki1=glorot_normal,ki2=lecun_normal,layer1=0,loss=mean_absolute_percentage_error,lr=6.2500,optimizer=adam,unit1=1",mean_absolute_percentage_error,512.0,adam,6.250000476837158,glorot_normal,lecun_normal,constant,constant,softmax,softsign,5.0,1.0,0.0
18fca280,0.5062500238418579,0.5049999952316284,5.850103139877319,True,,,1.0,2d1caf3010094150ba1311d1679b9c38,2022-09-03_17-59-22,1662227962.0,5.850103139877319,18059.0,b430368dd22d,172.17.0.2,5.850103139877319,0.0,1.0,0.0051348209381103516,"9_act1=tanh,act2=exponential,batch_size=64,bi1=glorot_normal,bi2=glorot_normal,epochs=12,ki1=constant,ki2=truncated_normal,layer1=1,loss=categorical_crossentropy,lr=1.2500,optimizer=rmsprop,unit1=0",categorical_crossentropy,64.0,rmsprop,1.2500008344650269,constant,truncated_normal,glorot_normal,glorot_normal,tanh,exponential,12.0,0.0,1.0
1dc19df2,0.5062500238418579,0.5049999952316284,3.9615046977996826,True,,,1.0,102b1984a2ef47c093d666526b7a129b,2022-09-03_17-59-31,1662227971.0,3.9615046977996826,18273.0,b430368dd22d,172.17.0.2,3.9615046977996826,0.0,1.0,0.0047380924224853516,"10_act1=exponential,act2=softplus,batch_size=200,bi1=truncated_normal,bi2=lecun_normal,epochs=15,ki1=lecun_uniform,ki2=random_uniform,layer1=2,loss=squared_hinge,lr=1.8750,optimizer=adadelta,unit1=0",squared_hinge,200.0,adadelta,1.8750007152557373,lecun_uniform,random_uniform,truncated_normal,lecun_normal,exponential,softplus,15.0,0.0,2.0
24505942,0.4937500059604645,0.4950000047683716,4.387901306152344,True,,,1.0,686ed5417ebf4c33814a6b591d1d5950,2022-09-03_17-59-41,1662227981.0,4.387901306152344,18487.0,b430368dd22d,172.17.0.2,4.387901306152344,0.0,1.0,0.00575566291809082,"11_act1=softsign,act2=hard_sigmoid,batch_size=128,bi1=lecun_normal,bi2=truncated_normal,epochs=6,ki1=ones,ki2=lecun_normal,layer1=1,loss=binary_crossentropy,lr=6.8750,optimizer=nadam,unit1=1",binary_crossentropy,128.0,nadam,6.875000476837158,ones,lecun_normal,lecun_normal,truncated_normal,softsign,hard_sigmoid,6.0,1.0,1.0
29addab8,0.5062500238418579,0.5049999952316284,3.479135751724243,True,,,1.0,8df49c6c6e4a49a39d44433eba730e97,2022-09-03_17-59-50,1662227990.0,3.479135751724243,18690.0,b430368dd22d,172.17.0.2,3.479135751724243,0.0,1.0,0.004326820373535156,"12_act1=selu,act2=tanh,batch_size=256,bi1=constant,bi2=constant,epochs=10,ki1=random_uniform,ki2=lecun_uniform,layer1=1,loss=mean_absolute_error,lr=9.3750,optimizer=rmsprop,unit1=2",mean_absolute_error,256.0,rmsprop,9.375,random_uniform,lecun_uniform,constant,constant,selu,tanh,10.0,2.0,1.0
2fa41716,0.9868749976158142,0.9800000190734863,11.77086591720581,True,,,1.0,6c1a453ce39c41c49eab09119abe3098,2022-09-03_18-00-07,1662228007.0,11.77086591720581,18905.0,b430368dd22d,172.17.0.2,11.77086591720581,0.0,1.0,0.004694700241088867,"13_act1=sigmoid,act2=softmax,batch_size=32,bi1=glorot_normal,bi2=glorot_normal,epochs=23,ki1=he_normal,ki2=ones,layer1=0,loss=logcosh,lr=4.3750,optimizer=adam,unit1=1",logcosh,32.0,adam,4.375000476837158,he_normal,ones,glorot_normal,glorot_normal,sigmoid,softmax,23.0,1.0,0.0
35014378,0.5062500238418579,0.5049999952316284,3.8344662189483643,True,,,1.0,0266f548ad134795acafc2b200795335,2022-09-03_18-00-16,1662228016.0,3.8344662189483643,19119.0,b430368dd22d,172.17.0.2,3.8344662189483643,0.0,1.0,0.004648685455322266,"14_act1=softmax,act2=exponential,batch_size=64,bi1=ones,bi2=ones,epochs=6,ki1=lecun_normal,ki2=orthogonal,layer1=1,loss=mean_absolute_percentage_error,lr=3.1250,optimizer=adadelta,unit1=1",mean_absolute_percentage_error,64.0,adadelta,3.1250007152557373,lecun_normal,orthogonal,ones,ones,softmax,exponential,6.0,1.0,1.0
3f251406,0.5062500238418579,0.5049999952316284,3.003048896789551,True,,,1.0,74b684bc25034a25aced0118602557e4,2022-09-03_18-00-25,1662228025.0,3.003048896789551,19319.0,b430368dd22d,172.17.0.2,3.003048896789551,0.0,1.0,0.004631996154785156,"15_act1=tanh,act2=softsign,batch_size=512,bi1=lecun_uniform,bi2=lecun_uniform,epochs=15,ki1=truncated_normal,ki2=he_uniform,layer1=0,loss=categorical_crossentropy,lr=8.1250,optimizer=sgd,unit1=2",categorical_crossentropy,512.0,sgd,8.125,truncated_normal,he_uniform,lecun_uniform,lecun_uniform,tanh,softsign,15.0,2.0,0.0
44824130,,,,,,,,9689c75ef38442b6b2f1c64111969245,2022-09-03_18-00-30,1662228030.0,,19522.0,b430368dd22d,172.17.0.2,,,,,,hinge,16.0,adamax,5.625000476837158,constant,glorot_uniform,random_uniform,he_normal,hard_sigmoid,selu,10.0,1.0,2.0
4947247e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
