trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.ki3,config.ki4,config.bi1,config.bi2,config.bi3,config.bi4,config.act1,config.act2,config.act3,config.act4,config.epochs,config.unit2,config.unit3,config.layer2,config.layer3
0d00af16,0.6041666865348816,0.5899999737739563,27.043956518173218,True,,,1.0,ff5762b7f7934f39bfe90cedcef69554,2022-09-08_22-46-49,1662677209.0,27.043956518173218,19318.0,83e87206dee1,172.17.0.3,27.043956518173218,0.0,1.0,0.00522303581237793,"1_act1=relu,act2=relu,act3=relu,act4=sigmoid,batch_size=1,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,epochs=1,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer2=1,layer3=1,loss=binary_crossentropy,lr=0.0010,optimizer=rmsprop,unit2=400,unit3=100",binary_crossentropy,1.0,rmsprop,0.001,glorot_uniform,glorot_uniform,glorot_uniform,glorot_uniform,zeros,zeros,zeros,zeros,relu,relu,relu,sigmoid,1.0,400.0,100.0,1.0,1.0
0fb4e984,0.3295833468437195,0.33500000834465027,8.715461730957031,True,,,1.0,3ab5a752a94748e5a95ee605ed3a2e55,2022-09-08_22-47-03,1662677223.0,8.715461730957031,19537.0,83e87206dee1,172.17.0.3,8.715461730957031,0.0,1.0,0.006040334701538086,"2_act1=elu,act2=elu,act3=elu,act4=elu,batch_size=16,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,epochs=1,ki1=zeros,ki2=zeros,ki3=zeros,ki4=zeros,layer2=1,layer3=0,loss=mean_squared_error,lr=0.0000,optimizer=sgd,unit2=200,unit3=100",mean_squared_error,16.0,sgd,9.999999974752427e-07,zeros,zeros,zeros,zeros,zeros,zeros,zeros,zeros,elu,elu,elu,elu,1.0,200.0,100.0,1.0,0.0
204d7928,,,,,,,,9fba8a62bb034128b525e94dd15bc4c6,2022-09-08_22-47-08,1662677228.0,,19777.0,83e87206dee1,172.17.0.3,,,,,,categorical_hinge,128.0,adadelta,5.000000476837158,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,relu,relu,relu,relu,1.0,400.0,100.0,1.0,1.0
28a60536,0.3295833468437195,0.33500000834465027,8.59276032447815,True,,,1.0,6a639f149cd24892b7492510d95aedc2,2022-09-08_22-47-26,1662677246.0,8.59276032447815,19959.0,83e87206dee1,172.17.0.3,8.59276032447815,0.0,1.0,0.0047914981842041016,"4_act1=selu,act2=selu,act3=hard_sigmoid,act4=selu,batch_size=64,bi1=glorot_uniform,bi2=glorot_uniform,bi3=glorot_uniform,bi4=glorot_uniform,epochs=1,ki1=glorot_uniform,ki2=glorot_uniform,ki3=random_normal,ki4=glorot_uniform,layer2=1,layer3=0,loss=mean_squared_logarithmic_error,lr=7.5000,optimizer=adagrad,unit2=200,unit3=100",mean_squared_logarithmic_error,64.0,adagrad,7.5,glorot_uniform,glorot_uniform,random_normal,glorot_uniform,glorot_uniform,glorot_uniform,glorot_uniform,glorot_uniform,selu,selu,hard_sigmoid,selu,1.0,200.0,100.0,1.0,0.0
2e9c0f6c,0.6704166531562805,0.6650000214576721,8.16145658493042,True,,,1.0,e374b27cbfce4a0eb34310da9b6c79d3,2022-09-08_22-47-39,1662677259.0,8.16145658493042,20384.0,83e87206dee1,172.17.0.3,8.16145658493042,0.0,1.0,0.004528999328613281,"5_act1=hard_sigmoid,act2=hard_sigmoid,act3=selu,act4=hard_sigmoid,batch_size=256,bi1=random_normal,bi2=random_normal,bi3=random_normal,bi4=random_normal,epochs=1,ki1=random_normal,ki2=random_normal,ki3=glorot_uniform,ki4=random_normal,layer2=1,layer3=2,loss=sparse_categorical_crossentropy,lr=2.5000,optimizer=adam,unit2=800,unit3=100",sparse_categorical_crossentropy,256.0,adam,2.5000007152557373,random_normal,random_normal,glorot_uniform,random_normal,random_normal,random_normal,random_normal,random_normal,hard_sigmoid,hard_sigmoid,selu,hard_sigmoid,1.0,800.0,100.0,1.0,2.0
365c1cba,0.3295833468437195,0.33500000834465027,8.33146357536316,True,,,1.0,9df988e140184e84a23d7f29b58e5ee0,2022-09-08_22-47-52,1662677272.0,8.33146357536316,20768.0,83e87206dee1,172.17.0.3,8.33146357536316,0.0,1.0,0.006010770797729492,"6_act1=softsign,act2=tanh,act3=softsign,act4=exponential,batch_size=256,bi1=he_normal,bi2=glorot_normal,bi3=he_normal,bi4=random_uniform,epochs=1,ki1=random_uniform,ki2=constant,ki3=random_uniform,ki4=he_normal,layer2=1,layer3=0,loss=squared_hinge,lr=3.7500,optimizer=adamax,unit2=800,unit3=100",squared_hinge,256.0,adamax,3.750000476837158,random_uniform,constant,random_uniform,he_normal,he_normal,glorot_normal,he_normal,random_uniform,softsign,tanh,softsign,exponential,1.0,800.0,100.0,1.0,0.0
3e1bf77c,0.3295833468437195,0.33500000834465027,7.8869383335113525,True,,,1.0,f34cd918d6bb43ce949ae081879457be,2022-09-08_22-48-05,1662677285.0,7.8869383335113525,20979.0,83e87206dee1,172.17.0.3,7.8869383335113525,0.0,1.0,0.004775524139404297,"7_act1=exponential,act2=softmax,act3=exponential,act4=softsign,batch_size=32,bi1=random_uniform,bi2=constant,bi3=random_uniform,bi4=he_normal,epochs=1,ki1=he_normal,ki2=glorot_normal,ki3=he_normal,ki4=random_uniform,layer2=1,layer3=1,loss=binary_crossentropy,lr=8.7500,optimizer=adagrad,unit2=400,unit3=100",binary_crossentropy,32.0,adagrad,8.75,he_normal,glorot_normal,he_normal,random_uniform,random_uniform,constant,random_uniform,he_normal,exponential,softmax,exponential,softsign,1.0,400.0,100.0,1.0,1.0
45dbc294,0.3295833468437195,0.33500000834465027,8.856107950210571,True,,,1.0,705fa65ad5234ddb8660150da3d15741,2022-09-08_22-48-19,1662677299.0,8.856107950210571,21189.0,83e87206dee1,172.17.0.3,8.856107950210571,0.0,1.0,0.005951642990112305,"8_act1=softmax,act2=exponential,act3=tanh,act4=tanh,batch_size=512,bi1=constant,bi2=random_uniform,bi3=constant,bi4=glorot_normal,epochs=1,ki1=glorot_normal,ki2=he_normal,ki3=constant,ki4=constant,layer2=1,layer3=1,loss=mean_absolute_percentage_error,lr=6.2500,optimizer=adam,unit2=400,unit3=100",mean_absolute_percentage_error,512.0,adam,6.250000476837158,glorot_normal,he_normal,constant,constant,constant,random_uniform,constant,glorot_normal,softmax,exponential,tanh,tanh,1.0,400.0,100.0,1.0,1.0
4d9be8b0,0.6704166531562805,0.6650000214576721,10.14460301399231,True,,,1.0,0b3b70b68cec4a6f86732f23eca5c986,2022-09-08_22-48-34,1662677314.0,10.14460301399231,21387.0,83e87206dee1,172.17.0.3,10.14460301399231,0.0,1.0,0.005576610565185547,"9_act1=tanh,act2=softsign,act3=softmax,act4=softmax,batch_size=64,bi1=glorot_normal,bi2=he_normal,bi3=glorot_normal,bi4=constant,epochs=1,ki1=constant,ki2=random_uniform,ki3=glorot_normal,ki4=glorot_normal,layer2=1,layer3=2,loss=categorical_crossentropy,lr=1.2500,optimizer=rmsprop,unit2=200,unit3=100",categorical_crossentropy,64.0,rmsprop,1.2500008344650269,constant,random_uniform,glorot_normal,glorot_normal,glorot_normal,he_normal,glorot_normal,constant,tanh,softsign,softmax,softmax,1.0,200.0,100.0,1.0,2.0
55f46230,0.3295833468437195,0.33500000834465027,23.531729698181152,True,,,1.0,2e27bf53cf3040ff9de130eb645e7be2,2022-09-08_22-49-03,1662677343.0,23.531729698181152,21602.0,83e87206dee1,172.17.0.3,23.531729698181152,0.0,1.0,0.0053844451904296875,"10_act1=exponential,act2=exponential,act3=hard_sigmoid,act4=exponential,batch_size=1,bi1=lecun_normal,bi2=random_uniform,bi3=glorot_normal,bi4=ones,epochs=1,ki1=lecun_uniform,ki2=random_uniform,ki3=truncated_normal,ki4=lecun_normal,layer2=1,layer3=0,loss=squared_hinge,lr=1.8750,optimizer=adadelta,unit2=800,unit3=100",squared_hinge,1.0,adadelta,1.8750007152557373,lecun_uniform,random_uniform,truncated_normal,lecun_normal,lecun_normal,random_uniform,glorot_normal,ones,exponential,exponential,hard_sigmoid,exponential,1.0,800.0,100.0,1.0,0.0
