trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.ki3,config.bi1,config.bi2,config.bi3,config.act1,config.act2,config.act3,config.epochs,config.unit1,config.unit2,config.layer2
02aaa878,0.1463414579629898,0.09090909361839294,15.96665334701538,True,,,1.0,4fa1f237a2c14052b9642bdd2ed27b08,2022-09-10_17-43-19,1662831799.0,15.96665334701538,20177.0,b430368dd22d,172.17.0.2,15.96665334701538,0.0,1.0,0.005453586578369141,"1_act1=sigmoid,act2=sigmoid,act3=sigmoid,batch_size=50,bi1=zeros,bi2=zeros,bi3=zeros,epochs=1000,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_uniform,layer2=1,loss=mse,lr=0.0100,optimizer=sgd,unit1=8,unit2=8",mse,50.0,sgd,0.01,glorot_uniform,glorot_uniform,glorot_uniform,zeros,zeros,zeros,sigmoid,sigmoid,sigmoid,1000.0,8.0,8.0,1.0
058ad98c,0.09756097197532654,0.0,21.30804681777954,True,,,1.0,d22d56e3b6984aa69ed38c9a0e0b2519,2022-09-10_17-43-46,1662831826.0,21.30804681777954,20699.0,b430368dd22d,172.17.0.2,21.30804681777954,0.0,1.0,0.004914045333862305,"2_act1=linear,act2=hard_sigmoid,act3=softsign,batch_size=16,bi1=random_normal,bi2=he_uniform,bi3=constant,epochs=475,ki1=orthogonal,ki2=random_uniform,ki3=truncated_normal,layer2=1,loss=mean_squared_logarithmic_error,lr=1.6520,optimizer=adam,unit1=16,unit2=8",mean_squared_logarithmic_error,16.0,adam,1.6519654068818388,orthogonal,random_uniform,truncated_normal,random_normal,he_uniform,constant,linear,hard_sigmoid,softsign,475.0,16.0,8.0,1.0
0f9c309c,0.6097561120986938,0.7272727489471436,6.488994121551514,True,,,1.0,f391f5375d0f4ae182783cc7233c94ae,2022-09-10_17-43-58,1662831838.0,6.488994121551514,21267.0,b430368dd22d,172.17.0.2,6.488994121551514,0.0,1.0,0.004759788513183594,"3_act1=exponential,act2=selu,act3=linear,batch_size=512,bi1=lecun_normal,bi2=he_normal,bi3=random_normal,epochs=608,ki1=truncated_normal,ki2=glorot_uniform,ki3=glorot_normal,layer2=2,loss=mean_squared_logarithmic_error,lr=5.5228,optimizer=rmsprop,unit1=4,unit2=8",mean_squared_logarithmic_error,512.0,rmsprop,5.5228039555878645,truncated_normal,glorot_uniform,glorot_normal,lecun_normal,he_normal,random_normal,exponential,selu,linear,608.0,4.0,8.0,2.0
1f1c1726,0.5853658318519592,0.5454545617103577,10.807341814041138,True,,,1.0,b250681b98f84080aa2c38574feca718,2022-09-10_17-44-14,1662831854.0,10.807341814041138,21552.0,b430368dd22d,172.17.0.2,10.807341814041138,0.0,1.0,0.0048067569732666016,"4_act1=elu,act2=relu,act3=linear,batch_size=64,bi1=random_uniform,bi2=he_uniform,bi3=random_uniform,epochs=475,ki1=lecun_normal,ki2=zeros,ki3=glorot_uniform,layer2=1,loss=binary_crossentropy,lr=0.4352,optimizer=rmsprop,unit1=16,unit2=16",binary_crossentropy,64.0,rmsprop,0.43520642611423815,lecun_normal,zeros,glorot_uniform,random_uniform,he_uniform,random_uniform,elu,relu,linear,475.0,16.0,16.0,1.0
264399fc,0.26829269528388977,0.3636363744735718,8.042909622192383,True,,,1.0,cb2d2504a2ce4c739e72545abb67c211,2022-09-10_17-44-27,1662831867.0,8.042909622192383,21870.0,b430368dd22d,172.17.0.2,8.042909622192383,0.0,1.0,0.005141496658325195,"5_act1=linear,act2=relu,act3=exponential,batch_size=512,bi1=zeros,bi2=glorot_uniform,bi3=truncated_normal,epochs=780,ki1=lecun_uniform,ki2=glorot_normal,ki3=lecun_normal,layer2=1,loss=mean_absolute_error,lr=6.9045,optimizer=nadam,unit1=8,unit2=8",mean_absolute_error,512.0,nadam,6.904484726412589,lecun_uniform,glorot_normal,lecun_normal,zeros,glorot_uniform,truncated_normal,linear,relu,exponential,780.0,8.0,8.0,1.0
2fcd76b4,0.024390242993831635,0.0,4.751412868499756,True,,,1.0,4f100fb1a5eb440485ff4c8259479bff,2022-09-10_17-44-37,1662831877.0,4.751412868499756,22158.0,b430368dd22d,172.17.0.2,4.751412868499756,0.0,1.0,0.0058286190032958984,"6_act1=sigmoid,act2=linear,act3=softmax,batch_size=512,bi1=random_normal,bi2=he_uniform,bi3=constant,epochs=370,ki1=constant,ki2=random_normal,ki3=orthogonal,layer2=2,loss=categorical_hinge,lr=9.0275,optimizer=adagrad,unit1=4,unit2=16",categorical_hinge,512.0,adagrad,9.02753220391695,constant,random_normal,orthogonal,random_normal,he_uniform,constant,sigmoid,linear,softmax,370.0,4.0,16.0,2.0
378d4244,0.1463414579629898,0.0,5.230328321456909,True,,,1.0,763e4a9db1c44570b7477b3441cb525a,2022-09-10_17-44-47,1662831887.0,5.230328321456909,22421.0,b430368dd22d,172.17.0.2,5.230328321456909,0.0,1.0,0.005215644836425781,"7_act1=linear,act2=softsign,act3=softmax,batch_size=256,bi1=glorot_uniform,bi2=glorot_normal,bi3=lecun_uniform,epochs=608,ki1=constant,ki2=orthogonal,ki3=lecun_normal,layer2=0,loss=mean_squared_error,lr=0.3047,optimizer=sgd,unit1=4,unit2=8",mean_squared_error,256.0,sgd,0.30472383098659866,constant,orthogonal,lecun_normal,glorot_uniform,glorot_normal,lecun_uniform,linear,softsign,softmax,608.0,4.0,8.0,0.0
3d839d6a,0.6097561120986938,0.4545454680919647,16.10309338569641,True,,,1.0,b95b50cc6de544d9b1165e1eb11736c2,2022-09-10_17-45-08,1662831908.0,16.10309338569641,22684.0,b430368dd22d,172.17.0.2,16.10309338569641,0.0,1.0,0.0052793025970458984,"8_act1=relu,act2=selu,act3=exponential,batch_size=512,bi1=truncated_normal,bi2=he_normal,bi3=glorot_uniform,epochs=2696,ki1=ones,ki2=he_uniform,ki3=glorot_normal,layer2=2,loss=hinge,lr=2.2858,optimizer=sgd,unit1=4,unit2=16",hinge,512.0,sgd,2.2857558558415114,ones,he_uniform,glorot_normal,truncated_normal,he_normal,glorot_uniform,relu,selu,exponential,2696.0,4.0,16.0,2.0
437a720c,0.024390242993831635,0.0,10.217080116271973,True,,,1.0,c6297cd5d16e4f389bcb38596ba9290d,2022-09-10_17-45-23,1662831923.0,10.217080116271973,23081.0,b430368dd22d,172.17.0.2,10.217080116271973,0.0,1.0,0.005544900894165039,"9_act1=selu,act2=sigmoid,act3=softsign,batch_size=50,bi1=lecun_uniform,bi2=he_normal,bi3=random_normal,epochs=475,ki1=zeros,ki2=random_uniform,ki3=glorot_normal,layer2=0,loss=categorical_crossentropy,lr=9.3063,optimizer=adamax,unit1=8,unit2=16",categorical_crossentropy,50.0,adamax,9.30632764477299,zeros,random_uniform,glorot_normal,lecun_uniform,he_normal,random_normal,selu,sigmoid,softsign,475.0,8.0,16.0,0.0
4ffe571e,0.2926829159259796,0.27272728085517883,38.006882190704346,True,,,1.0,f8ed492b175342b892eacdc4e69bc82d,2022-09-10_17-46-07,1662831967.0,38.006882190704346,23490.0,b430368dd22d,172.17.0.2,38.006882190704346,0.0,1.0,0.005078554153442383,"10_act1=softplus,act2=exponential,act3=softsign,batch_size=64,bi1=zeros,bi2=he_uniform,bi3=glorot_uniform,epochs=2696,ki1=he_normal,ki2=lecun_normal,ki3=ones,layer2=2,loss=categorical_crossentropy,lr=4.6056,optimizer=sgd,unit1=8,unit2=8",categorical_crossentropy,64.0,sgd,4.605632932015333,he_normal,lecun_normal,ones,zeros,he_uniform,glorot_uniform,softplus,exponential,softsign,2696.0,8.0,8.0,2.0
