trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.ki3,config.ki4,config.bi1,config.bi2,config.bi3,config.bi4,config.act1,config.act2,config.act3,config.act4,config.epochs,config.unit2,config.unit3,config.layer2,config.layer3
67508_00000,0.6329166889190674,0.6083333492279053,28.10077667236328,True,,,1.0,e073aefbadc14ff79eaf177047e2704c,2022-09-08_18-31-40,1662661900.0,28.10077667236328,14997.0,83e87206dee1,172.17.0.3,28.10077667236328,0.0,1.0,0.006462574005126953,0,binary_crossentropy,1.0,rmsprop,0.001,glorot_uniform,glorot_uniform,glorot_uniform,glorot_uniform,zeros,zeros,zeros,zeros,relu,relu,relu,sigmoid,1.0,400.0,100.0,1.0,1.0
67508_00001,0.3295833468437195,0.33500000834465027,31.88049626350403,True,,,1.0,622f2efbdd7849faaa47f5822b26ab78,2022-09-08_18-32-16,1662661936.0,31.88049626350403,15408.0,83e87206dee1,172.17.0.3,31.88049626350403,0.0,1.0,0.0059528350830078125,"1_act1=softmax,act2=softsign,act3=elu,act4=sigmoid,batch_size=1,bi1=lecun_uniform,bi2=he_uniform,bi3=lecun_normal,bi4=lecun_uniform,epochs=1,ki1=zeros,ki2=lecun_normal,ki3=random_normal,ki4=ones,layer2=1,layer3=0,loss=squared_hinge,lr=2.0410,optimizer=nadam,unit2=200,unit3=100",squared_hinge,1.0,nadam,2.0409758784638137,zeros,lecun_normal,random_normal,ones,lecun_uniform,he_uniform,lecun_normal,lecun_uniform,softmax,softsign,elu,sigmoid,1.0,200.0,100.0,1.0,0.0
67508_00002,0.6704166531562805,0.6650000214576721,9.50867748260498,True,,,1.0,e0850148fab04997802fa7b2d6b3706b,2022-09-08_18-32-31,1662661951.0,9.50867748260498,15764.0,83e87206dee1,172.17.0.3,9.50867748260498,0.0,1.0,0.007029294967651367,"2_act1=linear,act2=softmax,act3=softmax,act4=exponential,batch_size=64,bi1=glorot_uniform,bi2=lecun_normal,bi3=glorot_normal,bi4=lecun_uniform,epochs=1,ki1=truncated_normal,ki2=ones,ki3=constant,ki4=he_normal,layer2=1,layer3=1,loss=binary_crossentropy,lr=5.3984,optimizer=adadelta,unit2=800,unit3=100",binary_crossentropy,64.0,adadelta,5.398444816695721,truncated_normal,ones,constant,he_normal,glorot_uniform,lecun_normal,glorot_normal,lecun_uniform,linear,softmax,softmax,exponential,1.0,800.0,100.0,1.0,1.0
67508_00003,0.3295833468437195,0.33500000834465027,11.76594090461731,True,,,1.0,586e2ffc0f9840c9b36d37ab6a026dbf,2022-09-08_18-32-47,1662661967.0,11.76594090461731,16014.0,83e87206dee1,172.17.0.3,11.76594090461731,0.0,1.0,0.007034778594970703,"3_act1=sigmoid,act2=exponential,act3=elu,act4=softsign,batch_size=16,bi1=random_normal,bi2=lecun_uniform,bi3=he_normal,bi4=lecun_normal,epochs=2,ki1=he_uniform,ki2=zeros,ki3=glorot_uniform,ki4=random_uniform,layer2=1,layer3=2,loss=poisson,lr=1.7341,optimizer=adadelta,unit2=400,unit3=100",poisson,16.0,adadelta,1.734073379171433,he_uniform,zeros,glorot_uniform,random_uniform,random_normal,lecun_uniform,he_normal,lecun_normal,sigmoid,exponential,elu,softsign,2.0,400.0,100.0,1.0,2.0
67508_00004,0.3295833468437195,0.33500000834465027,7.5049896240234375,True,,,1.0,5ef1a9147f444787a9c0aae4050e65da,2022-09-08_18-32-58,1662661978.0,7.5049896240234375,16384.0,83e87206dee1,172.17.0.3,7.5049896240234375,0.0,1.0,0.004753589630126953,"4_act1=exponential,act2=hard_sigmoid,act3=exponential,act4=sigmoid,batch_size=256,bi1=constant,bi2=constant,bi3=he_uniform,bi4=lecun_normal,epochs=2,ki1=he_normal,ki2=glorot_uniform,ki3=orthogonal,ki4=random_normal,layer2=1,layer3=2,loss=mean_absolute_error,lr=2.2604,optimizer=adamax,unit2=200,unit3=100",mean_absolute_error,256.0,adamax,2.260433265007126,he_normal,glorot_uniform,orthogonal,random_normal,constant,constant,he_uniform,lecun_normal,exponential,hard_sigmoid,exponential,sigmoid,2.0,200.0,100.0,1.0,2.0
67508_00005,,,,,,,,dc5215a1be1540789d13986cac272955,2022-09-08_18-33-03,1662661983.0,,16592.0,83e87206dee1,172.17.0.3,,,,,,hinge,16.0,sgd,7.546864944761611,lecun_uniform,orthogonal,he_normal,lecun_normal,glorot_uniform,ones,glorot_normal,orthogonal,relu,elu,softplus,hard_sigmoid,1.0,400.0,100.0,1.0,0.0
67508_00006,0.6704166531562805,0.6650000214576721,7.141112804412842,True,,,1.0,99ba04fae8e44ced9772dd6ebbc04cf9,2022-09-08_18-33-19,1662661999.0,7.141112804412842,16786.0,83e87206dee1,172.17.0.3,7.141112804412842,0.0,1.0,0.005498409271240234,"6_act1=softmax,act2=hard_sigmoid,act3=softmax,act4=hard_sigmoid,batch_size=256,bi1=truncated_normal,bi2=glorot_normal,bi3=he_normal,bi4=constant,epochs=1,ki1=orthogonal,ki2=random_uniform,ki3=zeros,ki4=glorot_uniform,layer2=1,layer3=1,loss=hinge,lr=5.2982,optimizer=rmsprop,unit2=400,unit3=100",hinge,256.0,rmsprop,5.298167078010946,orthogonal,random_uniform,zeros,glorot_uniform,truncated_normal,glorot_normal,he_normal,constant,softmax,hard_sigmoid,softmax,hard_sigmoid,1.0,400.0,100.0,1.0,1.0
67508_00007,0.6704166531562805,0.6650000214576721,7.35556960105896,True,,,1.0,a845e2c906364cb383f7a419507cc96e,2022-09-08_18-33-32,1662662012.0,7.35556960105896,16983.0,83e87206dee1,172.17.0.3,7.35556960105896,0.0,1.0,0.004725456237792969,"7_act1=softmax,act2=exponential,act3=softplus,act4=sigmoid,batch_size=32,bi1=he_normal,bi2=glorot_normal,bi3=random_normal,bi4=he_normal,epochs=2,ki1=ones,ki2=glorot_normal,ki3=glorot_normal,ki4=lecun_normal,layer2=1,layer3=0,loss=categorical_crossentropy,lr=3.4196,optimizer=sgd,unit2=800,unit3=100",categorical_crossentropy,32.0,sgd,3.4195997002862315,ones,glorot_normal,glorot_normal,lecun_normal,he_normal,glorot_normal,random_normal,he_normal,softmax,exponential,softplus,sigmoid,2.0,800.0,100.0,1.0,0.0
67508_00008,0.3295833468437195,0.33500000834465027,26.035937786102295,True,,,1.0,5041f331b63f4546be7798db92ce8d91,2022-09-08_18-34-02,1662662042.0,26.035937786102295,17194.0,83e87206dee1,172.17.0.3,26.035937786102295,0.0,1.0,0.005845546722412109,"8_act1=hard_sigmoid,act2=elu,act3=linear,act4=softsign,batch_size=1,bi1=he_normal,bi2=ones,bi3=truncated_normal,bi4=constant,epochs=1,ki1=random_normal,ki2=he_uniform,ki3=lecun_normal,ki4=glorot_uniform,layer2=1,layer3=1,loss=categorical_crossentropy,lr=5.2968,optimizer=adagrad,unit2=200,unit3=100",categorical_crossentropy,1.0,adagrad,5.296773650646965,random_normal,he_uniform,lecun_normal,glorot_uniform,he_normal,ones,truncated_normal,constant,hard_sigmoid,elu,linear,softsign,1.0,200.0,100.0,1.0,1.0
67508_00009,0.3295833468437195,0.33500000834465027,8.062405347824097,True,,,1.0,2a0aed02bd23409293c725f9c515b6f4,2022-09-08_18-34-15,1662662055.0,8.062405347824097,17610.0,83e87206dee1,172.17.0.3,8.062405347824097,0.0,1.0,0.005123138427734375,"9_act1=softmax,act2=selu,act3=exponential,act4=softplus,batch_size=16,bi1=random_uniform,bi2=glorot_uniform,bi3=glorot_uniform,bi4=lecun_normal,epochs=1,ki1=lecun_normal,ki2=constant,ki3=lecun_normal,ki4=zeros,layer2=1,layer3=2,loss=sparse_categorical_crossentropy,lr=1.2450,optimizer=adagrad,unit2=800,unit3=100",sparse_categorical_crossentropy,16.0,adagrad,1.2450243803174472,lecun_normal,constant,lecun_normal,zeros,random_uniform,glorot_uniform,glorot_uniform,lecun_normal,softmax,selu,exponential,softplus,1.0,800.0,100.0,1.0,2.0
