trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.bi1,config.bi2,config.act1,config.act2,config.epochs,config.unit1,config.layer1
72cbd358,0.5387499928474426,0.5425000190734863,5.168288469314575,True,,,1.0,1eb185cc4ad54845ad1a68d9363b7b17,2022-09-11_12-44-26,1662900266.0,5.168288469314575,23168.0,b430368dd22d,172.17.0.2,5.168288469314575,0.0,1.0,0.004860401153564453,"1_act1=sigmoid,act2=softmax,batch_size=200,bi1=zeros,bi2=zeros,epochs=10,ki1=glorot_uniform,ki2=normal,layer1=1,loss=mean_absolute_error,lr=0.0010,optimizer=rmsprop,unit1=1",mean_absolute_error,200.0,rmsprop,0.001,glorot_uniform,normal,zeros,zeros,sigmoid,softmax,10.0,1.0,1.0
7585b438,,,,,,,,34852c0366ea4d6bb96f871d259c0054,2022-09-11_12-44-32,1662900272.0,,23500.0,b430368dd22d,172.17.0.2,,,,,,categorical_hinge,64.0,rmsprop,1.2529955351261144,he_normal,he_uniform,constant,orthogonal,exponential,relu,16.0,2.0,1.0
791ea74e,0.5062500238418579,0.5049999952316284,4.4260993003845215,True,,,1.0,d49911c453c84b189d29c2816aa9565a,2022-09-11_12-44-43,1662900283.0,4.4260993003845215,24226.0,b430368dd22d,172.17.0.2,4.4260993003845215,0.0,1.0,0.00482630729675293,"3_act1=softplus,act2=selu,batch_size=128,bi1=random_uniform,bi2=zeros,epochs=7,ki1=zeros,ki2=constant,layer1=0,loss=kullback_leibler_divergence,lr=5.8473,optimizer=sgd,unit1=0",kullback_leibler_divergence,128.0,sgd,5.847302790203259,zeros,constant,random_uniform,zeros,softplus,selu,7.0,0.0,0.0
7d4a21cc,0.9662500023841858,0.9624999761581421,4.07755708694458,True,,,1.0,b2e1fe2529a84117b485556a1a883133,2022-09-11_12-44-52,1662900292.0,4.07755708694458,24836.0,b430368dd22d,172.17.0.2,4.07755708694458,0.0,1.0,0.004782676696777344,"4_act1=selu,act2=selu,batch_size=512,bi1=glorot_normal,bi2=ones,epochs=5,ki1=glorot_normal,ki2=he_uniform,layer1=1,loss=binary_crossentropy,lr=8.0366,optimizer=rmsprop,unit1=2",binary_crossentropy,512.0,rmsprop,8.036630799983365,glorot_normal,he_uniform,glorot_normal,ones,selu,selu,5.0,2.0,1.0
82a6e808,,,,,,,,e62ee6d1b6534e9ca26307e361712d84,2022-09-11_12-44-57,1662900297.0,,25133.0,b430368dd22d,172.17.0.2,,,,,,sparse_categorical_crossentropy,16.0,adagrad,9.582150698174825,truncated_normal,normal,truncated_normal,constant,exponential,relu,5.0,0.0,1.0
88046bc2,,,,,,,,75fb74efd6024c5993f991d102afb03d,2022-09-11_12-45-05,1662900305.0,,25383.0,b430368dd22d,172.17.0.2,,,,,,mean_absolute_error,200.0,sgd,6.118156430486658,random_uniform,truncated_normal,orthogonal,orthogonal,softmax,elu,8.0,2.0,1.0
8cc951e0,1.0,1.0,8.324546575546265,True,,,1.0,ecc1c758b78c46f8bb5df74d12565c9a,2022-09-11_12-45-20,1662900320.0,8.324546575546265,25681.0,b430368dd22d,172.17.0.2,8.324546575546265,0.0,1.0,0.00486445426940918,"7_act1=elu,act2=tanh,batch_size=32,bi1=lecun_uniform,bi2=he_uniform,epochs=11,ki1=glorot_uniform,ki2=zeros,layer1=1,loss=binary_crossentropy,lr=5.4678,optimizer=adadelta,unit1=1",binary_crossentropy,32.0,adadelta,5.467829764988434,glorot_uniform,zeros,lecun_uniform,he_uniform,elu,tanh,11.0,1.0,1.0
90f51240,0.4937500059604645,0.4950000047683716,4.263484001159668,True,,,1.0,8916de049fc64a39bb43c469ab57e6d1,2022-09-11_12-45-29,1662900329.0,4.263484001159668,27379.0,b430368dd22d,172.17.0.2,4.263484001159668,0.0,1.0,0.005002260208129883,"8_act1=softmax,act2=linear,batch_size=256,bi1=he_normal,bi2=lecun_normal,epochs=16,ki1=random_uniform,ki2=he_normal,layer1=0,loss=categorical_crossentropy,lr=0.7795,optimizer=adadelta,unit1=1",categorical_crossentropy,256.0,adadelta,0.7795322001223738,random_uniform,he_normal,he_normal,lecun_normal,softmax,linear,16.0,1.0,0.0
98b52678,,,,,,,,761265867b834fbda9aeb8a4bfa1c81b,2022-09-11_12-45-34,1662900334.0,,27846.0,b430368dd22d,172.17.0.2,,,,,,sparse_categorical_crossentropy,512.0,adam,8.32485190027224,random_normal,lecun_normal,lecun_uniform,he_normal,selu,softmax,16.0,1.0,0.0
9e12d1c4,0.9950000047683716,0.9950000047683716,9.251885890960693,True,,,1.0,2e7a746e540b45d084ecb3cfb8445ce8,2022-09-11_12-45-51,1662900351.0,9.251885890960693,28133.0,b430368dd22d,172.17.0.2,9.251885890960693,0.0,1.0,0.004620552062988281,"10_act1=softmax,act2=elu,batch_size=16,bi1=random_uniform,bi2=lecun_normal,epochs=6,ki1=he_uniform,ki2=ones,layer1=2,loss=categorical_hinge,lr=0.3270,optimizer=sgd,unit1=2",categorical_hinge,16.0,sgd,0.32702043634307654,he_uniform,ones,random_uniform,lecun_normal,softmax,elu,6.0,2.0,2.0
a2d77624,0.5062500238418579,0.5049999952316284,4.1676013469696045,True,,,1.0,750ae39e429a4dc59946736eeabfecfe,2022-09-11_12-46-00,1662900360.0,4.1676013469696045,28752.0,b430368dd22d,172.17.0.2,4.1676013469696045,0.0,1.0,0.005907773971557617,"11_act1=relu,act2=tanh,batch_size=128,bi1=he_normal,bi2=random_uniform,epochs=5,ki1=random_uniform,ki2=glorot_uniform,layer1=2,loss=binary_crossentropy,lr=8.0314,optimizer=adamax,unit1=1",binary_crossentropy,128.0,adamax,8.031371744122572,random_uniform,glorot_uniform,he_normal,random_uniform,relu,tanh,5.0,1.0,2.0
ab303630,,,,,,,,595ca1ab905a4045917aa688ede5cf6b,2022-09-11_12-46-05,1662900365.0,,29026.0,b430368dd22d,172.17.0.2,,,,,,sparse_categorical_crossentropy,256.0,rmsprop,8.225420294793707,orthogonal,he_normal,glorot_uniform,truncated_normal,hard_sigmoid,hard_sigmoid,19.0,1.0,0.0
