trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.ki3,config.ki4,config.bi1,config.bi2,config.bi3,config.bi4,config.act1,config.act2,config.act3,config.act4,config.epochs,config.unit2,config.unit3,config.layer2,config.layer3
1de9c_00000,0.4658333361148834,0.4516666531562805,27.61007308959961,True,,,1.0,5aab861a200d4207ba094e812274990b,2022-09-08_19-41-11,1662666071.0,27.61007308959961,37748.0,83e87206dee1,172.17.0.3,27.61007308959961,0.0,1.0,0.005099058151245117,0,binary_crossentropy,1.0,rmsprop,0.001,glorot_uniform,glorot_uniform,glorot_uniform,glorot_uniform,zeros,zeros,zeros,zeros,relu,relu,relu,sigmoid,1.0,400.0,100.0,1.0,1.0
1de9c_00001,,,,,,,,f9b49af0a5bb45eeb1f62d73dfda83c2,2022-09-08_19-41-16,1662666076.0,,38156.0,83e87206dee1,172.17.0.3,,,,,,categorical_crossentropy,64.0,sgd,1.2528918321607325,glorot_uniform,lecun_uniform,orthogonal,truncated_normal,orthogonal,zeros,random_normal,glorot_uniform,sigmoid,linear,hard_sigmoid,exponential,1.0,200.0,100.0,1.0,2.0
1de9c_00002,0.3295833468437195,0.33500000834465027,8.329617977142334,True,,,1.0,baa97ca7977d4ba6939d01693689e4c1,2022-09-08_19-41-33,1662666093.0,8.329617977142334,38335.0,83e87206dee1,172.17.0.3,8.329617977142334,0.0,1.0,0.0052144527435302734,"2_act1=exponential,act2=linear,act3=selu,act4=relu,batch_size=128,bi1=lecun_normal,bi2=ones,bi3=he_uniform,bi4=he_uniform,epochs=1,ki1=constant,ki2=glorot_uniform,ki3=truncated_normal,ki4=truncated_normal,layer2=1,layer3=1,loss=mean_absolute_percentage_error,lr=3.5967,optimizer=adagrad,unit2=800,unit3=100",mean_absolute_percentage_error,128.0,adagrad,3.596731666175765,constant,glorot_uniform,truncated_normal,truncated_normal,lecun_normal,ones,he_uniform,he_uniform,exponential,linear,selu,relu,1.0,800.0,100.0,1.0,1.0
1de9c_00003,0.36500000953674316,0.3633333444595337,10.41564393043518,True,,,1.0,5de5e1ada70b421bba10d145ddc37c76,2022-09-08_19-41-48,1662666108.0,10.41564393043518,38535.0,83e87206dee1,172.17.0.3,10.41564393043518,0.0,1.0,0.00522303581237793,"3_act1=relu,act2=softplus,act3=hard_sigmoid,act4=hard_sigmoid,batch_size=16,bi1=zeros,bi2=random_normal,bi3=glorot_normal,bi4=random_normal,epochs=2,ki1=random_normal,ki2=glorot_uniform,ki3=lecun_uniform,ki4=lecun_uniform,layer2=1,layer3=0,loss=categorical_crossentropy,lr=9.7534,optimizer=sgd,unit2=200,unit3=100",categorical_crossentropy,16.0,sgd,9.753416590771755,random_normal,glorot_uniform,lecun_uniform,lecun_uniform,zeros,random_normal,glorot_normal,random_normal,relu,softplus,hard_sigmoid,hard_sigmoid,2.0,200.0,100.0,1.0,0.0
1de9c_00004,0.3295833468437195,0.33500000834465027,8.690349817276001,True,,,1.0,982701e022454ff586056c4db0691290,2022-09-08_19-42-01,1662666121.0,8.690349817276001,38881.0,83e87206dee1,172.17.0.3,8.690349817276001,0.0,1.0,0.004853963851928711,"4_act1=softmax,act2=softmax,act3=softsign,act4=relu,batch_size=128,bi1=constant,bi2=zeros,bi3=lecun_normal,bi4=random_normal,epochs=1,ki1=glorot_normal,ki2=glorot_normal,ki3=constant,ki4=he_uniform,layer2=1,layer3=0,loss=categorical_crossentropy,lr=1.0441,optimizer=adadelta,unit2=400,unit3=100",categorical_crossentropy,128.0,adadelta,1.0441462499845386,glorot_normal,glorot_normal,constant,he_uniform,constant,zeros,lecun_normal,random_normal,softmax,softmax,softsign,relu,1.0,400.0,100.0,1.0,0.0
1de9c_00005,0.3295833468437195,0.33500000834465027,8.618444442749023,True,,,1.0,f4ef44c0aa624a1da85cc45756b302e9,2022-09-08_19-42-14,1662666134.0,8.618444442749023,39346.0,83e87206dee1,172.17.0.3,8.618444442749023,0.0,1.0,0.004913330078125,"5_act1=selu,act2=tanh,act3=relu,act4=exponential,batch_size=64,bi1=he_normal,bi2=constant,bi3=glorot_normal,bi4=glorot_uniform,epochs=1,ki1=zeros,ki2=lecun_uniform,ki3=zeros,ki4=he_normal,layer2=1,layer3=0,loss=mean_squared_logarithmic_error,lr=9.3483,optimizer=nadam,unit2=200,unit3=100",mean_squared_logarithmic_error,64.0,nadam,9.348345600628122,zeros,lecun_uniform,zeros,he_normal,he_normal,constant,glorot_normal,glorot_uniform,selu,tanh,relu,exponential,1.0,200.0,100.0,1.0,0.0
1de9c_00006,0.3295833468437195,0.33500000834465027,9.316055297851562,True,,,1.0,9150c9bb7cbd4b19959c9fc820f9a028,2022-09-08_19-42-29,1662666149.0,9.316055297851562,39602.0,83e87206dee1,172.17.0.3,9.316055297851562,0.0,1.0,0.005997180938720703,"6_act1=selu,act2=softsign,act3=sigmoid,act4=hard_sigmoid,batch_size=16,bi1=ones,bi2=he_uniform,bi3=lecun_uniform,bi4=he_uniform,epochs=2,ki1=lecun_uniform,ki2=random_uniform,ki3=random_uniform,ki4=orthogonal,layer2=1,layer3=1,loss=squared_hinge,lr=4.8042,optimizer=adam,unit2=200,unit3=100",squared_hinge,16.0,adam,4.804190434707696,lecun_uniform,random_uniform,random_uniform,orthogonal,ones,he_uniform,lecun_uniform,he_uniform,selu,softsign,sigmoid,hard_sigmoid,2.0,200.0,100.0,1.0,1.0
1de9c_00007,0.3295833468437195,0.33500000834465027,8.756590127944946,True,,,1.0,045e172e4cbe4fc6a65a659b8dee08c4,2022-09-08_19-42-43,1662666163.0,8.756590127944946,39945.0,83e87206dee1,172.17.0.3,8.756590127944946,0.0,1.0,0.00525665283203125,"7_act1=elu,act2=softsign,act3=softmax,act4=relu,batch_size=16,bi1=ones,bi2=glorot_normal,bi3=glorot_uniform,bi4=truncated_normal,epochs=1,ki1=random_normal,ki2=orthogonal,ki3=orthogonal,ki4=random_uniform,layer2=1,layer3=0,loss=categorical_hinge,lr=6.5706,optimizer=sgd,unit2=400,unit3=100",categorical_hinge,16.0,sgd,6.5705918396264185,random_normal,orthogonal,orthogonal,random_uniform,ones,glorot_normal,glorot_uniform,truncated_normal,elu,softsign,softmax,relu,1.0,400.0,100.0,1.0,0.0
1de9c_00008,0.6704166531562805,0.6650000214576721,9.081843852996826,True,,,1.0,9852bb65f74d4f55ae99df1e43f6f079,2022-09-08_19-42-57,1662666177.0,9.081843852996826,40181.0,83e87206dee1,172.17.0.3,9.081843852996826,0.0,1.0,0.005204439163208008,"8_act1=tanh,act2=hard_sigmoid,act3=linear,act4=hard_sigmoid,batch_size=512,bi1=glorot_normal,bi2=he_normal,bi3=truncated_normal,bi4=truncated_normal,epochs=1,ki1=random_uniform,ki2=lecun_uniform,ki3=glorot_normal,ki4=lecun_normal,layer2=1,layer3=1,loss=kullback_leibler_divergence,lr=7.5026,optimizer=adadelta,unit2=400,unit3=100",kullback_leibler_divergence,512.0,adadelta,7.502570159123644,random_uniform,lecun_uniform,glorot_normal,lecun_normal,glorot_normal,he_normal,truncated_normal,truncated_normal,tanh,hard_sigmoid,linear,hard_sigmoid,1.0,400.0,100.0,1.0,1.0
1de9c_00009,0.3295833468437195,0.33500000834465027,10.35064148902893,True,,,1.0,e6f4aff84ef942d98f0a4bc549209234,2022-09-08_19-43-13,1662666193.0,10.35064148902893,40383.0,83e87206dee1,172.17.0.3,10.35064148902893,0.0,1.0,0.00468754768371582,"9_act1=softmax,act2=tanh,act3=hard_sigmoid,act4=hard_sigmoid,batch_size=16,bi1=he_normal,bi2=lecun_uniform,bi3=ones,bi4=he_uniform,epochs=1,ki1=glorot_normal,ki2=orthogonal,ki3=lecun_uniform,ki4=zeros,layer2=1,layer3=2,loss=mean_squared_logarithmic_error,lr=7.0711,optimizer=sgd,unit2=800,unit3=100",mean_squared_logarithmic_error,16.0,sgd,7.071098182482872,glorot_normal,orthogonal,lecun_uniform,zeros,he_normal,lecun_uniform,ones,he_uniform,softmax,tanh,hard_sigmoid,hard_sigmoid,1.0,800.0,100.0,1.0,2.0
1de9c_00010,0.6704166531562805,0.6650000214576721,8.013460874557495,True,,,1.0,33d18c09db3d468da2496be6563aca60,2022-09-08_19-43-26,1662666206.0,8.013460874557495,40584.0,83e87206dee1,172.17.0.3,8.013460874557495,0.0,1.0,0.0060901641845703125,"10_act1=elu,act2=tanh,act3=sigmoid,act4=hard_sigmoid,batch_size=512,bi1=random_normal,bi2=lecun_uniform,bi3=lecun_uniform,bi4=he_normal,epochs=2,ki1=orthogonal,ki2=he_normal,ki3=random_normal,ki4=random_normal,layer2=1,layer3=1,loss=mean_absolute_error,lr=3.0861,optimizer=adadelta,unit2=800,unit3=100",mean_absolute_error,512.0,adadelta,3.086080063713113,orthogonal,he_normal,random_normal,random_normal,random_normal,lecun_uniform,lecun_uniform,he_normal,elu,tanh,sigmoid,hard_sigmoid,2.0,800.0,100.0,1.0,1.0
