trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.bi1,config.bi2,config.act1,config.act2,config.epochs,config.unit1
fea76_00000,0.375,0.5,2.498814344406128,True,,,1.0,20dcb2295dc8417e8c1cf5f7c2e1fd56,2022-09-18_04-26-06,1663475166.0,2.498814344406128,7008.0,b430368dd22d,172.17.0.2,2.498814344406128,0.0,1.0,0.004804372787475586,0,categorical_crossentropy,32.0,adam,0.001,glorot_uniform,glorot_uniform,zeros,zeros,sigmoid,softmax,5.0,2.0
fea76_00001,0.375,0.5,2.578014850616455,True,,,1.0,89f1ef263ce6426b94736be3f0343ee6,2022-09-18_04-26-14,1663475174.0,2.578014850616455,7346.0,b430368dd22d,172.17.0.2,2.578014850616455,0.0,1.0,0.004911184310913086,"1_act1=tanh,act2=selu,batch_size=16,bi1=constant,bi2=ones,epochs=4,ki1=lecun_uniform,ki2=orthogonal,loss=mean_absolute_percentage_error,lr=0.7089,optimizer=adam,unit1=2",mean_absolute_percentage_error,16.0,adam,0.7089166880212778,lecun_uniform,orthogonal,constant,ones,tanh,selu,4.0,2.0
fea76_00002,0.625,0.5,2.386780261993408,True,,,1.0,09694d0c200144c3916eb9b5157f91a8,2022-09-18_04-26-22,1663475182.0,2.386780261993408,7537.0,b430368dd22d,172.17.0.2,2.386780261993408,0.0,1.0,0.004595279693603516,"2_act1=elu,act2=relu,batch_size=128,bi1=random_uniform,bi2=he_normal,epochs=2,ki1=random_uniform,ki2=he_normal,loss=mean_squared_logarithmic_error,lr=5.4886,optimizer=sgd,unit1=1",mean_squared_logarithmic_error,128.0,sgd,5.488587101914895,random_uniform,he_normal,random_uniform,he_normal,elu,relu,2.0,1.0
fea76_00003,0.375,0.5,2.561502695083618,True,,,1.0,ad75c664db2c403694228c0bb7cfe0ff,2022-09-18_04-26-30,1663475190.0,2.561502695083618,7777.0,b430368dd22d,172.17.0.2,2.561502695083618,0.0,1.0,0.004885435104370117,"3_act1=hard_sigmoid,act2=selu,batch_size=128,bi1=zeros,bi2=ones,epochs=8,ki1=lecun_uniform,ki2=he_normal,loss=categorical_crossentropy,lr=6.0550,optimizer=adamax,unit1=1",categorical_crossentropy,128.0,adamax,6.0550480606539985,lecun_uniform,he_normal,zeros,ones,hard_sigmoid,selu,8.0,1.0
fea76_00004,0.375,0.5,2.720048427581787,True,,,1.0,3fccd8a659dd42758bd14ca5d271b785,2022-09-18_04-26-38,1663475198.0,2.720048427581787,8141.0,b430368dd22d,172.17.0.2,2.720048427581787,0.0,1.0,0.004721164703369141,"4_act1=relu,act2=tanh,batch_size=32,bi1=he_uniform,bi2=random_normal,epochs=9,ki1=random_normal,ki2=zeros,loss=binary_crossentropy,lr=3.7392,optimizer=adamax,unit1=4",binary_crossentropy,32.0,adamax,3.7392110962070895,random_normal,zeros,he_uniform,random_normal,relu,tanh,9.0,4.0
fea76_00005,0.375,0.5,2.516623020172119,True,,,1.0,937478a5c11a4b2a82de9b3996a747fc,2022-09-18_04-26-46,1663475206.0,2.516623020172119,8480.0,b430368dd22d,172.17.0.2,2.516623020172119,0.0,1.0,0.0047223567962646484,"5_act1=exponential,act2=hard_sigmoid,batch_size=64,bi1=lecun_uniform,bi2=ones,epochs=2,ki1=random_normal,ki2=he_uniform,loss=categorical_hinge,lr=6.0110,optimizer=adamax,unit1=2",categorical_hinge,64.0,adamax,6.0110273551405875,random_normal,he_uniform,lecun_uniform,ones,exponential,hard_sigmoid,2.0,2.0
fea76_00006,0.375,0.5,2.376034736633301,True,,,1.0,456c0243c3634758b1d180766aef75c7,2022-09-18_04-26-54,1663475214.0,2.376034736633301,8673.0,b430368dd22d,172.17.0.2,2.376034736633301,0.0,1.0,0.0047109127044677734,"6_act1=softsign,act2=softmax,batch_size=32,bi1=lecun_normal,bi2=glorot_normal,epochs=3,ki1=glorot_uniform,ki2=random_uniform,loss=poisson,lr=1.0312,optimizer=sgd,unit1=1",poisson,32.0,sgd,1.0312145209593955,glorot_uniform,random_uniform,lecun_normal,glorot_normal,softsign,softmax,3.0,1.0
fea76_00007,0.625,0.5,2.3606441020965576,True,,,1.0,acbc06ef2b85416585e3ee104cb05ef0,2022-09-18_04-27-02,1663475222.0,2.3606441020965576,8889.0,b430368dd22d,172.17.0.2,2.3606441020965576,0.0,1.0,0.004948139190673828,"7_act1=hard_sigmoid,act2=selu,batch_size=64,bi1=glorot_uniform,bi2=ones,epochs=3,ki1=he_normal,ki2=constant,loss=mean_squared_error,lr=3.9761,optimizer=sgd,unit1=2",mean_squared_error,64.0,sgd,3.9761243879163275,he_normal,constant,glorot_uniform,ones,hard_sigmoid,selu,3.0,2.0
fea76_00008,0.375,0.5,2.563527822494507,True,,,1.0,4f419ee4dcaf423e806740784c64c058,2022-09-18_04-27-10,1663475230.0,2.563527822494507,9305.0,b430368dd22d,172.17.0.2,2.563527822494507,0.0,1.0,0.0048639774322509766,"8_act1=softplus,act2=linear,batch_size=512,bi1=he_uniform,bi2=truncated_normal,epochs=2,ki1=orthogonal,ki2=he_normal,loss=hinge,lr=6.0364,optimizer=rmsprop,unit1=2",hinge,512.0,rmsprop,6.036372401956551,orthogonal,he_normal,he_uniform,truncated_normal,softplus,linear,2.0,2.0
fea76_00009,0.625,0.5,2.471391201019287,True,,,1.0,9f5eec0ba1d947a7b498e20878c82751,2022-09-18_04-27-18,1663475238.0,2.471391201019287,9679.0,b430368dd22d,172.17.0.2,2.471391201019287,0.0,1.0,0.005311489105224609,"9_act1=selu,act2=relu,batch_size=128,bi1=ones,bi2=truncated_normal,epochs=9,ki1=ones,ki2=random_uniform,loss=mean_squared_logarithmic_error,lr=6.2365,optimizer=adagrad,unit1=4",mean_squared_logarithmic_error,128.0,adagrad,6.2364881592538834,ones,random_uniform,ones,truncated_normal,selu,relu,9.0,4.0
