trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.ki3,config.ki4,config.bi1,config.bi2,config.bi3,config.bi4,config.act1,config.act2,config.act3,config.act4,config.epochs,config.unit2,config.unit3,config.layer2,config.layer3
214d57b6,0.4658333361148834,0.4533333480358124,24.78705906867981,True,,,1.0,8a975b656b684548861014854208f5d1,2022-09-20_04-32-13,1663648333.0,24.78705906867981,26897.0,b430368dd22d,172.17.0.2,24.78705906867981,0.0,1.0,0.005172252655029297,"1_act1=relu,act2=relu,act3=relu,act4=sigmoid,batch_size=1,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,epochs=1,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer2=1,layer3=1,loss=binary_crossentropy,lr=0.0010,optimizer=rmsprop,unit2=400,unit3=100",binary_crossentropy,1.0,rmsprop,0.001,glorot_uniform,glorot_uniform,glorot_uniform,glorot_uniform,zeros,zeros,zeros,zeros,relu,relu,relu,sigmoid,1.0,400.0,100.0,1.0,1.0
23fa11de,0.6704166531562805,0.6650000214576721,20.263466596603394,True,,,1.0,c636e7081ca24da4811d5b09e0e3aed9,2022-09-20_04-32-37,1663648357.0,20.263466596603394,27095.0,b430368dd22d,172.17.0.2,20.263466596603394,0.0,1.0,0.005270957946777344,"2_act1=softmax,act2=linear,act3=linear,act4=sigmoid,batch_size=1,bi1=he_normal,bi2=he_normal,bi3=he_normal,bi4=random_uniform,epochs=1,ki1=random_normal,ki2=ones,ki3=constant,ki4=constant,layer2=1,layer3=0,loss=categorical_hinge,lr=8.9381,optimizer=adadelta,unit2=800,unit3=100",categorical_hinge,1.0,adadelta,8.938119877145361,random_normal,ones,constant,constant,he_normal,he_normal,he_normal,random_uniform,softmax,linear,linear,sigmoid,1.0,800.0,100.0,1.0,0.0
32dbb162,0.3329166769981384,0.3499999940395355,20.9493727684021,True,,,1.0,eae240a5854f4d7e996f4f113f07351e,2022-09-20_04-33-03,1663648383.0,20.9493727684021,27477.0,b430368dd22d,172.17.0.2,20.9493727684021,0.0,1.0,0.006314277648925781,"3_act1=linear,act2=linear,act3=tanh,act4=linear,batch_size=1,bi1=constant,bi2=random_uniform,bi3=lecun_normal,bi4=random_normal,epochs=1,ki1=orthogonal,ki2=ones,ki3=he_normal,ki4=he_uniform,layer2=1,layer3=2,loss=hinge,lr=5.5277,optimizer=sgd,unit2=400,unit3=100",hinge,1.0,sgd,5.527652893626253,orthogonal,ones,he_normal,he_uniform,constant,random_uniform,lecun_normal,random_normal,linear,linear,tanh,linear,1.0,400.0,100.0,1.0,2.0
41c3cf52,0.3295833468437195,0.33500000834465027,7.390607118606567,True,,,1.0,2a21fd46d29c46818d7da687b3530e45,2022-09-20_04-33-16,1663648396.0,7.390607118606567,27716.0,b430368dd22d,172.17.0.2,7.390607118606567,0.0,1.0,0.005950927734375,"4_act1=hard_sigmoid,act2=relu,act3=softmax,act4=elu,batch_size=16,bi1=constant,bi2=ones,bi3=ones,bi4=glorot_uniform,epochs=1,ki1=he_normal,ki2=lecun_uniform,ki3=random_normal,ki4=he_uniform,layer2=1,layer3=2,loss=mean_squared_logarithmic_error,lr=2.8025,optimizer=rmsprop,unit2=400,unit3=100",mean_squared_logarithmic_error,16.0,rmsprop,2.8024629548469453,he_normal,lecun_uniform,random_normal,he_uniform,constant,ones,ones,glorot_uniform,hard_sigmoid,relu,softmax,elu,1.0,400.0,100.0,1.0,2.0
51439052,,,,,,,,6c7cc3e5a1684b5281f66295ac89f334,2022-09-20_04-33-20,1663648400.0,,27908.0,b430368dd22d,172.17.0.2,,,,,,mean_absolute_error,256.0,adadelta,4.430017984996304,glorot_uniform,he_uniform,lecun_normal,random_uniform,lecun_uniform,lecun_uniform,orthogonal,glorot_uniform,relu,linear,hard_sigmoid,exponential,1.0,400.0,100.0,1.0,2.0
586aaf96,0.3295833468437195,0.33500000834465027,5.010472774505615,True,,,1.0,eae2210a31264ee8b5aca67ce6464631,2022-09-20_04-33-33,1663648413.0,5.010472774505615,28083.0,b430368dd22d,172.17.0.2,5.010472774505615,0.0,1.0,0.004989147186279297,"6_act1=softmax,act2=exponential,act3=exponential,act4=sigmoid,batch_size=256,bi1=constant,bi2=lecun_uniform,bi3=lecun_uniform,bi4=lecun_uniform,epochs=1,ki1=truncated_normal,ki2=he_uniform,ki3=ones,ki4=ones,layer2=1,layer3=1,loss=mean_squared_error,lr=1.1875,optimizer=adagrad,unit2=800,unit3=100",mean_squared_error,256.0,adagrad,1.1874688146467,truncated_normal,he_uniform,ones,ones,constant,lecun_uniform,lecun_uniform,lecun_uniform,softmax,exponential,exponential,sigmoid,1.0,800.0,100.0,1.0,1.0
5d2f83c6,,,,,,,,34de9369282741028f15daef572ac61a,2022-09-20_04-33-38,1663648418.0,,28285.0,b430368dd22d,172.17.0.2,,,,,,sparse_categorical_crossentropy,128.0,adagrad,3.548332569971535,he_uniform,lecun_normal,he_normal,he_normal,orthogonal,random_normal,constant,lecun_normal,exponential,sigmoid,linear,softsign,1.0,400.0,100.0,1.0,2.0
632568ae,0.6704166531562805,0.6650000214576721,20.954789876937866,True,,,1.0,8294b96a5b884783a53b18fb59e4e511,2022-09-20_04-34-06,1663648446.0,20.954789876937866,28629.0,b430368dd22d,172.17.0.2,20.954789876937866,0.0,1.0,0.004982948303222656,"8_act1=sigmoid,act2=softmax,act3=softplus,act4=tanh,batch_size=1,bi1=he_normal,bi2=glorot_uniform,bi3=truncated_normal,bi4=lecun_normal,epochs=1,ki1=he_normal,ki2=glorot_uniform,ki3=lecun_uniform,ki4=he_uniform,layer2=1,layer3=1,loss=mean_squared_logarithmic_error,lr=2.3821,optimizer=adam,unit2=400,unit3=100",mean_squared_logarithmic_error,1.0,adam,2.382134621133007,he_normal,glorot_uniform,lecun_uniform,he_uniform,he_normal,glorot_uniform,truncated_normal,lecun_normal,sigmoid,softmax,softplus,tanh,1.0,400.0,100.0,1.0,1.0
6751a69a,,,,,,,,ea899e854f8747cb835f042e6d184dfe,2022-09-20_04-34-11,1663648451.0,,29216.0,b430368dd22d,172.17.0.2,,,,,,mean_absolute_percentage_error,32.0,nadam,5.171896507582865,zeros,orthogonal,he_uniform,orthogonal,orthogonal,orthogonal,ones,glorot_uniform,relu,tanh,softsign,softmax,1.0,800.0,100.0,1.0,0.0
76d1cbcc,0.3295833468437195,0.33500000834465027,5.267704010009766,True,,,1.0,98ac289ab69f4aaa85fe7869f378d277,2022-09-20_04-34-25,1663648465.0,5.267704010009766,29536.0,b430368dd22d,172.17.0.2,5.267704010009766,0.0,1.0,0.005639791488647461,"10_act1=hard_sigmoid,act2=selu,act3=selu,act4=linear,batch_size=256,bi1=he_uniform,bi2=random_normal,bi3=random_uniform,bi4=he_normal,epochs=1,ki1=ones,ki2=lecun_uniform,ki3=truncated_normal,ki4=random_uniform,layer2=1,layer3=2,loss=mean_squared_error,lr=4.0864,optimizer=sgd,unit2=800,unit3=100",mean_squared_error,256.0,sgd,4.086386011689706,ones,lecun_uniform,truncated_normal,random_uniform,he_uniform,random_normal,random_uniform,he_normal,hard_sigmoid,selu,selu,linear,1.0,800.0,100.0,1.0,2.0
