trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.ki3,config.ki4,config.bi1,config.bi2,config.bi3,config.bi4,config.act1,config.act2,config.act3,config.act4,config.epochs,config.unit2,config.unit3,config.layer2,config.layer3
b291c_00000,0.5041666626930237,0.5066666603088379,24.17397165298462,True,,,1.0,9822cfc8d9a74833888d989448c6a01d,2022-09-19_15-07-23,1663600043.0,24.17397165298462,358.0,b430368dd22d,172.17.0.2,24.17397165298462,0.0,1.0,0.0054171085357666016,0,binary_crossentropy,1.0,rmsprop,0.001,glorot_uniform,glorot_uniform,glorot_uniform,glorot_uniform,zeros,zeros,zeros,zeros,relu,relu,relu,sigmoid,1.0,400.0,100.0,1.0,1.0
b291c_00001,0.6704166531562805,0.6650000214576721,5.987445592880249,True,,,1.0,fea1018f46a74f72b4bca66453dfde09,2022-09-19_15-07-34,1663600054.0,5.987445592880249,1246.0,b430368dd22d,172.17.0.2,5.987445592880249,0.0,1.0,0.0050318241119384766,"1_act1=softsign,act2=relu,act3=softplus,act4=elu,batch_size=128,bi1=zeros,bi2=glorot_uniform,bi3=glorot_normal,bi4=random_uniform,epochs=2,ki1=lecun_normal,ki2=random_normal,ki3=zeros,ki4=random_normal,layer2=1,layer3=1,loss=binary_crossentropy,lr=8.0941,optimizer=nadam,unit2=200,unit3=100",binary_crossentropy,128.0,nadam,8.094117261507167,lecun_normal,random_normal,zeros,random_normal,zeros,glorot_uniform,glorot_normal,random_uniform,softsign,relu,softplus,elu,2.0,200.0,100.0,1.0,1.0
b291c_00002,,,,,,,,9b310a6097884c70a2d7688ff766ce08,2022-09-19_15-07-39,1663600059.0,,1642.0,b430368dd22d,172.17.0.2,,,,,,binary_crossentropy,1.0,adagrad,7.292016271392197,glorot_uniform,lecun_normal,random_normal,random_normal,zeros,orthogonal,glorot_uniform,lecun_normal,selu,tanh,softsign,tanh,2.0,800.0,100.0,1.0,2.0
b291c_00003,0.3295833468437195,0.33500000834465027,5.396563768386841,True,,,1.0,9ef6e541be804de997f0ed9f6a808d9f,2022-09-19_15-07-53,1663600073.0,5.396563768386841,1987.0,b430368dd22d,172.17.0.2,5.396563768386841,0.0,1.0,0.006726741790771484,"3_act1=tanh,act2=sigmoid,act3=linear,act4=selu,batch_size=256,bi1=constant,bi2=zeros,bi3=glorot_normal,bi4=glorot_uniform,epochs=1,ki1=random_uniform,ki2=ones,ki3=orthogonal,ki4=ones,layer2=1,layer3=0,loss=mean_absolute_percentage_error,lr=7.6785,optimizer=nadam,unit2=200,unit3=100",mean_absolute_percentage_error,256.0,nadam,7.678511490381139,random_uniform,ones,orthogonal,ones,constant,zeros,glorot_normal,glorot_uniform,tanh,sigmoid,linear,selu,1.0,200.0,100.0,1.0,0.0
b291c_00004,0.35083332657814026,0.3700000047683716,5.90218710899353,True,,,1.0,44daf531d30f462ca29865e4cf023e1c,2022-09-19_15-08-03,1663600083.0,5.90218710899353,2380.0,b430368dd22d,172.17.0.2,5.90218710899353,0.0,1.0,0.0046846866607666016,"4_act1=linear,act2=linear,act3=exponential,act4=softsign,batch_size=32,bi1=random_uniform,bi2=glorot_uniform,bi3=zeros,bi4=zeros,epochs=2,ki1=he_uniform,ki2=lecun_normal,ki3=he_normal,ki4=lecun_uniform,layer2=1,layer3=0,loss=logcosh,lr=9.3940,optimizer=sgd,unit2=200,unit3=100",logcosh,32.0,sgd,9.394020607682103,he_uniform,lecun_normal,he_normal,lecun_uniform,random_uniform,glorot_uniform,zeros,zeros,linear,linear,exponential,softsign,2.0,200.0,100.0,1.0,0.0
b291c_00005,0.46000000834465027,0.4583333432674408,6.209009885787964,True,,,1.0,0772f927d53e4426af87fb29331e665a,2022-09-19_15-08-14,1663600094.0,6.209009885787964,2796.0,b430368dd22d,172.17.0.2,6.209009885787964,0.0,1.0,0.005778789520263672,"5_act1=elu,act2=selu,act3=selu,act4=hard_sigmoid,batch_size=64,bi1=he_uniform,bi2=constant,bi3=truncated_normal,bi4=random_uniform,epochs=2,ki1=zeros,ki2=random_uniform,ki3=glorot_uniform,ki4=he_uniform,layer2=1,layer3=1,loss=squared_hinge,lr=9.1014,optimizer=adamax,unit2=800,unit3=100",squared_hinge,64.0,adamax,9.101385329832693,zeros,random_uniform,glorot_uniform,he_uniform,he_uniform,constant,truncated_normal,random_uniform,elu,selu,selu,hard_sigmoid,2.0,800.0,100.0,1.0,1.0
b291c_00006,,,,,,,,cb1f4103b3054d68ab2f9052a59fac58,2022-09-19_15-08-19,1663600099.0,,3315.0,b430368dd22d,172.17.0.2,,,,,,kullback_leibler_divergence,256.0,adamax,5.489180732432454,he_normal,orthogonal,zeros,truncated_normal,constant,random_uniform,ones,orthogonal,relu,relu,linear,selu,1.0,400.0,100.0,1.0,2.0
b291c_00007,,,,,,,,440c3fcffe6c4a2d80082c2c1fa5e1fb,2022-09-19_15-08-28,1663600108.0,,3675.0,b430368dd22d,172.17.0.2,,,,,,categorical_crossentropy,64.0,sgd,6.46637979917591,glorot_normal,glorot_normal,lecun_uniform,he_uniform,constant,he_uniform,he_uniform,orthogonal,hard_sigmoid,softsign,elu,exponential,1.0,800.0,100.0,1.0,1.0
b291c_00008,0.3725000023841858,0.398333340883255,6.614985227584839,True,,,1.0,455da403a71a443d85abe86b173da689,2022-09-19_15-08-44,1663600124.0,6.614985227584839,4039.0,b430368dd22d,172.17.0.2,6.614985227584839,0.0,1.0,0.005123615264892578,"8_act1=linear,act2=linear,act3=tanh,act4=elu,batch_size=256,bi1=glorot_normal,bi2=truncated_normal,bi3=glorot_normal,bi4=truncated_normal,epochs=1,ki1=ones,ki2=ones,ki3=random_uniform,ki4=random_normal,layer2=1,layer3=2,loss=hinge,lr=1.0492,optimizer=nadam,unit2=800,unit3=100",hinge,256.0,nadam,1.0492050187386541,ones,ones,random_uniform,random_normal,glorot_normal,truncated_normal,glorot_normal,truncated_normal,linear,linear,tanh,elu,1.0,800.0,100.0,1.0,2.0
b291c_00009,,,,,,,,fc108aa876a24bd888f90580e20c7e5a,2022-09-19_15-08-49,1663600129.0,,4424.0,b430368dd22d,172.17.0.2,,,,,,mean_absolute_percentage_error,512.0,sgd,5.941335436983073,zeros,truncated_normal,random_uniform,zeros,lecun_normal,glorot_normal,ones,orthogonal,softsign,softplus,sigmoid,selu,1.0,200.0,100.0,1.0,1.0
