trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.ki3,config.bi1,config.bi2,config.bi3,config.act1,config.act2,config.act3,config.epochs,config.layer2
a661f03a,0.4937500059604645,0.5249999761581421,6.1546502113342285,True,,,1.0,00767e28fd91426aa382c860c7b130f4,2022-09-07_14-30-52,1662561052.0,6.1546502113342285,40750.0,83e87206dee1,172.17.0.3,6.1546502113342285,0.0,1.0,0.005261659622192383,"1_act1=relu,act2=relu,act3=softmax,batch_size=32,bi1=zeros,bi2=zeros,bi3=zeros,epochs=1,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_uniform,layer2=1,loss=binary_crossentropy,lr=0.0010,optimizer=rmsprop",binary_crossentropy,32.0,rmsprop,0.001,glorot_uniform,glorot_uniform,glorot_uniform,zeros,zeros,zeros,relu,relu,softmax,1.0,1.0
a94a1d22,0.5062500238418579,0.4749999940395355,5.509127855300903,True,,,1.0,d9c3c59240f44751abd37d880e7676da,2022-09-07_14-31-03,1662561063.0,5.509127855300903,585.0,83e87206dee1,172.17.0.3,5.509127855300903,0.0,1.0,0.005870342254638672,"2_act1=elu,act2=elu,act3=elu,batch_size=16,bi1=zeros,bi2=zeros,bi3=zeros,epochs=1,ki1=zeros,ki2=zeros,ki3=zeros,layer2=0,loss=mean_squared_error,lr=0.0000,optimizer=sgd",mean_squared_error,16.0,sgd,9.999999974752427e-07,zeros,zeros,zeros,zeros,zeros,zeros,elu,elu,elu,1.0,0.0
ad7966d2,,,,,,,,501ef6173956439bb4aab79a4d1efb67,2022-09-07_14-31-08,1662561068.0,,1051.0,83e87206dee1,172.17.0.3,,,,,,categorical_hinge,64.0,adadelta,5.000000476837158,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,relu,relu,relu,1.0,1.0
b40855e4,0.5062500238418579,0.4749999940395355,6.8442699909210205,True,,,1.0,4655f8f28ed848e78261223600a70860,2022-09-07_14-31-23,1662561083.0,6.8442699909210205,1472.0,83e87206dee1,172.17.0.3,6.8442699909210205,0.0,1.0,0.004390716552734375,"4_act1=hard_sigmoid,act2=hard_sigmoid,act3=selu,batch_size=32,bi1=glorot_uniform,bi2=glorot_uniform,bi3=glorot_uniform,epochs=1,ki1=glorot_uniform,ki2=glorot_uniform,ki3=random_normal,layer2=2,loss=mean_squared_logarithmic_error,lr=7.5000,optimizer=adagrad",mean_squared_logarithmic_error,32.0,adagrad,7.5,glorot_uniform,glorot_uniform,random_normal,glorot_uniform,glorot_uniform,glorot_uniform,hard_sigmoid,hard_sigmoid,selu,1.0,2.0
b8cd49ae,0.4937500059604645,0.5249999761581421,5.34716010093689,True,,,1.0,2f1ed86e04fe43fbacc03a95f01eec03,2022-09-07_14-31-34,1662561094.0,5.34716010093689,1962.0,83e87206dee1,172.17.0.3,5.34716010093689,0.0,1.0,0.005203962326049805,"5_act1=selu,act2=selu,act3=hard_sigmoid,batch_size=256,bi1=random_normal,bi2=random_normal,bi3=random_normal,epochs=2,ki1=random_normal,ki2=random_normal,ki3=glorot_uniform,layer2=0,loss=sparse_categorical_crossentropy,lr=2.5000,optimizer=adam",sparse_categorical_crossentropy,256.0,adam,2.5000007152557373,random_normal,random_normal,glorot_uniform,random_normal,random_normal,random_normal,selu,selu,hard_sigmoid,2.0,0.0
bff4cdec,0.5062500238418579,0.4749999940395355,6.609396696090698,True,,,1.0,9a3bd28e8fe04153884b6bfe01e56803,2022-09-07_14-31-46,1662561106.0,6.609396696090698,2394.0,83e87206dee1,172.17.0.3,6.609396696090698,0.0,1.0,0.0050928592681884766,"6_act1=exponential,act2=softsign,act3=softsign,batch_size=128,bi1=he_normal,bi2=he_normal,bi3=glorot_normal,epochs=2,ki1=random_uniform,ki2=constant,ki3=random_uniform,layer2=1,loss=squared_hinge,lr=3.7500,optimizer=adamax",squared_hinge,128.0,adamax,3.750000476837158,random_uniform,constant,random_uniform,he_normal,he_normal,glorot_normal,exponential,softsign,softsign,2.0,1.0
c6834d0a,0.5062500238418579,0.4749999940395355,6.491122245788574,True,,,1.0,ade399cb971d4517bcb22714e4aaad9f,2022-09-07_14-31-58,1662561118.0,6.491122245788574,2971.0,83e87206dee1,172.17.0.3,6.491122245788574,0.0,1.0,0.005371809005737305,"7_act1=softsign,act2=exponential,act3=exponential,batch_size=32,bi1=random_uniform,bi2=random_uniform,bi3=constant,epochs=1,ki1=he_normal,ki2=glorot_normal,ki3=he_normal,layer2=2,loss=binary_crossentropy,lr=8.7500,optimizer=adagrad",binary_crossentropy,32.0,adagrad,8.75,he_normal,glorot_normal,he_normal,random_uniform,random_uniform,constant,softsign,exponential,exponential,1.0,2.0
cdaaba0a,0.4937500059604645,0.5249999761581421,4.529448747634888,True,,,1.0,9727ddd7175148918613c263f33042f8,2022-09-07_14-32-08,1662561128.0,4.529448747634888,3425.0,83e87206dee1,172.17.0.3,4.529448747634888,0.0,1.0,0.004659414291381836,"8_act1=softmax,act2=tanh,act3=softmax,batch_size=256,bi1=constant,bi2=constant,bi3=random_uniform,epochs=2,ki1=glorot_normal,ki2=he_normal,ki3=constant,layer2=1,loss=mean_absolute_percentage_error,lr=6.2500,optimizer=adam",mean_absolute_percentage_error,256.0,adam,6.250000476837158,glorot_normal,he_normal,constant,constant,constant,random_uniform,softmax,tanh,softmax,2.0,1.0
d4d1c238,0.5062500238418579,0.4749999940395355,5.092325925827026,True,,,1.0,c2896348e2ea4dcbb8acc6f56aa12ab5,2022-09-07_14-32-19,1662561139.0,5.092325925827026,3880.0,83e87206dee1,172.17.0.3,5.092325925827026,0.0,1.0,0.005160808563232422,"9_act1=tanh,act2=softmax,act3=tanh,batch_size=64,bi1=glorot_normal,bi2=glorot_normal,bi3=he_normal,epochs=1,ki1=constant,ki2=random_uniform,ki3=glorot_normal,layer2=0,loss=categorical_crossentropy,lr=1.2500,optimizer=rmsprop",categorical_crossentropy,64.0,rmsprop,1.2500008344650269,constant,random_uniform,glorot_normal,glorot_normal,glorot_normal,he_normal,tanh,softmax,tanh,1.0,0.0
dac77804,1.0,1.0,5.957976341247559,True,,,1.0,4b32a6f26f5740c389422c61d02054f4,2022-09-07_14-32-31,1662561151.0,5.957976341247559,4156.0,83e87206dee1,172.17.0.3,5.957976341247559,0.0,1.0,0.005258798599243164,"10_act1=sigmoid,act2=softmax,act3=exponential,batch_size=512,bi1=lecun_normal,bi2=lecun_normal,bi3=random_uniform,epochs=2,ki1=lecun_uniform,ki2=random_uniform,ki3=truncated_normal,layer2=2,loss=squared_hinge,lr=1.8750,optimizer=adadelta",squared_hinge,512.0,adadelta,1.8750007152557373,lecun_uniform,random_uniform,truncated_normal,lecun_normal,lecun_normal,random_uniform,sigmoid,softmax,exponential,2.0,2.0
