trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.ki3,config.bi1,config.bi2,config.bi3,config.act1,config.act2,config.act3,config.epochs,config.unit1,config.unit2,config.layer2
752c4_00000,0.2195121943950653,0.1818181872367859,19.642743349075317,True,,,1.0,d63042390fa94b79a24fe8e4bc698d1d,2022-09-19_19-59-08,1663617548.0,19.642743349075317,31811.0,b430368dd22d,172.17.0.2,19.642743349075317,0.0,1.0,0.018091678619384766,0,mse,50.0,sgd,0.01,glorot_uniform,glorot_uniform,glorot_uniform,zeros,zeros,zeros,sigmoid,sigmoid,sigmoid,1000.0,8.0,8.0,1.0
752c4_00001,,,,,,,,491ccb6855c14d0bbe2f32db646d29ff,2022-09-19_19-59-17,1663617557.0,,32012.0,b430368dd22d,172.17.0.2,,,,,,mean_squared_error,128.0,adagrad,4.011879739201913,zeros,he_normal,truncated_normal,glorot_normal,orthogonal,random_normal,elu,softmax,softsign,1161.0,8.0,8.0,2.0
752c4_00002,,,,,,,,9a5e366c3105496ca75b30fb3688de3c,2022-09-19_19-59-28,1663617568.0,,32189.0,b430368dd22d,172.17.0.2,,,,,,hinge,128.0,adam,4.568586991945042,truncated_normal,truncated_normal,ones,orthogonal,lecun_normal,ones,relu,elu,selu,741.0,16.0,8.0,1.0
752c4_00003,,,,,,,,3ee653d9aad94114a0d41e46558724c9,2022-09-19_19-59-39,1663617579.0,,32381.0,b430368dd22d,172.17.0.2,,,,,,kullback_leibler_divergence,32.0,adadelta,9.616657397882395,he_uniform,glorot_normal,orthogonal,glorot_uniform,glorot_normal,orthogonal,elu,sigmoid,softplus,1820.0,8.0,4.0,2.0
752c4_00004,0.17073170840740204,0.0,14.390760660171509,True,,,1.0,28ec011ad19645318689c31f75363d91,2022-09-19_20-00-04,1663617604.0,14.390760660171509,32563.0,b430368dd22d,172.17.0.2,14.390760660171509,0.0,1.0,0.011154413223266602,"4_act1=softplus,act2=relu,act3=relu,batch_size=64,bi1=zeros,bi2=glorot_normal,bi3=random_uniform,epochs=741,ki1=lecun_uniform,ki2=lecun_uniform,ki3=lecun_normal,layer2=0,loss=kullback_leibler_divergence,lr=9.9248,optimizer=adamax,unit1=16,unit2=4",kullback_leibler_divergence,64.0,adamax,9.92483502910025,lecun_uniform,lecun_uniform,lecun_normal,zeros,glorot_normal,random_uniform,softplus,relu,relu,741.0,16.0,4.0,0.0
752c4_00005,0.1463414579629898,0.0,15.461768865585327,True,,,1.0,94d068248dfb4549a52cb91ed872c1ae,2022-09-19_20-00-27,1663617627.0,15.461768865585327,32762.0,b430368dd22d,172.17.0.2,15.461768865585327,0.0,1.0,0.004136800765991211,"5_act1=hard_sigmoid,act2=softsign,act3=softmax,batch_size=512,bi1=ones,bi2=he_uniform,bi3=ones,epochs=1566,ki1=random_normal,ki2=zeros,ki3=orthogonal,layer2=2,loss=kullback_leibler_divergence,lr=7.0874,optimizer=adadelta,unit1=4,unit2=4",kullback_leibler_divergence,512.0,adadelta,7.087447268685067,random_normal,zeros,orthogonal,ones,he_uniform,ones,hard_sigmoid,softsign,softmax,1566.0,4.0,4.0,2.0
752c4_00006,0.0,0.0,8.80585527420044,True,,,1.0,c49f025e707f47e5872a92b726e5a3f3,2022-09-19_20-00-41,1663617641.0,8.80585527420044,33042.0,b430368dd22d,172.17.0.2,8.80585527420044,0.0,1.0,0.0050885677337646484,"6_act1=linear,act2=relu,act3=softsign,batch_size=128,bi1=truncated_normal,bi2=constant,bi3=truncated_normal,epochs=1000,ki1=random_normal,ki2=ones,ki3=orthogonal,layer2=0,loss=mean_absolute_percentage_error,lr=4.4720,optimizer=adamax,unit1=8,unit2=16",mean_absolute_percentage_error,128.0,adamax,4.472025957845816,random_normal,ones,orthogonal,truncated_normal,constant,truncated_normal,linear,relu,softsign,1000.0,8.0,16.0,0.0
752c4_00007,,,,,,,,420ad35c4c0c49dfa4824697185a0175,2022-09-19_20-00-45,1663617645.0,,33430.0,b430368dd22d,172.17.0.2,,,,,,sparse_categorical_crossentropy,512.0,rmsprop,6.279500899776306,lecun_uniform,glorot_uniform,truncated_normal,constant,orthogonal,random_normal,hard_sigmoid,softsign,selu,741.0,16.0,8.0,2.0
752c4_00008,0.0,0.09090909361839294,5.815363883972168,True,,,1.0,72be7af9b2564be29e4ca84c235007d6,2022-09-19_20-00-58,1663617658.0,5.815363883972168,33765.0,b430368dd22d,172.17.0.2,5.815363883972168,0.0,1.0,0.005636692047119141,"8_act1=elu,act2=softplus,act3=elu,batch_size=512,bi1=glorot_normal,bi2=he_uniform,bi3=truncated_normal,epochs=638,ki1=glorot_uniform,ki2=glorot_normal,ki3=ones,layer2=2,loss=mean_absolute_error,lr=5.7304,optimizer=adadelta,unit1=8,unit2=4",mean_absolute_error,512.0,adadelta,5.730414716267065,glorot_uniform,glorot_normal,ones,glorot_normal,he_uniform,truncated_normal,elu,softplus,elu,638.0,8.0,4.0,2.0
752c4_00009,0.46341463923454285,0.27272728085517883,30.846866607666016,True,,,1.0,ba4486df92dc47e092e7f5431825bc73,2022-09-19_20-01-35,1663617695.0,30.846866607666016,34147.0,b430368dd22d,172.17.0.2,30.846866607666016,0.0,1.0,0.0051004886627197266,"9_act1=hard_sigmoid,act2=softplus,act3=softplus,batch_size=16,bi1=random_uniform,bi2=ones,bi3=random_normal,epochs=741,ki1=random_uniform,ki2=ones,ki3=lecun_uniform,layer2=1,loss=mean_absolute_percentage_error,lr=1.4637,optimizer=adamax,unit1=4,unit2=16",mean_absolute_percentage_error,16.0,adamax,1.463740775248499,random_uniform,ones,lecun_uniform,random_uniform,ones,random_normal,hard_sigmoid,softplus,softplus,741.0,4.0,16.0,1.0
752c4_00010,0.024390242993831635,0.0,13.495899200439453,True,,,1.0,d8eb4d26c88346548a182e1a76f4f72c,2022-09-19_20-01-53,1663617713.0,13.495899200439453,34765.0,b430368dd22d,172.17.0.2,13.495899200439453,0.0,1.0,0.00528717041015625,"10_act1=exponential,act2=hard_sigmoid,act3=softmax,batch_size=64,bi1=random_uniform,bi2=constant,bi3=ones,epochs=741,ki1=orthogonal,ki2=constant,ki3=constant,layer2=2,loss=poisson,lr=6.0255,optimizer=adamax,unit1=4,unit2=16",poisson,64.0,adamax,6.025532035875486,orthogonal,constant,constant,random_uniform,constant,ones,exponential,hard_sigmoid,softmax,741.0,4.0,16.0,2.0
752c4_00011,,,,,,,,520fec1dd8f245c0aa92f43391de021f,2022-09-19_20-01-59,1663617719.0,,35312.0,b430368dd22d,172.17.0.2,,,,,,categorical_crossentropy,50.0,adagrad,1.7066484148352257,random_uniform,glorot_normal,lecun_normal,constant,orthogonal,lecun_normal,elu,softplus,softplus,549.0,4.0,4.0,2.0
