trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.bi1,config.bi2,config.act1,config.act2,config.epochs,config.unit1,config.layer1
703daf50,0.4937500059604645,0.4950000047683716,3.9041528701782227,True,,,1.0,b4c546712ddb44e8a6193a3d8f0fbc87,2022-09-20_09-27-33,1663666053.0,3.9041528701782227,39994.0,b430368dd22d,172.17.0.2,3.9041528701782227,0.0,1.0,0.005805015563964844,"1_act1=sigmoid,act2=softmax,batch_size=200,bi1=zeros,bi2=zeros,epochs=10,ki1=glorot_uniform,ki2=normal,layer1=1,loss=mean_absolute_error,lr=0.0010,optimizer=rmsprop,unit1=1",mean_absolute_error,200.0,rmsprop,0.001,glorot_uniform,normal,zeros,zeros,sigmoid,softmax,10.0,1.0,1.0
72e56a5e,0.9987499713897705,1.0,7.705955982208252,True,,,1.0,f8676817c93d4e0c9fbec7306c00fe20,2022-09-20_09-27-46,1663666066.0,7.705955982208252,40357.0,b430368dd22d,172.17.0.2,7.705955982208252,0.0,1.0,0.005727052688598633,"2_act1=elu,act2=elu,batch_size=16,bi1=zeros,bi2=zeros,epochs=5,ki1=zeros,ki2=zeros,layer1=0,loss=mean_squared_error,lr=0.0000,optimizer=sgd,unit1=0",mean_squared_error,16.0,sgd,9.999999974752427e-07,zeros,zeros,zeros,zeros,elu,elu,5.0,0.0,0.0
755c057c,,,,,,,,8bbb0b93c03342999c7e859c8377311b,2022-09-20_09-27-51,1663666071.0,,40787.0,b430368dd22d,172.17.0.2,,,,,,categorical_hinge,128.0,adadelta,5.000000476837158,orthogonal,orthogonal,orthogonal,orthogonal,relu,relu,10.0,1.0,1.0
7d1bef02,0.9931250214576721,0.9850000143051147,6.380208253860474,True,,,1.0,2609594d130147c291e159a130453910,2022-09-20_09-28-04,1663666084.0,6.380208253860474,460.0,b430368dd22d,172.17.0.2,6.380208253860474,0.0,1.0,0.004639387130737305,"4_act1=hard_sigmoid,act2=hard_sigmoid,batch_size=64,bi1=random_normal,bi2=glorot_uniform,epochs=13,ki1=glorot_uniform,ki2=he_normal,layer1=0,loss=mean_squared_logarithmic_error,lr=7.5000,optimizer=adagrad,unit1=2",mean_squared_logarithmic_error,64.0,adagrad,7.5,glorot_uniform,he_normal,random_normal,glorot_uniform,hard_sigmoid,hard_sigmoid,13.0,2.0,0.0
8148601a,,,,,,,,656f505d83384a9795fc9bac1c9bac8a,2022-09-20_09-28-09,1663666089.0,,825.0,b430368dd22d,172.17.0.2,,,,,,sparse_categorical_crossentropy,256.0,adam,2.5000007152557373,random_normal,random_normal,glorot_uniform,random_normal,selu,selu,7.0,0.0,2.0
87d76c78,0.5062500238418579,0.5049999952316284,5.342024087905884,True,,,1.0,156c523c96644a59b495783d7cc9bdc6,2022-09-20_09-28-23,1663666103.0,5.342024087905884,1194.0,b430368dd22d,172.17.0.2,5.342024087905884,0.0,1.0,0.0046274662017822266,"6_act1=exponential,act2=tanh,batch_size=256,bi1=random_uniform,bi2=he_normal,epochs=14,ki1=random_uniform,ki2=constant,layer1=1,loss=squared_hinge,lr=3.7500,optimizer=adamax,unit1=1",squared_hinge,256.0,adamax,3.750000476837158,random_uniform,constant,random_uniform,he_normal,exponential,tanh,14.0,1.0,1.0
8d34b90a,0.9987499713897705,1.0,7.735029220581055,True,,,1.0,eb0c19b4866243eabd1875449a1f4686,2022-09-20_09-28-36,1663666116.0,7.735029220581055,1522.0,b430368dd22d,172.17.0.2,7.735029220581055,0.0,1.0,0.004789590835571289,"7_act1=softsign,act2=softmax,batch_size=32,bi1=he_normal,bi2=random_uniform,epochs=8,ki1=he_normal,ki2=glorot_normal,layer1=2,loss=binary_crossentropy,lr=8.7500,optimizer=adagrad,unit1=2",binary_crossentropy,32.0,adagrad,8.75,he_normal,glorot_normal,he_normal,random_uniform,softsign,softmax,8.0,2.0,2.0
932aafe0,0.5062500238418579,0.5049999952316284,3.554914712905884,True,,,1.0,eae7698bf1e1492ca6463458f6385a06,2022-09-20_09-28-44,1663666124.0,3.554914712905884,1947.0,b430368dd22d,172.17.0.2,3.554914712905884,0.0,1.0,0.007029533386230469,"8_act1=softmax,act2=softsign,batch_size=512,bi1=constant,bi2=constant,epochs=6,ki1=glorot_normal,ki2=lecun_normal,layer1=0,loss=mean_absolute_percentage_error,lr=6.2500,optimizer=adam,unit1=1",mean_absolute_percentage_error,512.0,adam,6.250000476837158,glorot_normal,lecun_normal,constant,constant,softmax,softsign,6.0,1.0,0.0
9aeadb42,0.4937500059604645,0.4950000047683716,6.798806667327881,True,,,1.0,614f40a3418c44fd98b56f8eebbc4e18,2022-09-20_09-28-56,1663666136.0,6.798806667327881,2138.0,b430368dd22d,172.17.0.2,6.798806667327881,0.0,1.0,0.005615711212158203,"9_act1=tanh,act2=exponential,batch_size=64,bi1=glorot_normal,bi2=glorot_normal,epochs=11,ki1=constant,ki2=truncated_normal,layer1=1,loss=categorical_crossentropy,lr=1.2500,optimizer=rmsprop,unit1=0",categorical_crossentropy,64.0,rmsprop,1.2500008344650269,constant,truncated_normal,glorot_normal,glorot_normal,tanh,exponential,11.0,0.0,1.0
9faf7890,0.4937500059604645,0.4950000047683716,4.746553421020508,True,,,1.0,308131ba85194e5e9ec8c79bf0825758,2022-09-20_09-29-06,1663666146.0,4.746553421020508,2525.0,b430368dd22d,172.17.0.2,4.746553421020508,0.0,1.0,0.0048868656158447266,"10_act1=exponential,act2=softplus,batch_size=200,bi1=truncated_normal,bi2=lecun_normal,epochs=13,ki1=lecun_uniform,ki2=random_uniform,layer1=2,loss=squared_hinge,lr=1.8750,optimizer=adadelta,unit1=0",squared_hinge,200.0,adadelta,1.8750007152557373,lecun_uniform,random_uniform,truncated_normal,lecun_normal,exponential,softplus,13.0,0.0,2.0
a6d67e3e,0.5062500238418579,0.5049999952316284,5.406265735626221,True,,,1.0,487738dac70244d3be7b69e92697237e,2022-09-20_09-29-16,1663666156.0,5.406265735626221,2762.0,b430368dd22d,172.17.0.2,5.406265735626221,0.0,1.0,0.0048673152923583984,"11_act1=softsign,act2=hard_sigmoid,batch_size=128,bi1=lecun_normal,bi2=truncated_normal,epochs=7,ki1=ones,ki2=lecun_normal,layer1=1,loss=binary_crossentropy,lr=6.8750,optimizer=nadam,unit1=1",binary_crossentropy,128.0,nadam,6.875000476837158,ones,lecun_normal,lecun_normal,truncated_normal,softsign,hard_sigmoid,7.0,1.0,1.0
acccaa3e,0.5062500238418579,0.5049999952316284,3.659177780151367,True,,,1.0,0ff8c40171334a9fafcd3f7ff8058bb6,2022-09-20_09-29-24,1663666164.0,3.659177780151367,3115.0,b430368dd22d,172.17.0.2,3.659177780151367,0.0,1.0,0.0050373077392578125,"12_act1=selu,act2=tanh,batch_size=256,bi1=constant,bi2=constant,epochs=10,ki1=random_uniform,ki2=lecun_uniform,layer1=1,loss=mean_absolute_error,lr=9.3750,optimizer=rmsprop,unit1=2",mean_absolute_error,256.0,rmsprop,9.375,random_uniform,lecun_uniform,constant,constant,selu,tanh,10.0,2.0,1.0
