trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.ki3,config.bi1,config.bi2,config.bi3,config.act1,config.act2,config.act3,config.epochs,config.layer2
f05a0_00000,0.4937500059604645,0.5249999761581421,5.450555324554443,True,,,1.0,4a6d21fd63c64913938250b44a819c41,2022-09-19_10-01-04,1663581664.0,5.450555324554443,34729.0,b430368dd22d,172.17.0.2,5.450555324554443,0.0,1.0,0.004612445831298828,0,binary_crossentropy,32.0,rmsprop,0.001,glorot_uniform,glorot_uniform,glorot_uniform,zeros,zeros,zeros,relu,relu,softmax,1.0,1.0
f05a0_00001,0.4937500059604645,0.5249999761581421,6.632659435272217,True,,,1.0,89e87d48c8e24ae794389f156037a89b,2022-09-19_10-01-15,1663581675.0,6.632659435272217,35117.0,b430368dd22d,172.17.0.2,6.632659435272217,0.0,1.0,0.004853248596191406,"1_act1=sigmoid,act2=relu,act3=elu,batch_size=32,bi1=zeros,bi2=glorot_uniform,bi3=lecun_uniform,epochs=2,ki1=ones,ki2=orthogonal,ki3=ones,layer2=0,loss=sparse_categorical_crossentropy,lr=1.2530,optimizer=adadelta",sparse_categorical_crossentropy,32.0,adadelta,1.2529924472892926,ones,orthogonal,ones,zeros,glorot_uniform,lecun_uniform,sigmoid,relu,elu,2.0,0.0
f05a0_00002,,,,,,,,91944d278b244361bb90f5084588c540,2022-09-19_10-01-21,1663581681.0,,35499.0,b430368dd22d,172.17.0.2,,,,,,squared_hinge,256.0,adamax,1.4125831270976796,he_normal,ones,truncated_normal,glorot_uniform,orthogonal,zeros,sigmoid,softmax,sigmoid,1.0,2.0
f05a0_00003,0.5062500238418579,0.4749999940395355,4.298827171325684,True,,,1.0,20a1139a08db409e9f338003f65cf23c,2022-09-19_10-01-32,1663581692.0,4.298827171325684,35841.0,b430368dd22d,172.17.0.2,4.298827171325684,0.0,1.0,0.005014657974243164,"3_act1=selu,act2=selu,act3=relu,batch_size=128,bi1=lecun_uniform,bi2=truncated_normal,bi3=glorot_uniform,epochs=1,ki1=ones,ki2=orthogonal,ki3=truncated_normal,layer2=0,loss=sparse_categorical_crossentropy,lr=9.0306,optimizer=adadelta",sparse_categorical_crossentropy,128.0,adadelta,9.030587424657943,ones,orthogonal,truncated_normal,lecun_uniform,truncated_normal,glorot_uniform,selu,selu,relu,1.0,0.0
f05a0_00004,1.0,1.0,6.165274143218994,True,,,1.0,47ff980331294f16b3530b9d17eccb33,2022-09-19_10-01-43,1663581703.0,6.165274143218994,36173.0,b430368dd22d,172.17.0.2,6.165274143218994,0.0,1.0,0.004848957061767578,"4_act1=relu,act2=sigmoid,act3=softplus,batch_size=16,bi1=ones,bi2=random_normal,bi3=glorot_normal,epochs=1,ki1=he_uniform,ki2=zeros,ki3=lecun_normal,layer2=0,loss=mean_absolute_error,lr=0.6725,optimizer=adadelta",mean_absolute_error,16.0,adadelta,0.672500731217048,he_uniform,zeros,lecun_normal,ones,random_normal,glorot_normal,relu,sigmoid,softplus,1.0,0.0
f05a0_00005,0.5062500238418579,0.4749999940395355,5.3408143520355225,True,,,1.0,a2bc8ad1d1a247619829ba594cb4ce64,2022-09-19_10-01-53,1663581713.0,5.3408143520355225,36598.0,b430368dd22d,172.17.0.2,5.3408143520355225,0.0,1.0,0.005403280258178711,"5_act1=softplus,act2=softplus,act3=hard_sigmoid,batch_size=128,bi1=truncated_normal,bi2=lecun_normal,bi3=ones,epochs=2,ki1=constant,ki2=random_normal,ki3=lecun_normal,layer2=0,loss=squared_hinge,lr=4.5967,optimizer=rmsprop",squared_hinge,128.0,rmsprop,4.596690276257093,constant,random_normal,lecun_normal,truncated_normal,lecun_normal,ones,softplus,softplus,hard_sigmoid,2.0,0.0
f05a0_00006,0.5062500238418579,0.4749999940395355,8.05129885673523,True,,,1.0,b7deb243771946ebbc0a6f6f84125a8d,2022-09-19_10-02-06,1663581726.0,8.05129885673523,36976.0,b430368dd22d,172.17.0.2,8.05129885673523,0.0,1.0,0.004884243011474609,"6_act1=elu,act2=sigmoid,act3=hard_sigmoid,batch_size=16,bi1=lecun_uniform,bi2=orthogonal,bi3=ones,epochs=1,ki1=random_uniform,ki2=orthogonal,ki3=lecun_uniform,layer2=0,loss=logcosh,lr=3.1984,optimizer=nadam",logcosh,16.0,nadam,3.198431881478157,random_uniform,orthogonal,lecun_uniform,lecun_uniform,orthogonal,ones,elu,sigmoid,hard_sigmoid,1.0,0.0
f05a0_00007,,,,,,,,76a40f6e005a4a4288308df27ea8e39a,2022-09-19_10-02-11,1663581731.0,,37370.0,b430368dd22d,172.17.0.2,,,,,,squared_hinge,256.0,adagrad,8.443441942663993,glorot_uniform,glorot_normal,glorot_normal,orthogonal,zeros,he_normal,elu,tanh,selu,1.0,1.0
f05a0_00008,0.5062500238418579,0.4749999940395355,7.694945573806763,True,,,1.0,6d7040c7af3f45a8bdb3085bd108af37,2022-09-19_10-02-26,1663581746.0,7.694945573806763,37545.0,b430368dd22d,172.17.0.2,7.694945573806763,0.0,1.0,0.0047113895416259766,"8_act1=selu,act2=exponential,act3=relu,batch_size=32,bi1=constant,bi2=random_normal,bi3=glorot_uniform,epochs=2,ki1=random_uniform,ki2=glorot_uniform,ki3=he_uniform,layer2=1,loss=mean_squared_logarithmic_error,lr=1.8739,optimizer=nadam",mean_squared_logarithmic_error,32.0,nadam,1.873873608408274,random_uniform,glorot_uniform,he_uniform,constant,random_normal,glorot_uniform,selu,exponential,relu,2.0,1.0
f05a0_00009,0.4937500059604645,0.5249999761581421,3.863527536392212,True,,,1.0,23b66db3a841412d9956f6fe91434bf8,2022-09-19_10-02-35,1663581755.0,3.863527536392212,37794.0,b430368dd22d,172.17.0.2,3.863527536392212,0.0,1.0,0.0049016475677490234,"9_act1=softmax,act2=elu,act3=softplus,batch_size=256,bi1=glorot_uniform,bi2=he_uniform,bi3=lecun_uniform,epochs=1,ki1=zeros,ki2=random_normal,ki3=zeros,layer2=0,loss=kullback_leibler_divergence,lr=6.7911,optimizer=rmsprop",kullback_leibler_divergence,256.0,rmsprop,6.791114430493021,zeros,random_normal,zeros,glorot_uniform,he_uniform,lecun_uniform,softmax,elu,softplus,1.0,0.0
f05a0_00010,0.5062500238418579,0.4749999940395355,4.013829469680786,True,,,1.0,926ac772ee524a7c8cd3abcda888bc39,2022-09-19_10-02-44,1663581764.0,4.013829469680786,38171.0,b430368dd22d,172.17.0.2,4.013829469680786,0.0,1.0,0.004878997802734375,"10_act1=sigmoid,act2=linear,act3=tanh,batch_size=128,bi1=random_normal,bi2=glorot_normal,bi3=lecun_normal,epochs=1,ki1=he_uniform,ki2=glorot_uniform,ki3=ones,layer2=2,loss=kullback_leibler_divergence,lr=3.4568,optimizer=adam",kullback_leibler_divergence,128.0,adam,3.456832069965611,he_uniform,glorot_uniform,ones,random_normal,glorot_normal,lecun_normal,sigmoid,linear,tanh,1.0,2.0
f05a0_00011,0.5062500238418579,0.4749999940395355,4.999596834182739,True,,,1.0,f0e9e6bd1b734d5dbbcb5d738040a692,2022-09-19_10-02-54,1663581774.0,4.999596834182739,38533.0,b430368dd22d,172.17.0.2,4.999596834182739,0.0,1.0,0.005864381790161133,"11_act1=hard_sigmoid,act2=selu,act3=softsign,batch_size=32,bi1=glorot_uniform,bi2=lecun_normal,bi3=random_uniform,epochs=1,ki1=random_normal,ki2=lecun_uniform,ki3=truncated_normal,layer2=1,loss=sparse_categorical_crossentropy,lr=7.4743,optimizer=adagrad",sparse_categorical_crossentropy,32.0,adagrad,7.474282340918837,random_normal,lecun_uniform,truncated_normal,glorot_uniform,lecun_normal,random_uniform,hard_sigmoid,selu,softsign,1.0,1.0
