trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.ki3,config.bi1,config.bi2,config.bi3,config.act1,config.act2,config.act3,config.epochs,config.unit1,config.unit2,config.layer2
82b58_00000,0.0,0.0,29.98863935470581,True,,,1.0,0105f31eff204dfaa3cd1057f56b73da,2022-09-12_12-51-17,1662987077.0,29.98863935470581,35722.0,b430368dd22d,172.17.0.2,29.98863935470581,0.0,1.0,0.005366325378417969,0,binary_crossentropy,100.0,sgd_custom,0.01,uniform,uniform,uniform,zeros,zeros,zeros,relu,relu,sigmoid,150.0,50.0,50.0,1.0
82b58_00001,0.0,0.0,61.706297874450684,True,,,1.0,4a4f13b519f14a159c93c94566aed686,2022-09-12_12-52-24,1662987144.0,61.706297874450684,36649.0,b430368dd22d,172.17.0.2,61.706297874450684,0.0,1.0,0.0049135684967041016,"1_act1=softmax,act2=tanh,act3=hard_sigmoid,batch_size=64,bi1=lecun_uniform,bi2=random_uniform,bi3=truncated_normal,epochs=195,ki1=uniform,ki2=truncated_normal,ki3=random_uniform,layer2=1,loss=binary_crossentropy,lr=2.6275,optimizer=sgd_custom,unit1=25,unit2=25",binary_crossentropy,64.0,sgd_custom,2.6274579316488844,uniform,truncated_normal,random_uniform,lecun_uniform,random_uniform,truncated_normal,softmax,tanh,hard_sigmoid,195.0,25.0,25.0,1.0
82b58_00002,0.0,0.0,70.96558499336243,True,,,1.0,7ddf3a05bd39469daea0925320c655de,2022-09-12_12-53-40,1662987220.0,70.96558499336243,37982.0,b430368dd22d,172.17.0.2,70.96558499336243,0.0,1.0,0.006826639175415039,"2_act1=elu,act2=elu,act3=softplus,batch_size=64,bi1=zeros,bi2=random_normal,bi3=glorot_uniform,epochs=255,ki1=zeros,ki2=constant,ki3=glorot_normal,layer2=2,loss=logcosh,lr=1.6478,optimizer=sgd_custom,unit1=25,unit2=100",logcosh,64.0,sgd_custom,1.6477927617204018,zeros,constant,glorot_normal,zeros,random_normal,glorot_uniform,elu,elu,softplus,255.0,25.0,100.0,2.0
82b58_00003,0.0,0.0,51.6571261882782,True,,,1.0,431d8cb1f53746d0bdd1b7c010b27662,2022-09-12_12-54-37,1662987277.0,51.6571261882782,39549.0,b430368dd22d,172.17.0.2,51.6571261882782,0.0,1.0,0.004682064056396484,"3_act1=sigmoid,act2=exponential,act3=exponential,batch_size=100,bi1=glorot_normal,bi2=truncated_normal,bi3=random_normal,epochs=255,ki1=ones,ki2=lecun_normal,ki3=he_uniform,layer2=2,loss=mean_absolute_error,lr=9.8232,optimizer=adadelta,unit1=50,unit2=50",mean_absolute_error,100.0,adadelta,9.823227545277978,ones,lecun_normal,he_uniform,glorot_normal,truncated_normal,random_normal,sigmoid,exponential,exponential,255.0,50.0,50.0,2.0
82b58_00004,0.0,0.0,35.911696434020996,True,,,1.0,d1c30f26b5fe4e52aea03439473de938,2022-09-12_12-55-18,1662987318.0,35.911696434020996,525.0,b430368dd22d,172.17.0.2,35.911696434020996,0.0,1.0,0.004785299301147461,"4_act1=softsign,act2=exponential,act3=sigmoid,batch_size=64,bi1=glorot_normal,bi2=he_normal,bi3=random_normal,epochs=114,ki1=random_normal,ki2=zeros,ki3=constant,layer2=2,loss=squared_hinge,lr=7.6334,optimizer=sgd_custom,unit1=100,unit2=50",squared_hinge,64.0,sgd_custom,7.633411068469999,random_normal,zeros,constant,glorot_normal,he_normal,random_normal,softsign,exponential,sigmoid,114.0,100.0,50.0,2.0
82b58_00005,0.0,0.0,45.75463557243347,True,,,1.0,8fa4b891e5ed4ce1adeefbfbb8493155,2022-09-12_12-56-09,1662987369.0,45.75463557243347,1990.0,b430368dd22d,172.17.0.2,45.75463557243347,0.0,1.0,0.004268646240234375,"5_act1=softsign,act2=linear,act3=relu,batch_size=64,bi1=ones,bi2=he_uniform,bi3=lecun_normal,epochs=195,ki1=lecun_uniform,ki2=he_normal,ki3=lecun_uniform,layer2=0,loss=mean_squared_error,lr=8.0741,optimizer=sgd,unit1=25,unit2=25",mean_squared_error,64.0,sgd,8.07405312834202,lecun_uniform,he_normal,lecun_uniform,ones,he_uniform,lecun_normal,softsign,linear,relu,195.0,25.0,25.0,0.0
82b58_00006,,,,,,,,a7ac25e2ec344e138927c7cccaa93371,2022-09-12_12-56-14,1662987374.0,,3218.0,b430368dd22d,172.17.0.2,,,,,,categorical_hinge,32.0,sgd,2.788501733312558,random_uniform,uniform,glorot_normal,ones,truncated_normal,random_uniform,tanh,softmax,linear,255.0,50.0,50.0,2.0
82b58_00007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82b58_00008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82b58_00009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82b58_00010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82b58_00011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82b58_00012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82b58_00013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82b58_00014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82b58_00015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82b58_00016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82b58_00017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82b58_00018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82b58_00019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82b58_00020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82b58_00021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82b58_00022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82b58_00023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82b58_00024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82b58_00025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82b58_00026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82b58_00027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82b58_00028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82b58_00029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82b58_00030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82b58_00031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82b58_00032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82b58_00033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82b58_00034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
