trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.ki3,config.bi1,config.bi2,config.bi3,config.act1,config.act2,config.act3,config.epochs,config.unit1,config.unit2,config.layer1,config.layer2
7f292_00016,0.0,0.0,109.19114518165588,True,,,1.0,8f3bd56a1d8c4999a1945e7b96ad712a,2022-09-07_21-51-42,1662587502.0,109.19114518165588,24270.0,83e87206dee1,172.17.0.3,109.19114518165588,0.0,1.0,0.004465579986572266,"16_act1=exponential,act2=softmax,act3=hard_sigmoid,batch_size=32,bi1=random_uniform,bi2=constant,bi3=truncated_normal,epochs=20,ki1=uniform,ki2=glorot_normal,ki3=zeros,layer1=0,layer2=0,loss=mean_absolute_percentage_error,lr=1.5967,optimizer=adam,unit1=6,unit2=1",mean_absolute_percentage_error,32.0,adam,1.596664334005158,uniform,glorot_normal,zeros,random_uniform,constant,truncated_normal,exponential,softmax,hard_sigmoid,20.0,6.0,1.0,0.0,0.0
7f292_00017,0.0,0.0,74.20493006706238,True,,,1.0,c7cfb2f88773471ebb0c94d16f143495,2022-09-07_21-53-01,1662587581.0,74.20493006706238,24489.0,83e87206dee1,172.17.0.3,74.20493006706238,0.0,1.0,0.00505828857421875,"17_act1=linear,act2=sigmoid,act3=exponential,batch_size=64,bi1=lecun_normal,bi2=he_uniform,bi3=zeros,epochs=14,ki1=orthogonal,ki2=lecun_normal,ki3=random_normal,layer1=1,layer2=1,loss=squared_hinge,lr=1.3930,optimizer=rmsprop,unit1=6,unit2=4",squared_hinge,64.0,rmsprop,1.3930242477768044,orthogonal,lecun_normal,random_normal,lecun_normal,he_uniform,zeros,linear,sigmoid,exponential,14.0,6.0,4.0,1.0,1.0
7f292_00018,0.0,0.0,17.720752000808716,True,,,1.0,75e815ee7b3349f8881ae3a0323c37cd,2022-09-07_21-53-24,1662587604.0,17.720752000808716,24739.0,83e87206dee1,172.17.0.3,17.720752000808716,0.0,1.0,0.004770040512084961,"18_act1=sigmoid,act2=elu,act3=tanh,batch_size=512,bi1=he_normal,bi2=zeros,bi3=ones,epochs=17,ki1=he_normal,ki2=random_uniform,ki3=constant,layer1=2,layer2=2,loss=hinge,lr=2.8915,optimizer=adam,unit1=6,unit2=4",hinge,512.0,adam,2.8915040553911755,he_normal,random_uniform,constant,he_normal,zeros,ones,sigmoid,elu,tanh,17.0,6.0,4.0,2.0,2.0
7f292_00019,0.0,0.0,125.89226603507996,True,,,1.0,4db098c26e98416bad5154c84f88dea0,2022-09-07_21-55-34,1662587734.0,125.89226603507996,24944.0,83e87206dee1,172.17.0.3,125.89226603507996,0.0,1.0,0.00493931770324707,"19_act1=softplus,act2=softsign,act3=softplus,batch_size=32,bi1=random_uniform,bi2=glorot_uniform,bi3=random_uniform,epochs=20,ki1=ones,ki2=orthogonal,ki3=random_uniform,layer1=1,layer2=0,loss=categorical_crossentropy,lr=0.1437,optimizer=sgd,unit1=3,unit2=1",categorical_crossentropy,32.0,sgd,0.14373050340482466,ones,orthogonal,random_uniform,random_uniform,glorot_uniform,random_uniform,softplus,softsign,softplus,20.0,3.0,1.0,1.0,0.0
7f292_00020,0.0,0.0,15.172250270843506,True,,,1.0,f6d0e5ccadeb44789511378efca0452d,2022-09-07_21-55-53,1662587753.0,15.172250270843506,25165.0,83e87206dee1,172.17.0.3,15.172250270843506,0.0,1.0,0.00495457649230957,"20_act1=hard_sigmoid,act2=hard_sigmoid,act3=selu,batch_size=512,bi1=random_uniform,bi2=he_uniform,bi3=constant,epochs=12,ki1=zeros,ki2=zeros,ki3=constant,layer1=1,layer2=1,loss=sparse_categorical_crossentropy,lr=1.4938,optimizer=sgd,unit1=3,unit2=1",sparse_categorical_crossentropy,512.0,sgd,1.4938172128826845,zeros,zeros,constant,random_uniform,he_uniform,constant,hard_sigmoid,hard_sigmoid,selu,12.0,3.0,1.0,1.0,1.0
7f292_00021,0.0,0.0,33.131224393844604,True,,,1.0,b0b776bdeedd4a60a7c19fe9b43c98ff,2022-09-07_21-56-31,1662587791.0,33.131224393844604,25368.0,83e87206dee1,172.17.0.3,33.131224393844604,0.0,1.0,0.004960775375366211,"21_act1=sigmoid,act2=relu,act3=elu,batch_size=256,bi1=random_normal,bi2=random_uniform,bi3=lecun_uniform,epochs=27,ki1=constant,ki2=lecun_normal,ki3=random_uniform,layer1=0,layer2=0,loss=categorical_hinge,lr=8.0369,optimizer=sgd,unit1=3,unit2=2",categorical_hinge,256.0,sgd,8.036934715079573,constant,lecun_normal,random_uniform,random_normal,random_uniform,lecun_uniform,sigmoid,relu,elu,27.0,3.0,2.0,0.0,0.0
7f292_00022,0.0,0.0,141.58813571929932,True,,,1.0,0dc7865ef4ac48ac8831810b0c272254,2022-09-07_21-58-57,1662587937.0,141.58813571929932,25573.0,83e87206dee1,172.17.0.3,141.58813571929932,0.0,1.0,0.0044918060302734375,"22_act1=tanh,act2=softmax,act3=linear,batch_size=16,bi1=glorot_normal,bi2=lecun_uniform,bi3=ones,epochs=10,ki1=uniform,ki2=lecun_uniform,ki3=lecun_normal,layer1=2,layer2=0,loss=sparse_categorical_crossentropy,lr=9.1754,optimizer=adamax,unit1=6,unit2=1",sparse_categorical_crossentropy,16.0,adamax,9.175449028418553,uniform,lecun_uniform,lecun_normal,glorot_normal,lecun_uniform,ones,tanh,softmax,linear,10.0,6.0,1.0,2.0,0.0
7f292_00023,0.0,0.0,142.09809184074402,True,,,1.0,f0c0bb69d29b4d74bcee7be8e70c7c7b,2022-09-07_22-01-23,1662588083.0,142.09809184074402,25846.0,83e87206dee1,172.17.0.3,142.09809184074402,0.0,1.0,0.0047762393951416016,"23_act1=tanh,act2=selu,act3=exponential,batch_size=16,bi1=random_normal,bi2=glorot_uniform,bi3=random_uniform,epochs=10,ki1=zeros,ki2=ones,ki3=orthogonal,layer1=0,layer2=1,loss=hinge,lr=8.7368,optimizer=rmsprop,unit1=1,unit2=4",hinge,16.0,rmsprop,8.736780471929453,zeros,ones,orthogonal,random_normal,glorot_uniform,random_uniform,tanh,selu,exponential,10.0,1.0,4.0,0.0,1.0
7f292_00024,0.0,0.0,290.22445797920227,True,,,1.0,d997f9478c8a4524b800ee45e1664a33,2022-09-07_22-06-18,1662588378.0,290.22445797920227,26072.0,83e87206dee1,172.17.0.3,290.22445797920227,0.0,1.0,0.006190776824951172,"24_act1=softplus,act2=selu,act3=softsign,batch_size=16,bi1=zeros,bi2=glorot_uniform,bi3=he_uniform,epochs=23,ki1=orthogonal,ki2=glorot_normal,ki3=he_normal,layer1=2,layer2=1,loss=mean_squared_error,lr=1.9167,optimizer=sgd,unit1=1,unit2=2",mean_squared_error,16.0,sgd,1.9167139966314246,orthogonal,glorot_normal,he_normal,zeros,glorot_uniform,he_uniform,softplus,selu,softsign,23.0,1.0,2.0,2.0,1.0
7f292_00025,0.0,0.0,56.88464879989624,True,,,1.0,afa50677af3d45588abb8bd46b2e4686,2022-09-07_22-07-19,1662588439.0,56.88464879989624,26371.0,83e87206dee1,172.17.0.3,56.88464879989624,0.0,1.0,0.0048406124114990234,"25_act1=selu,act2=sigmoid,act3=softsign,batch_size=32,bi1=constant,bi2=he_normal,bi3=truncated_normal,epochs=10,ki1=he_uniform,ki2=truncated_normal,ki3=zeros,layer1=1,layer2=0,loss=mean_squared_error,lr=3.3330,optimizer=sgd,unit1=1,unit2=2",mean_squared_error,32.0,sgd,3.3329992654053906,he_uniform,truncated_normal,zeros,constant,he_normal,truncated_normal,selu,sigmoid,softsign,10.0,1.0,2.0,1.0,0.0
7f292_00026,0.0,0.0,54.73936676979065,True,,,1.0,48e1e9cca0894f33b02a3ccb0587d55f,2022-09-07_22-08-18,1662588498.0,54.73936676979065,26581.0,83e87206dee1,172.17.0.3,54.73936676979065,0.0,1.0,0.004837512969970703,"26_act1=selu,act2=elu,act3=softsign,batch_size=64,bi1=constant,bi2=glorot_uniform,bi3=lecun_uniform,epochs=10,ki1=uniform,ki2=zeros,ki3=orthogonal,layer1=0,layer2=1,loss=binary_crossentropy,lr=1.7054,optimizer=rmsprop,unit1=6,unit2=1",binary_crossentropy,64.0,rmsprop,1.70538131844421,uniform,zeros,orthogonal,constant,glorot_uniform,lecun_uniform,selu,elu,softsign,10.0,6.0,1.0,0.0,1.0
7f292_00027,0.0,0.0,137.8327603340149,True,,,1.0,80c9bf6432714edab48c35826d18c990,2022-09-07_22-10-40,1662588640.0,137.8327603340149,26833.0,83e87206dee1,172.17.0.3,137.8327603340149,0.0,1.0,0.004964113235473633,"27_act1=softplus,act2=relu,act3=tanh,batch_size=64,bi1=he_uniform,bi2=truncated_normal,bi3=constant,epochs=36,ki1=glorot_normal,ki2=lecun_normal,ki3=random_uniform,layer1=0,layer2=1,loss=logcosh,lr=7.3101,optimizer=adadelta,unit1=6,unit2=1",logcosh,64.0,adadelta,7.310103760384483,glorot_normal,lecun_normal,random_uniform,he_uniform,truncated_normal,constant,softplus,relu,tanh,36.0,6.0,1.0,0.0,1.0
7f292_00028,,,,,,,,706e12e58ea8413b993bf88866e5901c,2022-09-07_22-10-45,1662588645.0,,27058.0,83e87206dee1,172.17.0.3,,,,,,poisson,32.0,nadam,0.522791980408493,glorot_uniform,glorot_normal,uniform,glorot_uniform,truncated_normal,orthogonal,exponential,sigmoid,linear,36.0,3.0,2.0,0.0,2.0
7f292_00029,0.0,0.0,70.63716578483582,True,,,1.0,8b060a0036124f30b0c361175f9f0958,2022-09-07_22-12-04,1662588724.0,70.63716578483582,27241.0,83e87206dee1,172.17.0.3,70.63716578483582,0.0,1.0,0.004960298538208008,"29_act1=hard_sigmoid,act2=selu,act3=sigmoid,batch_size=64,bi1=ones,bi2=random_uniform,bi3=glorot_uniform,epochs=14,ki1=random_normal,ki2=ones,ki3=uniform,layer1=1,layer2=2,loss=hinge,lr=3.2153,optimizer=sgd,unit1=3,unit2=2",hinge,64.0,sgd,3.2153307668503994,random_normal,ones,uniform,ones,random_uniform,glorot_uniform,hard_sigmoid,selu,sigmoid,14.0,3.0,2.0,1.0,2.0
7f292_00030,,,,,,,,ff9e2c965e764e4c9ea76f2a884d8bbf,2022-09-07_22-12-09,1662588729.0,,27455.0,83e87206dee1,172.17.0.3,,,,,,squared_hinge,128.0,adagrad,3.833879252932122,he_normal,zeros,orthogonal,random_normal,orthogonal,constant,linear,softsign,softsign,10.0,6.0,2.0,1.0,2.0
7f292_00031,0.0,0.0,64.11375689506531,True,,,1.0,72400aa5a78249a79d6fc5948e7246ad,2022-09-07_22-13-22,1662588802.0,64.11375689506531,27634.0,83e87206dee1,172.17.0.3,64.11375689506531,0.0,1.0,0.004532814025878906,"31_act1=sigmoid,act2=softmax,act3=linear,batch_size=128,bi1=constant,bi2=he_normal,bi3=lecun_normal,epochs=27,ki1=orthogonal,ki2=he_normal,ki3=glorot_uniform,layer1=0,layer2=1,loss=mean_squared_logarithmic_error,lr=9.3319,optimizer=adamax,unit1=1,unit2=4",mean_squared_logarithmic_error,128.0,adamax,9.331929237297265,orthogonal,he_normal,glorot_uniform,constant,he_normal,lecun_normal,sigmoid,softmax,linear,27.0,1.0,4.0,0.0,1.0
7f292_00032,0.0,0.0,22.333462476730347,True,,,1.0,653e8e475c374c209618010da43d3283,2022-09-07_22-13-48,1662588828.0,22.333462476730347,27888.0,83e87206dee1,172.17.0.3,22.333462476730347,0.0,1.0,0.004593849182128906,"32_act1=selu,act2=softsign,act3=tanh,batch_size=512,bi1=constant,bi2=he_normal,bi3=lecun_normal,epochs=27,ki1=glorot_uniform,ki2=constant,ki3=glorot_normal,layer1=0,layer2=0,loss=categorical_hinge,lr=0.2747,optimizer=rmsprop,unit1=6,unit2=4",categorical_hinge,512.0,rmsprop,0.274706597659286,glorot_uniform,constant,glorot_normal,constant,he_normal,lecun_normal,selu,softsign,tanh,27.0,6.0,4.0,0.0,0.0
7f292_00033,0.0,0.0,204.06221175193787,True,,,1.0,c321b2dd98434e838fae0ddafba49253,2022-09-07_22-17-17,1662589037.0,204.06221175193787,28095.0,83e87206dee1,172.17.0.3,204.06221175193787,0.0,1.0,0.004618406295776367,"33_act1=tanh,act2=softsign,act3=softplus,batch_size=64,bi1=random_normal,bi2=lecun_normal,bi3=ones,epochs=27,ki1=truncated_normal,ki2=random_uniform,ki3=lecun_normal,layer1=2,layer2=2,loss=sparse_categorical_crossentropy,lr=1.3606,optimizer=nadam,unit1=1,unit2=1",sparse_categorical_crossentropy,64.0,nadam,1.360563208260195,truncated_normal,random_uniform,lecun_normal,random_normal,lecun_normal,ones,tanh,softsign,softplus,27.0,1.0,1.0,2.0,2.0
7f292_00034,0.0,0.0,26.93916344642639,True,,,1.0,16386b939bd74a0f9c94de26f1065c70,2022-09-07_22-17-48,1662589068.0,26.93916344642639,28335.0,83e87206dee1,172.17.0.3,26.93916344642639,0.0,1.0,0.004989147186279297,"34_act1=relu,act2=relu,act3=selu,batch_size=256,bi1=zeros,bi2=he_normal,bi3=ones,epochs=14,ki1=lecun_uniform,ki2=constant,ki3=zeros,layer1=1,layer2=2,loss=squared_hinge,lr=3.0262,optimizer=rmsprop,unit1=1,unit2=2",squared_hinge,256.0,rmsprop,3.0262325266643675,lecun_uniform,constant,zeros,zeros,he_normal,ones,relu,relu,selu,14.0,1.0,2.0,1.0,2.0
7f292_00035,0.0,0.0,18.0209002494812,True,,,1.0,9584ed55b31c4b1a9812f05aef80f2fa,2022-09-07_22-18-10,1662589090.0,18.0209002494812,28542.0,83e87206dee1,172.17.0.3,18.0209002494812,0.0,1.0,0.004490852355957031,"35_act1=selu,act2=sigmoid,act3=relu,batch_size=256,bi1=lecun_normal,bi2=zeros,bi3=truncated_normal,epochs=10,ki1=uniform,ki2=lecun_normal,ki3=uniform,layer1=1,layer2=2,loss=categorical_hinge,lr=4.9911,optimizer=sgd,unit1=1,unit2=2",categorical_hinge,256.0,sgd,4.991087081967407,uniform,lecun_normal,uniform,lecun_normal,zeros,truncated_normal,selu,sigmoid,relu,10.0,1.0,2.0,1.0,2.0
7f292_00036,0.0,0.0,17.30946397781372,True,,,1.0,159bfcedc3a1485bb527b822eec293eb,2022-09-07_22-18-31,1662589111.0,17.30946397781372,28783.0,83e87206dee1,172.17.0.3,17.30946397781372,0.0,1.0,0.005285739898681641,"36_act1=sigmoid,act2=tanh,act3=tanh,batch_size=512,bi1=glorot_normal,bi2=he_normal,bi3=lecun_normal,epochs=17,ki1=ones,ki2=lecun_normal,ki3=lecun_normal,layer1=1,layer2=1,loss=binary_crossentropy,lr=1.4124,optimizer=adamax,unit1=3,unit2=4",binary_crossentropy,512.0,adamax,1.4124378390218755,ones,lecun_normal,lecun_normal,glorot_normal,he_normal,lecun_normal,sigmoid,tanh,tanh,17.0,3.0,4.0,1.0,1.0
7f292_00037,0.0,0.0,36.35228514671326,True,,,1.0,cd54c96f20a042f3bbdb092dd2609aa1,2022-09-07_22-19-12,1662589152.0,36.35228514671326,28988.0,83e87206dee1,172.17.0.3,36.35228514671326,0.0,1.0,0.004444122314453125,"37_act1=sigmoid,act2=exponential,act3=relu,batch_size=128,bi1=ones,bi2=lecun_normal,bi3=lecun_uniform,epochs=17,ki1=he_normal,ki2=ones,ki3=uniform,layer1=0,layer2=0,loss=mean_absolute_percentage_error,lr=9.2667,optimizer=adam,unit1=6,unit2=1",mean_absolute_percentage_error,128.0,adam,9.266655612203145,he_normal,ones,uniform,ones,lecun_normal,lecun_uniform,sigmoid,exponential,relu,17.0,6.0,1.0,0.0,0.0
