trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.ki3,config.ki4,config.bi1,config.bi2,config.bi3,config.bi4,config.act1,config.act2,config.act3,config.act4,config.epochs,config.unit2,config.unit3,config.layer2,config.layer3
91785c72,0.4662500023841858,0.4533333480358124,25.28905963897705,True,,,1.0,d6dbfdd7547549d9b276471e80e79db6,2022-09-10_18-16-07,1662833767.0,25.28905963897705,33339.0,b430368dd22d,172.17.0.2,25.28905963897705,0.0,1.0,0.0049974918365478516,"1_act1=relu,act2=relu,act3=relu,act4=sigmoid,batch_size=1,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,epochs=1,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer2=1,layer3=1,loss=binary_crossentropy,lr=0.0010,optimizer=rmsprop,unit2=400,unit3=100",binary_crossentropy,1.0,rmsprop,0.001,glorot_uniform,glorot_uniform,glorot_uniform,glorot_uniform,zeros,zeros,zeros,zeros,relu,relu,relu,sigmoid,1.0,400.0,100.0,1.0,1.0
947705f4,,,,,,,,672636ac88314f229f72e6d837759759,2022-09-10_18-16-12,1662833772.0,,33959.0,b430368dd22d,172.17.0.2,,,,,,hinge,256.0,nadam,8.087114248792961,orthogonal,orthogonal,zeros,glorot_normal,constant,orthogonal,random_uniform,random_normal,sigmoid,exponential,selu,relu,1.0,800.0,100.0,1.0,1.0
a3bc1ffe,0.3295833468437195,0.33500000834465027,5.483774900436401,True,,,1.0,9e7f31c940e147eeaefb3d4a812179e3,2022-09-10_18-16-26,1662833786.0,5.483774900436401,34204.0,b430368dd22d,172.17.0.2,5.483774900436401,0.0,1.0,0.005048513412475586,"3_act1=sigmoid,act2=selu,act3=tanh,act4=softplus,batch_size=256,bi1=lecun_normal,bi2=ones,bi3=lecun_normal,bi4=constant,epochs=1,ki1=truncated_normal,ki2=constant,ki3=constant,ki4=he_uniform,layer2=1,layer3=1,loss=squared_hinge,lr=0.8566,optimizer=rmsprop,unit2=800,unit3=100",squared_hinge,256.0,rmsprop,0.8565763509823368,truncated_normal,constant,constant,he_uniform,lecun_normal,ones,lecun_normal,constant,sigmoid,selu,tanh,softplus,1.0,800.0,100.0,1.0,1.0
a9199274,0.6704166531562805,0.6650000214576721,5.3556129932403564,True,,,1.0,81bc859cf6ce446d94843fadf09e7e2f,2022-09-10_18-16-37,1662833797.0,5.3556129932403564,34478.0,b430368dd22d,172.17.0.2,5.3556129932403564,0.0,1.0,0.004941701889038086,"4_act1=linear,act2=relu,act3=selu,act4=softmax,batch_size=512,bi1=lecun_uniform,bi2=lecun_normal,bi3=glorot_normal,bi4=glorot_uniform,epochs=1,ki1=he_normal,ki2=lecun_normal,ki3=he_normal,ki4=he_uniform,layer2=1,layer3=2,loss=squared_hinge,lr=3.6679,optimizer=adamax,unit2=800,unit3=100",squared_hinge,512.0,adamax,3.66789255661322,he_normal,lecun_normal,he_normal,he_uniform,lecun_uniform,lecun_normal,glorot_normal,glorot_uniform,linear,relu,selu,softmax,1.0,800.0,100.0,1.0,2.0
afa82c22,0.6704166531562805,0.6650000214576721,5.078721046447754,True,,,1.0,ad6dc6f3a6ce418ea7ed3518a7e5aab8,2022-09-10_18-16-48,1662833808.0,5.078721046447754,34774.0,b430368dd22d,172.17.0.2,5.078721046447754,0.0,1.0,0.004662752151489258,"5_act1=softsign,act2=softsign,act3=softmax,act4=tanh,batch_size=256,bi1=random_uniform,bi2=glorot_uniform,bi3=random_normal,bi4=zeros,epochs=1,ki1=he_uniform,ki2=ones,ki3=glorot_normal,ki4=glorot_normal,layer2=1,layer3=1,loss=logcosh,lr=7.0777,optimizer=adamax,unit2=400,unit3=100",logcosh,256.0,adamax,7.077650546926421,he_uniform,ones,glorot_normal,glorot_normal,random_uniform,glorot_uniform,random_normal,zeros,softsign,softsign,softmax,tanh,1.0,400.0,100.0,1.0,1.0
b63700b8,0.3295833468437195,0.33500000834465027,33.36581516265869,True,,,1.0,727f81da4bf24196a5c50fd151fd7f52,2022-09-10_18-17-26,1662833846.0,33.36581516265869,35220.0,b430368dd22d,172.17.0.2,33.36581516265869,0.0,1.0,0.0046787261962890625,"6_act1=softplus,act2=hard_sigmoid,act3=sigmoid,act4=sigmoid,batch_size=1,bi1=zeros,bi2=he_uniform,bi3=zeros,bi4=random_normal,epochs=1,ki1=ones,ki2=zeros,ki3=zeros,ki4=truncated_normal,layer2=1,layer3=1,loss=mean_squared_logarithmic_error,lr=6.4818,optimizer=nadam,unit2=400,unit3=100",mean_squared_logarithmic_error,1.0,nadam,6.4818016736359745,ones,zeros,zeros,truncated_normal,zeros,he_uniform,zeros,random_normal,softplus,hard_sigmoid,sigmoid,sigmoid,1.0,400.0,100.0,1.0,1.0
bc2d25b0,0.3295833468437195,0.33500000834465027,6.292135238647461,True,,,1.0,7ec8887f78014acdaf6c9c09b8c3977b,2022-09-10_18-17-37,1662833857.0,6.292135238647461,35742.0,b430368dd22d,172.17.0.2,6.292135238647461,0.0,1.0,0.004669666290283203,"7_act1=softplus,act2=sigmoid,act3=tanh,act4=selu,batch_size=16,bi1=glorot_normal,bi2=ones,bi3=zeros,bi4=lecun_uniform,epochs=1,ki1=lecun_uniform,ki2=zeros,ki3=random_uniform,ki4=orthogonal,layer2=1,layer3=1,loss=poisson,lr=5.6900,optimizer=adagrad,unit2=800,unit3=100",poisson,16.0,adagrad,5.689990970636656,lecun_uniform,zeros,random_uniform,orthogonal,glorot_normal,ones,zeros,lecun_uniform,softplus,sigmoid,tanh,selu,1.0,800.0,100.0,1.0,1.0
d2d44ce4,,,,,,,,7fb6965f21ec4bf5bf36b74f7951254b,2022-09-10_18-17-43,1662833863.0,,36067.0,b430368dd22d,172.17.0.2,,,,,,kullback_leibler_divergence,1.0,sgd,3.2881601092597417,lecun_normal,truncated_normal,lecun_normal,orthogonal,truncated_normal,he_uniform,he_normal,orthogonal,softsign,tanh,softsign,softplus,1.0,400.0,100.0,1.0,1.0
d9fb4a0e,0.3295833468437195,0.33500000834465027,6.01668906211853,True,,,1.0,b2a159c168f342e6a0f5b7165693fad9,2022-09-10_18-17-58,1662833878.0,6.01668906211853,36310.0,b430368dd22d,172.17.0.2,6.01668906211853,0.0,1.0,0.005228281021118164,"9_act1=selu,act2=exponential,act3=tanh,act4=softmax,batch_size=512,bi1=ones,bi2=zeros,bi3=random_normal,bi4=lecun_normal,epochs=1,ki1=lecun_uniform,ki2=he_uniform,ki3=ones,ki4=random_normal,layer2=1,layer3=1,loss=mean_absolute_percentage_error,lr=5.9235,optimizer=rmsprop,unit2=400,unit3=100",mean_absolute_percentage_error,512.0,rmsprop,5.923457495753292,lecun_uniform,he_uniform,ones,random_normal,ones,zeros,random_normal,lecun_normal,selu,exponential,tanh,softmax,1.0,400.0,100.0,1.0,1.0
df58df02,0.6704166531562805,0.6650000214576721,6.385178565979004,True,,,1.0,d69847ccd6484687aecd41fa1d137e1e,2022-09-10_18-18-09,1662833889.0,6.385178565979004,36791.0,b430368dd22d,172.17.0.2,6.385178565979004,0.0,1.0,0.004877567291259766,"10_act1=tanh,act2=linear,act3=selu,act4=hard_sigmoid,batch_size=16,bi1=random_uniform,bi2=ones,bi3=glorot_uniform,bi4=constant,epochs=1,ki1=glorot_uniform,ki2=orthogonal,ki3=constant,ki4=glorot_normal,layer2=1,layer3=2,loss=mean_squared_error,lr=8.6681,optimizer=adam,unit2=200,unit3=100",mean_squared_error,16.0,adam,8.668052704966613,glorot_uniform,orthogonal,constant,glorot_normal,random_uniform,ones,glorot_uniform,constant,tanh,linear,selu,hard_sigmoid,1.0,200.0,100.0,1.0,2.0
