trial_id,mean_loss,holdout_loss,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,neg_mean_loss,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.bi1,config.act1,config.epochs,config.unit1
f2f6a62a,7.499011039733887,8.199359893798828,3.893270492553711,True,,,1.0,-7.499011039733887,83bba60291144f0dace3fee82315a1c6,2022-09-18_12-25-24,1663503924.0,3.893270492553711,13435.0,b430368dd22d,172.17.0.2,3.893270492553711,0.0,1.0,0.0047528743743896484,"1_act1=linear,batch_size=32,bi1=zeros,epochs=200,ki1=glorot_uniform,loss=mean_squared_error,lr=0.0010,optimizer=rmsprop,unit1=1",mean_squared_error,32.0,rmsprop,0.001,glorot_uniform,zeros,linear,200.0,1.0
f5fde342,,,3.310338258743286,True,,,1.0,,b40ce48f5cab4eb8ba721a226d6c8e7d,2022-09-18_12-25-32,1663503932.0,3.310338258743286,13651.0,b430368dd22d,172.17.0.2,3.310338258743286,0.0,1.0,0.0045354366302490234,"2_act1=exponential,batch_size=512,bi1=zeros,epochs=285,ki1=glorot_uniform,loss=mean_absolute_percentage_error,lr=9.0599,optimizer=rmsprop,unit1=1",mean_absolute_percentage_error,512.0,rmsprop,9.05990581494203,glorot_uniform,zeros,exponential,285.0,1.0
f8b5b97a,6.124368667602539,6.739899158477783,5.0392725467681885,True,,,1.0,-6.124368667602539,914f8341772949259932174110bbae2c,2022-09-18_12-25-43,1663503943.0,5.0392725467681885,13843.0,b430368dd22d,172.17.0.2,5.0392725467681885,0.0,1.0,0.00471806526184082,"3_act1=sigmoid,batch_size=16,bi1=ones,epochs=285,ki1=lecun_normal,loss=kullback_leibler_divergence,lr=6.3776,optimizer=adamax,unit1=2",kullback_leibler_divergence,16.0,adamax,6.377607853871948,lecun_normal,ones,sigmoid,285.0,2.0
fe1aa812,6.124368667602539,6.739899158477783,3.724860429763794,True,,,1.0,-6.124368667602539,304248cbcd8b43c697025cc9a4e9a6c2,2022-09-18_12-25-52,1663503952.0,3.724860429763794,14047.0,b430368dd22d,172.17.0.2,3.724860429763794,0.0,1.0,0.005002498626708984,"4_act1=hard_sigmoid,batch_size=256,bi1=glorot_uniform,epochs=321,ki1=glorot_uniform,loss=binary_crossentropy,lr=3.4516,optimizer=adam,unit1=0",binary_crossentropy,256.0,adam,3.4515962712424044,glorot_uniform,glorot_uniform,hard_sigmoid,321.0,0.0
040915b0,7.555657863616943,7.816973686218262,3.6415183544158936,True,,,1.0,-7.555657863616943,a2575974911147b38c13a369296fcd6a,2022-09-18_12-26-01,1663503961.0,3.6415183544158936,14380.0,b430368dd22d,172.17.0.2,3.6415183544158936,0.0,1.0,0.00484013557434082,"5_act1=elu,batch_size=512,bi1=zeros,epochs=321,ki1=random_normal,loss=hinge,lr=0.5991,optimizer=sgd,unit1=1",hinge,512.0,sgd,0.5991019734665589,random_normal,zeros,elu,321.0,1.0
0966bdb4,6.197906494140625,6.8096923828125,2.823390483856201,True,,,1.0,-6.197906494140625,3da8adf6d9534e06a290e124c8c2b471,2022-09-18_12-26-09,1663503969.0,2.823390483856201,14619.0,b430368dd22d,172.17.0.2,2.823390483856201,0.0,1.0,0.004792451858520508,"6_act1=softsign,batch_size=512,bi1=he_normal,epochs=157,ki1=orthogonal,loss=mean_squared_logarithmic_error,lr=1.1355,optimizer=sgd,unit1=1",mean_squared_logarithmic_error,512.0,sgd,1.1355442980648298,orthogonal,he_normal,softsign,157.0,1.0
0ec4ad2a,,,,,,,,,85af3021d7d24e68b7e89408391d1ad6,2022-09-18_12-26-14,1663503974.0,,14951.0,b430368dd22d,172.17.0.2,,,,,,mean_squared_error,64.0,adam,0.6309518852740308,random_uniform,orthogonal,selu,225.0,0.0
138920b6,0.26037833094596863,0.3210914134979248,3.2096381187438965,True,,,1.0,-0.26037833094596863,4d387e05c42d468191287f30fd2b353a,2022-09-18_12-26-24,1663503984.0,3.2096381187438965,15182.0,b430368dd22d,172.17.0.2,3.2096381187438965,0.0,1.0,0.004567623138427734,"8_act1=linear,batch_size=32,bi1=he_normal,epochs=124,ki1=ones,loss=mean_squared_logarithmic_error,lr=1.3086,optimizer=adamax,unit1=1",mean_squared_logarithmic_error,32.0,adamax,1.3085685271750704,ones,he_normal,linear,124.0,1.0
17b5892c,6.124368667602539,6.739899158477783,2.740229845046997,True,,,1.0,-6.124368667602539,dbf7a5af1408455ba72d7ab7311ee34a,2022-09-18_12-26-33,1663503993.0,2.740229845046997,15378.0,b430368dd22d,172.17.0.2,2.740229845046997,0.0,1.0,0.004452943801879883,"9_act1=softmax,batch_size=128,bi1=lecun_normal,epochs=140,ki1=constant,loss=mean_squared_error,lr=1.1173,optimizer=adadelta,unit1=0",mean_squared_error,128.0,adadelta,1.1173288131305925,constant,lecun_normal,softmax,140.0,0.0
1d12f0d0,0.0007334351539611816,0.0008826255798339844,3.183178424835205,True,,,1.0,-0.0007334351539611816,b31a03bee7764dbd8ab4874c4d7229b8,2022-09-18_12-26-41,1663504001.0,3.183178424835205,15569.0,b430368dd22d,172.17.0.2,3.183178424835205,0.0,1.0,0.005127429962158203,"10_act1=softplus,batch_size=64,bi1=glorot_uniform,epochs=157,ki1=he_uniform,loss=mean_squared_logarithmic_error,lr=4.4500,optimizer=adamax,unit1=1",mean_squared_logarithmic_error,64.0,adamax,4.449963662025973,he_uniform,glorot_uniform,softplus,157.0,1.0
21d7f0de,6.124368667602539,6.739899158477783,3.3982396125793457,True,,,1.0,-6.124368667602539,6fdd33e88ec4456eab86804efc2b6504,2022-09-18_12-26-51,1663504011.0,3.3982396125793457,15759.0,b430368dd22d,172.17.0.2,3.3982396125793457,0.0,1.0,0.0048465728759765625,"11_act1=softmax,batch_size=256,bi1=zeros,epochs=200,ki1=zeros,loss=binary_crossentropy,lr=6.6890,optimizer=nadam,unit1=1",binary_crossentropy,256.0,nadam,6.688958315176478,zeros,zeros,softmax,200.0,1.0
27355332,3.1246707439422607,3.2862000465393066,2.997041702270508,True,,,1.0,-3.1246707439422607,ce16c402eaf24c928922b78f524d9902,2022-09-18_12-26-59,1663504019.0,2.997041702270508,15949.0,b430368dd22d,172.17.0.2,2.997041702270508,0.0,1.0,0.004161834716796875,"12_act1=softplus,batch_size=64,bi1=truncated_normal,epochs=140,ki1=random_normal,loss=mean_squared_error,lr=2.0083,optimizer=rmsprop,unit1=1",mean_squared_error,64.0,rmsprop,2.0083460602901417,random_normal,truncated_normal,softplus,140.0,1.0
2c92f37a,0.601892352104187,0.6244786977767944,4.234692335128784,True,,,1.0,-0.601892352104187,728f437d696443a499c75b86284a14b7,2022-09-18_12-27-08,1663504028.0,4.234692335128784,16140.0,b430368dd22d,172.17.0.2,4.234692335128784,0.0,1.0,0.004720211029052734,"13_act1=elu,batch_size=32,bi1=glorot_normal,epochs=200,ki1=zeros,loss=mean_squared_error,lr=3.4319,optimizer=nadam,unit1=0",mean_squared_error,32.0,nadam,3.4319016153443807,zeros,glorot_normal,elu,200.0,0.0
315759aa,6.124368667602539,6.739899158477783,2.662545680999756,True,,,1.0,-6.124368667602539,0f4933fdb9174ea3a43079e46a491f29,2022-09-18_12-27-17,1663504037.0,2.662545680999756,16334.0,b430368dd22d,172.17.0.2,2.662545680999756,0.0,1.0,0.0050237178802490234,"14_act1=sigmoid,batch_size=256,bi1=he_normal,epochs=140,ki1=lecun_uniform,loss=mean_squared_error,lr=4.7877,optimizer=adamax,unit1=2",mean_squared_error,256.0,adamax,4.787654867319606,lecun_uniform,he_normal,sigmoid,140.0,2.0
3a322596,6.129604816436768,6.74431037902832,3.2401320934295654,True,,,1.0,-6.129604816436768,a22e7f6c54ba45a69cc144abbff8d8f7,2022-09-18_12-27-25,1663504045.0,3.2401320934295654,16525.0,b430368dd22d,172.17.0.2,3.2401320934295654,0.0,1.0,0.0048143863677978516,"15_act1=sigmoid,batch_size=256,bi1=ones,epochs=285,ki1=orthogonal,loss=kullback_leibler_divergence,lr=7.0548,optimizer=adadelta,unit1=0",kullback_leibler_divergence,256.0,adadelta,7.054789335226585,orthogonal,ones,sigmoid,285.0,0.0
3c125e44,53.39010238647461,55.846771240234375,3.201476573944092,True,,,1.0,-53.39010238647461,1001b3ff833f4741905998f06245c3db,2022-09-18_12-27-34,1663504054.0,3.201476573944092,16864.0,b430368dd22d,172.17.0.2,3.201476573944092,0.0,1.0,0.004542112350463867,"16_act1=elu,batch_size=128,bi1=constant,epochs=225,ki1=constant,loss=categorical_hinge,lr=4.1554,optimizer=adam,unit1=1",categorical_hinge,128.0,adam,4.155441728217633,constant,constant,elu,225.0,1.0
416fe35c,7.982455253601074,8.61982536315918,4.527775764465332,True,,,1.0,-7.982455253601074,f97e6566ac74471999338182f5b81761,2022-09-18_12-27-44,1663504064.0,4.527775764465332,17107.0,b430368dd22d,172.17.0.2,4.527775764465332,0.0,1.0,0.004990816116333008,"17_act1=tanh,batch_size=32,bi1=random_normal,epochs=321,ki1=orthogonal,loss=sparse_categorical_crossentropy,lr=8.7517,optimizer=adamax,unit1=2",sparse_categorical_crossentropy,32.0,adamax,8.751744279004258,orthogonal,random_normal,tanh,321.0,2.0
4634a9c2,0.2810288667678833,0.3611215353012085,3.688291549682617,True,,,1.0,-0.2810288667678833,08bc37be1ffc49b7993b756f7d0c387a,2022-09-18_12-27-53,1663504073.0,3.688291549682617,17343.0,b430368dd22d,172.17.0.2,3.688291549682617,0.0,1.0,0.005059719085693359,"18_act1=softplus,batch_size=64,bi1=he_uniform,epochs=285,ki1=lecun_normal,loss=mean_absolute_error,lr=5.3194,optimizer=adagrad,unit1=0",mean_absolute_error,64.0,adagrad,5.319368215144041,lecun_normal,he_uniform,softplus,285.0,0.0
4f066b12,6.284183979034424,6.876312732696533,3.792874336242676,True,,,1.0,-6.284183979034424,e38a36ec1b92482580fff93ffe7c71d1,2022-09-18_12-28-02,1663504082.0,3.792874336242676,17684.0,b430368dd22d,172.17.0.2,3.792874336242676,0.0,1.0,0.004854440689086914,"19_act1=tanh,batch_size=16,bi1=glorot_uniform,epochs=157,ki1=lecun_normal,loss=categorical_crossentropy,lr=5.9166,optimizer=adagrad,unit1=0",categorical_crossentropy,16.0,adagrad,5.916602510313853,lecun_normal,glorot_uniform,tanh,157.0,0.0
