trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.ki3,config.bi1,config.bi2,config.bi3,config.act1,config.act2,config.act3,config.epochs,config.layer2
0b03980a,0.4937500059604645,0.5249999761581421,7.722229719161987,True,,,1.0,a0c81e6e630a4475a3460d5dcd6df795,2022-09-10_15-48-53,1662824933.0,7.722229719161987,26029.0,b430368dd22d,172.17.0.2,7.722229719161987,0.0,1.0,0.004947185516357422,"1_act1=relu,act2=relu,act3=softmax,batch_size=32,bi1=zeros,bi2=zeros,bi3=zeros,epochs=1,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_uniform,layer2=1,loss=binary_crossentropy,lr=0.0010,optimizer=rmsprop",binary_crossentropy,32.0,rmsprop,0.001,glorot_uniform,glorot_uniform,glorot_uniform,zeros,zeros,zeros,relu,relu,softmax,1.0,1.0
0de3a10a,,,,,,,,85ee9738c2634486950b04a35695758a,2022-09-10_15-48-59,1662824939.0,,26507.0,b430368dd22d,172.17.0.2,,,,,,mean_absolute_percentage_error,16.0,adagrad,6.687053912971464,zeros,he_uniform,random_normal,constant,glorot_normal,orthogonal,tanh,elu,selu,2.0,2.0
130ac370,,,,,,,,585ffdefd5bd4330921f52f8307ac052,2022-09-10_15-49-07,1662824947.0,,26765.0,b430368dd22d,172.17.0.2,,,,,,mean_squared_error,128.0,sgd,1.7716236637041007,lecun_uniform,lecun_uniform,glorot_uniform,orthogonal,zeros,he_uniform,selu,softsign,softmax,2.0,0.0
17cf19e2,0.5062500238418579,0.4749999940395355,8.625592708587646,True,,,1.0,42820ddac066481398c9ca2f77373440,2022-09-10_15-49-23,1662824963.0,8.625592708587646,27071.0,b430368dd22d,172.17.0.2,8.625592708587646,0.0,1.0,0.004715919494628906,"4_act1=softsign,act2=relu,act3=linear,batch_size=16,bi1=glorot_normal,bi2=he_normal,bi3=glorot_uniform,epochs=1,ki1=random_normal,ki2=orthogonal,ki3=constant,layer2=1,loss=kullback_leibler_divergence,lr=8.3526,optimizer=nadam",kullback_leibler_divergence,16.0,nadam,8.352606813602982,random_normal,orthogonal,constant,glorot_normal,he_normal,glorot_uniform,softsign,relu,linear,1.0,1.0
1c93f7b8,0.5062500238418579,0.4749999940395355,6.3950278759002686,True,,,1.0,a6bfc06b6a274beea8aa396f7698a796,2022-09-10_15-49-35,1662824975.0,6.3950278759002686,27665.0,b430368dd22d,172.17.0.2,6.3950278759002686,0.0,1.0,0.004835844039916992,"5_act1=hard_sigmoid,act2=relu,act3=elu,batch_size=16,bi1=ones,bi2=glorot_uniform,bi3=lecun_uniform,epochs=1,ki1=random_normal,ki2=zeros,ki3=random_normal,layer2=1,loss=mean_absolute_error,lr=2.9718,optimizer=sgd",mean_absolute_error,16.0,sgd,2.971767999436771,random_normal,zeros,random_normal,ones,glorot_uniform,lecun_uniform,hard_sigmoid,relu,elu,1.0,1.0
24ecb404,0.4937500059604645,0.5249999761581421,4.5332348346710205,True,,,1.0,7948b3f4e4c04c32add5a1757c8a69c3,2022-09-10_15-49-45,1662824985.0,4.5332348346710205,27995.0,b430368dd22d,172.17.0.2,4.5332348346710205,0.0,1.0,0.005239248275756836,"6_act1=softsign,act2=softplus,act3=tanh,batch_size=32,bi1=random_uniform,bi2=glorot_normal,bi3=lecun_uniform,epochs=1,ki1=zeros,ki2=orthogonal,ki3=lecun_uniform,layer2=0,loss=logcosh,lr=9.0532,optimizer=adagrad",logcosh,32.0,adagrad,9.053184444667437,zeros,orthogonal,lecun_uniform,random_uniform,glorot_normal,lecun_uniform,softsign,softplus,tanh,1.0,0.0
2c140f5c,0.4937500059604645,0.5249999761581421,10.672672033309937,True,,,1.0,40c17f15c21042d7b7163700ae1a44fa,2022-09-10_15-50-02,1662825002.0,10.672672033309937,28263.0,b430368dd22d,172.17.0.2,10.672672033309937,0.0,1.0,0.0045986175537109375,"7_act1=hard_sigmoid,act2=selu,act3=sigmoid,batch_size=16,bi1=glorot_normal,bi2=ones,bi3=glorot_uniform,epochs=2,ki1=glorot_normal,ki2=ones,ki3=truncated_normal,layer2=2,loss=mean_squared_error,lr=4.3208,optimizer=adamax",mean_squared_error,16.0,adamax,4.320828632469636,glorot_normal,ones,truncated_normal,glorot_normal,ones,glorot_uniform,hard_sigmoid,selu,sigmoid,2.0,2.0
320a1e1a,0.5062500238418579,0.4749999940395355,5.3308820724487305,True,,,1.0,e0f27f7e1b4f401893f2230eff93b15b,2022-09-10_15-50-12,1662825012.0,5.3308820724487305,28619.0,b430368dd22d,172.17.0.2,5.3308820724487305,0.0,1.0,0.004988670349121094,"8_act1=hard_sigmoid,act2=sigmoid,act3=selu,batch_size=256,bi1=ones,bi2=glorot_normal,bi3=random_uniform,epochs=2,ki1=orthogonal,ki2=he_normal,ki3=random_uniform,layer2=1,loss=mean_squared_error,lr=1.2741,optimizer=adamax",mean_squared_error,256.0,adamax,1.2740535882272128,orthogonal,he_normal,random_uniform,ones,glorot_normal,random_uniform,hard_sigmoid,sigmoid,selu,2.0,1.0
3bbcd894,0.4937500059604645,0.5249999761581421,4.434038877487183,True,,,1.0,8a7b1151f97d49669337be718bd05d28,2022-09-10_15-50-21,1662825021.0,4.434038877487183,29026.0,b430368dd22d,172.17.0.2,4.434038877487183,0.0,1.0,0.004980564117431641,"9_act1=hard_sigmoid,act2=softsign,act3=softmax,batch_size=512,bi1=he_uniform,bi2=he_uniform,bi3=random_uniform,epochs=2,ki1=truncated_normal,ki2=orthogonal,ki3=ones,layer2=2,loss=squared_hinge,lr=2.5583,optimizer=adam",squared_hinge,512.0,adam,2.5582651108138075,truncated_normal,orthogonal,ones,he_uniform,he_uniform,random_uniform,hard_sigmoid,softsign,softmax,2.0,2.0
418982e0,0.5062500238418579,0.4749999940395355,5.72072434425354,True,,,1.0,63cd6e3be6ed4a1ba5ada52078e5ba35,2022-09-10_15-50-33,1662825033.0,5.72072434425354,29483.0,b430368dd22d,172.17.0.2,5.72072434425354,0.0,1.0,0.004614591598510742,"10_act1=softmax,act2=selu,act3=exponential,batch_size=128,bi1=zeros,bi2=lecun_normal,bi3=random_uniform,epochs=2,ki1=constant,ki2=random_normal,ki3=random_uniform,layer2=2,loss=poisson,lr=6.2161,optimizer=adam",poisson,128.0,adam,6.216140925192284,constant,random_normal,random_uniform,zeros,lecun_normal,random_uniform,softmax,selu,exponential,2.0,2.0
