trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.ki3,config.ki4,config.bi1,config.bi2,config.bi3,config.bi4,config.act1,config.act2,config.act3,config.act4,config.epochs,config.unit2,config.layer2
19503_00000,0.09787499904632568,0.09849999845027924,57.58166575431824,True,,,1.0,d47aa56d88354287a17c9470d1bb662e,2022-09-05_13-40-03,1662385203.0,57.58166575431824,30697.0,b430368dd22d,172.17.0.2,57.58166575431824,0.0,1.0,0.004551887512207031,0,sparse_categorical_crossentropy,32.0,adam,0.001,glorot_uniform,glorot_uniform,glorot_uniform,glorot_uniform,zeros,zeros,zeros,zeros,,,relu,softmax,10.0,128.0,1.0
19503_00001,0.1014999970793724,0.0989999994635582,11.324177026748657,True,,,1.0,68bb641ca2a840fea5d5aa880db9235a,2022-09-05_13-40-20,1662385220.0,11.324177026748657,31700.0,b430368dd22d,172.17.0.2,11.324177026748657,0.0,1.0,0.005282878875732422,"1_act1=selu,act2=None,act3=softplus,act4=softsign,batch_size=512,bi1=zeros,bi2=lecun_uniform,bi3=glorot_normal,bi4=he_normal,epochs=6,ki1=random_normal,ki2=zeros,ki3=constant,ki4=random_uniform,layer2=1,loss=binary_crossentropy,lr=6.2642,optimizer=adagrad,unit2=128",binary_crossentropy,512.0,adagrad,6.264211630701568,random_normal,zeros,constant,random_uniform,zeros,lecun_uniform,glorot_normal,he_normal,selu,,softplus,softsign,6.0,128.0,1.0
19503_00002,0.09075000137090683,0.10450000315904617,18.667908191680908,True,,,1.0,43db3861a03342b1bf0f081a264f861b,2022-09-05_13-40-44,1662385244.0,18.667908191680908,32065.0,b430368dd22d,172.17.0.2,18.667908191680908,0.0,1.0,0.005327701568603516,"2_act1=exponential,act2=None,act3=hard_sigmoid,act4=exponential,batch_size=512,bi1=lecun_uniform,bi2=ones,bi3=lecun_uniform,bi4=random_normal,epochs=14,ki1=truncated_normal,ki2=glorot_uniform,ki3=truncated_normal,ki4=random_normal,layer2=1,loss=squared_hinge,lr=5.9039,optimizer=adadelta,unit2=64",squared_hinge,512.0,adadelta,5.90390029135016,truncated_normal,glorot_uniform,truncated_normal,random_normal,lecun_uniform,ones,lecun_uniform,random_normal,exponential,,hard_sigmoid,exponential,14.0,64.0,1.0
19503_00003,0.1014999970793724,0.0989999994635582,39.94898438453674,True,,,1.0,b808b2bcd17348e3848887752e2d6bd3,2022-09-05_13-41-30,1662385290.0,39.94898438453674,32540.0,b430368dd22d,172.17.0.2,39.94898438453674,0.0,1.0,0.004784822463989258,"3_act1=softplus,act2=sigmoid,act3=sigmoid,act4=selu,batch_size=64,bi1=random_uniform,bi2=random_normal,bi3=lecun_uniform,bi4=random_uniform,epochs=10,ki1=constant,ki2=he_normal,ki3=glorot_uniform,ki4=constant,layer2=1,loss=hinge,lr=6.4785,optimizer=adam,unit2=128",hinge,64.0,adam,6.47847307928881,constant,he_normal,glorot_uniform,constant,random_uniform,random_normal,lecun_uniform,random_uniform,softplus,sigmoid,sigmoid,selu,10.0,128.0,1.0
19503_00004,0.09787499904632568,0.09849999845027924,80.1535005569458,True,,,1.0,23185b5c3f1844daac7ee9ec8a0762c0,2022-09-05_13-42-56,1662385376.0,80.1535005569458,33262.0,b430368dd22d,172.17.0.2,80.1535005569458,0.0,1.0,0.004724979400634766,"4_act1=exponential,act2=elu,act3=selu,act4=elu,batch_size=32,bi1=lecun_normal,bi2=truncated_normal,bi3=zeros,bi4=lecun_normal,epochs=14,ki1=constant,ki2=zeros,ki3=glorot_normal,ki4=ones,layer2=2,loss=mean_absolute_error,lr=9.0495,optimizer=adagrad,unit2=256",mean_absolute_error,32.0,adagrad,9.049498714026942,constant,zeros,glorot_normal,ones,lecun_normal,truncated_normal,zeros,lecun_normal,exponential,elu,selu,elu,14.0,256.0,2.0
19503_00005,,,,,,,,8e3ce52f751d4307a8288ba126eec639,2022-09-05_13-43-01,1662385381.0,,34545.0,b430368dd22d,172.17.0.2,,,,,,categorical_hinge,512.0,adagrad,1.5765961366072667,random_uniform,glorot_uniform,ones,random_normal,orthogonal,orthogonal,zeros,he_uniform,None,exponential,softsign,linear,6.0,64.0,1.0
19503_00006,0.09787499904632568,0.09849999845027924,97.10062003135681,True,,,1.0,11f48f24087f44b5aa8b99e96b9bc370,2022-09-05_13-44-46,1662385486.0,97.10062003135681,34785.0,b430368dd22d,172.17.0.2,97.10062003135681,0.0,1.0,0.004682779312133789,"6_act1=None,act2=softplus,act3=linear,act4=tanh,batch_size=16,bi1=random_uniform,bi2=glorot_uniform,bi3=he_normal,bi4=he_uniform,epochs=6,ki1=random_uniform,ki2=ones,ki3=random_normal,ki4=orthogonal,layer2=0,loss=sparse_categorical_crossentropy,lr=1.0927,optimizer=nadam,unit2=256",sparse_categorical_crossentropy,16.0,nadam,1.0927309050374032,random_uniform,ones,random_normal,orthogonal,random_uniform,glorot_uniform,he_normal,he_uniform,,softplus,linear,tanh,6.0,256.0,0.0
19503_00007,0.1014999970793724,0.0989999994635582,87.39837002754211,True,,,1.0,cdeb06ca6a5a43f2b2a14ebd27a26d4b,2022-09-05_13-46-19,1662385579.0,87.39837002754211,35917.0,b430368dd22d,172.17.0.2,87.39837002754211,0.0,1.0,0.004821300506591797,"7_act1=softplus,act2=relu,act3=softsign,act4=softmax,batch_size=16,bi1=glorot_normal,bi2=lecun_uniform,bi3=ones,bi4=ones,epochs=8,ki1=he_normal,ki2=zeros,ki3=ones,ki4=truncated_normal,layer2=0,loss=binary_crossentropy,lr=6.1703,optimizer=sgd,unit2=64",binary_crossentropy,16.0,sgd,6.170309587339061,he_normal,zeros,ones,truncated_normal,glorot_normal,lecun_uniform,ones,ones,softplus,relu,softsign,softmax,8.0,64.0,0.0
19503_00008,,,,,,,,2700d14f8812461e963d945dc2bf11b0,2022-09-05_13-46-25,1662385585.0,,37030.0,b430368dd22d,172.17.0.2,,,,,,categorical_hinge,128.0,nadam,3.471398672010731,truncated_normal,he_normal,he_normal,random_uniform,orthogonal,he_uniform,he_uniform,zeros,hard_sigmoid,elu,relu,relu,21.0,256.0,2.0
19503_00009,,,,,,,,daaf746d6c5141228b6f9ce2097fdeba,2022-09-05_13-46-32,1662385592.0,,37385.0,b430368dd22d,172.17.0.2,,,,,,mean_squared_logarithmic_error,16.0,adamax,5.979905657686849,random_uniform,glorot_uniform,random_uniform,he_normal,truncated_normal,constant,he_normal,orthogonal,softmax,softsign,sigmoid,tanh,8.0,64.0,0.0
19503_00010,,,,,,,,f8ad9ac63d504c0692cf1de7956395fc,2022-09-05_13-46-39,1662385599.0,,38120.0,b430368dd22d,172.17.0.2,,,,,,hinge,16.0,adagrad,3.081396865131127,random_normal,he_uniform,glorot_uniform,he_uniform,orthogonal,glorot_normal,truncated_normal,zeros,exponential,tanh,selu,hard_sigmoid,17.0,64.0,2.0
19503_00011,,,,,,,,60dbfd6a26d149f99cea01454b25226b,2022-09-05_13-46-46,1662385606.0,,38627.0,b430368dd22d,172.17.0.2,,,,,,squared_hinge,64.0,nadam,2.6326977322478524,he_normal,he_uniform,he_uniform,he_uniform,he_uniform,truncated_normal,constant,orthogonal,None,sigmoid,exponential,exponential,8.0,64.0,0.0
