trial_id,mean_loss,holdout_loss,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,neg_mean_loss,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.bi1,config.act1,config.epochs,config.unit1
c7373_00000,6.353927135467529,6.9553399085998535,3.6884188652038574,True,,,1.0,-6.353927135467529,11b570dc4f864ea383018d1779ff3ea1,2022-09-18_09-32-27,1663493547.0,3.6884188652038574,15150.0,b430368dd22d,172.17.0.2,3.6884188652038574,0.0,1.0,0.0050241947174072266,0,mean_squared_error,32.0,rmsprop,0.001,glorot_uniform,zeros,linear,200.0,1.0
c7373_00001,2.806130886077881,2.8208014965057373,3.8381948471069336,True,,,1.0,-2.806130886077881,2a795626ae6044ef88fcf2ba6eddd818,2022-09-18_09-32-36,1663493556.0,3.8381948471069336,15401.0,b430368dd22d,172.17.0.2,3.8381948471069336,0.0,1.0,0.004801750183105469,"1_act1=exponential,batch_size=32,bi1=zeros,epochs=171,ki1=ones,loss=kullback_leibler_divergence,lr=5.4533,optimizer=rmsprop,unit1=1",kullback_leibler_divergence,32.0,rmsprop,5.453340433967299,ones,zeros,exponential,171.0,1.0
c7373_00002,8.882468223571777,9.497998237609863,3.1394340991973877,True,,,1.0,-8.882468223571777,7a040e5652854ff5b1abaf519d3e360d,2022-09-18_09-32-45,1663493565.0,3.1394340991973877,15735.0,b430368dd22d,172.17.0.2,3.1394340991973877,0.0,1.0,0.004992485046386719,"2_act1=selu,batch_size=256,bi1=truncated_normal,epochs=233,ki1=lecun_normal,loss=mean_squared_error,lr=7.2508,optimizer=sgd,unit1=2",mean_squared_error,256.0,sgd,7.250784646212807,lecun_normal,truncated_normal,selu,233.0,2.0
c7373_00003,0.0037654638290405273,0.005335092544555664,5.5587286949157715,True,,,1.0,-0.0037654638290405273,4f77810ef1c244b1a2490503ec77e99f,2022-09-18_09-32-56,1663493576.0,5.5587286949157715,15931.0,b430368dd22d,172.17.0.2,5.5587286949157715,0.0,1.0,0.0060536861419677734,"3_act1=linear,batch_size=16,bi1=glorot_normal,epochs=373,ki1=zeros,loss=mean_squared_logarithmic_error,lr=9.9003,optimizer=adadelta,unit1=1",mean_squared_logarithmic_error,16.0,adadelta,9.900338335694526,zeros,glorot_normal,linear,373.0,1.0
c7373_00004,8.882468223571777,9.497998237609863,3.0841147899627686,True,,,1.0,-8.882468223571777,3ee8f6bf222a4f9ea43e131436029af0,2022-09-18_09-33-04,1663493584.0,3.0841147899627686,16315.0,b430368dd22d,172.17.0.2,3.0841147899627686,0.0,1.0,0.004754304885864258,"4_act1=selu,batch_size=32,bi1=he_normal,epochs=107,ki1=constant,loss=poisson,lr=2.8963,optimizer=adam,unit1=2",poisson,32.0,adam,2.8963462217724563,constant,he_normal,selu,107.0,2.0
c7373_00005,,,,,,,,,c3f4449bfa2844649e39d0a88e39caa4,2022-09-18_09-33-10,1663493590.0,,16509.0,b430368dd22d,172.17.0.2,,,,,,sparse_categorical_crossentropy,64.0,nadam,0.6347745236706211,constant,orthogonal,softplus,233.0,0.0
c7373_00006,7.124368667602539,7.739899158477783,3.27187180519104,True,,,1.0,-7.124368667602539,50e345b7239d48f5acd44ef3be03bda1,2022-09-18_09-33-20,1663493600.0,3.27187180519104,16687.0,b430368dd22d,172.17.0.2,3.27187180519104,0.0,1.0,0.004927873611450195,"6_act1=relu,batch_size=64,bi1=he_normal,epochs=146,ki1=random_normal,loss=binary_crossentropy,lr=2.9654,optimizer=adamax,unit1=2",binary_crossentropy,64.0,adamax,2.965355039746295,random_normal,he_normal,relu,146.0,2.0
c7373_00007,,,,,,,,,b09de65ca3104a53916e0d5b18d9d43a,2022-09-18_09-33-26,1663493606.0,,16890.0,b430368dd22d,172.17.0.2,,,,,,mean_absolute_error,64.0,adadelta,3.446513432082991,glorot_normal,orthogonal,softmax,319.0,0.0
c7373_00008,6.127507209777832,6.6569108963012695,2.6900534629821777,True,,,1.0,-6.127507209777832,d621f3d390594fdd8f9f7e647d606a5f,2022-09-18_09-33-36,1663493616.0,2.6900534629821777,17107.0,b430368dd22d,172.17.0.2,2.6900534629821777,0.0,1.0,0.00478363037109375,"8_act1=elu,batch_size=128,bi1=zeros,epochs=125,ki1=glorot_uniform,loss=categorical_crossentropy,lr=4.3853,optimizer=adamax,unit1=2",categorical_crossentropy,128.0,adamax,4.385288421665219,glorot_uniform,zeros,elu,125.0,2.0
c7373_00009,0.2209841012954712,0.23340916633605957,4.0122599601745605,True,,,1.0,-0.2209841012954712,195b5f7369864391b57284f31d122267,2022-09-18_09-33-45,1663493625.0,4.0122599601745605,17299.0,b430368dd22d,172.17.0.2,4.0122599601745605,0.0,1.0,0.004805088043212891,"9_act1=selu,batch_size=16,bi1=he_normal,epochs=200,ki1=glorot_uniform,loss=poisson,lr=8.6395,optimizer=adadelta,unit1=2",poisson,16.0,adadelta,8.639518684925482,glorot_uniform,he_normal,selu,200.0,2.0
