trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.bi1,config.bi2,config.act1,config.act2,config.epochs,config.unit1,config.layer1
87580_00000,0.659375011920929,0.6399999856948853,4.423851728439331,True,,,1.0,686abc35556a4ba69b962fe2af1e57b9,2022-09-03_16-57-52,1662224272.0,4.423851728439331,3045.0,b430368dd22d,172.17.0.2,4.423851728439331,0.0,1.0,0.004472017288208008,0,mean_absolute_error,200.0,rmsprop,0.001,glorot_uniform,normal,zeros,zeros,sigmoid,softmax,10.0,1.0,1.0
87580_00001,,,,,,,,6561a53f965742fb8590971f98a19637,2022-09-03_16-57-57,1662224277.0,,3234.0,b430368dd22d,172.17.0.2,,,,,,mean_absolute_percentage_error,512.0,sgd,0.9161720517245111,lecun_normal,constant,orthogonal,glorot_uniform,sigmoid,softsign,16.0,1.0,1.0
87580_00002,,,,,,,,c37932c17ffe4055b5ccbee0e8659569,2022-09-03_16-58-04,1662224284.0,,3419.0,b430368dd22d,172.17.0.2,,,,,,sparse_categorical_crossentropy,256.0,adam,4.209808755890503,random_uniform,glorot_normal,lecun_uniform,lecun_uniform,linear,tanh,10.0,1.0,0.0
87580_00003,0.9868749976158142,0.9850000143051147,7.009334087371826,True,,,1.0,22e58aee5d944e68a472a86de5092bac,2022-09-03_16-58-19,1662224299.0,7.009334087371826,3601.0,b430368dd22d,172.17.0.2,7.009334087371826,0.0,1.0,0.004827737808227539,"3_act1=softplus,act2=softmax,batch_size=64,bi1=he_uniform,bi2=he_uniform,epochs=14,ki1=he_normal,ki2=lecun_normal,layer1=0,loss=hinge,lr=8.4712,optimizer=adamax,unit1=1",hinge,64.0,adamax,8.47122594564831,he_normal,lecun_normal,he_uniform,he_uniform,softplus,softmax,14.0,1.0,0.0
87580_00004,0.5062500238418579,0.5049999952316284,5.38373064994812,True,,,1.0,f9be43108a684f44bee57aefcd2dd5df,2022-09-03_16-58-28,1662224308.0,5.38373064994812,3791.0,b430368dd22d,172.17.0.2,5.38373064994812,0.0,1.0,0.004556179046630859,"4_act1=linear,act2=softsign,batch_size=128,bi1=random_normal,bi2=glorot_normal,epochs=11,ki1=he_normal,ki2=truncated_normal,layer1=2,loss=binary_crossentropy,lr=4.2396,optimizer=sgd,unit1=0",binary_crossentropy,128.0,sgd,4.2396151424018385,he_normal,truncated_normal,random_normal,glorot_normal,linear,softsign,11.0,0.0,2.0
87580_00005,,,,,,,,f0310af6883e476ba08dccfe3e650e0f,2022-09-03_16-58-33,1662224313.0,,3979.0,b430368dd22d,172.17.0.2,,,,,,mean_squared_error,512.0,sgd,5.221710208288953,he_normal,normal,random_normal,orthogonal,sigmoid,linear,7.0,1.0,2.0
87580_00006,0.5062500238418579,0.5049999952316284,4.96455717086792,True,,,1.0,0531dbca4b854a088d4c87b369cb37a7,2022-09-03_16-58-45,1662224325.0,4.96455717086792,4152.0,b430368dd22d,172.17.0.2,4.96455717086792,0.0,1.0,0.004767656326293945,"6_act1=softmax,act2=softplus,batch_size=512,bi1=glorot_normal,bi2=truncated_normal,epochs=14,ki1=truncated_normal,ki2=normal,layer1=2,loss=binary_crossentropy,lr=5.9889,optimizer=nadam,unit1=2",binary_crossentropy,512.0,nadam,5.988856719673537,truncated_normal,normal,glorot_normal,truncated_normal,softmax,softplus,14.0,2.0,2.0
87580_00007,0.4937500059604645,0.4950000047683716,4.69575834274292,True,,,1.0,61c9d704fa6b49ad91886d8a71adcabf,2022-09-03_16-58-54,1662224334.0,4.69575834274292,4344.0,b430368dd22d,172.17.0.2,4.69575834274292,0.0,1.0,0.0043790340423583984,"7_act1=sigmoid,act2=softmax,batch_size=200,bi1=glorot_uniform,bi2=glorot_uniform,epochs=12,ki1=constant,ki2=zeros,layer1=1,loss=hinge,lr=5.7802,optimizer=adamax,unit1=1",hinge,200.0,adamax,5.780197702737612,constant,zeros,glorot_uniform,glorot_uniform,sigmoid,softmax,12.0,1.0,1.0
87580_00008,,,,,,,,888902789d184ad9a78fbee9d9c663f8,2022-09-03_16-58-58,1662224338.0,,4534.0,b430368dd22d,172.17.0.2,,,,,,poisson,32.0,adadelta,0.9236505993431692,truncated_normal,glorot_normal,zeros,orthogonal,relu,tanh,10.0,2.0,2.0
87580_00009,0.5062500238418579,0.5049999952316284,4.260461091995239,True,,,1.0,0b2b071d5c1f470aad069e420a8249b4,2022-09-03_16-59-09,1662224349.0,4.260461091995239,4707.0,b430368dd22d,172.17.0.2,4.260461091995239,0.0,1.0,0.0046672821044921875,"9_act1=linear,act2=selu,batch_size=200,bi1=he_uniform,bi2=random_normal,epochs=6,ki1=orthogonal,ki2=random_normal,layer1=1,loss=hinge,lr=9.9667,optimizer=rmsprop,unit1=2",hinge,200.0,rmsprop,9.966718323095403,orthogonal,random_normal,he_uniform,random_normal,linear,selu,6.0,2.0,1.0
87580_00010,,,,,,,,cfb4b504f8af461a98b257ccbe471a90,2022-09-03_16-59-14,1662224354.0,,4897.0,b430368dd22d,172.17.0.2,,,,,,mean_absolute_error,256.0,adadelta,9.796054683581607,random_normal,lecun_normal,constant,orthogonal,elu,relu,11.0,0.0,2.0
87580_00011,,,,,,,,46223e2e94a94e10b42e7275e1144984,2022-09-03_16-59-21,1662224361.0,,5070.0,b430368dd22d,172.17.0.2,,,,,,sparse_categorical_crossentropy,64.0,adagrad,7.33513720368613,zeros,lecun_uniform,he_uniform,lecun_normal,sigmoid,softmax,16.0,2.0,2.0
87580_00012,0.5062500238418579,0.5049999952316284,4.561342000961304,True,,,1.0,37feff272a404836bd506fecd98cdc00,2022-09-03_16-59-32,1662224372.0,4.561342000961304,5245.0,b430368dd22d,172.17.0.2,4.561342000961304,0.0,1.0,0.004351615905761719,"12_act1=exponential,act2=sigmoid,batch_size=128,bi1=lecun_normal,bi2=ones,epochs=8,ki1=lecun_normal,ki2=lecun_normal,layer1=0,loss=mean_absolute_percentage_error,lr=0.9958,optimizer=sgd,unit1=1",mean_absolute_percentage_error,128.0,sgd,0.9958175410238373,lecun_normal,lecun_normal,lecun_normal,ones,exponential,sigmoid,8.0,1.0,0.0
87580_00013,0.4937500059604645,0.4950000047683716,4.143589973449707,True,,,1.0,516a8d467fd046c3b44920209024cb5e,2022-09-03_16-59-41,1662224381.0,4.143589973449707,5436.0,b430368dd22d,172.17.0.2,4.143589973449707,0.0,1.0,0.004322528839111328,"13_act1=softmax,act2=sigmoid,batch_size=256,bi1=random_normal,bi2=glorot_normal,epochs=8,ki1=glorot_uniform,ki2=orthogonal,layer1=2,loss=categorical_crossentropy,lr=9.8693,optimizer=sgd,unit1=1",categorical_crossentropy,256.0,sgd,9.869308613851171,glorot_uniform,orthogonal,random_normal,glorot_normal,softmax,sigmoid,8.0,1.0,2.0
