trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.ki3,config.bi1,config.bi2,config.bi3,config.act1,config.act2,config.act3,config.epochs,config.unit1,config.unit2,config.layer1,config.layer2
42108_00000,0.0,0.0,120.79295539855957,True,,,1.0,c04f4ac4b78b48b5895d5d87aaf1b83b,2022-09-07_14-58-36,1662562716.0,120.79295539855957,21719.0,83e87206dee1,172.17.0.3,120.79295539855957,0.0,1.0,0.004889249801635742,0,mean_absolute_error,32.0,sgd,0.01,uniform,uniform,uniform,zeros,zeros,zeros,tanh,tanh,softmax,20.0,3.0,2.0,1.0,1.0
42108_00001,0.0,0.0,14.43318510055542,True,,,1.0,9092480129ae4712b25a4250b8ea14da,2022-09-07_14-58-55,1662562735.0,14.43318510055542,27340.0,83e87206dee1,172.17.0.3,14.43318510055542,0.0,1.0,0.0058629512786865234,"1_act1=selu,act2=sigmoid,act3=exponential,batch_size=512,bi1=random_normal,bi2=he_normal,bi3=he_uniform,epochs=14,ki1=he_uniform,ki2=random_normal,ki3=random_uniform,layer1=1,layer2=0,loss=poisson,lr=1.0142,optimizer=adagrad,unit1=3,unit2=2",poisson,512.0,adagrad,1.0142091830713367,he_uniform,random_normal,random_uniform,random_normal,he_normal,he_uniform,selu,sigmoid,exponential,14.0,3.0,2.0,1.0,0.0
42108_00002,0.0,0.0,69.59104824066162,True,,,1.0,99fe7cfd50614be2bed4f6f7b4d82e7e,2022-09-07_15-00-10,1662562810.0,69.59104824066162,28263.0,83e87206dee1,172.17.0.3,69.59104824066162,0.0,1.0,0.004427433013916016,"2_act1=tanh,act2=sigmoid,act3=elu,batch_size=128,bi1=glorot_uniform,bi2=orthogonal,bi3=he_uniform,epochs=27,ki1=he_normal,ki2=orthogonal,ki3=lecun_normal,layer1=1,layer2=0,loss=poisson,lr=1.2189,optimizer=rmsprop,unit1=3,unit2=4",poisson,128.0,rmsprop,1.2188618114833822,he_normal,orthogonal,lecun_normal,glorot_uniform,orthogonal,he_uniform,tanh,sigmoid,elu,27.0,3.0,4.0,1.0,0.0
42108_00003,0.0,0.0,39.09618258476257,True,,,1.0,e085fd7307b04529b64fdd446fd61ca1,2022-09-07_15-00-54,1662562854.0,39.09618258476257,31363.0,83e87206dee1,172.17.0.3,39.09618258476257,0.0,1.0,0.0049648284912109375,"3_act1=hard_sigmoid,act2=exponential,act3=hard_sigmoid,batch_size=256,bi1=truncated_normal,bi2=random_uniform,bi3=truncated_normal,epochs=27,ki1=he_uniform,ki2=orthogonal,ki3=truncated_normal,layer1=0,layer2=1,loss=kullback_leibler_divergence,lr=1.1230,optimizer=rmsprop,unit1=3,unit2=1",kullback_leibler_divergence,256.0,rmsprop,1.1230443318078474,he_uniform,orthogonal,truncated_normal,truncated_normal,random_uniform,truncated_normal,hard_sigmoid,exponential,hard_sigmoid,27.0,3.0,1.0,0.0,1.0
42108_00004,0.0,0.0,167.6805443763733,True,,,1.0,3c8b3ea193114018b29ee8c4504f6b0c,2022-09-07_15-03-47,1662563027.0,167.6805443763733,33112.0,83e87206dee1,172.17.0.3,167.6805443763733,0.0,1.0,0.004799842834472656,"4_act1=tanh,act2=exponential,act3=hard_sigmoid,batch_size=16,bi1=constant,bi2=random_normal,bi3=lecun_normal,epochs=10,ki1=random_normal,ki2=ones,ki3=lecun_uniform,layer1=0,layer2=2,loss=logcosh,lr=2.5565,optimizer=rmsprop,unit1=6,unit2=2",logcosh,16.0,rmsprop,2.5564507224477255,random_normal,ones,lecun_uniform,constant,random_normal,lecun_normal,tanh,exponential,hard_sigmoid,10.0,6.0,2.0,0.0,2.0
42108_00005,0.0,0.0,36.71319031715393,True,,,1.0,f1c77e1051ce4fd8a123d4d8ecec6972,2022-09-07_15-04-29,1662563069.0,36.71319031715393,1911.0,83e87206dee1,172.17.0.3,36.71319031715393,0.0,1.0,0.005400180816650391,"5_act1=relu,act2=softsign,act3=selu,batch_size=256,bi1=orthogonal,bi2=random_uniform,bi3=zeros,epochs=23,ki1=lecun_normal,ki2=ones,ki3=zeros,layer1=0,layer2=1,loss=mean_absolute_error,lr=2.3524,optimizer=nadam,unit1=6,unit2=2",mean_absolute_error,256.0,nadam,2.3523566127842637,lecun_normal,ones,zeros,orthogonal,random_uniform,zeros,relu,softsign,selu,23.0,6.0,2.0,0.0,1.0
42108_00006,0.0,0.0,42.1540687084198,True,,,1.0,b7e6564e343546cf901bac3051d2e87f,2022-09-07_15-05-16,1662563116.0,42.1540687084198,3858.0,83e87206dee1,172.17.0.3,42.1540687084198,0.0,1.0,0.004671335220336914,"6_act1=exponential,act2=relu,act3=tanh,batch_size=256,bi1=random_uniform,bi2=ones,bi3=constant,epochs=31,ki1=ones,ki2=constant,ki3=orthogonal,layer1=2,layer2=1,loss=poisson,lr=4.9677,optimizer=sgd,unit1=1,unit2=4",poisson,256.0,sgd,4.967669091824836,ones,constant,orthogonal,random_uniform,ones,constant,exponential,relu,tanh,31.0,1.0,4.0,2.0,1.0
42108_00007,0.0,0.0,73.50680947303772,True,,,1.0,aee81e29b23449e8adfbc103c42b24f5,2022-09-07_15-06-35,1662563195.0,73.50680947303772,6082.0,83e87206dee1,172.17.0.3,73.50680947303772,0.0,1.0,0.006010770797729492,"7_act1=elu,act2=softplus,act3=selu,batch_size=128,bi1=random_normal,bi2=lecun_uniform,bi3=random_uniform,epochs=31,ki1=orthogonal,ki2=he_uniform,ki3=uniform,layer1=1,layer2=0,loss=mean_absolute_percentage_error,lr=3.3723,optimizer=rmsprop,unit1=1,unit2=4",mean_absolute_percentage_error,128.0,rmsprop,3.3722719903270715,orthogonal,he_uniform,uniform,random_normal,lecun_uniform,random_uniform,elu,softplus,selu,31.0,1.0,4.0,1.0,0.0
42108_00008,0.0,0.0,29.286409854888916,True,,,1.0,f83979804e4f4f1c9920099123f93040,2022-09-07_15-07-09,1662563229.0,29.286409854888916,9242.0,83e87206dee1,172.17.0.3,29.286409854888916,0.0,1.0,0.005625724792480469,"8_act1=sigmoid,act2=relu,act3=sigmoid,batch_size=128,bi1=lecun_normal,bi2=he_normal,bi3=random_uniform,epochs=10,ki1=ones,ki2=lecun_normal,ki3=random_uniform,layer1=0,layer2=1,loss=categorical_hinge,lr=5.1906,optimizer=adam,unit1=6,unit2=2",categorical_hinge,128.0,adam,5.190598390022913,ones,lecun_normal,random_uniform,lecun_normal,he_normal,random_uniform,sigmoid,relu,sigmoid,10.0,6.0,2.0,0.0,1.0
42108_00009,0.0,0.0,16.572437286376953,True,,,1.0,82104131372349f7bfb5530c3384f1a1,2022-09-07_15-07-30,1662563250.0,16.572437286376953,10626.0,83e87206dee1,172.17.0.3,16.572437286376953,0.0,1.0,0.005856037139892578,"9_act1=tanh,act2=softplus,act3=sigmoid,batch_size=512,bi1=zeros,bi2=constant,bi3=ones,epochs=20,ki1=lecun_normal,ki2=ones,ki3=truncated_normal,layer1=0,layer2=0,loss=mean_absolute_percentage_error,lr=0.5234,optimizer=adamax,unit1=3,unit2=1",mean_absolute_percentage_error,512.0,adamax,0.5233897055262073,lecun_normal,ones,truncated_normal,zeros,constant,ones,tanh,softplus,sigmoid,20.0,3.0,1.0,0.0,0.0
