trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.ki3,config.ki4,config.bi1,config.bi2,config.bi3,config.bi4,config.act1,config.act2,config.act3,config.act4,config.epochs,config.unit2,config.unit3,config.layer2,config.layer3
6898b9cc,0.6579166650772095,0.6466666460037231,24.304643869400024,True,,,1.0,9c184be416a844768794f43001561499,2022-09-20_06-14-25,1663654465.0,24.304643869400024,27249.0,b430368dd22d,172.17.0.2,24.304643869400024,0.0,1.0,0.005664825439453125,"1_act1=relu,act2=relu,act3=relu,act4=sigmoid,batch_size=1,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,epochs=1,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer2=1,layer3=1,loss=binary_crossentropy,lr=0.0010,optimizer=rmsprop,unit2=400,unit3=100",binary_crossentropy,1.0,rmsprop,0.001,glorot_uniform,glorot_uniform,glorot_uniform,glorot_uniform,zeros,zeros,zeros,zeros,relu,relu,relu,sigmoid,1.0,400.0,100.0,1.0,1.0
6b38e454,0.6704166531562805,0.6650000214576721,6.094273328781128,True,,,1.0,bc004f8173b64ca39bc89ecf461865a1,2022-09-20_06-14-35,1663654475.0,6.094273328781128,27632.0,b430368dd22d,172.17.0.2,6.094273328781128,0.0,1.0,0.0049779415130615234,"2_act1=hard_sigmoid,act2=relu,act3=exponential,act4=sigmoid,batch_size=32,bi1=truncated_normal,bi2=lecun_normal,bi3=orthogonal,bi4=random_uniform,epochs=1,ki1=he_uniform,ki2=glorot_uniform,ki3=glorot_normal,ki4=he_normal,layer2=1,layer3=0,loss=kullback_leibler_divergence,lr=0.7196,optimizer=adamax,unit2=200,unit3=100",kullback_leibler_divergence,32.0,adamax,0.7195819854845563,he_uniform,glorot_uniform,glorot_normal,he_normal,truncated_normal,lecun_normal,orthogonal,random_uniform,hard_sigmoid,relu,exponential,sigmoid,1.0,200.0,100.0,1.0,0.0
79c59f6c,0.3295833468437195,0.33500000834465027,6.949590444564819,True,,,1.0,d7bf8edeb0ae46aaa6c4ce3422207616,2022-09-20_06-14-47,1663654487.0,6.949590444564819,27823.0,b430368dd22d,172.17.0.2,6.949590444564819,0.0,1.0,0.0060272216796875,"3_act1=elu,act2=exponential,act3=sigmoid,act4=selu,batch_size=32,bi1=glorot_normal,bi2=he_uniform,bi3=zeros,bi4=truncated_normal,epochs=2,ki1=he_uniform,ki2=lecun_normal,ki3=he_normal,ki4=ones,layer2=1,layer3=2,loss=squared_hinge,lr=9.7305,optimizer=adamax,unit2=200,unit3=100",squared_hinge,32.0,adamax,9.730484889658504,he_uniform,lecun_normal,he_normal,ones,glorot_normal,he_uniform,zeros,truncated_normal,elu,exponential,sigmoid,selu,2.0,200.0,100.0,1.0,2.0
80552a96,0.3295833468437195,0.33500000834465027,5.956701040267944,True,,,1.0,9a65ba6b8e12474396aea2b5c7ce1949,2022-09-20_06-14-58,1663654498.0,5.956701040267944,28015.0,b430368dd22d,172.17.0.2,5.956701040267944,0.0,1.0,0.004854440689086914,"4_act1=exponential,act2=tanh,act3=softsign,act4=relu,batch_size=64,bi1=glorot_uniform,bi2=glorot_uniform,bi3=he_normal,bi4=he_normal,epochs=2,ki1=lecun_uniform,ki2=glorot_normal,ki3=glorot_normal,ki4=truncated_normal,layer2=1,layer3=1,loss=mean_absolute_percentage_error,lr=2.0332,optimizer=adagrad,unit2=200,unit3=100",mean_absolute_percentage_error,64.0,adagrad,2.033234790841079,lecun_uniform,glorot_normal,glorot_normal,truncated_normal,glorot_uniform,glorot_uniform,he_normal,he_normal,exponential,tanh,softsign,relu,2.0,200.0,100.0,1.0,1.0
877bec7e,0.6704166531562805,0.6650000214576721,5.122261047363281,True,,,1.0,6198a7dbb9ee4a17b0d07236d40e1086,2022-09-20_06-15-08,1663654508.0,5.122261047363281,28208.0,b430368dd22d,172.17.0.2,5.122261047363281,0.0,1.0,0.005563974380493164,"5_act1=elu,act2=softmax,act3=softmax,act4=softsign,batch_size=128,bi1=ones,bi2=lecun_normal,bi3=lecun_normal,bi4=constant,epochs=1,ki1=orthogonal,ki2=he_normal,ki3=he_uniform,ki4=lecun_uniform,layer2=1,layer3=2,loss=mean_absolute_percentage_error,lr=9.3269,optimizer=adagrad,unit2=200,unit3=100",mean_absolute_percentage_error,128.0,adagrad,9.326941934068369,orthogonal,he_normal,he_uniform,lecun_uniform,ones,lecun_normal,lecun_normal,constant,elu,softmax,softmax,softsign,1.0,200.0,100.0,1.0,2.0
8e0a4e28,0.3295833468437195,0.33500000834465027,6.004089593887329,True,,,1.0,31dcc81a330f4f62963e4ae30672df63,2022-09-20_06-15-19,1663654519.0,6.004089593887329,28582.0,b430368dd22d,172.17.0.2,6.004089593887329,0.0,1.0,0.004992485046386719,"6_act1=exponential,act2=elu,act3=softmax,act4=softplus,batch_size=64,bi1=ones,bi2=glorot_normal,bi3=truncated_normal,bi4=truncated_normal,epochs=2,ki1=he_uniform,ki2=random_normal,ki3=lecun_normal,ki4=lecun_normal,layer2=1,layer3=2,loss=mean_absolute_percentage_error,lr=8.1689,optimizer=sgd,unit2=400,unit3=100",mean_absolute_percentage_error,64.0,sgd,8.168864155644684,he_uniform,random_normal,lecun_normal,lecun_normal,ones,glorot_normal,truncated_normal,truncated_normal,exponential,elu,softmax,softplus,2.0,400.0,100.0,1.0,2.0
9400aa34,0.3295833468437195,0.33500000834465027,5.187087774276733,True,,,1.0,a0eb26c36b99402da9efc98911b2a007,2022-09-20_06-15-29,1663654529.0,5.187087774276733,28776.0,b430368dd22d,172.17.0.2,5.187087774276733,0.0,1.0,0.004991292953491211,"7_act1=sigmoid,act2=selu,act3=sigmoid,act4=selu,batch_size=256,bi1=zeros,bi2=random_uniform,bi3=lecun_uniform,bi4=he_normal,epochs=2,ki1=constant,ki2=lecun_normal,ki3=random_uniform,ki4=glorot_uniform,layer2=1,layer3=2,loss=poisson,lr=4.4216,optimizer=adagrad,unit2=400,unit3=100",poisson,256.0,adagrad,4.421557956343791,constant,lecun_normal,random_uniform,glorot_uniform,zeros,random_uniform,lecun_uniform,he_normal,sigmoid,selu,sigmoid,selu,2.0,400.0,100.0,1.0,2.0
9a8f4e78,,,,,,,,6d9776e8e38843829329e1c2a0e48602,2022-09-20_06-15-34,1663654534.0,,29154.0,b430368dd22d,172.17.0.2,,,,,,poisson,128.0,adagrad,2.31462992123153,lecun_normal,orthogonal,random_normal,he_uniform,ones,orthogonal,he_uniform,orthogonal,tanh,softsign,elu,elu,2.0,800.0,100.0,1.0,1.0
a0857636,0.3295833468437195,0.33500000834465027,6.665735483169556,True,,,1.0,d3cf4e215eec479cbaa9754f2495c8ea,2022-09-20_06-15-49,1663654549.0,6.665735483169556,29330.0,b430368dd22d,172.17.0.2,6.665735483169556,0.0,1.0,0.004802227020263672,"9_act1=hard_sigmoid,act2=softsign,act3=hard_sigmoid,act4=relu,batch_size=16,bi1=ones,bi2=lecun_uniform,bi3=zeros,bi4=glorot_normal,epochs=1,ki1=random_uniform,ki2=he_normal,ki3=he_uniform,ki4=truncated_normal,layer2=1,layer3=2,loss=sparse_categorical_crossentropy,lr=0.1172,optimizer=adadelta,unit2=800,unit3=100",sparse_categorical_crossentropy,16.0,adadelta,0.1171719861633727,random_uniform,he_normal,he_uniform,truncated_normal,ones,lecun_uniform,zeros,glorot_normal,hard_sigmoid,softsign,hard_sigmoid,relu,1.0,800.0,100.0,1.0,2.0
a5e2ed70,0.6704166531562805,0.6650000214576721,5.755198001861572,True,,,1.0,ab28b9e468a645b6be84e92a120ab855,2022-09-20_06-16-00,1663654560.0,5.755198001861572,29705.0,b430368dd22d,172.17.0.2,5.755198001861572,0.0,1.0,0.0052645206451416016,"10_act1=selu,act2=selu,act3=softmax,act4=selu,batch_size=64,bi1=constant,bi2=he_normal,bi3=lecun_uniform,bi4=truncated_normal,epochs=2,ki1=random_normal,ki2=glorot_uniform,ki3=truncated_normal,ki4=truncated_normal,layer2=1,layer3=1,loss=hinge,lr=1.4601,optimizer=sgd,unit2=400,unit3=100",hinge,64.0,sgd,1.460107367834908,random_normal,glorot_uniform,truncated_normal,truncated_normal,constant,he_normal,lecun_uniform,truncated_normal,selu,selu,softmax,selu,2.0,400.0,100.0,1.0,1.0
