trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.ki3,config.bi1,config.bi2,config.bi3,config.act1,config.act2,config.act3,config.epochs,config.unit1,config.unit2,config.layer2
b2c0595e,0.0,0.0,12.197227716445923,True,,,1.0,acb319240c9c42279e6f7c9c2006c34d,2022-09-11_23-52-04,1662940324.0,12.197227716445923,16865.0,b430368dd22d,172.17.0.2,12.197227716445923,0.0,1.0,0.007477283477783203,"1_act1=relu,act2=relu,act3=softmax,batch_size=1,bi1=zeros,bi2=zeros,bi3=zeros,epochs=5,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_uniform,layer2=1,loss=binary_crossentropy,lr=0.0010,optimizer=adam,unit1=60,unit2=50",binary_crossentropy,1.0,adam,0.001,glorot_uniform,glorot_uniform,glorot_uniform,zeros,zeros,zeros,relu,relu,softmax,5.0,60.0,50.0,1.0
b5877866,0.0,0.0,4.200848340988159,True,,,1.0,be0adfbfe0994508b6947e620c99241e,2022-09-11_23-52-14,1662940334.0,4.200848340988159,17265.0,b430368dd22d,172.17.0.2,4.200848340988159,0.0,1.0,0.00482177734375,"2_act1=exponential,act2=softplus,act3=hard_sigmoid,batch_size=32,bi1=glorot_uniform,bi2=random_normal,bi3=truncated_normal,epochs=9,ki1=glorot_uniform,ki2=zeros,ki3=random_normal,layer2=2,loss=sparse_categorical_crossentropy,lr=1.4750,optimizer=rmsprop,unit1=120,unit2=100",sparse_categorical_crossentropy,32.0,rmsprop,1.4750476071535936,glorot_uniform,zeros,random_normal,glorot_uniform,random_normal,truncated_normal,exponential,softplus,hard_sigmoid,9.0,120.0,100.0,2.0
bd2c936c,0.0,0.0,3.182403802871704,True,,,1.0,10a0914518ad41c98fed51c8ef104a8d,2022-09-11_23-52-21,1662940341.0,3.182403802871704,17458.0,b430368dd22d,172.17.0.2,3.182403802871704,0.0,1.0,0.004919290542602539,"3_act1=elu,act2=selu,act3=softplus,batch_size=256,bi1=lecun_uniform,bi2=orthogonal,bi3=constant,epochs=9,ki1=he_normal,ki2=glorot_uniform,ki3=zeros,layer2=0,loss=mean_squared_error,lr=1.6155,optimizer=adadelta,unit1=60,unit2=50",mean_squared_error,256.0,adadelta,1.615543479843947,he_normal,glorot_uniform,zeros,lecun_uniform,orthogonal,constant,elu,selu,softplus,9.0,60.0,50.0,0.0
c289877a,0.0,0.0,3.8096237182617188,True,,,1.0,53940e1a645f4a04879ddd08493a0773,2022-09-11_23-52-30,1662940350.0,3.8096237182617188,17652.0,b430368dd22d,172.17.0.2,3.8096237182617188,0.0,1.0,0.004554271697998047,"4_act1=sigmoid,act2=sigmoid,act3=softplus,batch_size=64,bi1=constant,bi2=orthogonal,bi3=ones,epochs=6,ki1=orthogonal,ki2=orthogonal,ki3=glorot_uniform,layer2=0,loss=sparse_categorical_crossentropy,lr=2.6569,optimizer=nadam,unit1=60,unit2=100",sparse_categorical_crossentropy,64.0,nadam,2.656911457353178,orthogonal,orthogonal,glorot_uniform,constant,orthogonal,ones,sigmoid,sigmoid,softplus,6.0,60.0,100.0,0.0
c74e4872,0.0,0.0,11.70609974861145,True,,,1.0,aeceb85a261a40109177ef896819d2ce,2022-09-11_23-52-47,1662940367.0,11.70609974861145,17841.0,b430368dd22d,172.17.0.2,11.70609974861145,0.0,1.0,0.005349636077880859,"5_act1=hard_sigmoid,act2=softplus,act3=softsign,batch_size=1,bi1=lecun_uniform,bi2=ones,bi3=glorot_uniform,epochs=5,ki1=random_normal,ki2=random_uniform,ki3=truncated_normal,layer2=0,loss=mean_absolute_error,lr=7.7514,optimizer=rmsprop,unit1=60,unit2=50",mean_absolute_error,1.0,rmsprop,7.751390642220154,random_normal,random_uniform,truncated_normal,lecun_uniform,ones,glorot_uniform,hard_sigmoid,softplus,softsign,5.0,60.0,50.0,0.0
ccabf670,0.0,0.0,3.711833953857422,True,,,1.0,4571483c6abd4cb096ca1ecaf63a3cfc,2022-09-11_23-52-56,1662940376.0,3.711833953857422,18040.0,b430368dd22d,172.17.0.2,3.711833953857422,0.0,1.0,0.006184577941894531,"6_act1=elu,act2=tanh,act3=selu,batch_size=16,bi1=zeros,bi2=he_normal,bi3=he_uniform,epochs=4,ki1=orthogonal,ki2=orthogonal,ki3=random_normal,layer2=1,loss=categorical_hinge,lr=8.2021,optimizer=adadelta,unit1=30,unit2=100",categorical_hinge,16.0,adadelta,8.202077127430993,orthogonal,orthogonal,random_normal,zeros,he_normal,he_uniform,elu,tanh,selu,4.0,30.0,100.0,1.0
d6ce459a,0.0,0.0,14.083795309066772,True,,,1.0,7f5227339c0c4325b4c7643a874cffd0,2022-09-11_23-53-15,1662940395.0,14.083795309066772,18237.0,b430368dd22d,172.17.0.2,14.083795309066772,0.0,1.0,0.004864931106567383,"7_act1=softplus,act2=softplus,act3=relu,batch_size=1,bi1=truncated_normal,bi2=random_uniform,bi3=zeros,epochs=6,ki1=orthogonal,ki2=he_uniform,ki3=orthogonal,layer2=2,loss=categorical_hinge,lr=7.7116,optimizer=adagrad,unit1=120,unit2=50",categorical_hinge,1.0,adagrad,7.711606811170898,orthogonal,he_uniform,orthogonal,truncated_normal,random_uniform,zeros,softplus,softplus,relu,6.0,120.0,50.0,2.0
dc2bc31e,0.0,0.0,3.1395673751831055,True,,,1.0,87d021b1a1c24582a7325a77be3ccf45,2022-09-11_23-53-24,1662940404.0,3.1395673751831055,18438.0,b430368dd22d,172.17.0.2,3.1395673751831055,0.0,1.0,0.004569530487060547,"8_act1=tanh,act2=hard_sigmoid,act3=elu,batch_size=512,bi1=he_normal,bi2=random_normal,bi3=truncated_normal,epochs=3,ki1=lecun_uniform,ki2=random_uniform,ki3=lecun_uniform,layer2=0,loss=kullback_leibler_divergence,lr=1.2084,optimizer=adagrad,unit1=60,unit2=100",kullback_leibler_divergence,512.0,adagrad,1.2084405616289933,lecun_uniform,random_uniform,lecun_uniform,he_normal,random_normal,truncated_normal,tanh,hard_sigmoid,elu,3.0,60.0,100.0,0.0
e77f427c,0.0,0.0,4.308632850646973,True,,,1.0,7a7831d5ccfe44cfbba07a3eb6539824,2022-09-11_23-53-33,1662940413.0,4.308632850646973,18630.0,b430368dd22d,172.17.0.2,4.308632850646973,0.0,1.0,0.0051441192626953125,"9_act1=softmax,act2=relu,act3=softsign,batch_size=16,bi1=he_uniform,bi2=he_uniform,bi3=random_uniform,epochs=6,ki1=lecun_normal,ki2=random_normal,ki3=he_normal,layer2=2,loss=kullback_leibler_divergence,lr=7.1827,optimizer=adamax,unit1=120,unit2=25",kullback_leibler_divergence,16.0,adamax,7.182670320100647,lecun_normal,random_normal,he_normal,he_uniform,he_uniform,random_uniform,softmax,relu,softsign,6.0,120.0,25.0,2.0
ec439060,0.0,0.0,3.850100517272949,True,,,1.0,8055220441a84317a01a25a93246d284,2022-09-11_23-53-42,1662940422.0,3.850100517272949,18824.0,b430368dd22d,172.17.0.2,3.850100517272949,0.0,1.0,0.004312753677368164,"10_act1=elu,act2=exponential,act3=elu,batch_size=16,bi1=random_normal,bi2=constant,bi3=random_uniform,epochs=7,ki1=truncated_normal,ki2=glorot_normal,ki3=orthogonal,layer2=2,loss=mean_squared_error,lr=7.0925,optimizer=sgd,unit1=120,unit2=100",mean_squared_error,16.0,sgd,7.092512171847397,truncated_normal,glorot_normal,orthogonal,random_normal,constant,random_uniform,elu,exponential,elu,7.0,120.0,100.0,2.0
f23a7c72,,,,,,,,e19746578c4345348b6a31d061d4f05c,2022-09-11_23-53-47,1662940427.0,,19014.0,b430368dd22d,172.17.0.2,,,,,,categorical_crossentropy,16.0,adagrad,3.382678845984911,zeros,zeros,random_uniform,he_normal,zeros,orthogonal,hard_sigmoid,softmax,tanh,4.0,60.0,100.0,0.0
