trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.ki3,config.bi1,config.bi2,config.bi3,config.act1,config.act2,config.act3,config.epochs,config.unit1,config.unit2,config.layer2
98106_00000,0.0,0.09090909361839294,18.108803272247314,True,,,1.0,f2454587a75f4514942dba24f6eeefe8,2022-09-08_10-47-35,1662634055.0,18.108803272247314,8457.0,83e87206dee1,172.17.0.3,18.108803272247314,0.0,1.0,0.0049173831939697266,0,mse,50.0,sgd,0.01,glorot_uniform,glorot_uniform,glorot_uniform,zeros,zeros,zeros,sigmoid,sigmoid,sigmoid,1000.0,8.0,8.0,1.0
98106_00001,0.04878048598766327,0.0,9.189462184906006,True,,,1.0,618c24d3e2f44aaa8fedef00567793f5,2022-09-08_10-47-49,1662634069.0,9.189462184906006,9629.0,83e87206dee1,172.17.0.3,9.189462184906006,0.0,1.0,0.005255699157714844,"1_act1=relu,act2=softsign,act3=selu,batch_size=256,bi1=lecun_uniform,bi2=random_normal,bi3=he_uniform,epochs=615,ki1=random_normal,ki2=random_normal,ki3=he_normal,layer2=0,loss=mse,lr=1.6703,optimizer=rmsprop,unit1=4,unit2=8",mse,256.0,rmsprop,1.6703402938868062,random_normal,random_normal,he_normal,lecun_uniform,random_normal,he_uniform,relu,softsign,selu,615.0,4.0,8.0,0.0
98106_00002,,,,,,,,4ae78373a0a947c48995f1e049afabdf,2022-09-08_10-47-55,1662634075.0,,10310.0,83e87206dee1,172.17.0.3,,,,,,mean_squared_error,32.0,adagrad,8.262057131733963,random_uniform,random_uniform,truncated_normal,orthogonal,zeros,glorot_normal,selu,softplus,exponential,483.0,4.0,16.0,1.0
98106_00003,0.4390243887901306,0.5454545617103577,22.986246347427368,True,,,1.0,7496046c18dc4105a6198dbb57bdb635,2022-09-08_10-48-26,1662634106.0,22.986246347427368,10666.0,83e87206dee1,172.17.0.3,22.986246347427368,0.0,1.0,0.005448818206787109,"3_act1=hard_sigmoid,act2=hard_sigmoid,act3=softplus,batch_size=32,bi1=truncated_normal,bi2=he_uniform,bi3=lecun_uniform,epochs=784,ki1=lecun_uniform,ki2=constant,ki3=constant,layer2=0,loss=mean_absolute_percentage_error,lr=6.9602,optimizer=rmsprop,unit1=8,unit2=16",mean_absolute_percentage_error,32.0,rmsprop,6.960206484517305,lecun_uniform,constant,constant,truncated_normal,he_uniform,lecun_uniform,hard_sigmoid,hard_sigmoid,softplus,784.0,8.0,16.0,0.0
98106_00004,0.024390242993831635,0.0,15.916717767715454,True,,,1.0,11f047f20b75475d88a41e215462ba89,2022-09-08_10-48-47,1662634127.0,15.916717767715454,12378.0,83e87206dee1,172.17.0.3,15.916717767715454,0.0,1.0,0.0052297115325927734,"4_act1=hard_sigmoid,act2=sigmoid,act3=hard_sigmoid,batch_size=64,bi1=ones,bi2=lecun_normal,bi3=glorot_uniform,epochs=784,ki1=glorot_normal,ki2=constant,ki3=glorot_normal,layer2=1,loss=logcosh,lr=1.2952,optimizer=adagrad,unit1=16,unit2=16",logcosh,64.0,adagrad,1.2951500833131204,glorot_normal,constant,glorot_normal,ones,lecun_normal,glorot_uniform,hard_sigmoid,sigmoid,hard_sigmoid,784.0,16.0,16.0,1.0
98106_00005,0.17073170840740204,0.1818181872367859,15.960469245910645,True,,,1.0,941748492b3847fcb0c83e4e6fcb37b3,2022-09-08_10-49-09,1662634149.0,15.960469245910645,13390.0,83e87206dee1,172.17.0.3,15.960469245910645,0.0,1.0,0.006158351898193359,"5_act1=softsign,act2=elu,act3=softmax,batch_size=128,bi1=ones,bi2=truncated_normal,bi3=random_uniform,epochs=1274,ki1=he_normal,ki2=random_uniform,ki3=glorot_uniform,layer2=0,loss=logcosh,lr=0.0508,optimizer=nadam,unit1=4,unit2=8",logcosh,128.0,nadam,0.050822393098119846,he_normal,random_uniform,glorot_uniform,ones,truncated_normal,random_uniform,softsign,elu,softmax,1274.0,4.0,8.0,0.0
98106_00006,0.24390244483947754,0.27272728085517883,30.773314476013184,True,,,1.0,8bbd3198934a4d4287ac4a99024c440a,2022-09-08_10-49-45,1662634185.0,30.773314476013184,14322.0,83e87206dee1,172.17.0.3,30.773314476013184,0.0,1.0,0.00543975830078125,"6_act1=relu,act2=sigmoid,act3=selu,batch_size=32,bi1=he_uniform,bi2=he_uniform,bi3=zeros,epochs=1274,ki1=ones,ki2=lecun_uniform,ki3=he_normal,layer2=2,loss=mean_absolute_percentage_error,lr=3.4781,optimizer=adagrad,unit1=4,unit2=16",mean_absolute_percentage_error,32.0,adagrad,3.478092731212723,ones,lecun_uniform,he_normal,he_uniform,he_uniform,zeros,relu,sigmoid,selu,1274.0,4.0,16.0,2.0
98106_00007,0.09756097197532654,0.0,8.486981868743896,True,,,1.0,1bf6f9093a81437abc70406972b7e9ae,2022-09-08_10-49-58,1662634198.0,8.486981868743896,15756.0,83e87206dee1,172.17.0.3,8.486981868743896,0.0,1.0,0.005307912826538086,"7_act1=tanh,act2=softsign,act3=linear,batch_size=256,bi1=he_normal,bi2=truncated_normal,bi3=lecun_normal,epochs=379,ki1=random_uniform,ki2=glorot_uniform,ki3=random_normal,layer2=2,loss=categorical_crossentropy,lr=2.3869,optimizer=adagrad,unit1=16,unit2=16",categorical_crossentropy,256.0,adagrad,2.386901074320144,random_uniform,glorot_uniform,random_normal,he_normal,truncated_normal,lecun_normal,tanh,softsign,linear,379.0,16.0,16.0,2.0
98106_00008,,,,,,,,8b00f5c9428b4d6dbcf3bf7703dbb36b,2022-09-08_10-50-04,1662634204.0,,16486.0,83e87206dee1,172.17.0.3,,,,,,sparse_categorical_crossentropy,32.0,adagrad,2.286252386624074,orthogonal,ones,random_normal,ones,he_uniform,he_uniform,tanh,softmax,linear,483.0,4.0,4.0,2.0
98106_00009,0.5365853905677795,0.6363636255264282,22.140193223953247,True,,,1.0,f787faee88014041b87855f61f3fe2ea,2022-09-08_10-50-37,1662634237.0,22.140193223953247,17108.0,83e87206dee1,172.17.0.3,22.140193223953247,0.0,1.0,0.007527589797973633,"9_act1=softsign,act2=relu,act3=softplus,batch_size=128,bi1=glorot_uniform,bi2=glorot_normal,bi3=ones,epochs=2636,ki1=truncated_normal,ki2=constant,ki3=orthogonal,layer2=0,loss=mean_absolute_error,lr=7.7985,optimizer=adam,unit1=8,unit2=16",mean_absolute_error,128.0,adam,7.798454171666042,truncated_normal,constant,orthogonal,glorot_uniform,glorot_normal,ones,softsign,relu,softplus,2636.0,8.0,16.0,0.0
