trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.ki3,config.ki4,config.bi1,config.bi2,config.bi3,config.bi4,config.act1,config.act2,config.act3,config.act4,config.epochs,config.unit2,config.unit3,config.layer2,config.layer3
673b8c28,0.4483333230018616,0.4350000023841858,27.237329244613647,True,,,1.0,6ea2ef4725754f6799c9c2d036958561,2022-09-10_20-30-58,1662841858.0,27.237329244613647,40628.0,b430368dd22d,172.17.0.2,27.237329244613647,0.0,1.0,0.004702568054199219,"1_act1=relu,act2=relu,act3=relu,act4=sigmoid,batch_size=1,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,epochs=1,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer2=1,layer3=1,loss=binary_crossentropy,lr=0.0010,optimizer=rmsprop,unit2=400,unit3=100",binary_crossentropy,1.0,rmsprop,0.001,glorot_uniform,glorot_uniform,glorot_uniform,glorot_uniform,zeros,zeros,zeros,zeros,relu,relu,relu,sigmoid,1.0,400.0,100.0,1.0,1.0
6a2587cc,0.3295833468437195,0.33500000834465027,4.826723098754883,True,,,1.0,07e6bd4b10c34d349b9f753d5e92627f,2022-09-10_20-31-08,1662841868.0,4.826723098754883,40900.0,b430368dd22d,172.17.0.2,4.826723098754883,0.0,1.0,0.005304813385009766,"2_act1=selu,act2=hard_sigmoid,act3=tanh,act4=selu,batch_size=64,bi1=glorot_normal,bi2=glorot_uniform,bi3=random_uniform,bi4=lecun_normal,epochs=1,ki1=ones,ki2=orthogonal,ki3=he_normal,ki4=he_uniform,layer2=1,layer3=0,loss=poisson,lr=1.6765,optimizer=adadelta,unit2=400,unit3=100",poisson,64.0,adadelta,1.6764943873532097,ones,orthogonal,he_normal,he_uniform,glorot_normal,glorot_uniform,random_uniform,lecun_normal,selu,hard_sigmoid,tanh,selu,1.0,400.0,100.0,1.0,0.0
7aa8a7e6,0.3295833468437195,0.33500000834465027,5.552305221557617,True,,,1.0,c14166a0809c478fa53ce1bbb36e5462,2022-09-10_20-31-18,1662841878.0,5.552305221557617,607.0,b430368dd22d,172.17.0.2,5.552305221557617,0.0,1.0,0.0049784183502197266,"3_act1=elu,act2=softmax,act3=softsign,act4=linear,batch_size=64,bi1=random_uniform,bi2=ones,bi3=truncated_normal,bi4=glorot_uniform,epochs=1,ki1=orthogonal,ki2=zeros,ki3=ones,ki4=random_normal,layer2=1,layer3=1,loss=squared_hinge,lr=3.1623,optimizer=adagrad,unit2=800,unit3=100",squared_hinge,64.0,adagrad,3.1623287903874164,orthogonal,zeros,ones,random_normal,random_uniform,ones,truncated_normal,glorot_uniform,elu,softmax,softsign,linear,1.0,800.0,100.0,1.0,1.0
809f9236,0.3295833468437195,0.33500000834465027,7.414524793624878,True,,,1.0,73ebecab54cd4b9bbe3312a5fcf76160,2022-09-10_20-31-31,1662841891.0,7.414524793624878,807.0,b430368dd22d,172.17.0.2,7.414524793624878,0.0,1.0,0.005120754241943359,"4_act1=softsign,act2=softplus,act3=selu,act4=elu,batch_size=16,bi1=lecun_normal,bi2=ones,bi3=ones,bi4=he_uniform,epochs=1,ki1=ones,ki2=he_normal,ki3=random_normal,ki4=truncated_normal,layer2=1,layer3=2,loss=hinge,lr=6.7930,optimizer=rmsprop,unit2=200,unit3=100",hinge,16.0,rmsprop,6.793021698295791,ones,he_normal,random_normal,truncated_normal,lecun_normal,ones,ones,he_uniform,softsign,softplus,selu,elu,1.0,200.0,100.0,1.0,2.0
872d735c,,,,,,,,a156322983c44d9ba7cf43fd2d2874a7,2022-09-10_20-31-37,1662841897.0,,1006.0,b430368dd22d,172.17.0.2,,,,,,hinge,512.0,sgd,6.780611100699533,random_normal,truncated_normal,random_normal,constant,orthogonal,zeros,ones,glorot_normal,sigmoid,sigmoid,softmax,selu,1.0,400.0,100.0,1.0,2.0
8eed7fba,,,,,,,,a9ed1028ace44e16b050a5c42ffedb35,2022-09-10_20-31-46,1662841906.0,,1183.0,b430368dd22d,172.17.0.2,,,,,,poisson,256.0,adamax,5.530912243096676,he_uniform,random_normal,constant,constant,random_uniform,glorot_uniform,random_uniform,orthogonal,linear,sigmoid,hard_sigmoid,linear,1.0,400.0,100.0,1.0,2.0
944b022a,0.6704166531562805,0.6650000214576721,20.86957621574402,True,,,1.0,225301bbec2040389823a513f19694de,2022-09-10_20-32-16,1662841936.0,20.86957621574402,1361.0,b430368dd22d,172.17.0.2,20.86957621574402,0.0,1.0,0.0048618316650390625,"7_act1=linear,act2=selu,act3=selu,act4=hard_sigmoid,batch_size=1,bi1=glorot_uniform,bi2=constant,bi3=lecun_uniform,bi4=he_uniform,epochs=1,ki1=ones,ki2=random_normal,ki3=zeros,ki4=random_normal,layer2=1,layer3=0,loss=sparse_categorical_crossentropy,lr=5.6446,optimizer=adadelta,unit2=400,unit3=100",sparse_categorical_crossentropy,1.0,adadelta,5.644616840394206,ones,random_normal,zeros,random_normal,glorot_uniform,constant,lecun_uniform,he_uniform,linear,selu,selu,hard_sigmoid,1.0,400.0,100.0,1.0,0.0
99a84aa2,,,,,,,,c84adaca260948099ace5f0a4a49e72a,2022-09-10_20-32-21,1662841941.0,,1609.0,b430368dd22d,172.17.0.2,,,,,,categorical_crossentropy,1.0,adamax,1.260742485453064,random_uniform,glorot_normal,random_uniform,constant,lecun_normal,he_uniform,zeros,orthogonal,sigmoid,sigmoid,elu,hard_sigmoid,1.0,400.0,100.0,1.0,2.0
a9283924,0.6704166531562805,0.6650000214576721,5.085928201675415,True,,,1.0,de8dcabc71eb46caa83cee2076ff4597,2022-09-10_20-32-35,1662841955.0,5.085928201675415,1784.0,b430368dd22d,172.17.0.2,5.085928201675415,0.0,1.0,0.004486799240112305,"9_act1=linear,act2=relu,act3=softsign,act4=exponential,batch_size=512,bi1=glorot_normal,bi2=he_normal,bi3=truncated_normal,bi4=he_uniform,epochs=1,ki1=he_uniform,ki2=ones,ki3=lecun_normal,ki4=he_normal,layer2=1,layer3=1,loss=categorical_crossentropy,lr=9.4944,optimizer=adadelta,unit2=400,unit3=100",categorical_crossentropy,512.0,adadelta,9.494427728813896,he_uniform,ones,lecun_normal,he_normal,glorot_normal,he_normal,truncated_normal,he_uniform,linear,relu,softsign,exponential,1.0,400.0,100.0,1.0,1.0
ae8547b8,0.3295833468437195,0.33500000834465027,5.093775987625122,True,,,1.0,a59fc0a7aac046118ba0aa1d0a4b07b6,2022-09-10_20-32-45,1662841965.0,5.093775987625122,1980.0,b430368dd22d,172.17.0.2,5.093775987625122,0.0,1.0,0.005565643310546875,"10_act1=softsign,act2=relu,act3=softmax,act4=softplus,batch_size=512,bi1=glorot_uniform,bi2=lecun_normal,bi3=he_uniform,bi4=he_normal,epochs=1,ki1=random_uniform,ki2=lecun_uniform,ki3=he_normal,ki4=he_normal,layer2=1,layer3=0,loss=mean_absolute_error,lr=9.3196,optimizer=rmsprop,unit2=800,unit3=100",mean_absolute_error,512.0,rmsprop,9.319634293599114,random_uniform,lecun_uniform,he_normal,he_normal,glorot_uniform,lecun_normal,he_uniform,he_normal,softsign,relu,softmax,softplus,1.0,800.0,100.0,1.0,0.0
