trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.ki3,config.bi1,config.bi2,config.bi3,config.act1,config.act2,config.act3,config.epochs,config.layer2
35b7f_00000,0.4937500059604645,0.5249999761581421,5.552574872970581,True,,,1.0,be7ad9a5aa6143218055bfcb67dc943f,2022-09-19_10-17-15,1663582635.0,5.552574872970581,29608.0,b430368dd22d,172.17.0.2,5.552574872970581,0.0,1.0,0.006403923034667969,0,binary_crossentropy,32.0,rmsprop,0.001,glorot_uniform,glorot_uniform,glorot_uniform,zeros,zeros,zeros,relu,relu,softmax,1.0,1.0
35b7f_00001,0.5062500238418579,0.4749999940395355,4.33172869682312,True,,,1.0,d17139b40ffd46bd8e0b20365102a822,2022-09-19_10-17-24,1663582644.0,4.33172869682312,30013.0,b430368dd22d,172.17.0.2,4.33172869682312,0.0,1.0,0.005545616149902344,"1_act1=softsign,act2=softplus,act3=sigmoid,batch_size=64,bi1=truncated_normal,bi2=lecun_uniform,bi3=zeros,epochs=1,ki1=ones,ki2=lecun_uniform,ki3=lecun_normal,layer2=2,loss=mean_squared_error,lr=7.1115,optimizer=adam",mean_squared_error,64.0,adam,7.111457900906123,ones,lecun_uniform,lecun_normal,truncated_normal,lecun_uniform,zeros,softsign,softplus,sigmoid,1.0,2.0
35b7f_00002,0.5062500238418579,0.4749999940395355,3.951138734817505,True,,,1.0,18ab02217ae44a5aacb7fdfa2290faf2,2022-09-19_10-17-33,1663582653.0,3.951138734817505,30376.0,b430368dd22d,172.17.0.2,3.951138734817505,0.0,1.0,0.005616664886474609,"2_act1=exponential,act2=exponential,act3=softsign,batch_size=128,bi1=zeros,bi2=truncated_normal,bi3=glorot_normal,epochs=1,ki1=random_uniform,ki2=ones,ki3=lecun_normal,layer2=0,loss=logcosh,lr=6.3400,optimizer=rmsprop",logcosh,128.0,rmsprop,6.340022170345929,random_uniform,ones,lecun_normal,zeros,truncated_normal,glorot_normal,exponential,exponential,softsign,1.0,0.0
35b7f_00003,0.5062500238418579,0.4749999940395355,4.685274124145508,True,,,1.0,a5be91d8f06d4ffd9fdb67d598929304,2022-09-19_10-17-43,1663582663.0,4.685274124145508,30719.0,b430368dd22d,172.17.0.2,4.685274124145508,0.0,1.0,0.004926204681396484,"3_act1=hard_sigmoid,act2=softsign,act3=softplus,batch_size=128,bi1=lecun_uniform,bi2=lecun_uniform,bi3=he_uniform,epochs=1,ki1=truncated_normal,ki2=he_normal,ki3=glorot_normal,layer2=1,loss=squared_hinge,lr=1.5958,optimizer=sgd",squared_hinge,128.0,sgd,1.595845781155155,truncated_normal,he_normal,glorot_normal,lecun_uniform,lecun_uniform,he_uniform,hard_sigmoid,softsign,softplus,1.0,1.0
35b7f_00004,0.4937500059604645,0.5249999761581421,4.723495006561279,True,,,1.0,06bd1e711b194608a4ab59c602cfd722,2022-09-19_10-17-53,1663582673.0,4.723495006561279,31156.0,b430368dd22d,172.17.0.2,4.723495006561279,0.0,1.0,0.0071964263916015625,"4_act1=softmax,act2=hard_sigmoid,act3=softsign,batch_size=512,bi1=truncated_normal,bi2=he_uniform,bi3=lecun_uniform,epochs=1,ki1=lecun_normal,ki2=constant,ki3=he_uniform,layer2=0,loss=squared_hinge,lr=2.6376,optimizer=nadam",squared_hinge,512.0,nadam,2.6376341048133107,lecun_normal,constant,he_uniform,truncated_normal,he_uniform,lecun_uniform,softmax,hard_sigmoid,softsign,1.0,0.0
35b7f_00005,,,,,,,,8eef210ee3784ecea97429dc54057039,2022-09-19_10-17-58,1663582678.0,,31703.0,b430368dd22d,172.17.0.2,,,,,,categorical_hinge,16.0,adadelta,3.020167493796881,he_uniform,truncated_normal,glorot_uniform,lecun_normal,glorot_normal,orthogonal,relu,softmax,tanh,2.0,0.0
35b7f_00006,0.4937500059604645,0.5249999761581421,4.340449571609497,True,,,1.0,d9f2dfbde38b4af59d9684de9d54aa48,2022-09-19_10-18-10,1663582690.0,4.340449571609497,32022.0,b430368dd22d,172.17.0.2,4.340449571609497,0.0,1.0,0.005495786666870117,"6_act1=softmax,act2=softmax,act3=exponential,batch_size=256,bi1=he_uniform,bi2=lecun_normal,bi3=lecun_normal,epochs=1,ki1=he_uniform,ki2=glorot_normal,ki3=ones,layer2=2,loss=sparse_categorical_crossentropy,lr=6.7033,optimizer=rmsprop",sparse_categorical_crossentropy,256.0,rmsprop,6.703271524705147,he_uniform,glorot_normal,ones,he_uniform,lecun_normal,lecun_normal,softmax,softmax,exponential,1.0,2.0
35b7f_00007,,,,,,,,976bac425faf4768a1974ba92d61a95a,2022-09-19_10-18-14,1663582694.0,,32438.0,b430368dd22d,172.17.0.2,,,,,,logcosh,512.0,sgd,1.077900924388748,orthogonal,random_normal,random_uniform,zeros,random_uniform,orthogonal,linear,linear,linear,2.0,1.0
35b7f_00008,0.5062500238418579,0.4749999940395355,3.6582088470458984,True,,,1.0,77e6fff913c74bc690c1d8d09be7d717,2022-09-19_10-18-25,1663582705.0,3.6582088470458984,32662.0,b430368dd22d,172.17.0.2,3.6582088470458984,0.0,1.0,0.0050106048583984375,"8_act1=softplus,act2=linear,act3=elu,batch_size=512,bi1=glorot_normal,bi2=he_uniform,bi3=lecun_normal,epochs=2,ki1=glorot_normal,ki2=zeros,ki3=random_uniform,layer2=0,loss=poisson,lr=3.4899,optimizer=adagrad",poisson,512.0,adagrad,3.4899429514203026,glorot_normal,zeros,random_uniform,glorot_normal,he_uniform,lecun_normal,softplus,linear,elu,2.0,0.0
35b7f_00009,0.4937500059604645,0.5249999761581421,6.405962944030762,True,,,1.0,acf39879c49348a49d8894aa6199786f,2022-09-19_10-18-37,1663582717.0,6.405962944030762,33003.0,b430368dd22d,172.17.0.2,6.405962944030762,0.0,1.0,0.005059003829956055,"9_act1=softmax,act2=hard_sigmoid,act3=linear,batch_size=16,bi1=ones,bi2=random_uniform,bi3=lecun_normal,epochs=1,ki1=lecun_normal,ki2=glorot_uniform,ki3=he_uniform,layer2=0,loss=categorical_crossentropy,lr=4.4069,optimizer=adamax",categorical_crossentropy,16.0,adamax,4.406917023373945,lecun_normal,glorot_uniform,he_uniform,ones,random_uniform,lecun_normal,softmax,hard_sigmoid,linear,1.0,0.0
