trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.ki3,config.bi1,config.bi2,config.bi3,config.act1,config.act2,config.act3,config.epochs,config.layer2
666b6_00015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666b6_00016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666b6_00017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666b6_00018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666b6_00019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666b6_00020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666b6_00021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666b6_00022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666b6_00023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666b6_00024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666b6_00025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666b6_00026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666b6_00027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666b6_00028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666b6_00029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666b6_00030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666b6_00031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666b6_00032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666b6_00033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666b6_00034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666b6_00035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666b6_00036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666b6_00037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666b6_00038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666b6_00039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666b6_00040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666b6_00041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666b6_00042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666b6_00043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666b6_00044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666b6_00045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666b6_00046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666b6_00047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666b6_00048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666b6_00049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666b6_00050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666b6_00051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666b6_00052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
