trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.ki3,config.bi1,config.bi2,config.bi3,config.act1,config.act2,config.act3,config.epochs,config.unit1,config.unit2,config.layer1,config.layer2
1a69c590,0.0,0.0,131.3780562877655,True,,,1.0,a53c589efeec4501a1fee402e312abcf,2022-09-11_07-50-35,1662882635.0,131.3780562877655,39617.0,b430368dd22d,172.17.0.2,131.3780562877655,0.0,1.0,0.004667758941650391,"1_act1=tanh,act2=tanh,act3=softmax,batch_size=32,bi1=zeros,bi2=zeros,bi3=zeros,epochs=20,ki1=uniform,ki2=uniform,ki3=uniform,layer1=1,layer2=1,loss=mean_absolute_error,lr=0.0100,optimizer=sgd,unit1=3,unit2=2",mean_absolute_error,32.0,sgd,0.01,uniform,uniform,uniform,zeros,zeros,zeros,tanh,tanh,softmax,20.0,3.0,2.0,1.0,1.0
1d31d236,0.0,0.0,19.559372186660767,True,,,1.0,029606fffd11443f98b700b073ad10b0,2022-09-11_07-50-59,1662882659.0,19.559372186660767,39927.0,b430368dd22d,172.17.0.2,19.559372186660767,0.0,1.0,0.00507044792175293,"2_act1=selu,act2=softmax,act3=softmax,batch_size=512,bi1=constant,bi2=ones,bi3=he_uniform,epochs=26,ki1=ones,ki2=he_uniform,ki3=uniform,layer1=1,layer2=2,loss=hinge,lr=0.6804,optimizer=sgd,unit1=6,unit2=1",hinge,512.0,sgd,0.6804221405443539,ones,he_uniform,uniform,constant,ones,he_uniform,selu,softmax,softmax,26.0,6.0,1.0,1.0,2.0
6b9739ca,,,,,,,,4d244f82be2248e38a96e38aedda1ea4,2022-09-11_07-51-03,1662882663.0,,40132.0,b430368dd22d,172.17.0.2,,,,,,squared_hinge,256.0,adam,3.8183810413482298,he_uniform,random_normal,ones,orthogonal,random_normal,he_normal,hard_sigmoid,selu,softplus,14.0,3.0,4.0,2.0,2.0
79e5f91c,0.0,0.0,137.0394263267517,True,,,1.0,a47d9273637e4e93b9d9b7e4ffbaea21,2022-09-11_07-53-27,1662882807.0,137.0394263267517,40309.0,b430368dd22d,172.17.0.2,137.0394263267517,0.0,1.0,0.00477147102355957,"4_act1=tanh,act2=sigmoid,act3=sigmoid,batch_size=32,bi1=he_normal,bi2=random_uniform,bi3=truncated_normal,epochs=22,ki1=zeros,ki2=uniform,ki3=ones,layer1=0,layer2=1,loss=logcosh,lr=5.2409,optimizer=adagrad,unit1=1,unit2=4",logcosh,32.0,adagrad,5.240890006710933,zeros,uniform,ones,he_normal,random_uniform,truncated_normal,tanh,sigmoid,sigmoid,22.0,1.0,4.0,0.0,1.0
7e11cda4,,,,,,,,d889036445fe4be9946f6e68c060be57,2022-09-11_07-53-32,1662882812.0,,40616.0,b430368dd22d,172.17.0.2,,,,,,squared_hinge,64.0,adam,4.704116728970128,he_uniform,zeros,truncated_normal,glorot_uniform,orthogonal,glorot_normal,relu,hard_sigmoid,linear,20.0,1.0,4.0,2.0,2.0
d2b88294,,,,,,,,1673a604bb4947998aa936adc2a4e537,2022-09-11_07-53-40,1662882820.0,,40809.0,b430368dd22d,172.17.0.2,,,,,,poisson,32.0,nadam,7.74581381005141,uniform,zeros,he_uniform,random_uniform,glorot_normal,orthogonal,linear,hard_sigmoid,softmax,13.0,6.0,4.0,0.0,0.0
d6e40afa,,,,,,,,b57f2e3f2e2244379f7357bfe7e922f5,2022-09-11_07-53-48,1662882828.0,,325.0,b430368dd22d,172.17.0.2,,,,,,mean_absolute_error,512.0,adagrad,0.11426237209924417,truncated_normal,lecun_normal,ones,orthogonal,truncated_normal,he_uniform,softsign,softsign,softsign,22.0,1.0,2.0,2.0,1.0
dba947d0,0.0,0.0,26.978068113327026,True,,,1.0,372bf424f40d49a183e5e43474fa25a7,2022-09-11_07-54-22,1662882862.0,26.978068113327026,502.0,b430368dd22d,172.17.0.2,26.978068113327026,0.0,1.0,0.005573749542236328,"8_act1=hard_sigmoid,act2=selu,act3=softmax,batch_size=256,bi1=constant,bi2=random_normal,bi3=random_uniform,epochs=18,ki1=random_normal,ki2=uniform,ki3=lecun_uniform,layer1=2,layer2=1,loss=categorical_hinge,lr=5.4866,optimizer=sgd,unit1=1,unit2=1",categorical_hinge,256.0,sgd,5.48658669448399,random_normal,uniform,lecun_uniform,constant,random_normal,random_uniform,hard_sigmoid,selu,softmax,18.0,1.0,1.0,2.0,1.0
dfd55efc,0.0,0.0,288.45282316207886,True,,,1.0,ffa02c6123f34021844cd3537f3747ad,2022-09-11_07-59-15,1662883155.0,288.45282316207886,713.0,b430368dd22d,172.17.0.2,288.45282316207886,0.0,1.0,0.004876136779785156,"9_act1=exponential,act2=tanh,act3=linear,batch_size=16,bi1=lecun_uniform,bi2=constant,bi3=lecun_normal,epochs=24,ki1=ones,ki2=ones,ki3=truncated_normal,layer1=0,layer2=1,loss=mean_squared_logarithmic_error,lr=7.9753,optimizer=adam,unit1=3,unit2=1",mean_squared_logarithmic_error,16.0,adam,7.975284211312057,ones,ones,truncated_normal,lecun_uniform,constant,lecun_normal,exponential,tanh,linear,24.0,3.0,1.0,0.0,1.0
f2e927bc,,,,,,,,90f3cda954324eacb837a15786ed918e,2022-09-11_07-59-20,1662883160.0,,1095.0,b430368dd22d,172.17.0.2,,,,,,mean_squared_error,256.0,nadam,4.621972763944947,glorot_normal,truncated_normal,he_normal,random_normal,truncated_normal,orthogonal,softmax,selu,softmax,22.0,3.0,2.0,1.0,1.0
