trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.bi1,config.bi2,config.act1,config.act2,config.epochs,config.unit1,config.layer1
6a1959ae,0.4937500059604645,0.4950000047683716,4.288952350616455,True,,,1.0,f92750e151dc4c588fd892a7fbffd854,2022-09-11_12-58-30,1662901110.0,4.288952350616455,9225.0,b430368dd22d,172.17.0.2,4.288952350616455,0.0,1.0,0.0048828125,"1_act1=sigmoid,act2=softmax,batch_size=200,bi1=zeros,bi2=zeros,epochs=10,ki1=glorot_uniform,ki2=normal,layer1=1,loss=mean_absolute_error,lr=0.0010,optimizer=rmsprop,unit1=1",mean_absolute_error,200.0,rmsprop,0.001,glorot_uniform,normal,zeros,zeros,sigmoid,softmax,10.0,1.0,1.0
6cdc6ac8,0.9981250166893005,1.0,4.201517820358276,True,,,1.0,a4fa6734596f444594eb4a78104dadb2,2022-09-11_12-58-39,1662901119.0,4.201517820358276,9487.0,b430368dd22d,172.17.0.2,4.201517820358276,0.0,1.0,0.004618644714355469,"2_act1=tanh,act2=tanh,batch_size=200,bi1=truncated_normal,bi2=random_uniform,epochs=10,ki1=glorot_uniform,ki2=normal,layer1=0,loss=squared_hinge,lr=3.9103,optimizer=adam,unit1=1",squared_hinge,200.0,adam,3.9103305800407004,glorot_uniform,normal,truncated_normal,random_uniform,tanh,tanh,10.0,1.0,0.0
6fcc066c,0.5062500238418579,0.5049999952316284,7.613165616989136,True,,,1.0,9a0098831c52446590da12ef8161f607,2022-09-11_12-58-52,1662901132.0,7.613165616989136,9749.0,b430368dd22d,172.17.0.2,7.613165616989136,0.0,1.0,0.004674196243286133,"3_act1=softmax,act2=selu,batch_size=16,bi1=constant,bi2=he_normal,epochs=4,ki1=glorot_uniform,ki2=glorot_uniform,layer1=0,loss=logcosh,lr=7.2895,optimizer=nadam,unit1=1",logcosh,16.0,nadam,7.289525636074524,glorot_uniform,glorot_uniform,constant,he_normal,softmax,selu,4.0,1.0,0.0
7528e2ce,0.4937500059604645,0.4950000047683716,14.630747318267822,True,,,1.0,0030dff5ddec4d01bea02ae200a9fd16,2022-09-11_12-59-12,1662901152.0,14.630747318267822,10043.0,b430368dd22d,172.17.0.2,14.630747318267822,0.0,1.0,0.004577159881591797,"4_act1=linear,act2=tanh,batch_size=16,bi1=constant,bi2=glorot_normal,epochs=16,ki1=glorot_normal,ki2=constant,layer1=1,loss=mean_absolute_error,lr=9.3020,optimizer=sgd,unit1=0",mean_absolute_error,16.0,sgd,9.301992624092566,glorot_normal,constant,constant,glorot_normal,linear,tanh,16.0,0.0,1.0
7ce8e40a,0.5062500238418579,0.5049999952316284,3.9906816482543945,True,,,1.0,361f3a188fc9405a9bf20aec00148ba2,2022-09-11_12-59-21,1662901161.0,3.9906816482543945,10507.0,b430368dd22d,172.17.0.2,3.9906816482543945,0.0,1.0,0.005158424377441406,"5_act1=linear,act2=selu,batch_size=200,bi1=he_normal,bi2=ones,epochs=10,ki1=constant,ki2=random_normal,layer1=0,loss=poisson,lr=9.3006,optimizer=adamax,unit1=2",poisson,200.0,adamax,9.300619868109463,constant,random_normal,he_normal,ones,linear,selu,10.0,2.0,0.0
88d4cbf8,0.9993749856948853,1.0,3.8388915061950684,True,,,1.0,decb1479a9554a8da696ede695dcccb2,2022-09-11_12-59-30,1662901170.0,3.8388915061950684,10827.0,b430368dd22d,172.17.0.2,3.8388915061950684,0.0,1.0,0.004659891128540039,"6_act1=exponential,act2=sigmoid,batch_size=200,bi1=he_uniform,bi2=he_uniform,epochs=6,ki1=constant,ki2=ones,layer1=0,loss=hinge,lr=7.7003,optimizer=adadelta,unit1=0",hinge,200.0,adadelta,7.700348923276681,constant,ones,he_uniform,he_uniform,exponential,sigmoid,6.0,0.0,0.0
8e32472e,0.956250011920929,0.9449999928474426,6.191299676895142,True,,,1.0,a19fe46e428a43629925a54481f3c19c,2022-09-11_12-59-41,1662901181.0,6.191299676895142,11089.0,b430368dd22d,172.17.0.2,6.191299676895142,0.0,1.0,0.004469633102416992,"7_act1=elu,act2=hard_sigmoid,batch_size=64,bi1=constant,bi2=truncated_normal,epochs=7,ki1=random_uniform,ki2=truncated_normal,layer1=2,loss=squared_hinge,lr=6.2331,optimizer=rmsprop,unit1=2",squared_hinge,64.0,rmsprop,6.233149101931606,random_uniform,truncated_normal,constant,truncated_normal,elu,hard_sigmoid,7.0,2.0,2.0
938fe2f8,0.8899999856948853,0.8725000023841858,7.032292366027832,True,,,1.0,d1d92d6dcb20464ca8fabe60ecfd89d9,2022-09-11_12-59-53,1662901193.0,7.032292366027832,11363.0,b430368dd22d,172.17.0.2,7.032292366027832,0.0,1.0,0.004781961441040039,"8_act1=hard_sigmoid,act2=elu,batch_size=64,bi1=truncated_normal,bi2=truncated_normal,epochs=16,ki1=random_uniform,ki2=normal,layer1=0,loss=categorical_hinge,lr=9.6620,optimizer=adam,unit1=0",categorical_hinge,64.0,adam,9.662032808659857,random_uniform,normal,truncated_normal,truncated_normal,hard_sigmoid,elu,16.0,0.0,0.0
9a1ef906,0.4937500059604645,0.4950000047683716,3.6506619453430176,True,,,1.0,08598e860c134ea5bd990019c4b28d6d,2022-09-11_13-00-02,1662901202.0,3.6506619453430176,11643.0,b430368dd22d,172.17.0.2,3.6506619453430176,0.0,1.0,0.0047299861907958984,"9_act1=tanh,act2=softplus,batch_size=512,bi1=glorot_uniform,bi2=glorot_normal,epochs=3,ki1=zeros,ki2=constant,layer1=2,loss=binary_crossentropy,lr=3.4940,optimizer=adamax,unit1=0",binary_crossentropy,512.0,adamax,3.494006574902732,zeros,constant,glorot_uniform,glorot_normal,tanh,softplus,3.0,0.0,2.0
a145c94e,0.3343749940395355,0.36000001430511475,4.690860748291016,True,,,1.0,7e38cf5abbc84ff283d8de68b8127c45,2022-09-11_13-00-12,1662901212.0,4.690860748291016,11908.0,b430368dd22d,172.17.0.2,4.690860748291016,0.0,1.0,0.0055654048919677734,"10_act1=relu,act2=softplus,batch_size=256,bi1=constant,bi2=he_normal,epochs=20,ki1=truncated_normal,ki2=lecun_uniform,layer1=0,loss=logcosh,lr=7.3388,optimizer=adamax,unit1=2",logcosh,256.0,adamax,7.338799308488665,truncated_normal,lecun_uniform,constant,he_normal,relu,softplus,20.0,2.0,0.0
