trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.ki3,config.ki4,config.bi1,config.bi2,config.bi3,config.bi4,config.act1,config.act2,config.act3,config.act4,config.epochs,config.unit2,config.layer2
bc866_00000,0.09787499904632568,0.09849999845027924,56.40074181556702,True,,,1.0,fbbb79d060f744f1b939a24838628e39,2022-09-05_18-23-46,1662402226.0,56.40074181556702,816.0,b430368dd22d,172.17.0.2,56.40074181556702,0.0,1.0,0.004624366760253906,0,sparse_categorical_crossentropy,32.0,adam,0.001,glorot_uniform,glorot_uniform,glorot_uniform,glorot_uniform,zeros,zeros,zeros,zeros,,,relu,softmax,10.0,128.0,1.0
bc866_00001,0.09787499904632568,0.09849999845027924,17.793483018875122,True,,,1.0,492de64186ed4e9bb279cba6421a496a,2022-09-05_18-24-09,1662402249.0,17.793483018875122,1124.0,b430368dd22d,172.17.0.2,17.793483018875122,0.0,1.0,0.005150318145751953,"1_act1=exponential,act2=softplus,act3=selu,act4=exponential,batch_size=512,bi1=zeros,bi2=lecun_uniform,bi3=random_uniform,bi4=random_uniform,epochs=12,ki1=zeros,ki2=he_uniform,ki3=glorot_uniform,ki4=he_normal,layer2=2,loss=mean_squared_logarithmic_error,lr=4.4668,optimizer=rmsprop,unit2=256",mean_squared_logarithmic_error,512.0,rmsprop,4.466764188017814,zeros,he_uniform,glorot_uniform,he_normal,zeros,lecun_uniform,random_uniform,random_uniform,exponential,softplus,selu,exponential,12.0,256.0,2.0
bc866_00002,,,,,,,,08780efc02984042a7e2bbf6fcd51b49,2022-09-05_18-24-14,1662402254.0,,1359.0,b430368dd22d,172.17.0.2,,,,,,mean_absolute_percentage_error,256.0,nadam,6.901891430418205,zeros,lecun_normal,constant,glorot_uniform,orthogonal,truncated_normal,constant,truncated_normal,softmax,None,softsign,elu,8.0,128.0,2.0
bc866_00003,0.1014999970793724,0.0989999994635582,16.220479488372803,True,,,1.0,d21d53ab4c71455e8544d41090290a1e,2022-09-05_18-24-38,1662402278.0,16.220479488372803,1545.0,b430368dd22d,172.17.0.2,16.220479488372803,0.0,1.0,0.00536346435546875,"3_act1=relu,act2=elu,act3=elu,act4=softmax,batch_size=256,bi1=truncated_normal,bi2=glorot_uniform,bi3=constant,bi4=he_normal,epochs=8,ki1=orthogonal,ki2=ones,ki3=he_uniform,ki4=ones,layer2=2,loss=hinge,lr=4.7952,optimizer=rmsprop,unit2=64",hinge,256.0,rmsprop,4.795167281319142,orthogonal,ones,he_uniform,ones,truncated_normal,glorot_uniform,constant,he_normal,relu,elu,elu,softmax,8.0,64.0,2.0
bc866_00004,,,,,,,,7d6cff18db59497dbabd872f55c30479,2022-09-05_18-24-43,1662402283.0,,1780.0,b430368dd22d,172.17.0.2,,,,,,squared_hinge,512.0,adadelta,2.301154554942626,ones,random_normal,ones,lecun_normal,random_normal,lecun_uniform,he_normal,orthogonal,sigmoid,hard_sigmoid,softplus,linear,8.0,128.0,1.0
bc866_00005,0.09787499904632568,0.09849999845027924,46.574623107910156,True,,,1.0,5f673b1d08494089864357fae45c28ea,2022-09-05_18-25-37,1662402337.0,46.574623107910156,1982.0,b430368dd22d,172.17.0.2,46.574623107910156,0.0,1.0,0.004701137542724609,"5_act1=selu,act2=softplus,act3=exponential,act4=relu,batch_size=128,bi1=constant,bi2=he_normal,bi3=glorot_uniform,bi4=lecun_normal,epochs=21,ki1=lecun_uniform,ki2=glorot_uniform,ki3=he_normal,ki4=lecun_normal,layer2=2,loss=categorical_hinge,lr=0.5365,optimizer=adamax,unit2=256",categorical_hinge,128.0,adamax,0.5364843313211655,lecun_uniform,glorot_uniform,he_normal,lecun_normal,constant,he_normal,glorot_uniform,lecun_normal,selu,softplus,exponential,relu,21.0,256.0,2.0
bc866_00006,,,,,,,,054c4a12c22845188e91dcb36a943241,2022-09-05_18-25-42,1662402342.0,,2328.0,b430368dd22d,172.17.0.2,,,,,,kullback_leibler_divergence,256.0,adagrad,8.712974146516595,constant,orthogonal,orthogonal,random_normal,he_uniform,truncated_normal,lecun_uniform,orthogonal,sigmoid,selu,linear,relu,21.0,64.0,1.0
bc866_00007,,,,,,,,1bd1ac8d146e4932b410dc34ab9901dc,2022-09-05_18-25-49,1662402349.0,,2517.0,b430368dd22d,172.17.0.2,,,,,,logcosh,128.0,nadam,1.7617887173034903,constant,lecun_uniform,orthogonal,ones,zeros,orthogonal,he_normal,lecun_normal,elu,relu,linear,selu,14.0,256.0,2.0
bc866_00008,,,,,,,,a2f55117820441aa97ddd0d4e9707e5d,2022-09-05_18-25-56,1662402356.0,,2702.0,b430368dd22d,172.17.0.2,,,,,,poisson,128.0,adagrad,2.525381886244142,glorot_uniform,zeros,truncated_normal,he_normal,he_normal,random_normal,orthogonal,truncated_normal,hard_sigmoid,hard_sigmoid,hard_sigmoid,elu,21.0,256.0,1.0
bc866_00009,0.09787499904632568,0.09849999845027924,13.355881214141846,True,,,1.0,7d810ab5b0be41fe993f6af180af58e2,2022-09-05_18-26-17,1662402377.0,13.355881214141846,2892.0,b430368dd22d,172.17.0.2,13.355881214141846,0.0,1.0,0.005244731903076172,"9_act1=softsign,act2=softmax,act3=softsign,act4=selu,batch_size=256,bi1=glorot_uniform,bi2=random_uniform,bi3=he_uniform,bi4=ones,epochs=5,ki1=zeros,ki2=zeros,ki3=truncated_normal,ki4=random_uniform,layer2=1,loss=sparse_categorical_crossentropy,lr=2.8280,optimizer=rmsprop,unit2=256",sparse_categorical_crossentropy,256.0,rmsprop,2.8280269282975956,zeros,zeros,truncated_normal,random_uniform,glorot_uniform,random_uniform,he_uniform,ones,softsign,softmax,softsign,selu,5.0,256.0,1.0
bc866_00010,0.10187499970197678,0.09650000184774399,38.33173108100891,True,,,1.0,d7116219ab994462b1525f3a7b25a5c8,2022-09-05_18-27-01,1662402421.0,38.33173108100891,3124.0,b430368dd22d,172.17.0.2,38.33173108100891,0.0,1.0,0.00544428825378418,"10_act1=elu,act2=linear,act3=hard_sigmoid,act4=exponential,batch_size=64,bi1=zeros,bi2=he_uniform,bi3=constant,bi4=truncated_normal,epochs=10,ki1=glorot_uniform,ki2=random_uniform,ki3=constant,ki4=orthogonal,layer2=1,loss=poisson,lr=7.0919,optimizer=adagrad,unit2=128",poisson,64.0,adagrad,7.091870452808463,glorot_uniform,random_uniform,constant,orthogonal,zeros,he_uniform,constant,truncated_normal,elu,linear,hard_sigmoid,exponential,10.0,128.0,1.0
bc866_00011,0.09787499904632568,0.09849999845027924,22.092985153198242,True,,,1.0,90472476c43d44e986c17e273dd8f85d,2022-09-05_18-27-29,1662402449.0,22.092985153198242,3659.0,b430368dd22d,172.17.0.2,22.092985153198242,0.0,1.0,0.005364418029785156,"11_act1=relu,act2=softplus,act3=linear,act4=linear,batch_size=512,bi1=truncated_normal,bi2=truncated_normal,bi3=lecun_uniform,bi4=constant,epochs=17,ki1=glorot_normal,ki2=glorot_uniform,ki3=he_uniform,ki4=constant,layer2=2,loss=mean_squared_logarithmic_error,lr=2.0688,optimizer=adagrad,unit2=64",mean_squared_logarithmic_error,512.0,adagrad,2.068779787003977,glorot_normal,glorot_uniform,he_uniform,constant,truncated_normal,truncated_normal,lecun_uniform,constant,relu,softplus,linear,linear,17.0,64.0,2.0
bc866_00012,0.13050000369548798,0.13699999451637268,12.921788692474365,True,,,1.0,4ad123577c384e28a6763d557c79a33b,2022-09-05_18-27-48,1662402468.0,12.921788692474365,3976.0,b430368dd22d,172.17.0.2,12.921788692474365,0.0,1.0,0.005198955535888672,"12_act1=relu,act2=tanh,act3=softmax,act4=relu,batch_size=128,bi1=zeros,bi2=truncated_normal,bi3=random_uniform,bi4=truncated_normal,epochs=4,ki1=truncated_normal,ki2=truncated_normal,ki3=lecun_uniform,ki4=glorot_normal,layer2=2,loss=mean_squared_error,lr=9.0279,optimizer=adadelta,unit2=256",mean_squared_error,128.0,adadelta,9.027903819922463,truncated_normal,truncated_normal,lecun_uniform,glorot_normal,zeros,truncated_normal,random_uniform,truncated_normal,relu,tanh,softmax,relu,4.0,256.0,2.0
bc866_00013,0.09787499904632568,0.09849999845027924,60.33428931236267,True,,,1.0,580ce8e956da47c4869d3cb68a1573a2,2022-09-05_18-28-53,1662402533.0,60.33428931236267,4225.0,b430368dd22d,172.17.0.2,60.33428931236267,0.0,1.0,0.0045566558837890625,"13_act1=linear,act2=hard_sigmoid,act3=softplus,act4=softsign,batch_size=16,bi1=zeros,bi2=lecun_uniform,bi3=random_normal,bi4=he_uniform,epochs=5,ki1=random_normal,ki2=lecun_uniform,ki3=glorot_uniform,ki4=random_normal,layer2=2,loss=mean_absolute_error,lr=8.3680,optimizer=adam,unit2=256",mean_absolute_error,16.0,adam,8.36802944655518,random_normal,lecun_uniform,glorot_uniform,random_normal,zeros,lecun_uniform,random_normal,he_uniform,linear,hard_sigmoid,softplus,softsign,5.0,256.0,2.0
bc866_00014,0.09787499904632568,0.09849999845027924,187.92468690872192,True,,,1.0,9b0c7c4b00da4c68a24753541bc7171d,2022-09-05_18-32-06,1662402726.0,187.92468690872192,4809.0,b430368dd22d,172.17.0.2,187.92468690872192,0.0,1.0,0.004992485046386719,"14_act1=hard_sigmoid,act2=exponential,act3=linear,act4=linear,batch_size=16,bi1=random_normal,bi2=truncated_normal,bi3=constant,bi4=he_normal,epochs=17,ki1=constant,ki2=truncated_normal,ki3=constant,ki4=lecun_normal,layer2=0,loss=squared_hinge,lr=6.4494,optimizer=adam,unit2=256",squared_hinge,16.0,adam,6.449443577943881,constant,truncated_normal,constant,lecun_normal,random_normal,truncated_normal,constant,he_normal,hard_sigmoid,exponential,linear,linear,17.0,256.0,0.0
bc866_00015,0.09787499904632568,0.09849999845027924,20.542887210845947,True,,,1.0,dd1e392683c14eb6b3ce740e61f73aae,2022-09-05_18-32-32,1662402752.0,20.542887210845947,5802.0,b430368dd22d,172.17.0.2,20.542887210845947,0.0,1.0,0.004920005798339844,"15_act1=sigmoid,act2=elu,act3=linear,act4=hard_sigmoid,batch_size=128,bi1=he_normal,bi2=glorot_uniform,bi3=constant,bi4=zeros,epochs=8,ki1=zeros,ki2=zeros,ki3=lecun_uniform,ki4=orthogonal,layer2=1,loss=poisson,lr=3.5886,optimizer=adamax,unit2=256",poisson,128.0,adamax,3.588595790123497,zeros,zeros,lecun_uniform,orthogonal,he_normal,glorot_uniform,constant,zeros,sigmoid,elu,linear,hard_sigmoid,8.0,256.0,1.0
bc866_00016,0.09787499904632568,0.09849999845027924,90.30293297767639,True,,,1.0,83f54ebefd454f308f80f7ede2f50198,2022-09-05_18-34-08,1662402848.0,90.30293297767639,6061.0,b430368dd22d,172.17.0.2,90.30293297767639,0.0,1.0,0.004170894622802734,"16_act1=selu,act2=hard_sigmoid,act3=tanh,act4=linear,batch_size=16,bi1=zeros,bi2=ones,bi3=random_normal,bi4=constant,epochs=8,ki1=he_normal,ki2=random_normal,ki3=ones,ki4=lecun_uniform,layer2=1,loss=squared_hinge,lr=4.0636,optimizer=sgd,unit2=256",squared_hinge,16.0,sgd,4.063581017075249,he_normal,random_normal,ones,lecun_uniform,zeros,ones,random_normal,constant,selu,hard_sigmoid,tanh,linear,8.0,256.0,1.0
bc866_00017,0.09787499904632568,0.09849999845027924,10.40141248703003,True,,,1.0,62dd29e03efc48d299a63d36082e01ce,2022-09-05_18-34-24,1662402864.0,10.40141248703003,6682.0,b430368dd22d,172.17.0.2,10.40141248703003,0.0,1.0,0.00749516487121582,"17_act1=sigmoid,act2=softplus,act3=tanh,act4=exponential,batch_size=512,bi1=glorot_normal,bi2=glorot_uniform,bi3=he_uniform,bi4=zeros,epochs=5,ki1=constant,ki2=truncated_normal,ki3=random_normal,ki4=constant,layer2=0,loss=mean_absolute_percentage_error,lr=0.9328,optimizer=adadelta,unit2=64",mean_absolute_percentage_error,512.0,adadelta,0.9328291391158949,constant,truncated_normal,random_normal,constant,glorot_normal,glorot_uniform,he_uniform,zeros,sigmoid,softplus,tanh,exponential,5.0,64.0,0.0
bc866_00018,,,,,,,,e7b03cc917b24845addf7a929456fc16,2022-09-05_18-34-30,1662402870.0,,6916.0,b430368dd22d,172.17.0.2,,,,,,logcosh,32.0,adagrad,9.14958474731047,ones,zeros,random_uniform,orthogonal,constant,lecun_uniform,he_normal,random_normal,relu,softplus,tanh,relu,5.0,64.0,0.0
bc866_00019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
