trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.bi1,config.bi2,config.act1,config.act2,config.epochs,config.unit1,config.layer1
21de7_00000,0.4937500059604645,0.4950000047683716,4.3303303718566895,True,,,1.0,ef1ae27de32c4faa97e792eec56af33a,2022-09-03_16-47-53,1662223673.0,4.3303303718566895,26408.0,b430368dd22d,172.17.0.2,4.3303303718566895,0.0,1.0,0.004834175109863281,0,mean_absolute_error,200.0,rmsprop,0.001,glorot_uniform,normal,zeros,zeros,sigmoid,softmax,10.0,1.0,1.0
21de7_00001,0.4937500059604645,0.4950000047683716,6.815499305725098,True,,,1.0,45850c9a0c374620b4042732a1cf4b68,2022-09-03_16-48-05,1662223685.0,6.815499305725098,26768.0,b430368dd22d,172.17.0.2,6.815499305725098,0.0,1.0,0.004615306854248047,"1_act1=relu,act2=tanh,batch_size=64,bi1=he_uniform,bi2=glorot_normal,epochs=15,ki1=ones,ki2=glorot_uniform,layer1=2,loss=mean_absolute_percentage_error,lr=7.2092,optimizer=adagrad,unit1=0",mean_absolute_percentage_error,64.0,adagrad,7.209186048951889,ones,glorot_uniform,he_uniform,glorot_normal,relu,tanh,15.0,0.0,2.0
21de7_00002,0.4937500059604645,0.4950000047683716,3.8024797439575195,True,,,1.0,664d9e5d68e74b2b968708db065eb9c4,2022-09-03_16-48-14,1662223694.0,3.8024797439575195,27139.0,b430368dd22d,172.17.0.2,3.8024797439575195,0.0,1.0,0.005150556564331055,"2_act1=linear,act2=hard_sigmoid,batch_size=512,bi1=random_uniform,bi2=he_normal,epochs=10,ki1=zeros,ki2=normal,layer1=1,loss=mean_absolute_percentage_error,lr=3.9465,optimizer=rmsprop,unit1=1",mean_absolute_percentage_error,512.0,rmsprop,3.946539376973336,zeros,normal,random_uniform,he_normal,linear,hard_sigmoid,10.0,1.0,1.0
21de7_00003,0.9962499737739563,0.9925000071525574,6.372718811035156,True,,,1.0,5c74784b0c47413597b7c039d1a3548c,2022-09-03_16-48-25,1662223705.0,6.372718811035156,27467.0,b430368dd22d,172.17.0.2,6.372718811035156,0.0,1.0,0.0045318603515625,"3_act1=tanh,act2=selu,batch_size=128,bi1=he_normal,bi2=random_normal,epochs=15,ki1=ones,ki2=he_uniform,layer1=0,loss=hinge,lr=4.4697,optimizer=nadam,unit1=2",hinge,128.0,nadam,4.4697025888933055,ones,he_uniform,he_normal,random_normal,tanh,selu,15.0,2.0,0.0
21de7_00004,0.996874988079071,0.9950000047683716,12.216297626495361,True,,,1.0,48a2082bcac64bce9bc8d1639aff0f5f,2022-09-03_16-48-42,1662223722.0,12.216297626495361,27798.0,b430368dd22d,172.17.0.2,12.216297626495361,0.0,1.0,0.0047647953033447266,"4_act1=hard_sigmoid,act2=linear,batch_size=16,bi1=glorot_normal,bi2=truncated_normal,epochs=5,ki1=he_uniform,ki2=ones,layer1=1,loss=hinge,lr=7.2864,optimizer=nadam,unit1=1",hinge,16.0,nadam,7.286412597329537,he_uniform,ones,glorot_normal,truncated_normal,hard_sigmoid,linear,5.0,1.0,1.0
21de7_00005,0.5062500238418579,0.5049999952316284,6.1245012283325195,True,,,1.0,9b0676e0b9e946b1baec68d0ac579b94,2022-09-03_16-48-53,1662223733.0,6.1245012283325195,28231.0,b430368dd22d,172.17.0.2,6.1245012283325195,0.0,1.0,0.004551410675048828,"5_act1=selu,act2=relu,batch_size=64,bi1=he_normal,bi2=truncated_normal,epochs=10,ki1=he_uniform,ki2=random_normal,layer1=1,loss=binary_crossentropy,lr=1.1644,optimizer=adamax,unit1=0",binary_crossentropy,64.0,adamax,1.164364436311295,he_uniform,random_normal,he_normal,truncated_normal,selu,relu,10.0,0.0,1.0
21de7_00006,1.0,1.0,4.55461311340332,True,,,1.0,4ef27662f41a4c36857856a3eea807c5,2022-09-03_16-49-01,1662223741.0,4.55461311340332,28571.0,b430368dd22d,172.17.0.2,4.55461311340332,0.0,1.0,0.004846096038818359,"6_act1=softmax,act2=hard_sigmoid,batch_size=200,bi1=glorot_uniform,bi2=he_uniform,epochs=12,ki1=glorot_normal,ki2=ones,layer1=1,loss=mean_squared_logarithmic_error,lr=6.9413,optimizer=adagrad,unit1=2",mean_squared_logarithmic_error,200.0,adagrad,6.94131634409045,glorot_normal,ones,glorot_uniform,he_uniform,softmax,hard_sigmoid,12.0,2.0,1.0
21de7_00007,0.9987499713897705,1.0,6.940916061401367,True,,,1.0,0a671a2658714277a2767e55e26e61b5,2022-09-03_16-49-12,1662223752.0,6.940916061401367,28882.0,b430368dd22d,172.17.0.2,6.940916061401367,0.0,1.0,0.004740476608276367,"7_act1=softmax,act2=selu,batch_size=128,bi1=truncated_normal,bi2=zeros,epochs=23,ki1=truncated_normal,ki2=normal,layer1=1,loss=mean_squared_error,lr=0.6279,optimizer=adadelta,unit1=2",mean_squared_error,128.0,adadelta,0.6279010103665958,truncated_normal,normal,truncated_normal,zeros,softmax,selu,23.0,2.0,1.0
21de7_00008,0.4937500059604645,0.4950000047683716,5.356072425842285,True,,,1.0,67b96683afdf4a8aa283a60571f40494,2022-09-03_16-49-22,1662223762.0,5.356072425842285,29227.0,b430368dd22d,172.17.0.2,5.356072425842285,0.0,1.0,0.005181789398193359,"8_act1=relu,act2=hard_sigmoid,batch_size=128,bi1=ones,bi2=he_normal,epochs=12,ki1=random_uniform,ki2=lecun_normal,layer1=0,loss=logcosh,lr=7.8109,optimizer=adam,unit1=1",logcosh,128.0,adam,7.810901086532829,random_uniform,lecun_normal,ones,he_normal,relu,hard_sigmoid,12.0,1.0,0.0
21de7_00009,0.5062500238418579,0.5049999952316284,5.238331317901611,True,,,1.0,fde5c030642748088d84672fee403bf2,2022-09-03_16-49-32,1662223772.0,5.238331317901611,29550.0,b430368dd22d,172.17.0.2,5.238331317901611,0.0,1.0,0.004511594772338867,"9_act1=exponential,act2=relu,batch_size=128,bi1=glorot_normal,bi2=lecun_normal,epochs=10,ki1=random_uniform,ki2=random_normal,layer1=1,loss=hinge,lr=8.8049,optimizer=adamax,unit1=2",hinge,128.0,adamax,8.80492665972404,random_uniform,random_normal,glorot_normal,lecun_normal,exponential,relu,10.0,2.0,1.0
21de7_00010,0.9418749809265137,0.9300000071525574,5.113879203796387,True,,,1.0,478e45cfd364452ab030d375dac88a05,2022-09-03_16-49-42,1662223782.0,5.113879203796387,29873.0,b430368dd22d,172.17.0.2,5.113879203796387,0.0,1.0,0.004815816879272461,"10_act1=selu,act2=softsign,batch_size=128,bi1=constant,bi2=constant,epochs=12,ki1=truncated_normal,ki2=lecun_uniform,layer1=1,loss=mean_squared_error,lr=9.2502,optimizer=adagrad,unit1=1",mean_squared_error,128.0,adagrad,9.250199699974758,truncated_normal,lecun_uniform,constant,constant,selu,softsign,12.0,1.0,1.0
