trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.ki3,config.bi1,config.bi2,config.bi3,config.act1,config.act2,config.act3,config.epochs,config.unit1,config.unit2,config.layer2
acc6b8d2,0.5756250023841858,0.5625,8.089061498641968,True,,,1.0,c93fb6a6469f4d26a86a33ef43316f1d,2022-09-18_17-24-09,1663521849.0,8.089061498641968,32972.0,b430368dd22d,172.17.0.2,8.089061498641968,0.0,1.0,0.00468134880065918,"1_act1=relu,act2=relu,act3=softmax,batch_size=50,bi1=zeros,bi2=zeros,bi3=zeros,epochs=10,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_uniform,layer2=1,loss=categorical_crossentropy,lr=0.0100,optimizer=sgd,unit1=20,unit2=20",categorical_crossentropy,50.0,sgd,0.01,glorot_uniform,glorot_uniform,glorot_uniform,zeros,zeros,zeros,relu,relu,softmax,10.0,20.0,20.0,1.0
afb7c108,0.2775000035762787,0.33000001311302185,7.173351287841797,True,,,1.0,56f2189493174265b05880f431627d82,2022-09-18_17-24-21,1663521861.0,7.173351287841797,33180.0,b430368dd22d,172.17.0.2,7.173351287841797,0.0,1.0,0.005903720855712891,"2_act1=elu,act2=elu,act3=elu,batch_size=16,bi1=zeros,bi2=zeros,bi3=zeros,epochs=3,ki1=zeros,ki2=zeros,ki3=zeros,layer2=0,loss=mean_squared_error,lr=0.0000,optimizer=sgd,unit1=10,unit2=10",mean_squared_error,16.0,sgd,9.999999974752427e-07,zeros,zeros,zeros,zeros,zeros,zeros,elu,elu,elu,3.0,10.0,10.0,0.0
b4d90c8c,,,,,,,,6d86d348fc104d5c9bf699f27a4cc7e2,2022-09-18_17-24-26,1663521866.0,,33376.0,b430368dd22d,172.17.0.2,,,,,,categorical_hinge,128.0,adadelta,5.000000476837158,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,relu,relu,relu,10.0,20.0,20.0,1.0
bc0029aa,0.0,0.0,6.988966464996338,True,,,1.0,a8fc56bed1d347458cfd5aa127fd70c0,2022-09-18_17-24-42,1663521882.0,6.988966464996338,33554.0,b430368dd22d,172.17.0.2,6.988966464996338,0.0,1.0,0.004910945892333984,"4_act1=hard_sigmoid,act2=hard_sigmoid,act3=selu,batch_size=64,bi1=glorot_uniform,bi2=glorot_uniform,bi3=glorot_uniform,epochs=6,ki1=glorot_uniform,ki2=glorot_uniform,ki3=random_normal,layer2=2,loss=mean_squared_logarithmic_error,lr=7.5000,optimizer=adagrad,unit1=40,unit2=10",mean_squared_logarithmic_error,64.0,adagrad,7.5,glorot_uniform,glorot_uniform,random_normal,glorot_uniform,glorot_uniform,glorot_uniform,hard_sigmoid,hard_sigmoid,selu,6.0,40.0,10.0,2.0
c15ddd66,,,,,,,,2b3d53b02b014e4b824e579e2dde47cd,2022-09-18_17-24-47,1663521887.0,,33749.0,b430368dd22d,172.17.0.2,,,,,,sparse_categorical_crossentropy,256.0,adam,2.5000007152557373,random_normal,random_normal,glorot_uniform,random_normal,random_normal,random_normal,selu,selu,hard_sigmoid,16.0,10.0,40.0,0.0
c884f084,0.0,0.0,6.0732622146606445,True,,,1.0,08f65307e51647349cd9449424073bdf,2022-09-18_17-25-03,1663521903.0,6.0732622146606445,33975.0,b430368dd22d,172.17.0.2,6.0732622146606445,0.0,1.0,0.004883289337158203,"6_act1=exponential,act2=softsign,act3=softsign,batch_size=256,bi1=he_normal,bi2=he_normal,bi3=glorot_normal,epochs=12,ki1=random_uniform,ki2=constant,ki3=random_uniform,layer2=1,loss=squared_hinge,lr=3.7500,optimizer=adamax,unit1=20,unit2=40",squared_hinge,256.0,adamax,3.750000476837158,random_uniform,constant,random_uniform,he_normal,he_normal,glorot_normal,exponential,softsign,softsign,12.0,20.0,40.0,1.0
ce7b434e,0.5550000071525574,0.612500011920929,7.455306529998779,True,,,1.0,dd53d468cff54dca97d3cef5cd2ca5dd,2022-09-18_17-25-15,1663521915.0,7.455306529998779,34205.0,b430368dd22d,172.17.0.2,7.455306529998779,0.0,1.0,0.0048563480377197266,"7_act1=softsign,act2=exponential,act3=exponential,batch_size=32,bi1=random_uniform,bi2=random_uniform,bi3=constant,epochs=4,ki1=he_normal,ki2=glorot_normal,ki3=he_normal,layer2=2,loss=binary_crossentropy,lr=8.7500,optimizer=adagrad,unit1=40,unit2=20",binary_crossentropy,32.0,adagrad,8.75,he_normal,glorot_normal,he_normal,random_uniform,random_uniform,constant,softsign,exponential,exponential,4.0,40.0,20.0,2.0
d5092136,0.0,0.0,6.059532880783081,True,,,1.0,256a8f832aa64a568eea3144da768fe5,2022-09-18_17-25-27,1663521927.0,6.059532880783081,34572.0,b430368dd22d,172.17.0.2,6.059532880783081,0.0,1.0,0.004702329635620117,"8_act1=softmax,act2=tanh,act3=softmax,batch_size=512,bi1=constant,bi2=constant,bi3=random_uniform,epochs=20,ki1=glorot_normal,ki2=he_normal,ki3=constant,layer2=1,loss=mean_absolute_percentage_error,lr=6.2500,optimizer=adam,unit1=20,unit2=20",mean_absolute_percentage_error,512.0,adam,6.250000476837158,glorot_normal,he_normal,constant,constant,constant,random_uniform,softmax,tanh,softmax,20.0,20.0,20.0,1.0
dcca0020,0.27937498688697815,0.2849999964237213,7.155582666397095,True,,,1.0,36d34d247b3544349be9996b0f0f4506,2022-09-18_17-25-39,1663521939.0,7.155582666397095,34767.0,b430368dd22d,172.17.0.2,7.155582666397095,0.0,1.0,0.004711627960205078,"9_act1=tanh,act2=softmax,act3=tanh,batch_size=64,bi1=glorot_normal,bi2=glorot_normal,bi3=he_normal,epochs=7,ki1=constant,ki2=random_uniform,ki3=glorot_normal,layer2=0,loss=categorical_crossentropy,lr=1.2500,optimizer=rmsprop,unit1=10,unit2=10",categorical_crossentropy,64.0,rmsprop,1.2500008344650269,constant,random_uniform,glorot_normal,glorot_normal,glorot_normal,he_normal,tanh,softmax,tanh,7.0,10.0,10.0,0.0
e3587426,0.14124999940395355,0.12250000238418579,15.566550731658936,True,,,1.0,ea99bc75964548138e870dc25e9e96d4,2022-09-18_17-26-00,1663521960.0,15.566550731658936,34997.0,b430368dd22d,172.17.0.2,15.566550731658936,0.0,1.0,0.005086421966552734,"10_act1=sigmoid,act2=softmax,act3=exponential,batch_size=50,bi1=lecun_normal,bi2=lecun_normal,bi3=random_uniform,epochs=26,ki1=lecun_uniform,ki2=random_uniform,ki3=truncated_normal,layer2=2,loss=squared_hinge,lr=1.8750,optimizer=adadelta,unit1=40,unit2=40",squared_hinge,50.0,adadelta,1.8750007152557373,lecun_uniform,random_uniform,truncated_normal,lecun_normal,lecun_normal,random_uniform,sigmoid,softmax,exponential,26.0,40.0,40.0,2.0
ea7f9e6e,0.0,0.0,8.359071969985962,True,,,1.0,5b1f7474a3894cba82919258be919a1d,2022-09-18_17-26-13,1663521973.0,8.359071969985962,35197.0,b430368dd22d,172.17.0.2,8.359071969985962,0.0,1.0,0.0047419071197509766,"11_act1=selu,act2=tanh,act3=softsign,batch_size=128,bi1=truncated_normal,bi2=truncated_normal,bi3=he_normal,epochs=10,ki1=ones,ki2=he_normal,ki3=lecun_normal,layer2=1,loss=binary_crossentropy,lr=6.8750,optimizer=nadam,unit1=20,unit2=20",binary_crossentropy,128.0,nadam,6.875000476837158,ones,he_normal,lecun_normal,truncated_normal,truncated_normal,he_normal,selu,tanh,softsign,10.0,20.0,20.0,1.0
f7045742,0.5856249928474426,0.5724999904632568,6.478104114532471,True,,,1.0,bb7809936fcc4035b03b898f6786ca99,2022-09-18_17-26-25,1663521985.0,6.478104114532471,35397.0,b430368dd22d,172.17.0.2,6.478104114532471,0.0,1.0,0.00485682487487793,"12_act1=softsign,act2=hard_sigmoid,act3=sigmoid,batch_size=256,bi1=constant,bi2=constant,bi3=lecun_uniform,epochs=16,ki1=random_uniform,ki2=lecun_uniform,ki3=constant,layer2=0,loss=mean_absolute_error,lr=9.3750,optimizer=rmsprop,unit1=10,unit2=20",mean_absolute_error,256.0,rmsprop,9.375,random_uniform,lecun_uniform,constant,constant,constant,lecun_uniform,softsign,hard_sigmoid,sigmoid,16.0,10.0,20.0,0.0
