trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.ki3,config.ki4,config.bi1,config.bi2,config.bi3,config.bi4,config.act1,config.act2,config.act3,config.act4,config.epochs,config.unit2,config.layer2
73448_00000,0.09787499904632568,0.09849999845027924,58.82873225212097,True,,,1.0,c5b0267fd409414081d53578c97699e4,2022-09-05_18-36-05,1662402965.0,58.82873225212097,7236.0,b430368dd22d,172.17.0.2,58.82873225212097,0.0,1.0,0.004766225814819336,0,sparse_categorical_crossentropy,32.0,adam,0.001,glorot_uniform,glorot_uniform,glorot_uniform,glorot_uniform,zeros,zeros,zeros,zeros,,,relu,softmax,10.0,128.0,1.0
73448_00001,0.09724999964237213,0.10199999809265137,24.122724294662476,True,,,1.0,428125acdc274a38ad901fff8fd0796a,2022-09-05_18-36-34,1662402994.0,24.122724294662476,7624.0,b430368dd22d,172.17.0.2,24.122724294662476,0.0,1.0,0.004730701446533203,"1_act1=relu,act2=linear,act3=selu,act4=linear,batch_size=64,bi1=glorot_uniform,bi2=zeros,bi3=ones,bi4=lecun_normal,epochs=4,ki1=truncated_normal,ki2=truncated_normal,ki3=he_uniform,ki4=ones,layer2=0,loss=kullback_leibler_divergence,lr=6.3070,optimizer=nadam,unit2=128",kullback_leibler_divergence,64.0,nadam,6.30699099144016,truncated_normal,truncated_normal,he_uniform,ones,glorot_uniform,zeros,ones,lecun_normal,relu,linear,selu,linear,4.0,128.0,0.0
73448_00002,,,,,,,,439d7ddc330d40d287486e514f1b4257,2022-09-05_18-36-40,1662403000.0,,7895.0,b430368dd22d,172.17.0.2,,,,,,categorical_crossentropy,16.0,sgd,5.218472225451474,random_uniform,constant,lecun_uniform,random_uniform,zeros,lecun_normal,constant,constant,linear,softplus,hard_sigmoid,softmax,10.0,256.0,0.0
73448_00003,,,,,,,,cf0ddc65260b4600a0cfed913be2c1a6,2022-09-05_18-36-48,1662403008.0,,8085.0,b430368dd22d,172.17.0.2,,,,,,categorical_hinge,32.0,adagrad,0.9144435673236841,ones,lecun_normal,he_normal,glorot_normal,zeros,orthogonal,zeros,glorot_normal,selu,None,tanh,relu,4.0,256.0,1.0
73448_00004,,,,,,,,2b387649d67c444fa7c7b3867d23c36d,2022-09-05_18-36-55,1662403015.0,,8324.0,b430368dd22d,172.17.0.2,,,,,,categorical_crossentropy,32.0,adadelta,4.784810229916163,constant,truncated_normal,glorot_uniform,glorot_uniform,lecun_normal,glorot_uniform,glorot_uniform,constant,hard_sigmoid,hard_sigmoid,relu,selu,5.0,64.0,1.0
73448_00005,,,,,,,,cd22da453f7245d6851cab74bcbafe03,2022-09-05_18-37-03,1662403023.0,,8512.0,b430368dd22d,172.17.0.2,,,,,,categorical_crossentropy,64.0,rmsprop,6.524677514247936,glorot_normal,lecun_normal,glorot_normal,random_normal,he_uniform,lecun_normal,glorot_uniform,glorot_normal,None,None,sigmoid,selu,8.0,64.0,0.0
73448_00006,0.09787499904632568,0.09849999845027924,15.200638055801392,True,,,1.0,f7d4cf7b50544ada85dab4d7a2b8f680,2022-09-05_18-37-26,1662403046.0,15.200638055801392,8720.0,b430368dd22d,172.17.0.2,15.200638055801392,0.0,1.0,0.0048482418060302734,"6_act1=sigmoid,act2=softsign,act3=softplus,act4=softmax,batch_size=256,bi1=he_uniform,bi2=ones,bi3=truncated_normal,bi4=zeros,epochs=8,ki1=zeros,ki2=lecun_normal,ki3=zeros,ki4=random_uniform,layer2=2,loss=mean_squared_logarithmic_error,lr=3.2131,optimizer=sgd,unit2=64",mean_squared_logarithmic_error,256.0,sgd,3.213103597136636,zeros,lecun_normal,zeros,random_uniform,he_uniform,ones,truncated_normal,zeros,sigmoid,softsign,softplus,softmax,8.0,64.0,2.0
73448_00007,0.09775000065565109,0.09600000083446503,11.721631050109863,True,,,1.0,2f43eda1588e4c1a8f3e759f00e3c2e4,2022-09-05_18-37-44,1662403064.0,11.721631050109863,9005.0,b430368dd22d,172.17.0.2,11.721631050109863,0.0,1.0,0.0047130584716796875,"7_act1=selu,act2=sigmoid,act3=sigmoid,act4=softplus,batch_size=512,bi1=truncated_normal,bi2=zeros,bi3=he_normal,bi4=lecun_uniform,epochs=6,ki1=lecun_uniform,ki2=truncated_normal,ki3=ones,ki4=he_normal,layer2=1,loss=binary_crossentropy,lr=2.4804,optimizer=adagrad,unit2=128",binary_crossentropy,512.0,adagrad,2.480368976037983,lecun_uniform,truncated_normal,ones,he_normal,truncated_normal,zeros,he_normal,lecun_uniform,selu,sigmoid,sigmoid,softplus,6.0,128.0,1.0
73448_00008,0.09775000065565109,0.09600000083446503,160.25845313072205,True,,,1.0,4692a270d88f4e71931e350a037039c4,2022-09-05_18-40-29,1662403229.0,160.25845313072205,9243.0,b430368dd22d,172.17.0.2,160.25845313072205,0.0,1.0,0.004735231399536133,"8_act1=hard_sigmoid,act2=selu,act3=softsign,act4=sigmoid,batch_size=16,bi1=truncated_normal,bi2=ones,bi3=zeros,bi4=lecun_normal,epochs=12,ki1=he_uniform,ki2=orthogonal,ki3=ones,ki4=constant,layer2=1,loss=mean_absolute_percentage_error,lr=0.2061,optimizer=rmsprop,unit2=64",mean_absolute_percentage_error,16.0,rmsprop,0.2061099898766741,he_uniform,orthogonal,ones,constant,truncated_normal,ones,zeros,lecun_normal,hard_sigmoid,selu,softsign,sigmoid,12.0,64.0,1.0
73448_00009,0.09724999964237213,0.10199999809265137,92.80766081809998,True,,,1.0,0dcf180f4eea4a219f25f20967edd17e,2022-09-05_18-42-08,1662403328.0,92.80766081809998,10336.0,b430368dd22d,172.17.0.2,92.80766081809998,0.0,1.0,0.005174160003662109,"9_act1=softmax,act2=relu,act3=softplus,act4=softmax,batch_size=32,bi1=he_uniform,bi2=lecun_uniform,bi3=zeros,bi4=glorot_uniform,epochs=14,ki1=truncated_normal,ki2=truncated_normal,ki3=random_normal,ki4=random_normal,layer2=1,loss=squared_hinge,lr=5.6752,optimizer=adam,unit2=256",squared_hinge,32.0,adam,5.675222822246803,truncated_normal,truncated_normal,random_normal,random_normal,he_uniform,lecun_uniform,zeros,glorot_uniform,softmax,relu,softplus,softmax,14.0,256.0,1.0
