trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.ki3,config.ki4,config.bi1,config.bi2,config.bi3,config.bi4,config.act1,config.act2,config.act3,config.act4,config.epochs,config.unit3,config.layer3
a3496b9c,0.6598749756813049,0.6685000061988831,22.545958280563354,True,,,1.0,e04974f5d49b4f5885c5869a755b049f,2022-09-17_22-18-48,1663453128.0,22.545958280563354,19423.0,b430368dd22d,172.17.0.2,22.545958280563354,0.0,1.0,0.00512385368347168,"1_act1=relu,act2=relu,act3=relu,act4=softmax,batch_size=1000,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,epochs=5,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer3=1,loss=categorical_crossentropy,lr=0.0010,optimizer=adam,unit3=1024",categorical_crossentropy,1000.0,adam,0.001,glorot_uniform,glorot_uniform,glorot_uniform,glorot_uniform,zeros,zeros,zeros,zeros,relu,relu,relu,softmax,5.0,1024.0,1.0
a6778b64,,,,,,,,440a62b5898c478fb3e96e4a1dd1e966,2022-09-17_22-18-54,1663453134.0,,19835.0,b430368dd22d,172.17.0.2,,,,,,sparse_categorical_crossentropy,128.0,rmsprop,7.814074008318516,lecun_normal,lecun_normal,lecun_normal,glorot_normal,glorot_normal,lecun_normal,he_uniform,zeros,hard_sigmoid,exponential,selu,softsign,2.0,1024.0,2.0
b45f829a,0.1016250029206276,0.09350000321865082,38.394527435302734,True,,,1.0,177263dd7f81498389d2201ccb31f9ab,2022-09-17_22-19-44,1663453184.0,38.394527435302734,20061.0,b430368dd22d,172.17.0.2,38.394527435302734,0.0,1.0,0.005810737609863281,"3_act1=sigmoid,act2=relu,act3=elu,act4=hard_sigmoid,batch_size=256,bi1=lecun_uniform,bi2=lecun_normal,bi3=he_normal,bi4=zeros,epochs=9,ki1=he_uniform,ki2=he_normal,ki3=zeros,ki4=lecun_uniform,layer3=1,loss=logcosh,lr=3.0194,optimizer=adadelta,unit3=1024",logcosh,256.0,adadelta,3.0194287123792365,he_uniform,he_normal,zeros,lecun_uniform,lecun_uniform,lecun_normal,he_normal,zeros,sigmoid,relu,elu,hard_sigmoid,9.0,1024.0,1.0
bb86c92a,0.1016250029206276,0.09350000321865082,26.50979447364807,True,,,1.0,cc8e6b986d3d4e8bb3b9c29e2e52e730,2022-09-17_22-20-16,1663453216.0,26.50979447364807,20675.0,b430368dd22d,172.17.0.2,26.50979447364807,0.0,1.0,0.005154848098754883,"4_act1=softplus,act2=elu,act3=softplus,act4=tanh,batch_size=256,bi1=lecun_uniform,bi2=he_normal,bi3=glorot_normal,bi4=zeros,epochs=5,ki1=random_normal,ki2=random_uniform,ki3=constant,ki4=he_normal,layer3=1,loss=categorical_crossentropy,lr=6.5328,optimizer=adadelta,unit3=1024",categorical_crossentropy,256.0,adadelta,6.532806221740692,random_normal,random_uniform,constant,he_normal,lecun_uniform,he_normal,glorot_normal,zeros,softplus,elu,softplus,tanh,5.0,1024.0,1.0
d5c173ee,0.1016250029206276,0.09350000321865082,24.841643571853638,True,,,1.0,8933670a66234344b4e5fac690f947a2,2022-09-17_22-20-47,1663453247.0,24.841643571853638,21145.0,b430368dd22d,172.17.0.2,24.841643571853638,0.0,1.0,0.005120277404785156,"5_act1=linear,act2=softsign,act3=linear,act4=tanh,batch_size=512,bi1=random_uniform,bi2=random_uniform,bi3=he_uniform,bi4=zeros,epochs=5,ki1=lecun_normal,ki2=glorot_uniform,ki3=ones,ki4=he_normal,layer3=2,loss=mean_absolute_error,lr=2.2461,optimizer=nadam,unit3=1024",mean_absolute_error,512.0,nadam,2.2460510333150117,lecun_normal,glorot_uniform,ones,he_normal,random_uniform,random_uniform,he_uniform,zeros,linear,softsign,linear,tanh,5.0,1024.0,2.0
e8d4be64,0.1016250029206276,0.09350000321865082,98.62073802947998,True,,,1.0,17591f7661e34700b491a04ec1b2af49,2022-09-17_22-22-31,1663453351.0,98.62073802947998,21757.0,b430368dd22d,172.17.0.2,98.62073802947998,0.0,1.0,0.004691362380981445,"6_act1=softmax,act2=softsign,act3=softsign,act4=elu,batch_size=64,bi1=lecun_normal,bi2=random_normal,bi3=truncated_normal,bi4=zeros,epochs=9,ki1=he_normal,ki2=ones,ki3=glorot_normal,ki4=constant,layer3=2,loss=mean_squared_logarithmic_error,lr=5.5269,optimizer=adamax,unit3=1024",mean_squared_logarithmic_error,64.0,adamax,5.526880913629092,he_normal,ones,glorot_normal,constant,lecun_normal,random_normal,truncated_normal,zeros,softmax,softsign,softsign,elu,9.0,1024.0,2.0
fab6f58e,0.1016250029206276,0.09350000321865082,29.86428737640381,True,,,1.0,c7c1bb4042a64300b33c7f066f8e3496,2022-09-17_22-23-06,1663453386.0,29.86428737640381,23036.0,b430368dd22d,172.17.0.2,29.86428737640381,0.0,1.0,0.00507354736328125,"7_act1=selu,act2=softmax,act3=softmax,act4=elu,batch_size=64,bi1=zeros,bi2=random_normal,bi3=glorot_uniform,bi4=zeros,epochs=4,ki1=he_normal,ki2=orthogonal,ki3=random_uniform,ki4=constant,layer3=0,loss=categorical_hinge,lr=1.2101,optimizer=nadam,unit3=1024",categorical_hinge,64.0,nadam,1.2101233595329723,he_normal,orthogonal,random_uniform,constant,zeros,random_normal,glorot_uniform,zeros,selu,softmax,softmax,elu,4.0,1024.0,0.0
38b61702,,,,,,,,6bf495cc53a44fa39d87cdc980c4deae,2022-09-17_22-23-11,1663453391.0,,23471.0,b430368dd22d,172.17.0.2,,,,,,sparse_categorical_crossentropy,512.0,rmsprop,8.664418252960562,lecun_uniform,he_normal,glorot_uniform,glorot_uniform,he_uniform,glorot_uniform,ones,zeros,relu,selu,exponential,softsign,8.0,1024.0,1.0
4d92e722,0.1016250029206276,0.09350000321865082,42.72933220863342,True,,,1.0,21ecc83751d242bda615e2ef7b2d242d,2022-09-17_22-24-06,1663453446.0,42.72933220863342,23831.0,b430368dd22d,172.17.0.2,42.72933220863342,0.0,1.0,0.004922628402709961,"9_act1=tanh,act2=softmax,act3=softmax,act4=elu,batch_size=16,bi1=lecun_uniform,bi2=lecun_normal,bi3=lecun_normal,bi4=zeros,epochs=3,ki1=random_uniform,ki2=truncated_normal,ki3=glorot_uniform,ki4=constant,layer3=1,loss=binary_crossentropy,lr=3.4605,optimizer=adagrad,unit3=1024",binary_crossentropy,16.0,adagrad,3.4604515221954357,random_uniform,truncated_normal,glorot_uniform,constant,lecun_uniform,lecun_normal,lecun_normal,zeros,tanh,softmax,softmax,elu,3.0,1024.0,1.0
54ba2f24,0.1016250029206276,0.09350000321865082,25.300389766693115,True,,,1.0,6e7433571ee44f4ab0e7d48e22f7eadb,2022-09-17_22-24-36,1663453476.0,25.300389766693115,24146.0,b430368dd22d,172.17.0.2,25.300389766693115,0.0,1.0,0.005295991897583008,"10_act1=selu,act2=linear,act3=softplus,act4=exponential,batch_size=512,bi1=constant,bi2=glorot_uniform,bi3=lecun_uniform,bi4=zeros,epochs=5,ki1=lecun_uniform,ki2=he_uniform,ki3=ones,ki4=glorot_normal,layer3=2,loss=categorical_crossentropy,lr=5.2671,optimizer=sgd,unit3=1024",categorical_crossentropy,512.0,sgd,5.267083793965752,lecun_uniform,he_uniform,ones,glorot_normal,constant,glorot_uniform,lecun_uniform,zeros,selu,linear,softplus,exponential,5.0,1024.0,2.0
7157e978,0.1016250029206276,0.09350000321865082,50.59980487823486,True,,,1.0,6c38af47d1414fe7a0fe49afd7ed09ba,2022-09-17_22-25-33,1663453533.0,50.59980487823486,24572.0,b430368dd22d,172.17.0.2,50.59980487823486,0.0,1.0,0.005129814147949219,"11_act1=hard_sigmoid,act2=exponential,act3=tanh,act4=selu,batch_size=32,bi1=lecun_normal,bi2=zeros,bi3=glorot_uniform,bi4=zeros,epochs=5,ki1=zeros,ki2=he_uniform,ki3=lecun_normal,ki4=glorot_uniform,layer3=2,loss=squared_hinge,lr=5.6870,optimizer=adagrad,unit3=1024",squared_hinge,32.0,adagrad,5.687022331285313,zeros,he_uniform,lecun_normal,glorot_uniform,lecun_normal,zeros,glorot_uniform,zeros,hard_sigmoid,exponential,tanh,selu,5.0,1024.0,2.0
83d2d978,0.1016250029206276,0.09350000321865082,39.93005299568176,True,,,1.0,fa0572bdd6074ec49a7761d497c4359f,2022-09-17_22-26-18,1663453578.0,39.93005299568176,25049.0,b430368dd22d,172.17.0.2,39.93005299568176,0.0,1.0,0.00504755973815918,"12_act1=softplus,act2=softsign,act3=sigmoid,act4=hard_sigmoid,batch_size=16,bi1=lecun_uniform,bi2=truncated_normal,bi3=ones,bi4=zeros,epochs=3,ki1=truncated_normal,ki2=random_uniform,ki3=zeros,ki4=glorot_normal,layer3=2,loss=mean_absolute_error,lr=5.1900,optimizer=adam,unit3=1024",mean_absolute_error,16.0,adam,5.190020212311931,truncated_normal,random_uniform,zeros,glorot_normal,lecun_uniform,truncated_normal,ones,zeros,softplus,softsign,sigmoid,hard_sigmoid,3.0,1024.0,2.0
a53432c4,0.1016250029206276,0.09350000321865082,38.50552320480347,True,,,1.0,a0ac08fce7ac4f2cbc62e000d3e2344f,2022-09-17_22-27-01,1663453621.0,38.50552320480347,25343.0,b430368dd22d,172.17.0.2,38.50552320480347,0.0,1.0,0.004807472229003906,"13_act1=elu,act2=selu,act3=softsign,act4=hard_sigmoid,batch_size=1000,bi1=lecun_uniform,bi2=lecun_normal,bi3=he_uniform,bi4=zeros,epochs=9,ki1=random_uniform,ki2=random_normal,ki3=he_uniform,ki4=glorot_normal,layer3=0,loss=poisson,lr=3.3829,optimizer=rmsprop,unit3=1024",poisson,1000.0,rmsprop,3.3828511424283363,random_uniform,random_normal,he_uniform,glorot_normal,lecun_uniform,lecun_normal,he_uniform,zeros,elu,selu,softsign,hard_sigmoid,9.0,1024.0,0.0
c0074410,0.1002499982714653,0.0989999994635582,67.56444931030273,True,,,1.0,9d0c77b930824275a5e82104eb007482,2022-09-17_22-28-15,1663453695.0,67.56444931030273,26693.0,b430368dd22d,172.17.0.2,67.56444931030273,0.0,1.0,0.00526118278503418,"14_act1=softsign,act2=hard_sigmoid,act3=tanh,act4=softsign,batch_size=32,bi1=zeros,bi2=random_normal,bi3=glorot_uniform,bi4=zeros,epochs=9,ki1=he_normal,ki2=orthogonal,ki3=lecun_uniform,ki4=glorot_uniform,layer3=0,loss=squared_hinge,lr=9.2742,optimizer=sgd,unit3=1024",squared_hinge,32.0,sgd,9.274180946053201,he_normal,orthogonal,lecun_uniform,glorot_uniform,zeros,random_normal,glorot_uniform,zeros,softsign,hard_sigmoid,tanh,softsign,9.0,1024.0,0.0
da41e9b6,0.10112500190734863,0.09549999982118607,28.786676168441772,True,,,1.0,4967288f0b6146f897aa073ff25d4096,2022-09-17_22-28-49,1663453729.0,28.786676168441772,28302.0,b430368dd22d,172.17.0.2,28.786676168441772,0.0,1.0,0.004419088363647461,"15_act1=relu,act2=tanh,act3=tanh,act4=softmax,batch_size=512,bi1=truncated_normal,bi2=he_normal,bi3=lecun_normal,bi4=zeros,epochs=7,ki1=lecun_normal,ki2=lecun_uniform,ki3=constant,ki4=orthogonal,layer3=1,loss=categorical_hinge,lr=8.3523,optimizer=adagrad,unit3=1024",categorical_hinge,512.0,adagrad,8.3522715589015,lecun_normal,lecun_uniform,constant,orthogonal,truncated_normal,he_normal,lecun_normal,zeros,relu,tanh,tanh,softmax,7.0,1024.0,1.0
05c5feec,0.09987500309944153,0.10050000250339508,34.212242126464844,True,,,1.0,4be287d29b5643f0ad06307c5f2d486b,2022-09-17_22-29-29,1663453769.0,34.212242126464844,28536.0,b430368dd22d,172.17.0.2,34.212242126464844,0.0,1.0,0.0058896541595458984,"16_act1=softmax,act2=sigmoid,act3=linear,act4=hard_sigmoid,batch_size=1000,bi1=glorot_uniform,bi2=he_uniform,bi3=ones,bi4=zeros,epochs=3,ki1=zeros,ki2=ones,ki3=zeros,ki4=glorot_normal,layer3=1,loss=logcosh,lr=7.8882,optimizer=adagrad,unit3=1024",logcosh,1000.0,adagrad,7.8882474625853085,zeros,ones,zeros,glorot_normal,glorot_uniform,he_uniform,ones,zeros,softmax,sigmoid,linear,hard_sigmoid,3.0,1024.0,1.0
