trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.ki3,config.ki4,config.bi1,config.bi2,config.bi3,config.bi4,config.act1,config.act2,config.act3,config.act4,config.epochs,config.unit2,config.unit3,config.layer2,config.layer3
d5363ffe,0.6895833611488342,0.6683333516120911,25.876773357391357,True,,,1.0,67480c35a55b4685aab254c53a95edcf,2022-09-10_20-19-42,1662841182.0,25.876773357391357,27943.0,b430368dd22d,172.17.0.2,25.876773357391357,0.0,1.0,0.007007122039794922,"1_act1=relu,act2=relu,act3=relu,act4=sigmoid,batch_size=1,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,epochs=1,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer2=1,layer3=1,loss=binary_crossentropy,lr=0.0010,optimizer=rmsprop,unit2=400,unit3=100",binary_crossentropy,1.0,rmsprop,0.001,glorot_uniform,glorot_uniform,glorot_uniform,glorot_uniform,zeros,zeros,zeros,zeros,relu,relu,relu,sigmoid,1.0,400.0,100.0,1.0,1.0
d816e4e4,,,,,,,,a83d48a403e941a793a76a5f1530f866,2022-09-10_20-19-47,1662841187.0,,28154.0,b430368dd22d,172.17.0.2,,,,,,mean_squared_logarithmic_error,32.0,sgd,0.5748417236852499,random_uniform,lecun_normal,truncated_normal,random_uniform,ones,orthogonal,lecun_normal,zeros,sigmoid,tanh,elu,tanh,1.0,400.0,100.0,1.0,2.0
e7ac60c8,0.3295833468437195,0.33500000834465027,5.115239381790161,True,,,1.0,d7ab849b7c554f9cb4095a5bc16c4f43,2022-09-10_20-20-01,1662841201.0,5.115239381790161,28333.0,b430368dd22d,172.17.0.2,5.115239381790161,0.0,1.0,0.004674434661865234,"3_act1=sigmoid,act2=sigmoid,act3=selu,act4=relu,batch_size=512,bi1=truncated_normal,bi2=glorot_uniform,bi3=random_uniform,bi4=random_uniform,epochs=1,ki1=glorot_normal,ki2=zeros,ki3=lecun_normal,ki4=constant,layer2=1,layer3=0,loss=kullback_leibler_divergence,lr=0.3513,optimizer=rmsprop,unit2=400,unit3=100",kullback_leibler_divergence,512.0,rmsprop,0.35131478707993546,glorot_normal,zeros,lecun_normal,constant,truncated_normal,glorot_uniform,random_uniform,random_uniform,sigmoid,sigmoid,selu,relu,1.0,400.0,100.0,1.0,0.0
ed0aa9c6,0.3295833468437195,0.33500000834465027,5.374844074249268,True,,,1.0,aef0456d06e446ac9b18b21518fa63f1,2022-09-10_20-20-11,1662841211.0,5.374844074249268,28530.0,b430368dd22d,172.17.0.2,5.374844074249268,0.0,1.0,0.004685401916503906,"4_act1=sigmoid,act2=selu,act3=linear,act4=relu,batch_size=512,bi1=zeros,bi2=truncated_normal,bi3=random_normal,bi4=zeros,epochs=1,ki1=orthogonal,ki2=glorot_normal,ki3=zeros,ki4=truncated_normal,layer2=1,layer3=2,loss=mean_absolute_percentage_error,lr=3.1178,optimizer=rmsprop,unit2=200,unit3=100",mean_absolute_percentage_error,512.0,rmsprop,3.117830951323424,orthogonal,glorot_normal,zeros,truncated_normal,zeros,truncated_normal,random_normal,zeros,sigmoid,selu,linear,relu,1.0,200.0,100.0,1.0,2.0
f30009ac,0.6704166531562805,0.6650000214576721,4.994797229766846,True,,,1.0,958bdfccf171408c85bfd2da0b672e7f,2022-09-10_20-20-22,1662841222.0,4.994797229766846,28725.0,b430368dd22d,172.17.0.2,4.994797229766846,0.0,1.0,0.004628181457519531,"5_act1=sigmoid,act2=relu,act3=exponential,act4=softsign,batch_size=256,bi1=he_normal,bi2=he_uniform,bi3=random_uniform,bi4=ones,epochs=1,ki1=glorot_uniform,ki2=random_normal,ki3=lecun_uniform,ki4=lecun_uniform,layer2=1,layer3=0,loss=categorical_hinge,lr=5.4854,optimizer=adagrad,unit2=400,unit3=100",categorical_hinge,256.0,adagrad,5.485426284719121,glorot_uniform,random_normal,lecun_uniform,lecun_uniform,he_normal,he_uniform,random_uniform,ones,sigmoid,relu,exponential,softsign,1.0,400.0,100.0,1.0,0.0
f98eff76,,,,,,,,68dee04b760b4439bc77bff8730a4940,2022-09-10_20-20-27,1662841227.0,,28918.0,b430368dd22d,172.17.0.2,,,,,,mean_absolute_error,32.0,sgd,0.8358818316399497,zeros,orthogonal,ones,constant,ones,orthogonal,orthogonal,glorot_normal,softplus,exponential,exponential,relu,1.0,800.0,100.0,1.0,0.0
ff85a2d6,0.6704166531562805,0.6650000214576721,5.613153696060181,True,,,1.0,76df02835826478e8b8a8e001f5da136,2022-09-10_20-20-42,1662841242.0,5.613153696060181,29140.0,b430368dd22d,172.17.0.2,5.613153696060181,0.0,1.0,0.006380319595336914,"7_act1=relu,act2=softmax,act3=tanh,act4=selu,batch_size=64,bi1=ones,bi2=random_uniform,bi3=ones,bi4=he_normal,epochs=1,ki1=random_uniform,ki2=constant,ki3=lecun_uniform,ki4=truncated_normal,layer2=1,layer3=1,loss=binary_crossentropy,lr=6.7407,optimizer=adam,unit2=400,unit3=100",binary_crossentropy,64.0,adam,6.740684053090091,random_uniform,constant,lecun_uniform,truncated_normal,ones,random_uniform,ones,he_normal,relu,softmax,tanh,selu,1.0,400.0,100.0,1.0,1.0
04e27092,0.3295833468437195,0.33500000834465027,6.014727354049683,True,,,1.0,b9f2dfb0f7454a838db5faeaeb2deda9,2022-09-10_20-20-53,1662841253.0,6.014727354049683,29333.0,b430368dd22d,172.17.0.2,6.014727354049683,0.0,1.0,0.004401445388793945,"8_act1=exponential,act2=elu,act3=softmax,act4=relu,batch_size=32,bi1=zeros,bi2=he_normal,bi3=lecun_uniform,bi4=lecun_normal,epochs=1,ki1=lecun_normal,ki2=he_normal,ki3=ones,ki4=ones,layer2=1,layer3=0,loss=binary_crossentropy,lr=0.5124,optimizer=rmsprop,unit2=800,unit3=100",binary_crossentropy,32.0,rmsprop,0.5123858093672442,lecun_normal,he_normal,ones,ones,zeros,he_normal,lecun_uniform,lecun_normal,exponential,elu,softmax,relu,1.0,800.0,100.0,1.0,0.0
0b713af6,0.6704166531562805,0.6650000214576721,23.509106636047363,True,,,1.0,8256bde2fc674967a0133d3452becf14,2022-09-10_20-21-21,1662841281.0,23.509106636047363,29530.0,b430368dd22d,172.17.0.2,23.509106636047363,0.0,1.0,0.004721403121948242,"9_act1=exponential,act2=softplus,act3=relu,act4=softplus,batch_size=1,bi1=zeros,bi2=glorot_normal,bi3=lecun_normal,bi4=truncated_normal,epochs=1,ki1=he_normal,ki2=random_uniform,ki3=random_normal,ki4=truncated_normal,layer2=1,layer3=2,loss=categorical_crossentropy,lr=6.8436,optimizer=adadelta,unit2=200,unit3=100",categorical_crossentropy,1.0,adadelta,6.8435516211031695,he_normal,random_uniform,random_normal,truncated_normal,zeros,glorot_normal,lecun_normal,truncated_normal,exponential,softplus,relu,softplus,1.0,200.0,100.0,1.0,2.0
11ffed40,,,,,,,,942c371d7c9d4846b75dffce3dc02d96,2022-09-10_20-21-27,1662841287.0,,29777.0,b430368dd22d,172.17.0.2,,,,,,categorical_crossentropy,16.0,adam,5.582983546839334,truncated_normal,constant,ones,he_uniform,zeros,zeros,orthogonal,truncated_normal,softsign,elu,linear,hard_sigmoid,1.0,800.0,100.0,1.0,1.0
