trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.ki3,config.ki4,config.bi1,config.bi2,config.bi3,config.bi4,config.act1,config.act2,config.act3,config.act4,config.epochs,config.unit2,config.unit3,config.layer2,config.layer3
bb259c26,0.5820833444595337,0.574999988079071,25.735368728637695,True,,,1.0,e391d4bed0f3486c8ee26d7bd70ac95a,2022-09-19_17-23-39,1663608219.0,25.735368728637695,38149.0,b430368dd22d,172.17.0.2,25.735368728637695,0.0,1.0,0.004991054534912109,"1_act1=relu,act2=relu,act3=relu,act4=sigmoid,batch_size=1,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,epochs=1,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer2=1,layer3=1,loss=binary_crossentropy,lr=0.0010,optimizer=rmsprop,unit2=400,unit3=100",binary_crossentropy,1.0,rmsprop,0.001,glorot_uniform,glorot_uniform,glorot_uniform,glorot_uniform,zeros,zeros,zeros,zeros,relu,relu,relu,sigmoid,1.0,400.0,100.0,1.0,1.0
be1c8976,0.3295833468437195,0.33500000834465027,6.426680088043213,True,,,1.0,4862184f93df4df489e2e10dc828c417,2022-09-19_17-23-51,1663608231.0,6.426680088043213,38410.0,b430368dd22d,172.17.0.2,6.426680088043213,0.0,1.0,0.0055866241455078125,"2_act1=elu,act2=elu,act3=elu,act4=elu,batch_size=16,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,epochs=1,ki1=zeros,ki2=zeros,ki3=zeros,ki4=zeros,layer2=1,layer3=0,loss=mean_squared_error,lr=0.0000,optimizer=sgd,unit2=200,unit3=100",mean_squared_error,16.0,sgd,9.999999974752427e-07,zeros,zeros,zeros,zeros,zeros,zeros,zeros,zeros,elu,elu,elu,elu,1.0,200.0,100.0,1.0,0.0
cdc1e74a,,,,,,,,cd17a78916ab4e67abc35aadc0b22124,2022-09-19_17-23-57,1663608237.0,,38925.0,b430368dd22d,172.17.0.2,,,,,,categorical_hinge,128.0,adadelta,5.000000476837158,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,relu,relu,relu,relu,1.0,400.0,100.0,1.0,1.0
d4e974d4,0.3295833468437195,0.33500000834465027,5.227167129516602,True,,,1.0,8706191bcfaf40da8e17628306020cdc,2022-09-19_17-24-11,1663608251.0,5.227167129516602,39103.0,b430368dd22d,172.17.0.2,5.227167129516602,0.0,1.0,0.0049550533294677734,"4_act1=selu,act2=selu,act3=hard_sigmoid,act4=selu,batch_size=64,bi1=glorot_uniform,bi2=glorot_uniform,bi3=glorot_uniform,bi4=glorot_uniform,epochs=1,ki1=glorot_uniform,ki2=glorot_uniform,ki3=random_normal,ki4=glorot_uniform,layer2=1,layer3=0,loss=mean_squared_logarithmic_error,lr=7.5000,optimizer=adagrad,unit2=200,unit3=100",mean_squared_logarithmic_error,64.0,adagrad,7.5,glorot_uniform,glorot_uniform,random_normal,glorot_uniform,glorot_uniform,glorot_uniform,glorot_uniform,glorot_uniform,selu,selu,hard_sigmoid,selu,1.0,200.0,100.0,1.0,0.0
da471792,0.6704166531562805,0.6650000214576721,5.235919237136841,True,,,1.0,8183178326ed4c50a0a2a55056518952,2022-09-19_17-24-22,1663608262.0,5.235919237136841,39298.0,b430368dd22d,172.17.0.2,5.235919237136841,0.0,1.0,0.0059661865234375,"5_act1=hard_sigmoid,act2=hard_sigmoid,act3=selu,act4=hard_sigmoid,batch_size=256,bi1=random_normal,bi2=random_normal,bi3=random_normal,bi4=random_normal,epochs=1,ki1=random_normal,ki2=random_normal,ki3=glorot_uniform,ki4=random_normal,layer2=1,layer3=2,loss=sparse_categorical_crossentropy,lr=2.5000,optimizer=adam,unit2=800,unit3=100",sparse_categorical_crossentropy,256.0,adam,2.5000007152557373,random_normal,random_normal,glorot_uniform,random_normal,random_normal,random_normal,random_normal,random_normal,hard_sigmoid,hard_sigmoid,selu,hard_sigmoid,1.0,800.0,100.0,1.0,2.0
e39365ee,0.3295833468437195,0.33500000834465027,5.147722959518433,True,,,1.0,0137ca76eadf4c5cae1337bd904611bc,2022-09-19_17-24-32,1663608272.0,5.147722959518433,39535.0,b430368dd22d,172.17.0.2,5.147722959518433,0.0,1.0,0.005338430404663086,"6_act1=softsign,act2=tanh,act3=softsign,act4=exponential,batch_size=256,bi1=he_normal,bi2=glorot_normal,bi3=he_normal,bi4=random_uniform,epochs=1,ki1=random_uniform,ki2=constant,ki3=random_uniform,ki4=he_normal,layer2=1,layer3=0,loss=squared_hinge,lr=3.7500,optimizer=adamax,unit2=800,unit3=100",squared_hinge,256.0,adamax,3.750000476837158,random_uniform,constant,random_uniform,he_normal,he_normal,glorot_normal,he_normal,random_uniform,softsign,tanh,softsign,exponential,1.0,800.0,100.0,1.0,0.0
e6cb5ce4,0.3295833468437195,0.33500000834465027,6.324769496917725,True,,,1.0,b0721a32519547c7a1d0ed687a6703d8,2022-09-19_17-24-43,1663608283.0,6.324769496917725,39873.0,b430368dd22d,172.17.0.2,6.324769496917725,0.0,1.0,0.007352590560913086,"7_act1=exponential,act2=softmax,act3=exponential,act4=softsign,batch_size=32,bi1=random_uniform,bi2=constant,bi3=random_uniform,bi4=he_normal,epochs=1,ki1=he_normal,ki2=glorot_normal,ki3=he_normal,ki4=random_uniform,layer2=1,layer3=1,loss=binary_crossentropy,lr=8.7500,optimizer=adagrad,unit2=400,unit3=100",binary_crossentropy,32.0,adagrad,8.75,he_normal,glorot_normal,he_normal,random_uniform,random_uniform,constant,random_uniform,he_normal,exponential,softmax,exponential,softsign,1.0,400.0,100.0,1.0,1.0
ecc16abc,0.3295833468437195,0.33500000834465027,5.204891681671143,True,,,1.0,36d70dc2c99e4237bb2a1246e2bb019d,2022-09-19_17-24-54,1663608294.0,5.204891681671143,40277.0,b430368dd22d,172.17.0.2,5.204891681671143,0.0,1.0,0.004416465759277344,"8_act1=softmax,act2=exponential,act3=tanh,act4=tanh,batch_size=512,bi1=constant,bi2=random_uniform,bi3=constant,bi4=glorot_normal,epochs=1,ki1=glorot_normal,ki2=he_normal,ki3=constant,ki4=constant,layer2=1,layer3=1,loss=mean_absolute_percentage_error,lr=6.2500,optimizer=adam,unit2=400,unit3=100",mean_absolute_percentage_error,512.0,adam,6.250000476837158,glorot_normal,he_normal,constant,constant,constant,random_uniform,constant,glorot_normal,softmax,exponential,tanh,tanh,1.0,400.0,100.0,1.0,1.0
f3e8d082,0.6704166531562805,0.6650000214576721,5.89918065071106,True,,,1.0,68d7b59aa5f04772a69ca0efd56df624,2022-09-19_17-25-06,1663608306.0,5.89918065071106,40756.0,b430368dd22d,172.17.0.2,5.89918065071106,0.0,1.0,0.005263090133666992,"9_act1=tanh,act2=softsign,act3=softmax,act4=softmax,batch_size=64,bi1=glorot_normal,bi2=he_normal,bi3=glorot_normal,bi4=constant,epochs=1,ki1=constant,ki2=random_uniform,ki3=glorot_normal,ki4=glorot_normal,layer2=1,layer3=2,loss=categorical_crossentropy,lr=1.2500,optimizer=rmsprop,unit2=200,unit3=100",categorical_crossentropy,64.0,rmsprop,1.2500008344650269,constant,random_uniform,glorot_normal,glorot_normal,glorot_normal,he_normal,glorot_normal,constant,tanh,softsign,softmax,softmax,1.0,200.0,100.0,1.0,2.0
fa779956,0.3295833468437195,0.33500000834465027,19.989062547683716,True,,,1.0,fb1254377f994bf0b64e3305819c07ac,2022-09-19_17-25-31,1663608331.0,19.989062547683716,874.0,b430368dd22d,172.17.0.2,19.989062547683716,0.0,1.0,0.004530191421508789,"10_act1=exponential,act2=exponential,act3=hard_sigmoid,act4=exponential,batch_size=1,bi1=lecun_normal,bi2=random_uniform,bi3=glorot_normal,bi4=ones,epochs=1,ki1=lecun_uniform,ki2=random_uniform,ki3=truncated_normal,ki4=lecun_normal,layer2=1,layer3=0,loss=squared_hinge,lr=1.8750,optimizer=adadelta,unit2=800,unit3=100",squared_hinge,1.0,adadelta,1.8750007152557373,lecun_uniform,random_uniform,truncated_normal,lecun_normal,lecun_normal,random_uniform,glorot_normal,ones,exponential,exponential,hard_sigmoid,exponential,1.0,800.0,100.0,1.0,0.0
