trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.ki3,config.bi1,config.bi2,config.bi3,config.act1,config.act2,config.act3,config.epochs,config.unit1,config.unit2,config.layer2
ccc30596,0.0,0.0,30.442967176437378,True,,,1.0,61817ea4ef9e4f84928270858562df35,2022-09-12_16-28-06,1663000086.0,30.442967176437378,18876.0,b430368dd22d,172.17.0.2,30.442967176437378,0.0,1.0,0.005188941955566406,"1_act1=relu,act2=relu,act3=sigmoid,batch_size=100,bi1=zeros,bi2=zeros,bi3=zeros,epochs=150,ki1=uniform,ki2=uniform,ki3=uniform,layer2=1,loss=binary_crossentropy,lr=0.0100,optimizer=sgd_custom,unit1=50,unit2=50",binary_crossentropy,100.0,sgd_custom,0.01,uniform,uniform,uniform,zeros,zeros,zeros,relu,relu,sigmoid,150.0,50.0,50.0,1.0
cf7f1d74,0.0,0.0,58.118945360183716,True,,,1.0,5832c51e21394279862d1bdbe36597c4,2022-09-12_16-29-09,1663000149.0,58.118945360183716,19529.0,b430368dd22d,172.17.0.2,58.118945360183716,0.0,1.0,0.004541873931884766,"2_act1=elu,act2=elu,act3=elu,batch_size=16,bi1=zeros,bi2=zeros,bi3=zeros,epochs=68,ki1=zeros,ki2=zeros,ki3=zeros,layer2=0,loss=mean_squared_error,lr=0.0000,optimizer=sgd,unit1=25,unit2=25",mean_squared_error,16.0,sgd,9.999999974752427e-07,zeros,zeros,zeros,zeros,zeros,zeros,elu,elu,elu,68.0,25.0,25.0,0.0
e228c1f0,,,,,,,,f8069c43109741d98adee3fc5785115d,2022-09-12_16-29-14,1663000154.0,,19951.0,b430368dd22d,172.17.0.2,,,,,,categorical_hinge,128.0,adam,5.000000476837158,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,relu,relu,relu,83.0,50.0,50.0,1.0
07b65a18,0.0,0.0,111.59015083312988,True,,,1.0,dd6cc538f62b4e4cb0dcebabedb9d421,2022-09-12_16-31-13,1663000273.0,111.59015083312988,20126.0,b430368dd22d,172.17.0.2,111.59015083312988,0.0,1.0,0.004618167877197266,"4_act1=hard_sigmoid,act2=hard_sigmoid,act3=selu,batch_size=64,bi1=glorot_uniform,bi2=glorot_uniform,bi3=glorot_uniform,epochs=328,ki1=he_normal,ki2=he_normal,ki3=random_normal,layer2=2,loss=mean_squared_logarithmic_error,lr=7.5000,optimizer=adagrad,unit1=100,unit2=25",mean_squared_logarithmic_error,64.0,adagrad,7.5,he_normal,he_normal,random_normal,glorot_uniform,glorot_uniform,glorot_uniform,hard_sigmoid,hard_sigmoid,selu,328.0,100.0,25.0,2.0
0be235ee,0.0,0.0,18.910048723220825,True,,,1.0,5e642e68552f40bda9669e9e886ef43f,2022-09-12_16-31-36,1663000296.0,18.910048723220825,21620.0,b430368dd22d,172.17.0.2,18.910048723220825,0.0,1.0,0.005648612976074219,"5_act1=selu,act2=selu,act3=hard_sigmoid,batch_size=256,bi1=random_normal,bi2=random_normal,bi3=random_normal,epochs=150,ki1=random_normal,ki2=random_normal,ki3=he_normal,layer2=0,loss=sparse_categorical_crossentropy,lr=2.5000,optimizer=adamax,unit1=25,unit2=100",sparse_categorical_crossentropy,256.0,adamax,2.5000007152557373,random_normal,random_normal,he_normal,random_normal,random_normal,random_normal,selu,selu,hard_sigmoid,150.0,25.0,100.0,0.0
51090288,0.0,0.0,31.50318956375122,True,,,1.0,533658d6a30d4ec194b4fcade735119a,2022-09-12_16-32-13,1663000333.0,31.50318956375122,22286.0,b430368dd22d,172.17.0.2,31.50318956375122,0.0,1.0,0.005732297897338867,"6_act1=exponential,act2=softsign,act3=softsign,batch_size=256,bi1=he_normal,bi2=he_normal,bi3=glorot_normal,epochs=182,ki1=truncated_normal,ki2=constant,ki3=truncated_normal,layer2=1,loss=squared_hinge,lr=3.7500,optimizer=nadam,unit1=50,unit2=100",squared_hinge,256.0,nadam,3.750000476837158,truncated_normal,constant,truncated_normal,he_normal,he_normal,glorot_normal,exponential,softsign,softsign,182.0,50.0,100.0,1.0
5f573e4a,0.0,0.0,66.46675443649292,True,,,1.0,3ab0d97751a7423e8bbca665d0ebf387,2022-09-12_16-33-25,1663000405.0,66.46675443649292,23062.0,b430368dd22d,172.17.0.2,66.46675443649292,0.0,1.0,0.005784034729003906,"7_act1=softsign,act2=exponential,act3=exponential,batch_size=32,bi1=random_uniform,bi2=random_uniform,bi3=constant,epochs=101,ki1=lecun_normal,ki2=glorot_normal,ki3=lecun_normal,layer2=2,loss=binary_crossentropy,lr=8.7500,optimizer=adadelta,unit1=100,unit2=50",binary_crossentropy,32.0,adadelta,8.75,lecun_normal,glorot_normal,lecun_normal,random_uniform,random_uniform,constant,softsign,exponential,exponential,101.0,100.0,50.0,2.0
7565ee5c,0.0,0.0,11.902562856674194,True,,,1.0,bb19f6e6e1fe49d4af345fa0522a8b05,2022-09-12_16-33-41,1663000421.0,11.902562856674194,24016.0,b430368dd22d,172.17.0.2,11.902562856674194,0.0,1.0,0.004754781723022461,"8_act1=softmax,act2=tanh,act3=softmax,batch_size=512,bi1=constant,bi2=constant,bi3=random_uniform,epochs=123,ki1=glorot_normal,ki2=lecun_normal,ki3=constant,layer2=1,loss=mean_absolute_percentage_error,lr=6.2500,optimizer=adam,unit1=50,unit2=50",mean_absolute_percentage_error,512.0,adam,6.250000476837158,glorot_normal,lecun_normal,constant,constant,constant,random_uniform,softmax,tanh,softmax,123.0,50.0,50.0,1.0
9fb86b8a,0.0,0.0,82.44782519340515,True,,,1.0,468d407fb5f74ec094145d9a728a5c67,2022-09-12_16-35-09,1663000509.0,82.44782519340515,25745.0,b430368dd22d,172.17.0.2,82.44782519340515,0.0,1.0,0.0046155452728271484,"9_act1=tanh,act2=softmax,act3=tanh,batch_size=64,bi1=glorot_normal,bi2=glorot_normal,bi3=he_normal,epochs=269,ki1=constant,ki2=truncated_normal,ki3=glorot_normal,layer2=0,loss=categorical_crossentropy,lr=1.2500,optimizer=rmsprop,unit1=25,unit2=25",categorical_crossentropy,64.0,rmsprop,1.2500008344650269,constant,truncated_normal,glorot_normal,glorot_normal,glorot_normal,he_normal,tanh,softmax,tanh,269.0,25.0,25.0,0.0
a9db7af8,0.0,0.0,50.07544565200806,True,,,1.0,0c37a0568b704857b66e092e0fbe5c54,2022-09-12_16-36-03,1663000563.0,50.07544565200806,27308.0,b430368dd22d,172.17.0.2,50.07544565200806,0.0,1.0,0.004986763000488281,"10_act1=sigmoid,act2=softmax,act3=exponential,batch_size=100,bi1=lecun_normal,bi2=lecun_normal,bi3=random_uniform,epochs=221,ki1=lecun_uniform,ki2=random_uniform,ki3=orthogonal,layer2=2,loss=squared_hinge,lr=1.8750,optimizer=adadelta,unit1=100,unit2=100",squared_hinge,100.0,adadelta,1.8750007152557373,lecun_uniform,random_uniform,orthogonal,lecun_normal,lecun_normal,random_uniform,sigmoid,softmax,exponential,221.0,100.0,100.0,2.0
