trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.ki3,config.ki4,config.bi1,config.bi2,config.bi3,config.bi4,config.act1,config.act2,config.act3,config.act4,config.epochs,config.unit2,config.unit3,config.layer2,config.layer3
3c28f64a,0.4841666519641876,0.49000000953674316,24.444043397903442,True,,,1.0,ad4038d60c8945fbb40045430f72ddd7,2022-09-19_15-54-11,1663602851.0,24.444043397903442,28768.0,b430368dd22d,172.17.0.2,24.444043397903442,0.0,1.0,0.0045473575592041016,"1_act1=relu,act2=relu,act3=relu,act4=sigmoid,batch_size=1,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,epochs=1,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer2=1,layer3=1,loss=binary_crossentropy,lr=0.0010,optimizer=rmsprop,unit2=400,unit3=100",binary_crossentropy,1.0,rmsprop,0.001,glorot_uniform,glorot_uniform,glorot_uniform,glorot_uniform,zeros,zeros,zeros,zeros,relu,relu,relu,sigmoid,1.0,400.0,100.0,1.0,1.0
3ef30064,0.3295833468437195,0.33500000834465027,5.794886112213135,True,,,1.0,f69b5a8acde643db9492f39e3ad1bde5,2022-09-19_15-54-22,1663602862.0,5.794886112213135,29544.0,b430368dd22d,172.17.0.2,5.794886112213135,0.0,1.0,0.004733085632324219,"2_act1=elu,act2=elu,act3=elu,act4=elu,batch_size=16,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,epochs=1,ki1=zeros,ki2=zeros,ki3=zeros,ki4=zeros,layer2=1,layer3=0,loss=mean_squared_error,lr=0.0000,optimizer=sgd,unit2=200,unit3=100",mean_squared_error,16.0,sgd,9.999999974752427e-07,zeros,zeros,zeros,zeros,zeros,zeros,zeros,zeros,elu,elu,elu,elu,1.0,200.0,100.0,1.0,0.0
4ddbc124,,,,,,,,f6a2d228e10d45f5aa7b28481ddfac89,2022-09-19_15-54-27,1663602867.0,,29925.0,b430368dd22d,172.17.0.2,,,,,,categorical_hinge,128.0,adadelta,5.000000476837158,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,relu,relu,relu,relu,1.0,400.0,100.0,1.0,1.0
546a9ab0,0.3295833468437195,0.33500000834465027,4.959901332855225,True,,,1.0,83089de9488745719fb9dcef383abd17,2022-09-19_15-54-40,1663602880.0,4.959901332855225,30291.0,b430368dd22d,172.17.0.2,4.959901332855225,0.0,1.0,0.005186796188354492,"4_act1=selu,act2=selu,act3=hard_sigmoid,act4=selu,batch_size=64,bi1=glorot_uniform,bi2=glorot_uniform,bi3=glorot_uniform,bi4=glorot_uniform,epochs=1,ki1=glorot_uniform,ki2=glorot_uniform,ki3=random_normal,ki4=glorot_uniform,layer2=1,layer3=0,loss=mean_squared_logarithmic_error,lr=7.5000,optimizer=adagrad,unit2=200,unit3=100",mean_squared_logarithmic_error,64.0,adagrad,7.5,glorot_uniform,glorot_uniform,random_normal,glorot_uniform,glorot_uniform,glorot_uniform,glorot_uniform,glorot_uniform,selu,selu,hard_sigmoid,selu,1.0,200.0,100.0,1.0,0.0
592f72c8,0.6704166531562805,0.6650000214576721,5.2117156982421875,True,,,1.0,a921d1d1ab4b483484c8b0b50f23447f,2022-09-19_15-54-50,1663602890.0,5.2117156982421875,30672.0,b430368dd22d,172.17.0.2,5.2117156982421875,0.0,1.0,0.0052738189697265625,"5_act1=hard_sigmoid,act2=hard_sigmoid,act3=selu,act4=hard_sigmoid,batch_size=256,bi1=random_normal,bi2=random_normal,bi3=random_normal,bi4=random_normal,epochs=1,ki1=random_normal,ki2=random_normal,ki3=glorot_uniform,ki4=random_normal,layer2=1,layer3=2,loss=sparse_categorical_crossentropy,lr=2.5000,optimizer=adam,unit2=800,unit3=100",sparse_categorical_crossentropy,256.0,adam,2.5000007152557373,random_normal,random_normal,glorot_uniform,random_normal,random_normal,random_normal,random_normal,random_normal,hard_sigmoid,hard_sigmoid,selu,hard_sigmoid,1.0,800.0,100.0,1.0,2.0
5f2594be,0.3295833468437195,0.33500000834465027,5.00124192237854,True,,,1.0,d9a4aad031314cfba00ad0dcaf499d14,2022-09-19_15-55-00,1663602900.0,5.00124192237854,31033.0,b430368dd22d,172.17.0.2,5.00124192237854,0.0,1.0,0.005070686340332031,"6_act1=softsign,act2=tanh,act3=softsign,act4=exponential,batch_size=256,bi1=he_normal,bi2=glorot_normal,bi3=he_normal,bi4=random_uniform,epochs=1,ki1=random_uniform,ki2=constant,ki3=random_uniform,ki4=he_normal,layer2=1,layer3=0,loss=squared_hinge,lr=3.7500,optimizer=adamax,unit2=800,unit3=100",squared_hinge,256.0,adamax,3.750000476837158,random_uniform,constant,random_uniform,he_normal,he_normal,glorot_normal,he_normal,random_uniform,softsign,tanh,softsign,exponential,1.0,800.0,100.0,1.0,0.0
651c22ac,0.3295833468437195,0.33500000834465027,5.605985641479492,True,,,1.0,f2edf9b564ed4554be1105e56f4b5e05,2022-09-19_15-55-11,1663602911.0,5.605985641479492,31417.0,b430368dd22d,172.17.0.2,5.605985641479492,0.0,1.0,0.00546717643737793,"7_act1=exponential,act2=softmax,act3=exponential,act4=softsign,batch_size=32,bi1=random_uniform,bi2=constant,bi3=random_uniform,bi4=he_normal,epochs=1,ki1=he_normal,ki2=glorot_normal,ki3=he_normal,ki4=random_uniform,layer2=1,layer3=1,loss=binary_crossentropy,lr=8.7500,optimizer=adagrad,unit2=400,unit3=100",binary_crossentropy,32.0,adagrad,8.75,he_normal,glorot_normal,he_normal,random_uniform,random_uniform,constant,random_uniform,he_normal,exponential,softmax,exponential,softsign,1.0,400.0,100.0,1.0,1.0
6b144608,0.6704166531562805,0.6650000214576721,5.107399225234985,True,,,1.0,37125549b12a491fb54e05102002c3c7,2022-09-19_15-55-21,1663602921.0,5.107399225234985,31797.0,b430368dd22d,172.17.0.2,5.107399225234985,0.0,1.0,0.004887104034423828,"8_act1=softmax,act2=exponential,act3=tanh,act4=tanh,batch_size=512,bi1=constant,bi2=random_uniform,bi3=constant,bi4=glorot_normal,epochs=1,ki1=glorot_normal,ki2=he_normal,ki3=constant,ki4=constant,layer2=1,layer3=1,loss=mean_absolute_percentage_error,lr=6.2500,optimizer=adam,unit2=400,unit3=100",mean_absolute_percentage_error,512.0,adam,6.250000476837158,glorot_normal,he_normal,constant,constant,constant,random_uniform,constant,glorot_normal,softmax,exponential,tanh,tanh,1.0,400.0,100.0,1.0,1.0
71a04a9e,0.6704166531562805,0.6650000214576721,5.700703144073486,True,,,1.0,ae9eaadd5f764179af79a74dd7f0304e,2022-09-19_15-55-32,1663602932.0,5.700703144073486,32177.0,b430368dd22d,172.17.0.2,5.700703144073486,0.0,1.0,0.00494074821472168,"9_act1=tanh,act2=softsign,act3=softmax,act4=softmax,batch_size=64,bi1=glorot_normal,bi2=he_normal,bi3=glorot_normal,bi4=constant,epochs=1,ki1=constant,ki2=random_uniform,ki3=glorot_normal,ki4=glorot_normal,layer2=1,layer3=2,loss=categorical_crossentropy,lr=1.2500,optimizer=rmsprop,unit2=200,unit3=100",categorical_crossentropy,64.0,rmsprop,1.2500008344650269,constant,random_uniform,glorot_normal,glorot_normal,glorot_normal,he_normal,glorot_normal,constant,tanh,softsign,softmax,softmax,1.0,200.0,100.0,1.0,2.0
77968954,0.3295833468437195,0.33500000834465027,19.152302503585815,True,,,1.0,e115112a19304ce4a073bdf96f41d506,2022-09-19_15-55-56,1663602956.0,19.152302503585815,32573.0,b430368dd22d,172.17.0.2,19.152302503585815,0.0,1.0,0.005030393600463867,"10_act1=exponential,act2=exponential,act3=hard_sigmoid,act4=exponential,batch_size=1,bi1=lecun_normal,bi2=random_uniform,bi3=glorot_normal,bi4=ones,epochs=1,ki1=lecun_uniform,ki2=random_uniform,ki3=truncated_normal,ki4=lecun_normal,layer2=1,layer3=0,loss=squared_hinge,lr=1.8750,optimizer=adadelta,unit2=800,unit3=100",squared_hinge,1.0,adadelta,1.8750007152557373,lecun_uniform,random_uniform,truncated_normal,lecun_normal,lecun_normal,random_uniform,glorot_normal,ones,exponential,exponential,hard_sigmoid,exponential,1.0,800.0,100.0,1.0,0.0
