trial_id,mean_loss,holdout_loss,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,neg_mean_loss,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.bi1,config.act1,config.epochs,config.unit1
b475b5a0,5.870253086090088,6.429866790771484,3.884803533554077,True,,,1.0,-5.870253086090088,2f3a86fa10674d949503c54a1231b33d,2022-09-18_13-56-42,1663509402.0,3.884803533554077,21411.0,b430368dd22d,172.17.0.2,3.884803533554077,0.0,1.0,0.0044748783111572266,"1_act1=linear,batch_size=32,bi1=zeros,epochs=200,ki1=glorot_uniform,loss=mean_squared_error,lr=0.0010,optimizer=rmsprop,unit1=1",mean_squared_error,32.0,rmsprop,0.001,glorot_uniform,zeros,linear,200.0,1.0
b7830b3a,6.125014781951904,6.740441799163818,3.8499577045440674,True,,,1.0,-6.125014781951904,0a3aeb5998114832bdf4549e2c7dcc26,2022-09-18_13-56-51,1663509411.0,3.8499577045440674,21602.0,b430368dd22d,172.17.0.2,3.8499577045440674,0.0,1.0,0.005563020706176758,"2_act1=tanh,batch_size=16,bi1=he_normal,epochs=200,ki1=random_normal,loss=mean_absolute_error,lr=0.0481,optimizer=adamax,unit1=2",mean_absolute_error,16.0,adamax,0.04809828416453257,random_normal,he_normal,tanh,200.0,2.0
ba0dc188,6.747811317443848,7.349647521972656,2.7471132278442383,True,,,1.0,-6.747811317443848,8ad224315cbf4fca84a938a9aff0a5c0,2022-09-18_13-56-59,1663509419.0,2.7471132278442383,21819.0,b430368dd22d,172.17.0.2,2.7471132278442383,0.0,1.0,0.00426030158996582,"3_act1=sigmoid,batch_size=256,bi1=glorot_normal,epochs=103,ki1=glorot_uniform,loss=poisson,lr=4.4424,optimizer=adadelta,unit1=2",poisson,256.0,adadelta,4.4423809414747035,glorot_uniform,glorot_normal,sigmoid,103.0,2.0
bf6b2850,6.310122013092041,6.925290584564209,3.0875539779663086,True,,,1.0,-6.310122013092041,72554b90738f4195aead62e9c844e0fe,2022-09-18_13-57-07,1663509427.0,3.0875539779663086,22014.0,b430368dd22d,172.17.0.2,3.0875539779663086,0.0,1.0,0.0052645206451416016,"4_act1=sigmoid,batch_size=64,bi1=lecun_normal,epochs=103,ki1=random_uniform,loss=squared_hinge,lr=2.3272,optimizer=rmsprop,unit1=2",squared_hinge,64.0,rmsprop,2.327201676651197,random_uniform,lecun_normal,sigmoid,103.0,2.0
c42f6a22,0.012762129306793213,0.016744375228881836,2.7742316722869873,True,,,1.0,-0.012762129306793213,d402f848f06040a19fa95e83fe23b753,2022-09-18_13-57-15,1663509435.0,2.7742316722869873,22387.0,b430368dd22d,172.17.0.2,2.7742316722869873,0.0,1.0,0.004691123962402344,"5_act1=elu,batch_size=64,bi1=constant,epochs=83,ki1=truncated_normal,loss=mean_squared_error,lr=6.6384,optimizer=adamax,unit1=1",mean_squared_error,64.0,adamax,6.638378720721829,truncated_normal,constant,elu,83.0,1.0
c8f4ff2c,6.124368667602539,6.739899158477783,3.500613212585449,True,,,1.0,-6.124368667602539,9ca6e68b25c34b259b0073d735383a88,2022-09-18_13-57-24,1663509444.0,3.500613212585449,22583.0,b430368dd22d,172.17.0.2,3.500613212585449,0.0,1.0,0.004543781280517578,"6_act1=softmax,batch_size=512,bi1=random_normal,epochs=248,ki1=lecun_normal,loss=categorical_crossentropy,lr=4.3146,optimizer=nadam,unit1=1",categorical_crossentropy,512.0,nadam,4.314649510593552,lecun_normal,random_normal,softmax,248.0,1.0
cdb9d942,,,,,,,,,1f8cfb8b9875412ca81775aab740b7fa,2022-09-18_13-57-30,1663509450.0,,22775.0,b430368dd22d,172.17.0.2,,,,,,mean_absolute_percentage_error,64.0,nadam,3.345770873935105,zeros,orthogonal,tanh,385.0,0.0
d317e230,6.511653900146484,7.169315814971924,2.682978630065918,True,,,1.0,-6.511653900146484,fd8ada6169a4486681b08f5ecaef1b21,2022-09-18_13-57-39,1663509459.0,2.682978630065918,22950.0,b430368dd22d,172.17.0.2,2.682978630065918,0.0,1.0,0.004778623580932617,"8_act1=softplus,batch_size=256,bi1=truncated_normal,epochs=129,ki1=he_uniform,loss=poisson,lr=5.0902,optimizer=adadelta,unit1=0",poisson,256.0,adadelta,5.090231533012907,he_uniform,truncated_normal,softplus,129.0,0.0
d743cb94,6.124368667602539,6.739899158477783,2.9462156295776367,True,,,1.0,-6.124368667602539,bab7ac23c1004df5b445d79abfa07841,2022-09-18_13-57-48,1663509468.0,2.9462156295776367,23141.0,b430368dd22d,172.17.0.2,2.9462156295776367,0.0,1.0,0.004777193069458008,"9_act1=softmax,batch_size=32,bi1=he_normal,epochs=83,ki1=random_uniform,loss=mean_absolute_percentage_error,lr=0.7860,optimizer=adagrad,unit1=1",mean_absolute_percentage_error,32.0,adagrad,0.786002263335433,random_uniform,he_normal,softmax,83.0,1.0
dc086608,4.4856157302856445,4.998305797576904,3.936513900756836,True,,,1.0,-4.4856157302856445,766c2734c7c44da58e57f5b4f3e570dc,2022-09-18_13-57-57,1663509477.0,3.936513900756836,23346.0,b430368dd22d,172.17.0.2,3.936513900756836,0.0,1.0,0.0048809051513671875,"10_act1=softplus,batch_size=64,bi1=lecun_uniform,epochs=309,ki1=truncated_normal,loss=mean_absolute_error,lr=0.6104,optimizer=adadelta,unit1=2",mean_absolute_error,64.0,adadelta,0.6103568827541922,truncated_normal,lecun_uniform,softplus,309.0,2.0
e0cd1eea,,,,,,,,,1aaa08cdad4645ac8db7479778952cc8,2022-09-18_13-58-02,1663509482.0,,23724.0,b430368dd22d,172.17.0.2,,,,,,binary_crossentropy,512.0,adagrad,2.089501936046829,zeros,orthogonal,relu,309.0,1.0
e62abc44,,,,,,,,,5da04784b4a643578ce9b95034b1b9c6,2022-09-18_13-58-09,1663509489.0,,24390.0,b430368dd22d,172.17.0.2,,,,,,poisson,64.0,adam,2.7653427602711718,ones,orthogonal,softmax,309.0,0.0
ea572c8a,,,,,,,,,95b2e4c763e04c759ea585469046000d,2022-09-18_13-58-16,1663509496.0,,24772.0,b430368dd22d,172.17.0.2,,,,,,mean_squared_logarithmic_error,128.0,rmsprop,6.4875538131997645,ones,orthogonal,hard_sigmoid,385.0,0.0
ee831a9e,6.124368667602539,6.739899158477783,3.332017660140991,True,,,1.0,-6.124368667602539,2cc69312e21c4935af7b2d6296785bd9,2022-09-18_13-58-26,1663509506.0,3.332017660140991,24948.0,b430368dd22d,172.17.0.2,3.332017660140991,0.0,1.0,0.004979610443115234,"14_act1=tanh,batch_size=512,bi1=lecun_normal,epochs=309,ki1=zeros,loss=mean_squared_error,lr=8.3020,optimizer=adamax,unit1=1",mean_squared_error,512.0,adamax,8.302044346399013,zeros,lecun_normal,tanh,309.0,1.0
