trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.ki3,config.bi1,config.bi2,config.bi3,config.act1,config.act2,config.act3,config.epochs,config.layer2
037d79da,0.4937500059604645,0.5249999761581421,7.73714017868042,True,,,1.0,e339bc26e22c40afb491f1d829b8e1f0,2022-09-19_16-13-50,1663604030.0,7.73714017868042,25033.0,b430368dd22d,172.17.0.2,7.73714017868042,0.0,1.0,0.013360023498535156,"1_act1=relu,act2=relu,act3=softmax,batch_size=32,bi1=zeros,bi2=zeros,bi3=zeros,epochs=1,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_uniform,layer2=1,loss=binary_crossentropy,lr=0.0010,optimizer=rmsprop",binary_crossentropy,32.0,rmsprop,0.001,glorot_uniform,glorot_uniform,glorot_uniform,zeros,zeros,zeros,relu,relu,softmax,1.0,1.0
07e7a2de,,,,,,,,b0868b2c80ed4b5c8b1ad7743070196f,2022-09-19_16-13-58,1663604038.0,,25279.0,b430368dd22d,172.17.0.2,,,,,,binary_crossentropy,32.0,nadam,6.808338220316365,he_uniform,constant,he_uniform,zeros,truncated_normal,orthogonal,sigmoid,elu,selu,1.0,0.0
0cdf1916,1.0,1.0,6.636843204498291,True,,,1.0,1776cb651d5546f7905543e0ed76628b,2022-09-19_16-14-16,1663604056.0,6.636843204498291,25459.0,b430368dd22d,172.17.0.2,6.636843204498291,0.0,1.0,0.006039619445800781,"3_act1=softsign,act2=exponential,act3=softsign,batch_size=32,bi1=he_uniform,bi2=constant,bi3=ones,epochs=1,ki1=zeros,ki2=constant,ki3=glorot_normal,layer2=0,loss=binary_crossentropy,lr=6.7907,optimizer=adamax",binary_crossentropy,32.0,adamax,6.790651439219055,zeros,constant,glorot_normal,he_uniform,constant,ones,softsign,exponential,softsign,1.0,0.0
136d2264,0.4937500059604645,0.5249999761581421,7.366084575653076,True,,,1.0,c20283c3b80941f5b2af7968eab081ff,2022-09-19_16-14-31,1663604071.0,7.366084575653076,25666.0,b430368dd22d,172.17.0.2,7.366084575653076,0.0,1.0,0.0064542293548583984,"4_act1=softsign,act2=softmax,act3=softmax,batch_size=16,bi1=he_normal,bi2=he_normal,bi3=constant,epochs=1,ki1=constant,ki2=constant,ki3=random_uniform,layer2=0,loss=mean_absolute_error,lr=5.5706,optimizer=adagrad",mean_absolute_error,16.0,adagrad,5.570558272481667,constant,constant,random_uniform,he_normal,he_normal,constant,softsign,softmax,softmax,1.0,0.0
1bc66740,,,,,,,,2b93e8a771cb4c8382eae3b17a387c31,2022-09-19_16-14-38,1663604078.0,,25874.0,b430368dd22d,172.17.0.2,,,,,,logcosh,32.0,adadelta,7.44246526082908,random_uniform,zeros,lecun_normal,zeros,orthogonal,orthogonal,sigmoid,sigmoid,softplus,1.0,2.0
24b5bfb8,,,,,,,,9ddc2af7ebd24db99aa484900a3669ca,2022-09-19_16-14-49,1663604089.0,,26063.0,b430368dd22d,172.17.0.2,,,,,,hinge,128.0,adagrad,9.5870952105246,constant,random_normal,truncated_normal,he_uniform,lecun_normal,orthogonal,sigmoid,linear,hard_sigmoid,1.0,2.0
2b460bda,0.4937500059604645,0.5249999761581421,6.564807653427124,True,,,1.0,736f26203c234bb9b1e38b8c7d6bb1df,2022-09-19_16-15-07,1663604107.0,6.564807653427124,26241.0,b430368dd22d,172.17.0.2,6.564807653427124,0.0,1.0,0.0059452056884765625,"7_act1=selu,act2=hard_sigmoid,act3=sigmoid,batch_size=128,bi1=glorot_normal,bi2=constant,bi3=zeros,epochs=1,ki1=glorot_normal,ki2=lecun_uniform,ki3=lecun_uniform,layer2=1,loss=kullback_leibler_divergence,lr=4.6918,optimizer=rmsprop",kullback_leibler_divergence,128.0,rmsprop,4.691820979126847,glorot_normal,lecun_uniform,lecun_uniform,glorot_normal,constant,zeros,selu,hard_sigmoid,sigmoid,1.0,1.0
31d33374,0.5062500238418579,0.4749999940395355,5.78041934967041,True,,,1.0,ae7372ee1d5a460e962b6355199545b3,2022-09-19_16-15-21,1663604121.0,5.78041934967041,26434.0,b430368dd22d,172.17.0.2,5.78041934967041,0.0,1.0,0.011035442352294922,"8_act1=selu,act2=tanh,act3=linear,batch_size=256,bi1=glorot_uniform,bi2=ones,bi3=ones,epochs=1,ki1=random_uniform,ki2=glorot_normal,ki3=glorot_normal,layer2=1,loss=mean_squared_logarithmic_error,lr=6.2193,optimizer=adagrad",mean_squared_logarithmic_error,256.0,adagrad,6.219289290592159,random_uniform,glorot_normal,glorot_normal,glorot_uniform,ones,ones,selu,tanh,linear,1.0,1.0
3a2e0990,0.4937500059604645,0.5249999761581421,6.505537509918213,True,,,1.0,0fa05c215f224224a364dd38a3755cce,2022-09-19_16-15-35,1663604135.0,6.505537509918213,26677.0,b430368dd22d,172.17.0.2,6.505537509918213,0.0,1.0,0.004055500030517578,"9_act1=softplus,act2=hard_sigmoid,act3=tanh,batch_size=512,bi1=random_normal,bi2=glorot_uniform,bi3=ones,epochs=1,ki1=truncated_normal,ki2=lecun_uniform,ki3=constant,layer2=0,loss=kullback_leibler_divergence,lr=7.3244,optimizer=nadam",kullback_leibler_divergence,512.0,nadam,7.324401584826198,truncated_normal,lecun_uniform,constant,random_normal,glorot_uniform,ones,softplus,hard_sigmoid,tanh,1.0,0.0
4286cfb4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
