trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.ki3,config.bi1,config.bi2,config.bi3,config.act1,config.act2,config.act3,config.epochs,config.unit1,config.unit2,config.layer1,config.layer2
ef78dc2a,0.40937501192092896,0.375,11.375693559646606,True,,,1.0,67989fc8c9da462b89a936d16600db41,2022-09-10_14-43-45,1662821025.0,11.375693559646606,22673.0,b430368dd22d,172.17.0.2,11.375693559646606,0.0,1.0,0.005043983459472656,"1_act1=relu,act2=relu,act3=sigmoid,batch_size=20,bi1=zeros,bi2=zeros,bi3=zeros,epochs=20,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_uniform,layer1=1,layer2=1,loss=binary_crossentropy,lr=0.0010,optimizer=adadelta,unit1=20,unit2=20",binary_crossentropy,20.0,adadelta,0.001,glorot_uniform,glorot_uniform,glorot_uniform,zeros,zeros,zeros,relu,relu,sigmoid,20.0,20.0,20.0,1.0,1.0
f2779682,,,,,,,,08ceaeb788a64176ba2c2ea12ab0eae9,2022-09-10_14-43-50,1662821030.0,,23207.0,b430368dd22d,172.17.0.2,,,,,,mean_squared_logarithmic_error,128.0,adamax,3.3619649304296133,ones,random_uniform,he_uniform,constant,glorot_normal,orthogonal,elu,hard_sigmoid,relu,17.0,10.0,20.0,0.0,1.0
f96e52aa,,,,,,,,80e46b84ef6b4fd5b42d803dafc31d82,2022-09-10_14-43-58,1662821038.0,,23895.0,b430368dd22d,172.17.0.2,,,,,,mean_squared_error,32.0,sgd,4.642466251831802,glorot_normal,ones,ones,orthogonal,glorot_uniform,zeros,softmax,elu,softsign,29.0,40.0,20.0,2.0,0.0
fe331b04,0.34687501192092896,0.29374998807907104,8.974726438522339,True,,,1.0,315425d93baa4d25b4589eb6810718a3,2022-09-10_14-44-16,1662821056.0,8.974726438522339,24896.0,b430368dd22d,172.17.0.2,8.974726438522339,0.0,1.0,0.00554347038269043,"4_act1=sigmoid,act2=softplus,act3=selu,batch_size=32,bi1=lecun_normal,bi2=lecun_uniform,bi3=he_uniform,epochs=17,ki1=glorot_uniform,ki2=truncated_normal,ki3=random_normal,layer1=1,layer2=2,loss=binary_crossentropy,lr=4.5311,optimizer=rmsprop,unit1=10,unit2=10",binary_crossentropy,32.0,rmsprop,4.531087361971999,glorot_uniform,truncated_normal,random_normal,lecun_normal,lecun_uniform,he_uniform,sigmoid,softplus,selu,17.0,10.0,10.0,1.0,2.0
02f7eb74,0.5765625238418579,0.5062500238418579,11.179195880889893,True,,,1.0,5937c7813731487dbaf594f46f5447f4,2022-09-10_14-44-32,1662821072.0,11.179195880889893,25424.0,b430368dd22d,172.17.0.2,11.179195880889893,0.0,1.0,0.005166769027709961,"5_act1=selu,act2=softmax,act3=hard_sigmoid,batch_size=32,bi1=orthogonal,bi2=lecun_uniform,bi3=truncated_normal,epochs=33,ki1=glorot_normal,ki2=he_normal,ki3=he_uniform,layer1=0,layer2=1,loss=categorical_crossentropy,lr=1.6591,optimizer=adadelta,unit1=20,unit2=40",categorical_crossentropy,32.0,adadelta,1.6590726003238008,glorot_normal,he_normal,he_uniform,orthogonal,lecun_uniform,truncated_normal,selu,softmax,hard_sigmoid,33.0,20.0,40.0,0.0,1.0
0b508d3a,0.5453125238418579,0.612500011920929,5.818288326263428,True,,,1.0,c48d7602fa2447009391488f8af6214c,2022-09-10_14-44-42,1662821082.0,5.818288326263428,26033.0,b430368dd22d,172.17.0.2,5.818288326263428,0.0,1.0,0.006058216094970703,"6_act1=selu,act2=elu,act3=tanh,batch_size=256,bi1=truncated_normal,bi2=ones,bi3=random_normal,epochs=17,ki1=lecun_uniform,ki2=zeros,ki3=glorot_uniform,layer1=1,layer2=2,loss=categorical_hinge,lr=3.0635,optimizer=adamax,unit1=20,unit2=10",categorical_hinge,256.0,adamax,3.063528950824008,lecun_uniform,zeros,glorot_uniform,truncated_normal,ones,random_normal,selu,elu,tanh,17.0,20.0,10.0,1.0,2.0
14da2f32,,,,,,,,e4511986b643446c885c6ced8bfcaa42,2022-09-10_14-44-47,1662821087.0,,26501.0,b430368dd22d,172.17.0.2,,,,,,mean_absolute_error,512.0,adamax,3.2274026384608328,truncated_normal,truncated_normal,orthogonal,zeros,orthogonal,random_normal,sigmoid,linear,softplus,22.0,10.0,10.0,2.0,1.0
1b69bcbe,0.34687501192092896,0.29374998807907104,14.665221691131592,True,,,1.0,ba25fa021fdb4600b8be06f529c116ba,2022-09-10_14-45-10,1662821110.0,14.665221691131592,26871.0,b430368dd22d,172.17.0.2,14.665221691131592,0.0,1.0,0.005120038986206055,"8_act1=relu,act2=sigmoid,act3=exponential,batch_size=20,bi1=ones,bi2=ones,bi3=lecun_normal,epochs=29,ki1=truncated_normal,ki2=lecun_uniform,ki3=lecun_normal,layer1=2,layer2=1,loss=categorical_hinge,lr=2.0750,optimizer=adagrad,unit1=20,unit2=10",categorical_hinge,20.0,adagrad,2.0750149013181733,truncated_normal,lecun_uniform,lecun_normal,ones,ones,lecun_normal,relu,sigmoid,exponential,29.0,20.0,10.0,2.0,1.0
202d95ae,0.5453125238418579,0.612500011920929,9.406743288040161,True,,,1.0,72db55b8d02b4e17939c5eb6ce3d84d3,2022-09-10_14-45-25,1662821125.0,9.406743288040161,27590.0,b430368dd22d,172.17.0.2,9.406743288040161,0.0,1.0,0.00495147705078125,"9_act1=linear,act2=hard_sigmoid,act3=tanh,batch_size=64,bi1=ones,bi2=zeros,bi3=zeros,epochs=29,ki1=he_normal,ki2=lecun_uniform,ki3=ones,layer1=0,layer2=2,loss=poisson,lr=0.8486,optimizer=nadam,unit1=20,unit2=10",poisson,64.0,nadam,0.8485992818730845,he_normal,lecun_uniform,ones,ones,zeros,zeros,linear,hard_sigmoid,tanh,29.0,20.0,10.0,0.0,2.0
2c1a3c64,0.34687501192092896,0.29374998807907104,5.043511152267456,True,,,1.0,63946db4466f4de58b096a01131a27db,2022-09-10_14-45-35,1662821135.0,5.043511152267456,28121.0,b430368dd22d,172.17.0.2,5.043511152267456,0.0,1.0,0.004664897918701172,"10_act1=softmax,act2=selu,act3=elu,batch_size=512,bi1=ones,bi2=lecun_uniform,bi3=random_normal,epochs=13,ki1=ones,ki2=constant,ki3=random_uniform,layer1=1,layer2=0,loss=categorical_hinge,lr=0.2345,optimizer=adadelta,unit1=20,unit2=20",categorical_hinge,512.0,adadelta,0.23453056354921484,ones,constant,random_uniform,ones,lecun_uniform,random_normal,softmax,selu,elu,13.0,20.0,20.0,1.0,0.0
350b0948,,,,,,,,e8b4c961c41d4f01ae8137363569888e,2022-09-10_14-45-40,1662821140.0,,28621.0,b430368dd22d,172.17.0.2,,,,,,sparse_categorical_crossentropy,32.0,rmsprop,5.272985147424057,truncated_normal,lecun_uniform,constant,glorot_normal,glorot_normal,random_normal,softsign,tanh,sigmoid,26.0,40.0,10.0,0.0,0.0
3b00af56,0.5453125238418579,0.612500011920929,25.16706871986389,True,,,1.0,118ba4981db2462d9b6917da758a33fd,2022-09-10_14-46-12,1662821172.0,25.16706871986389,29016.0,b430368dd22d,172.17.0.2,25.16706871986389,0.0,1.0,0.004751682281494141,"12_act1=relu,act2=softplus,act3=elu,batch_size=16,bi1=random_normal,bi2=truncated_normal,bi3=constant,epochs=22,ki1=glorot_normal,ki2=lecun_uniform,ki3=zeros,layer1=2,layer2=2,loss=categorical_crossentropy,lr=1.4796,optimizer=nadam,unit1=40,unit2=20",categorical_crossentropy,16.0,nadam,1.4795630235605501,glorot_normal,lecun_uniform,zeros,random_normal,truncated_normal,constant,relu,softplus,elu,22.0,40.0,20.0,2.0,2.0
3f2d7474,,,,,,,,02db80c0423642cd86863f72c5ba49b8,2022-09-10_14-46-17,1662821177.0,,29981.0,b430368dd22d,172.17.0.2,,,,,,sparse_categorical_crossentropy,16.0,adam,5.401301493564535,random_uniform,he_uniform,he_normal,random_normal,truncated_normal,constant,tanh,exponential,softsign,33.0,20.0,20.0,2.0,0.0
510f84ca,0.10781250149011612,0.09375,6.995572805404663,True,,,1.0,57b4f95168954aae8054ed40cfbb8cd5,2022-09-10_14-46-32,1662821192.0,6.995572805404663,30308.0,b430368dd22d,172.17.0.2,6.995572805404663,0.0,1.0,0.005085468292236328,"14_act1=linear,act2=softplus,act3=softsign,batch_size=64,bi1=truncated_normal,bi2=lecun_normal,bi3=ones,epochs=20,ki1=glorot_uniform,ki2=truncated_normal,ki3=glorot_normal,layer1=2,layer2=2,loss=categorical_hinge,lr=7.8799,optimizer=adadelta,unit1=20,unit2=20",categorical_hinge,64.0,adadelta,7.879936747833724,glorot_uniform,truncated_normal,glorot_normal,truncated_normal,lecun_normal,ones,linear,softplus,softsign,20.0,20.0,20.0,2.0,2.0
55d4c704,0.34687501192092896,0.29374998807907104,11.114293575286865,True,,,1.0,caedf5b024fb4852986885e0d252732d,2022-09-10_14-46-49,1662821209.0,11.114293575286865,30865.0,b430368dd22d,172.17.0.2,11.114293575286865,0.0,1.0,0.0052416324615478516,"15_act1=softsign,act2=sigmoid,act3=selu,batch_size=20,bi1=he_uniform,bi2=lecun_uniform,bi3=ones,epochs=17,ki1=random_normal,ki2=random_uniform,ki3=lecun_uniform,layer1=2,layer2=0,loss=categorical_crossentropy,lr=7.2224,optimizer=adagrad,unit1=40,unit2=10",categorical_crossentropy,20.0,adagrad,7.222387562333241,random_normal,random_uniform,lecun_uniform,he_uniform,lecun_uniform,ones,softsign,sigmoid,selu,17.0,40.0,10.0,2.0,0.0
5cfbd716,,,,,,,,866af4918db64bdc8f3a965ae9aebbb3,2022-09-10_14-46-53,1662821213.0,,31453.0,b430368dd22d,172.17.0.2,,,,,,sparse_categorical_crossentropy,256.0,adamax,4.9090794969996665,ones,orthogonal,truncated_normal,truncated_normal,random_uniform,he_normal,elu,exponential,elu,11.0,20.0,10.0,0.0,1.0
6685409c,0.5453125238418579,0.612500011920929,3.7259154319763184,True,,,1.0,90b3f0a7cd9b4f579764085f0d95c5d4,2022-09-10_14-47-05,1662821225.0,3.7259154319763184,31881.0,b430368dd22d,172.17.0.2,3.7259154319763184,0.0,1.0,0.004245281219482422,"17_act1=hard_sigmoid,act2=sigmoid,act3=hard_sigmoid,batch_size=128,bi1=lecun_normal,bi2=zeros,bi3=glorot_uniform,epochs=15,ki1=he_uniform,ki2=lecun_uniform,ki3=truncated_normal,layer1=0,layer2=0,loss=kullback_leibler_divergence,lr=8.3557,optimizer=adagrad,unit1=20,unit2=40",kullback_leibler_divergence,128.0,adagrad,8.355709532612785,he_uniform,lecun_uniform,truncated_normal,lecun_normal,zeros,glorot_uniform,hard_sigmoid,sigmoid,hard_sigmoid,15.0,20.0,40.0,0.0,0.0
6b4ade7a,0.5453125238418579,0.612500011920929,19.953405380249023,True,,,1.0,a0ba971853f749a2af7179147db78f9d,2022-09-10_14-47-30,1662821250.0,19.953405380249023,32324.0,b430368dd22d,172.17.0.2,19.953405380249023,0.0,1.0,0.004813432693481445,"18_act1=relu,act2=sigmoid,act3=exponential,batch_size=16,bi1=random_uniform,bi2=glorot_normal,bi3=truncated_normal,epochs=22,ki1=ones,ki2=zeros,ki3=he_uniform,layer1=2,layer2=1,loss=mean_absolute_percentage_error,lr=1.4590,optimizer=nadam,unit1=10,unit2=40",mean_absolute_percentage_error,16.0,nadam,1.4590189912071192,ones,zeros,he_uniform,random_uniform,glorot_normal,truncated_normal,relu,sigmoid,exponential,22.0,10.0,40.0,2.0,1.0
70a7ed40,0.5453125238418579,0.612500011920929,4.934524059295654,True,,,1.0,2e639b5485ff480c8215e9be7dd2f463,2022-09-10_14-47-40,1662821260.0,4.934524059295654,33231.0,b430368dd22d,172.17.0.2,4.934524059295654,0.0,1.0,0.0052831172943115234,"19_act1=exponential,act2=selu,act3=sigmoid,batch_size=512,bi1=he_uniform,bi2=truncated_normal,bi3=ones,epochs=29,ki1=he_uniform,ki2=glorot_normal,ki3=orthogonal,layer1=1,layer2=0,loss=squared_hinge,lr=1.1963,optimizer=adam,unit1=10,unit2=40",squared_hinge,512.0,adam,1.1963444601383715,he_uniform,glorot_normal,orthogonal,he_uniform,truncated_normal,ones,exponential,selu,sigmoid,29.0,10.0,40.0,1.0,0.0
