trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.ki3,config.bi1,config.bi2,config.bi3,config.act1,config.act2,config.act3,config.epochs,config.layer2
7540fb4a,0.4937500059604645,0.5249999761581421,5.579746723175049,True,,,1.0,263cf97c79e44447afd5e0f47c64aa07,2022-09-19_12-49-21,1663591761.0,5.579746723175049,18861.0,b430368dd22d,172.17.0.2,5.579746723175049,0.0,1.0,0.005269289016723633,"1_act1=relu,act2=relu,act3=softmax,batch_size=32,bi1=zeros,bi2=zeros,bi3=zeros,epochs=1,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_uniform,layer2=1,loss=binary_crossentropy,lr=0.0010,optimizer=rmsprop",binary_crossentropy,32.0,rmsprop,0.001,glorot_uniform,glorot_uniform,glorot_uniform,zeros,zeros,zeros,relu,relu,softmax,1.0,1.0
78291ba8,0.5062500238418579,0.4749999940395355,5.873274803161621,True,,,1.0,afe5628807dc414cbcd537a30fcbdebd,2022-09-19_12-49-33,1663591773.0,5.873274803161621,19052.0,b430368dd22d,172.17.0.2,5.873274803161621,0.0,1.0,0.004846811294555664,"2_act1=elu,act2=elu,act3=elu,batch_size=16,bi1=zeros,bi2=zeros,bi3=zeros,epochs=1,ki1=zeros,ki2=zeros,ki3=zeros,layer2=0,loss=mean_squared_error,lr=0.0000,optimizer=sgd",mean_squared_error,16.0,sgd,9.999999974752427e-07,zeros,zeros,zeros,zeros,zeros,zeros,elu,elu,elu,1.0,0.0
7c100d44,,,,,,,,673fbce8ff34405cad50ebf48daf6b94,2022-09-19_12-49-38,1663591778.0,,19388.0,b430368dd22d,172.17.0.2,,,,,,categorical_hinge,64.0,adadelta,5.000000476837158,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,relu,relu,relu,1.0,1.0
829ee496,0.5062500238418579,0.4749999940395355,5.5816075801849365,True,,,1.0,e219f03a888f47d4ace87d07a4f1f153,2022-09-19_12-49-51,1663591791.0,5.5816075801849365,19781.0,b430368dd22d,172.17.0.2,5.5816075801849365,0.0,1.0,0.0047969818115234375,"4_act1=hard_sigmoid,act2=hard_sigmoid,act3=selu,batch_size=32,bi1=glorot_uniform,bi2=glorot_uniform,bi3=glorot_uniform,epochs=1,ki1=glorot_uniform,ki2=glorot_uniform,ki3=random_normal,layer2=2,loss=mean_squared_logarithmic_error,lr=7.5000,optimizer=adagrad",mean_squared_logarithmic_error,32.0,adagrad,7.5,glorot_uniform,glorot_uniform,random_normal,glorot_uniform,glorot_uniform,glorot_uniform,hard_sigmoid,hard_sigmoid,selu,1.0,2.0
87636056,0.4937500059604645,0.5249999761581421,3.64057993888855,True,,,1.0,700fb5f44f684ccbacbf4948fff9a3d3,2022-09-19_12-49-59,1663591799.0,3.64057993888855,20117.0,b430368dd22d,172.17.0.2,3.64057993888855,0.0,1.0,0.00582432746887207,"5_act1=selu,act2=selu,act3=hard_sigmoid,batch_size=256,bi1=random_normal,bi2=random_normal,bi3=random_normal,epochs=1,ki1=random_normal,ki2=random_normal,ki3=glorot_uniform,layer2=0,loss=sparse_categorical_crossentropy,lr=2.5000,optimizer=adam",sparse_categorical_crossentropy,256.0,adam,2.5000007152557373,random_normal,random_normal,glorot_uniform,random_normal,random_normal,random_normal,selu,selu,hard_sigmoid,1.0,0.0
8d592810,0.5062500238418579,0.4749999940395355,4.058294773101807,True,,,1.0,1e6bb68ecd384a3b82c9a2772185ee7b,2022-09-19_12-50-09,1663591809.0,4.058294773101807,20405.0,b430368dd22d,172.17.0.2,4.058294773101807,0.0,1.0,0.004712581634521484,"6_act1=exponential,act2=softsign,act3=softsign,batch_size=128,bi1=he_normal,bi2=he_normal,bi3=glorot_normal,epochs=1,ki1=random_uniform,ki2=constant,ki3=random_uniform,layer2=1,loss=squared_hinge,lr=3.7500,optimizer=adamax",squared_hinge,128.0,adamax,3.750000476837158,random_uniform,constant,random_uniform,he_normal,he_normal,glorot_normal,exponential,softsign,softsign,1.0,1.0
92b6ecfc,0.5062500238418579,0.4749999940395355,5.049093246459961,True,,,1.0,0decb5c280a34cd1869aa59cbcf408e2,2022-09-19_12-50-18,1663591818.0,5.049093246459961,20780.0,b430368dd22d,172.17.0.2,5.049093246459961,0.0,1.0,0.0047833919525146484,"7_act1=softsign,act2=exponential,act3=exponential,batch_size=32,bi1=random_uniform,bi2=random_uniform,bi3=constant,epochs=1,ki1=he_normal,ki2=glorot_normal,ki3=he_normal,layer2=2,loss=binary_crossentropy,lr=8.7500,optimizer=adagrad",binary_crossentropy,32.0,adagrad,8.75,he_normal,glorot_normal,he_normal,random_uniform,random_uniform,constant,softsign,exponential,exponential,1.0,2.0
98148bd2,0.4937500059604645,0.5249999761581421,3.8162899017333984,True,,,1.0,b074b324272546c9b52cd56e737d332d,2022-09-19_12-50-27,1663591827.0,3.8162899017333984,21279.0,b430368dd22d,172.17.0.2,3.8162899017333984,0.0,1.0,0.0049135684967041016,"8_act1=softmax,act2=tanh,act3=softmax,batch_size=256,bi1=constant,bi2=constant,bi3=random_uniform,epochs=1,ki1=glorot_normal,ki2=he_normal,ki3=constant,layer2=1,loss=mean_absolute_percentage_error,lr=6.2500,optimizer=adam",mean_absolute_percentage_error,256.0,adam,6.250000476837158,glorot_normal,he_normal,constant,constant,constant,random_uniform,softmax,tanh,softmax,1.0,1.0
9e0aad82,0.5062500238418579,0.4749999940395355,4.530663013458252,True,,,1.0,eb9b08491a934d46a89156f70a38984f,2022-09-19_12-50-37,1663591837.0,4.530663013458252,22009.0,b430368dd22d,172.17.0.2,4.530663013458252,0.0,1.0,0.004863739013671875,"9_act1=tanh,act2=softmax,act3=tanh,batch_size=64,bi1=glorot_normal,bi2=glorot_normal,bi3=he_normal,epochs=1,ki1=constant,ki2=random_uniform,ki3=glorot_normal,layer2=0,loss=categorical_crossentropy,lr=1.2500,optimizer=rmsprop",categorical_crossentropy,64.0,rmsprop,1.2500008344650269,constant,random_uniform,glorot_normal,glorot_normal,glorot_normal,he_normal,tanh,softmax,tanh,1.0,0.0
a3680d56,0.4937500059604645,0.5249999761581421,3.819483518600464,True,,,1.0,d4c01f66064746419af232086985ba94,2022-09-19_12-50-46,1663591846.0,3.819483518600464,22478.0,b430368dd22d,172.17.0.2,3.819483518600464,0.0,1.0,0.004774808883666992,"10_act1=sigmoid,act2=softmax,act3=exponential,batch_size=512,bi1=lecun_normal,bi2=lecun_normal,bi3=random_uniform,epochs=1,ki1=lecun_uniform,ki2=random_uniform,ki3=truncated_normal,layer2=2,loss=squared_hinge,lr=1.8750,optimizer=adadelta",squared_hinge,512.0,adadelta,1.8750007152557373,lecun_uniform,random_uniform,truncated_normal,lecun_normal,lecun_normal,random_uniform,sigmoid,softmax,exponential,1.0,2.0
