trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.bi1,config.bi2,config.act1,config.act2,config.epochs,config.unit1,config.layer1
8c55cd7a,0.5062500238418579,0.5049999952316284,3.3740992546081543,True,,,1.0,1a46a9487395416ba17e4fc73dad3c1d,2022-09-03_17-55-16,1662227716.0,3.3740992546081543,12664.0,b430368dd22d,172.17.0.2,3.3740992546081543,0.0,1.0,0.004502534866333008,"1_act1=sigmoid,act2=softmax,batch_size=200,bi1=zeros,bi2=zeros,epochs=10,ki1=glorot_uniform,ki2=normal,layer1=1,loss=mean_absolute_error,lr=0.0010,optimizer=rmsprop,unit1=1",mean_absolute_error,200.0,rmsprop,0.001,glorot_uniform,normal,zeros,zeros,sigmoid,softmax,10.0,1.0,1.0
8f594704,0.9987499713897705,1.0,5.093825101852417,True,,,1.0,d7b228433d2a4d17ab6b97725bd9b3d0,2022-09-03_17-55-27,1662227727.0,5.093825101852417,12866.0,b430368dd22d,172.17.0.2,5.093825101852417,0.0,1.0,0.004787921905517578,"2_act1=elu,act2=elu,batch_size=16,bi1=zeros,bi2=zeros,epochs=4,ki1=zeros,ki2=zeros,layer1=0,loss=mean_squared_error,lr=0.0000,optimizer=sgd,unit1=0",mean_squared_error,16.0,sgd,9.999999974752427e-07,zeros,zeros,zeros,zeros,elu,elu,4.0,0.0,0.0
91a89de8,,,,,,,,2ad5628228eb40f6b4e6d496ff150a0f,2022-09-03_17-55-33,1662227733.0,,13070.0,b430368dd22d,172.17.0.2,,,,,,categorical_hinge,128.0,adadelta,5.000000476837158,orthogonal,orthogonal,orthogonal,orthogonal,relu,relu,10.0,1.0,1.0
9837f474,0.9925000071525574,0.9900000095367432,5.728353023529053,True,,,1.0,68c639f7a277493bb65b202fae3f1357,2022-09-03_17-55-45,1662227745.0,5.728353023529053,13259.0,b430368dd22d,172.17.0.2,5.728353023529053,0.0,1.0,0.0046384334564208984,"4_act1=hard_sigmoid,act2=hard_sigmoid,batch_size=64,bi1=random_normal,bi2=glorot_uniform,epochs=15,ki1=glorot_uniform,ki2=he_normal,layer1=0,loss=mean_squared_logarithmic_error,lr=7.5000,optimizer=adagrad,unit1=2",mean_squared_logarithmic_error,64.0,adagrad,7.5,glorot_uniform,he_normal,random_normal,glorot_uniform,hard_sigmoid,hard_sigmoid,15.0,2.0,0.0
9c6393c8,,,,,,,,0eea789be79d4dba914fb31f13db0561,2022-09-03_17-55-51,1662227751.0,,13463.0,b430368dd22d,172.17.0.2,,,,,,sparse_categorical_crossentropy,256.0,adam,2.5000007152557373,random_normal,random_normal,glorot_uniform,random_normal,selu,selu,6.0,0.0,2.0
a2f260ac,0.5062500238418579,0.5049999952316284,4.317039966583252,True,,,1.0,e6c731dc95b64539baf1de479d574e64,2022-09-03_17-56-03,1662227763.0,4.317039966583252,13657.0,b430368dd22d,172.17.0.2,4.317039966583252,0.0,1.0,0.0051021575927734375,"6_act1=exponential,act2=tanh,batch_size=256,bi1=random_uniform,bi2=he_normal,epochs=19,ki1=random_uniform,ki2=constant,layer1=1,loss=squared_hinge,lr=3.7500,optimizer=adamax,unit1=1",squared_hinge,256.0,adamax,3.750000476837158,random_uniform,constant,random_uniform,he_normal,exponential,tanh,19.0,1.0,1.0
a7b754c6,0.9706249833106995,0.9574999809265137,6.9185028076171875,True,,,1.0,5dc42b02fffb4f008c24524a74698b61,2022-09-03_17-56-15,1662227775.0,6.9185028076171875,13859.0,b430368dd22d,172.17.0.2,6.9185028076171875,0.0,1.0,0.004816770553588867,"7_act1=softsign,act2=softmax,batch_size=32,bi1=he_normal,bi2=random_uniform,epochs=8,ki1=he_normal,ki2=glorot_normal,layer1=2,loss=binary_crossentropy,lr=8.7500,optimizer=adagrad,unit1=2",binary_crossentropy,32.0,adagrad,8.75,he_normal,glorot_normal,he_normal,random_uniform,softsign,softmax,8.0,2.0,2.0
adad4566,0.4937500059604645,0.4950000047683716,2.7082016468048096,True,,,1.0,42f15837920d419b8c00736cf19b26cb,2022-09-03_17-56-23,1662227783.0,2.7082016468048096,14067.0,b430368dd22d,172.17.0.2,2.7082016468048096,0.0,1.0,0.0049092769622802734,"8_act1=softmax,act2=softsign,batch_size=512,bi1=constant,bi2=constant,epochs=5,ki1=glorot_normal,ki2=lecun_normal,layer1=0,loss=mean_absolute_percentage_error,lr=6.2500,optimizer=adam,unit1=1",mean_absolute_percentage_error,512.0,adam,6.250000476837158,glorot_normal,lecun_normal,constant,constant,softmax,softsign,5.0,1.0,0.0
b4d488a4,0.4937500059604645,0.4950000047683716,5.8047919273376465,True,,,1.0,81ed4514fe5f4875a88d4a3e2a4a931d,2022-09-03_17-56-34,1662227794.0,5.8047919273376465,14271.0,b430368dd22d,172.17.0.2,5.8047919273376465,0.0,1.0,0.004657745361328125,"9_act1=tanh,act2=exponential,batch_size=64,bi1=glorot_normal,bi2=glorot_normal,epochs=12,ki1=constant,ki2=truncated_normal,layer1=1,loss=categorical_crossentropy,lr=1.2500,optimizer=rmsprop,unit1=0",categorical_crossentropy,64.0,rmsprop,1.2500008344650269,constant,truncated_normal,glorot_normal,glorot_normal,tanh,exponential,12.0,0.0,1.0
b9999bc2,0.5062500238418579,0.5049999952316284,4.1300694942474365,True,,,1.0,1191a3475ac94a329fa89e9dead8f56c,2022-09-03_17-56-44,1662227804.0,4.1300694942474365,14521.0,b430368dd22d,172.17.0.2,4.1300694942474365,0.0,1.0,0.005000114440917969,"10_act1=exponential,act2=softplus,batch_size=200,bi1=truncated_normal,bi2=lecun_normal,epochs=15,ki1=lecun_uniform,ki2=random_uniform,layer1=2,loss=squared_hinge,lr=1.8750,optimizer=adadelta,unit1=0",squared_hinge,200.0,adadelta,1.8750007152557373,lecun_uniform,random_uniform,truncated_normal,lecun_normal,exponential,softplus,15.0,0.0,2.0
c02820ee,0.4937500059604645,0.4950000047683716,4.290227174758911,True,,,1.0,b5c9500dd0cd4f8cbcb6c5bb3164cc19,2022-09-03_17-56-54,1662227814.0,4.290227174758911,14726.0,b430368dd22d,172.17.0.2,4.290227174758911,0.0,1.0,0.004645586013793945,"11_act1=softsign,act2=hard_sigmoid,batch_size=128,bi1=lecun_normal,bi2=truncated_normal,epochs=6,ki1=ones,ki2=lecun_normal,layer1=1,loss=binary_crossentropy,lr=6.8750,optimizer=nadam,unit1=1",binary_crossentropy,128.0,nadam,6.875000476837158,ones,lecun_normal,lecun_normal,truncated_normal,softsign,hard_sigmoid,6.0,1.0,1.0
c61e24a8,0.5062500238418579,0.5049999952316284,3.4366400241851807,True,,,1.0,d2d8509907c143ed9204d876607c4011,2022-09-03_17-57-03,1662227823.0,3.4366400241851807,14980.0,b430368dd22d,172.17.0.2,3.4366400241851807,0.0,1.0,0.004773139953613281,"12_act1=selu,act2=tanh,batch_size=256,bi1=constant,bi2=constant,epochs=10,ki1=random_uniform,ki2=lecun_uniform,layer1=1,loss=mean_absolute_error,lr=9.3750,optimizer=rmsprop,unit1=2",mean_absolute_error,256.0,rmsprop,9.375,random_uniform,lecun_uniform,constant,constant,selu,tanh,10.0,2.0,1.0
cc146cbe,0.4937500059604645,0.4950000047683716,11.000973463058472,True,,,1.0,60ee36be85284be9805cef1f07316a44,2022-09-03_17-57-20,1662227840.0,11.000973463058472,15181.0,b430368dd22d,172.17.0.2,11.000973463058472,0.0,1.0,0.00482487678527832,"13_act1=sigmoid,act2=softmax,batch_size=32,bi1=glorot_normal,bi2=glorot_normal,epochs=23,ki1=he_normal,ki2=ones,layer1=0,loss=logcosh,lr=4.3750,optimizer=adam,unit1=1",logcosh,32.0,adam,4.375000476837158,he_normal,ones,glorot_normal,glorot_normal,sigmoid,softmax,23.0,1.0,0.0
