trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.ki3,config.bi1,config.bi2,config.bi3,config.act1,config.act2,config.act3,config.epochs,config.unit1,config.unit2,config.layer1,config.layer2
402d53c0,0.10781250149011612,0.09375,13.123572587966919,True,,,1.0,029f58e14c684107bacce1b6e0f1b97f,2022-09-08_13-22-31,1662643351.0,13.123572587966919,26348.0,83e87206dee1,172.17.0.3,13.123572587966919,0.0,1.0,0.005425930023193359,"1_act1=relu,act2=relu,act3=sigmoid,batch_size=20,bi1=zeros,bi2=zeros,bi3=zeros,epochs=20,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_uniform,layer1=1,layer2=1,loss=binary_crossentropy,lr=0.0010,optimizer=adadelta,unit1=20,unit2=20",binary_crossentropy,20.0,adadelta,0.001,glorot_uniform,glorot_uniform,glorot_uniform,zeros,zeros,zeros,relu,relu,sigmoid,20.0,20.0,20.0,1.0,1.0
4323abc4,0.4453125,0.38749998807907104,15.998065710067749,True,,,1.0,0eac1650c2d640ebbfa359b04619aec0,2022-09-08_13-22-52,1662643372.0,15.998065710067749,26965.0,83e87206dee1,172.17.0.3,15.998065710067749,0.0,1.0,0.005084037780761719,"2_act1=elu,act2=elu,act3=elu,batch_size=16,bi1=zeros,bi2=zeros,bi3=zeros,epochs=34,ki1=zeros,ki2=zeros,ki3=zeros,layer1=0,layer2=0,loss=mean_squared_error,lr=0.0000,optimizer=sgd,unit1=10,unit2=10",mean_squared_error,16.0,sgd,9.999999974752427e-07,zeros,zeros,zeros,zeros,zeros,zeros,elu,elu,elu,34.0,10.0,10.0,0.0,0.0
4b7147e6,,,,,,,,44458f9624f342879530b3d90dd3573f,2022-09-08_13-22-57,1662643377.0,,27677.0,83e87206dee1,172.17.0.3,,,,,,categorical_hinge,128.0,adadelta,5.000000476837158,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,relu,relu,relu,13.0,20.0,20.0,1.0,1.0
57f62694,0.34687501192092896,0.29374998807907104,6.730653285980225,True,,,1.0,fe696998abf94db3b1501c5a7c4c6608,2022-09-08_13-23-15,1662643395.0,6.730653285980225,28175.0,83e87206dee1,172.17.0.3,6.730653285980225,0.0,1.0,0.004919290542602539,"4_act1=hard_sigmoid,act2=hard_sigmoid,act3=selu,batch_size=64,bi1=glorot_uniform,bi2=glorot_uniform,bi3=glorot_uniform,epochs=9,ki1=glorot_uniform,ki2=glorot_uniform,ki3=random_normal,layer1=2,layer2=0,loss=mean_squared_logarithmic_error,lr=7.5000,optimizer=adagrad,unit1=40,unit2=10",mean_squared_logarithmic_error,64.0,adagrad,7.5,glorot_uniform,glorot_uniform,random_normal,glorot_uniform,glorot_uniform,glorot_uniform,hard_sigmoid,hard_sigmoid,selu,9.0,40.0,10.0,2.0,0.0
616df544,,,,,,,,9903b387b6d84398bff5ac47e47cdd86,2022-09-08_13-23-20,1662643400.0,,28565.0,83e87206dee1,172.17.0.3,,,,,,sparse_categorical_crossentropy,256.0,adam,2.5000007152557373,random_normal,random_normal,glorot_uniform,random_normal,random_normal,random_normal,selu,selu,hard_sigmoid,20.0,10.0,40.0,0.0,2.0
65abeb98,0.34687501192092896,0.29374998807907104,6.435989141464233,True,,,1.0,c3bdcc9ca88645cfb68783d0c3a44190,2022-09-08_13-23-41,1662643421.0,6.435989141464233,29071.0,83e87206dee1,172.17.0.3,6.435989141464233,0.0,1.0,0.005067586898803711,"6_act1=exponential,act2=softsign,act3=softsign,batch_size=256,bi1=he_normal,bi2=he_normal,bi3=glorot_normal,epochs=16,ki1=random_uniform,ki2=constant,ki3=random_uniform,layer1=1,layer2=2,loss=squared_hinge,lr=3.7500,optimizer=adamax,unit1=20,unit2=40",squared_hinge,256.0,adamax,3.750000476837158,random_uniform,constant,random_uniform,he_normal,he_normal,glorot_normal,exponential,softsign,softsign,16.0,20.0,40.0,1.0,2.0
6e046f18,0.5453125238418579,0.612500011920929,15.330291271209717,True,,,1.0,dbcdb3c723794ea094ac4558a453ea36,2022-09-08_13-24-02,1662643442.0,15.330291271209717,29536.0,83e87206dee1,172.17.0.3,15.330291271209717,0.0,1.0,0.006327629089355469,"7_act1=softsign,act2=exponential,act3=exponential,batch_size=32,bi1=random_uniform,bi2=random_uniform,bi3=constant,epochs=41,ki1=he_normal,ki2=glorot_normal,ki3=he_normal,layer1=2,layer2=1,loss=binary_crossentropy,lr=8.7500,optimizer=adagrad,unit1=40,unit2=20",binary_crossentropy,32.0,adagrad,8.75,he_normal,glorot_normal,he_normal,random_uniform,random_uniform,constant,softsign,exponential,exponential,41.0,40.0,20.0,2.0,1.0
752bde5c,0.34687501192092896,0.29374998807907104,7.1664509773254395,True,,,1.0,aabdef156277401f857566b6e8144a22,2022-09-08_13-24-15,1662643455.0,7.1664509773254395,30135.0,83e87206dee1,172.17.0.3,7.1664509773254395,0.0,1.0,0.005639314651489258,"8_act1=softmax,act2=tanh,act3=softmax,batch_size=512,bi1=constant,bi2=constant,bi3=random_uniform,epochs=24,ki1=glorot_normal,ki2=he_normal,ki3=constant,layer1=1,layer2=1,loss=mean_absolute_percentage_error,lr=6.2500,optimizer=adam,unit1=20,unit2=20",mean_absolute_percentage_error,512.0,adam,6.250000476837158,glorot_normal,he_normal,constant,constant,constant,random_uniform,softmax,tanh,softmax,24.0,20.0,20.0,1.0,1.0
81b0a1a8,0.5453125238418579,0.612500011920929,7.78000283241272,True,,,1.0,22d40a26367f479489ac1de7ff26ddaf,2022-09-08_13-24-27,1662643467.0,7.78000283241272,30662.0,83e87206dee1,172.17.0.3,7.78000283241272,0.0,1.0,0.005219697952270508,"9_act1=tanh,act2=softmax,act3=tanh,batch_size=64,bi1=glorot_normal,bi2=glorot_normal,bi3=he_normal,epochs=11,ki1=constant,ki2=random_uniform,ki3=glorot_normal,layer1=0,layer2=0,loss=categorical_crossentropy,lr=1.2500,optimizer=rmsprop,unit1=10,unit2=10",categorical_crossentropy,64.0,rmsprop,1.2500008344650269,constant,random_uniform,glorot_normal,glorot_normal,glorot_normal,he_normal,tanh,softmax,tanh,11.0,10.0,10.0,0.0,0.0
88d8224e,0.34687501192092896,0.29374998807907104,18.22123670578003,True,,,1.0,dae389da410c4eaf93087ecd23147a35,2022-09-08_13-24-51,1662643491.0,18.22123670578003,31064.0,83e87206dee1,172.17.0.3,18.22123670578003,0.0,1.0,0.005516529083251953,"10_act1=sigmoid,act2=softmax,act3=exponential,batch_size=20,bi1=lecun_normal,bi2=lecun_normal,bi3=random_uniform,epochs=28,ki1=lecun_uniform,ki2=random_uniform,ki3=truncated_normal,layer1=2,layer2=2,loss=squared_hinge,lr=1.8750,optimizer=adadelta,unit1=40,unit2=40",squared_hinge,20.0,adadelta,1.8750007152557373,lecun_uniform,random_uniform,truncated_normal,lecun_normal,lecun_normal,random_uniform,sigmoid,softmax,exponential,28.0,40.0,40.0,2.0,2.0
909809d6,0.10781250149011612,0.09375,7.454644680023193,True,,,1.0,22fabf4398d6450aafbaaacb9f643bc3,2022-09-08_13-25-04,1662643504.0,7.454644680023193,31695.0,83e87206dee1,172.17.0.3,7.454644680023193,0.0,1.0,0.00583195686340332,"11_act1=selu,act2=tanh,act3=softsign,batch_size=128,bi1=truncated_normal,bi2=truncated_normal,bi3=he_normal,epochs=13,ki1=ones,ki2=he_normal,ki3=lecun_normal,layer1=1,layer2=1,loss=binary_crossentropy,lr=6.8750,optimizer=nadam,unit1=20,unit2=20",binary_crossentropy,128.0,nadam,6.875000476837158,ones,he_normal,lecun_normal,truncated_normal,truncated_normal,he_normal,selu,tanh,softsign,13.0,20.0,20.0,1.0,1.0
9ee6a498,,,,,,,,3e0b6e15b3654743ad92e3697414684b,2022-09-08_13-25-09,1662643509.0,,32243.0,83e87206dee1,172.17.0.3,,,,,,mean_absolute_error,256.0,rmsprop,9.375,random_uniform,lecun_uniform,constant,constant,constant,lecun_uniform,softsign,hard_sigmoid,sigmoid,20.0,10.0,20.0,0.0,1.0
a6a63c52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
