trial_id,mean_loss,holdout_loss,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,neg_mean_loss,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.bi1,config.act1,config.epochs,config.unit1
22ec7_00000,3.611013889312744,3.975338935852051,5.123155832290649,True,,,1.0,-3.611013889312744,1f2dc9c06e4a44e08ae043b5e4c4be9b,2022-09-18_10-18-01,1663496281.0,5.123155832290649,15989.0,b430368dd22d,172.17.0.2,5.123155832290649,0.0,1.0,0.012281656265258789,0,mean_squared_error,32.0,rmsprop,0.001,glorot_uniform,zeros,linear,200.0,1.0
22ec7_00001,6.875640869140625,7.491220474243164,2.7652339935302734,True,,,1.0,-6.875640869140625,9837e27d8be74caf961728e08f4396b8,2022-09-18_10-18-09,1663496289.0,2.7652339935302734,16188.0,b430368dd22d,172.17.0.2,2.7652339935302734,0.0,1.0,0.0049512386322021484,"1_act1=hard_sigmoid,batch_size=128,bi1=lecun_uniform,epochs=92,ki1=truncated_normal,loss=squared_hinge,lr=8.1234,optimizer=sgd,unit1=1",squared_hinge,128.0,sgd,8.123383784589763,truncated_normal,lecun_uniform,hard_sigmoid,92.0,1.0
22ec7_00002,6.124368667602539,6.739899158477783,3.829803466796875,True,,,1.0,-6.124368667602539,87417446ce974a9297b6c2a54a6791a9,2022-09-18_10-18-18,1663496298.0,3.829803466796875,16397.0,b430368dd22d,172.17.0.2,3.829803466796875,0.0,1.0,0.004823207855224609,"2_act1=softmax,batch_size=16,bi1=random_normal,epochs=200,ki1=lecun_uniform,loss=mean_absolute_error,lr=5.5943,optimizer=adagrad,unit1=0",mean_absolute_error,16.0,adagrad,5.594294448859529,lecun_uniform,random_normal,softmax,200.0,0.0
22ec7_00003,14.24072551727295,14.681922912597656,10.08678650856018,True,,,1.0,-14.24072551727295,44d27e735c7246bb953041020418f14f,2022-09-18_10-18-33,1663496313.0,10.08678650856018,16794.0,b430368dd22d,172.17.0.2,10.08678650856018,0.0,1.0,0.005053997039794922,"3_act1=selu,batch_size=16,bi1=he_uniform,epochs=557,ki1=glorot_uniform,loss=squared_hinge,lr=3.7678,optimizer=nadam,unit1=0",squared_hinge,16.0,nadam,3.76779203140759,glorot_uniform,he_uniform,selu,557.0,0.0
22ec7_00004,8.08102798461914,8.698343276977539,4.035793304443359,True,,,1.0,-8.08102798461914,9ac025792f324548ad7bc2700e43fcc4,2022-09-18_10-18-43,1663496323.0,4.035793304443359,17175.0,b430368dd22d,172.17.0.2,4.035793304443359,0.0,1.0,0.004420757293701172,"4_act1=softsign,batch_size=512,bi1=lecun_normal,epochs=431,ki1=random_uniform,loss=poisson,lr=0.3538,optimizer=adam,unit1=0",poisson,512.0,adam,0.3537616122222876,random_uniform,lecun_normal,softsign,431.0,0.0
22ec7_00005,1.2602075338363647,1.287888765335083,2.7627153396606445,True,,,1.0,-1.2602075338363647,0f1a261726a1455a95bb34508dfe9cf6,2022-09-18_10-18-51,1663496331.0,2.7627153396606445,17414.0,b430368dd22d,172.17.0.2,2.7627153396606445,0.0,1.0,0.005177021026611328,"5_act1=exponential,batch_size=32,bi1=glorot_normal,epochs=71,ki1=ones,loss=mean_squared_logarithmic_error,lr=4.8002,optimizer=adadelta,unit1=0",mean_squared_logarithmic_error,32.0,adadelta,4.800210851826334,ones,glorot_normal,exponential,71.0,0.0
22ec7_00006,6.124368667602539,6.739899158477783,3.5587501525878906,True,,,1.0,-6.124368667602539,c90f7308100443b985e6fb3bd95b340a,2022-09-18_10-18-59,1663496339.0,3.5587501525878906,17605.0,b430368dd22d,172.17.0.2,3.5587501525878906,0.0,1.0,0.005477428436279297,"6_act1=tanh,batch_size=16,bi1=he_uniform,epochs=92,ki1=random_uniform,loss=mean_absolute_percentage_error,lr=6.2217,optimizer=nadam,unit1=1",mean_absolute_percentage_error,16.0,nadam,6.2216699826723865,random_uniform,he_uniform,tanh,92.0,1.0
22ec7_00007,,,4.194678783416748,True,,,1.0,,7c8d739314074991adf0ad1b56ec9d08,2022-09-18_10-19-09,1663496349.0,4.194678783416748,17795.0,b430368dd22d,172.17.0.2,4.194678783416748,0.0,1.0,0.005086660385131836,"7_act1=linear,batch_size=64,bi1=lecun_uniform,epochs=333,ki1=lecun_uniform,loss=sparse_categorical_crossentropy,lr=5.3696,optimizer=rmsprop,unit1=1",sparse_categorical_crossentropy,64.0,rmsprop,5.369580660661557,lecun_uniform,lecun_uniform,linear,333.0,1.0
22ec7_00008,,,,,,,,,705f126638d34e83be5e214d2809ce8d,2022-09-18_10-19-15,1663496355.0,,18179.0,b430368dd22d,172.17.0.2,,,,,,poisson,16.0,adadelta,8.688634284066385,truncated_normal,zeros,selu,200.0,2.0
22ec7_00009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
